theta,intensity
5.0000,5.944
5.0400,5.908
5.0800,5.813
5.1200,5.697
5.1600,5.674
5.2000,5.795
5.2400,5.752
5.2800,5.681
5.3200,5.710
5.3600,5.578
5.4000,5.632
5.4400,5.358
5.4800,5.512
5.5200,5.325
5.5600,5.277
5.6000,5.215
5.6400,5.235
5.6800,5.257
5.7200,5.052
5.7600,4.969
5.8000,4.915
5.8400,4.992
5.8800,4.757
5.9200,4.774
5.9600,4.667
6.0000,4.606
6.0400,4.552
6.0800,4.547
6.1200,4.350
6.1600,4.460
6.2000,4.434
6.2400,4.328
6.2800,4.441
6.3200,4.341
6.3600,4.239
6.4000,4.232
6.4400,4.207
6.4800,4.213
6.5200,4.277
6.5600,4.250
6.6000,4.152
6.6400,4.196
6.6800,4.093
6.7200,4.194
6.7600,4.188
6.8000,4.147
6.8400,4.117
6.8800,4.221
6.9200,4.178
6.9600,4.294
7.0000,4.218
7.0400,4.134
7.0800,4.164
7.1200,4.074
7.1600,4.090
7.2000,4.216
7.2400,4.186
7.2800,4.157
7.3200,4.184
7.3600,4.003
7.4000,4.097
7.4400,4.085
7.4800,4.141
7.5200,4.015
7.5600,4.069
7.6000,4.030
7.6400,4.049
7.6800,4.030
7.7200,4.069
7.7600,4.067
7.8000,4.043
7.8400,4.056
7.8800,3.957
7.9200,3.998
7.9600,4.013
8.0000,3.988
8.0400,4.099
8.0800,4.021
8.1200,4.047
8.1600,3.988
8.2000,3.898
8.2400,4.015
8.2800,3.917
8.3200,4.006
8.3600,3.960
8.4000,3.857
8.4400,3.947
8.4800,3.972
8.5200,3.952
8.5600,3.997
8.6000,4.018
8.6400,3.918
8.6800,3.894
8.7200,3.878
8.7600,3.929
8.8000,3.959
8.8400,3.839
8.8800,3.949
8.9200,3.920
8.9600,3.907
9.0000,3.798
9.0400,3.853
9.0800,3.875
9.1200,3.749
9.1600,3.817
9.2000,3.867
9.2400,3.807
9.2800,3.867
9.3200,3.828
9.3600,3.883
9.4000,3.819
9.4400,3.972
9.4800,3.919
9.5200,3.922
9.5600,3.894
9.6000,3.922
9.6400,3.813
9.6800,3.728
9.7200,3.799
9.7600,3.695
9.8000,3.831
9.8400,3.795
9.8800,3.768
9.9200,3.771
9.9600,3.801
10.0000,3.813
10.0400,3.800
10.0800,3.779
10.1200,3.785
10.1600,3.731
10.2000,3.751
10.2400,3.783
10.2800,3.721
10.3200,3.715
10.3600,3.769
10.4000,3.705
10.4400,3.769
10.4800,3.623
10.5200,3.730
10.5600,3.717
10.6000,3.641
10.6400,3.729
10.6800,3.645
10.7200,3.702
10.7600,3.672
10.8000,3.644
10.8400,3.720
10.8800,3.626
10.9200,3.690
10.9600,3.730
11.0000,3.675
11.0400,3.592
11.0800,3.563
11.1200,3.696
11.1600,3.656
11.2000,3.606
11.2400,3.652
11.2800,3.558
11.3200,3.650
11.3600,3.591
11.4000,3.529
11.4400,3.557
11.4800,3.604
11.5200,3.669
11.5600,3.661
11.6000,3.709
11.6400,3.704
11.6800,3.699
11.7200,3.558
11.7600,3.560
11.8000,3.584
11.8400,3.526
11.8800,3.505
11.9200,3.560
11.9600,3.567
12.0000,3.560
12.0400,3.507
12.0800,3.520
12.1200,3.534
12.1600,3.584
12.2000,3.570
12.2400,3.655
12.2800,3.616
12.3200,3.513
12.3600,3.453
12.4000,3.560
12.4400,3.573
12.4800,3.410
12.5200,3.455
12.5600,3.462
12.6000,3.504
12.6400,3.541
12.6800,3.461
12.7200,3.383
12.7600,3.526
12.8000,3.466
12.8400,3.395
12.8800,3.482
12.9200,3.557
12.9600,3.452
13.0000,3.440
13.0400,3.587
13.0800,3.423
13.1200,3.418
13.1600,3.438
13.2000,3.385
13.2400,3.416
13.2800,3.601
13.3200,3.328
13.3600,3.390
13.4000,3.451
13.4400,3.389
13.4800,3.501
13.5200,3.401
13.5600,3.376
13.6000,3.436
13.6400,3.391
13.6800,3.369
13.7200,3.328
13.7600,3.294
13.8000,3.337
13.8400,3.428
13.8800,3.355
13.9200,3.461
13.9600,3.389
14.0000,3.358
14.0400,3.428
14.0800,3.344
14.1200,3.289
14.1600,3.319
14.2000,3.441
14.2400,3.344
14.2800,3.288
14.3200,3.373
14.3600,3.363
14.4000,3.278
14.4400,3.275
14.4800,3.299
14.5200,3.287
14.5600,3.376
14.6000,3.294
14.6400,3.307
14.6800,3.301
14.7200,3.257
14.7600,3.316
14.8000,3.190
14.8400,3.321
14.8800,3.271
14.9200,3.267
14.9600,3.339
15.0000,3.336
15.0400,3.197
15.0800,3.222
15.1200,3.323
15.1600,3.272
15.2000,3.307
15.2400,3.261
15.2800,3.290
15.3200,3.163
15.3600,3.188
15.4000,3.185
15.4400,3.287
15.4800,3.192
15.5200,3.259
15.5600,3.207
15.6000,3.169
15.6400,3.173
15.6800,3.244
15.7200,3.346
15.7600,3.224
15.8000,3.247
15.8400,3.081
15.8800,3.178
15.9200,3.169
15.9600,3.189
16.0000,3.177
16.0400,3.215
16.0800,3.169
16.1200,3.151
16.1600,3.220
16.2000,3.170
16.2400,3.102
16.2800,3.174
16.3200,3.091
16.3600,3.159
16.4000,3.039
16.4400,3.108
16.4800,3.122
16.5200,3.065
16.5600,3.099
16.6000,3.051
16.6400,3.177
16.6800,3.117
16.7200,3.078
16.7600,3.121
16.8000,3.112
16.8400,3.079
16.8800,3.031
16.9200,3.128
16.9600,3.132
17.0000,3.096
17.0400,3.125
17.0800,3.058
17.1200,3.019
17.1600,3.044
17.2000,3.061
17.2400,2.940
17.2800,3.004
17.3200,2.983
17.3600,3.001
17.4000,3.033
17.4400,3.065
17.4800,3.120
17.5200,3.044
17.5600,3.015
17.6000,3.048
17.6400,2.938
17.6800,3.045
17.7200,3.048
17.7600,3.020
17.8000,2.977
17.8400,2.967
17.8800,3.013
17.9200,3.119
17.9600,2.954
18.0000,2.985
18.0400,3.022
18.0800,3.076
18.1200,2.931
18.1600,3.002
18.2000,2.974
18.2400,2.980
18.2800,2.890
18.3200,2.944
18.3600,2.924
18.4000,2.962
18.4400,3.066
18.4800,2.963
18.5200,2.934
18.5600,2.933
18.6000,2.935
18.6400,2.900
18.6800,2.920
18.7200,2.958
18.7600,2.960
18.8000,2.926
18.8400,2.923
18.8800,2.888
18.9200,2.943
18.9600,2.848
19.0000,2.891
19.0400,2.883
19.0800,2.881
19.1200,2.883
19.1600,2.961
19.2000,2.874
19.2400,2.935
19.2800,2.885
19.3200,2.855
19.3600,2.861
19.4000,2.749
19.4400,2.864
19.4800,2.816
19.5200,2.834
19.5600,2.858
19.6000,2.782
19.6400,2.883
19.6800,2.752
19.7200,2.829
19.7600,2.792
19.8000,2.804
19.8400,2.828
19.8800,2.800
19.9200,2.800
19.9600,2.723
20.0000,2.756
20.0400,2.753
20.0800,2.973
20.1200,2.871
20.1600,2.722
20.2000,2.730
20.2400,2.785
20.2800,2.839
20.3200,2.848
20.3600,2.796
20.4000,2.811
20.4400,2.803
20.4800,2.842
20.5200,2.776
20.5600,2.784
20.6000,2.775
20.6400,2.770
20.6800,2.703
20.7200,2.652
20.7600,2.664
20.8000,2.732
20.8400,2.772
20.8800,2.768
20.9200,2.803
20.9600,2.682
21.0000,2.766
21.0400,2.680
21.0800,2.671
21.1200,2.771
21.1600,2.686
21.2000,2.662
21.2400,2.678
21.2800,2.640
21.3200,2.701
21.3600,2.722
21.4000,2.676
21.4400,2.724
21.4800,2.716
21.5200,2.719
21.5600,2.694
21.6000,2.676
21.6400,2.686
21.6800,2.630
21.7200,2.637
21.7600,2.650
21.8000,2.622
21.8400,2.633
21.8800,2.574
21.9200,2.619
21.9600,2.679
22.0000,2.665
22.0400,2.575
22.0800,2.640
22.1200,2.640
22.1600,2.571
22.2000,2.662
22.2400,2.545
22.2800,2.623
22.3200,2.656
22.3600,2.629
