theta,intensity
5.0000,4.818
5.0400,4.782
5.0800,4.851
5.1200,4.877
5.1600,4.888
5.2000,4.683
5.2400,4.773
5.2800,4.618
5.3200,4.624
5.3600,4.728
5.4000,4.655
5.4400,4.650
5.4800,4.704
5.5200,4.541
5.5600,4.723
5.6000,4.547
5.6400,4.455
5.6800,4.565
5.7200,4.553
5.7600,4.394
5.8000,4.383
5.8400,4.434
5.8800,4.401
5.9200,4.426
5.9600,4.258
6.0000,4.005
6.0400,4.219
6.0800,4.202
6.1200,4.058
6.1600,3.957
6.2000,3.939
6.2400,4.069
6.2800,3.934
6.3200,3.964
6.3600,3.866
6.4000,3.846
6.4400,3.917
6.4800,3.966
6.5200,3.964
6.5600,3.885
6.6000,3.895
6.6400,3.854
6.6800,3.877
6.7200,3.753
6.7600,3.847
6.8000,3.848
6.8400,3.835
6.8800,3.769
6.9200,3.879
6.9600,3.967
7.0000,3.928
7.0400,3.798
7.0800,3.848
7.1200,3.841
7.1600,3.841
7.2000,3.760
7.2400,3.720
7.2800,3.756
7.3200,3.717
7.3600,3.822
7.4000,3.718
7.4400,3.707
7.4800,3.713
7.5200,3.699
7.5600,3.687
7.6000,3.750
7.6400,3.719
7.6800,3.730
7.7200,3.635
7.7600,3.667
7.8000,3.749
7.8400,3.736
7.8800,3.722
7.9200,3.655
7.9600,3.625
8.0000,3.665
8.0400,3.761
8.0800,3.719
8.1200,3.673
8.1600,3.581
8.2000,3.702
8.2400,3.712
8.2800,3.699
8.3200,3.646
8.3600,3.722
8.4000,3.728
8.4400,3.649
8.4800,3.694
8.5200,3.630
8.5600,3.621
8.6000,3.711
8.6400,3.724
8.6800,3.575
8.7200,3.651
8.7600,3.611
8.8000,3.638
8.8400,3.633
8.8800,3.573
8.9200,3.598
8.9600,3.548
9.0000,3.505
9.0400,3.537
9.0800,3.574
9.1200,3.548
9.1600,3.593
9.2000,3.560
9.2400,3.581
9.2800,3.640
9.3200,3.534
9.3600,3.561
9.4000,3.642
9.4400,3.543
9.4800,3.561
9.5200,3.549
9.5600,3.420
9.6000,3.519
9.6400,3.509
9.6800,3.488
9.7200,3.469
9.7600,3.478
9.8000,3.543
9.8400,3.465
9.8800,3.434
9.9200,3.466
9.9600,3.473
10.0000,3.578
10.0400,3.509
10.0800,3.540
10.1200,3.406
10.1600,3.536
10.2000,3.510
10.2400,3.406
10.2800,3.471
10.3200,3.500
10.3600,3.513
10.4000,3.457
10.4400,3.513
10.4800,3.483
10.5200,3.394
10.5600,3.480
10.6000,3.448
10.6400,3.399
10.6800,3.337
10.7200,3.417
10.7600,3.420
10.8000,3.321
10.8400,3.472
10.8800,3.349
10.9200,3.301
10.9600,3.391
11.0000,3.321
11.0400,3.382
11.0800,3.435
11.1200,3.408
11.1600,3.420
11.2000,3.369
11.2400,3.414
11.2800,3.328
11.3200,3.344
11.3600,3.396
11.4000,3.233
11.4400,3.403
11.4800,3.359
11.5200,3.294
11.5600,3.318
11.6000,3.318
11.6400,3.232
11.6800,3.333
11.7200,3.271
11.7600,3.333
11.8000,3.273
11.8400,3.313
11.8800,3.328
11.9200,3.269
11.9600,3.215
12.0000,3.303
12.0400,3.295
12.0800,3.253
12.1200,3.315
12.1600,3.322
12.2000,3.296
12.2400,3.323
12.2800,3.369
12.3200,3.302
12.3600,3.231
12.4000,3.266
12.4400,3.204
12.4800,3.257
12.5200,3.199
12.5600,3.269
12.6000,3.312
12.6400,3.218
12.6800,3.259
12.7200,3.232
12.7600,3.137
12.8000,3.170
12.8400,3.253
12.8800,3.241
12.9200,3.202
12.9600,3.225
13.0000,3.171
13.0400,3.258
13.0800,3.187
13.1200,3.084
13.1600,3.155
13.2000,3.188
13.2400,3.257
13.2800,3.296
13.3200,3.254
13.3600,3.172
13.4000,3.124
13.4400,3.250
13.4800,3.153
13.5200,3.194
13.5600,3.171
13.6000,3.242
13.6400,3.136
13.6800,3.170
13.7200,3.175
13.7600,3.242
13.8000,3.155
13.8400,3.233
13.8800,3.108
13.9200,3.133
13.9600,3.104
14.0000,3.111
14.0400,3.185
14.0800,3.170
14.1200,3.129
14.1600,3.203
14.2000,3.125
14.2400,3.111
14.2800,3.095
14.3200,3.098
14.3600,3.112
14.4000,3.010
14.4400,3.200
14.4800,3.052
14.5200,3.128
14.5600,3.076
14.6000,3.082
14.6400,3.147
14.6800,3.092
14.7200,3.060
14.7600,3.091
14.8000,3.141
14.8400,3.069
14.8800,3.121
14.9200,3.013
14.9600,2.956
15.0000,2.929
15.0400,3.041
15.0800,2.999
15.1200,3.050
15.1600,2.948
15.2000,3.083
15.2400,2.942
15.2800,3.031
15.3200,3.102
15.3600,3.004
15.4000,3.009
15.4400,2.992
15.4800,3.045
15.5200,3.001
15.5600,2.993
15.6000,2.992
15.6400,3.026
15.6800,3.058
15.7200,2.973
15.7600,2.965
15.8000,3.004
15.8400,2.958
15.8800,3.019
15.9200,3.029
15.9600,2.999
16.0000,2.942
16.0400,2.975
16.0800,2.976
16.1200,2.957
16.1600,2.934
16.2000,2.935
16.2400,2.941
16.2800,2.913
16.3200,2.900
16.3600,3.063
16.4000,2.995
16.4400,2.931
16.4800,2.916
16.5200,2.892
16.5600,2.891
16.6000,2.854
16.6400,2.862
16.6800,2.947
16.7200,2.895
16.7600,2.866
16.8000,2.933
16.8400,2.853
16.8800,2.946
16.9200,2.873
16.9600,2.870
17.0000,2.908
17.0400,2.886
17.0800,2.843
17.1200,2.942
17.1600,2.837
17.2000,2.794
17.2400,2.922
17.2800,2.876
17.3200,2.875
17.3600,2.821
17.4000,2.898
17.4400,2.851
17.4800,2.878
17.5200,2.845
17.5600,2.846
17.6000,2.782
17.6400,2.789
17.6800,2.871
17.7200,2.721
17.7600,2.802
17.8000,2.729
17.8400,2.799
17.8800,2.820
17.9200,2.774
17.9600,2.793
18.0000,2.856
18.0400,2.725
18.0800,2.723
18.1200,2.689
18.1600,2.747
18.2000,2.713
18.2400,2.721
18.2800,2.760
18.3200,2.805
18.3600,2.748
18.4000,2.798
18.4400,2.702
18.4800,2.717
18.5200,2.788
18.5600,2.779
18.6000,2.852
18.6400,2.804
18.6800,2.727
18.7200,2.652
18.7600,2.721
18.8000,2.767
18.8400,2.688
