theta,intensity
5.0000,9.125
5.0400,8.951
5.0800,8.896
5.1200,8.871
5.1600,8.650
5.2000,8.819
5.2400,8.430
5.2800,8.499
5.3200,8.356
5.3600,8.222
5.4000,8.080
5.4400,8.073
5.4800,7.946
5.5200,7.805
5.5600,7.696
5.6000,7.443
5.6400,7.370
5.6800,7.290
5.7200,7.137
5.7600,7.039
5.8000,6.870
5.8400,6.822
5.8800,6.645
5.9200,6.476
5.9600,6.658
6.0000,6.567
6.0400,6.478
6.0800,6.364
6.1200,6.300
6.1600,6.103
6.2000,6.190
6.2400,6.313
6.2800,6.149
6.3200,6.021
6.3600,5.897
6.4000,5.680
6.4400,5.711
6.4800,5.675
6.5200,5.676
6.5600,5.569
6.6000,5.616
6.6400,5.599
6.6800,5.531
6.7200,5.444
6.7600,5.345
6.8000,5.342
6.8400,5.424
6.8800,5.305
6.9200,5.146
6.9600,5.201
7.0000,5.218
7.0400,4.913
7.0800,4.991
7.1200,5.138
7.1600,4.980
7.2000,4.962
7.2400,4.976
7.2800,4.916
7.3200,4.760
7.3600,4.856
7.4000,4.671
7.4400,4.675
7.4800,4.827
7.5200,4.566
7.5600,4.702
7.6000,4.637
7.6400,4.606
7.6800,4.618
7.7200,4.542
7.7600,4.481
7.8000,4.444
7.8400,4.403
7.8800,4.330
7.9200,4.461
7.9600,4.437
8.0000,4.354
8.0400,4.409
8.0800,4.272
8.1200,4.365
8.1600,4.303
8.2000,4.286
8.2400,4.223
8.2800,4.265
8.3200,4.208
8.3600,4.241
8.4000,4.110
8.4400,4.097
8.4800,4.059
8.5200,4.208
8.5600,4.152
8.6000,3.959
8.6400,4.177
8.6800,4.095
8.7200,4.160
8.7600,4.008
8.8000,3.858
8.8400,3.938
8.8800,4.036
8.9200,3.970
8.9600,3.891
9.0000,3.890
9.0400,3.976
9.0800,3.899
9.1200,3.997
9.1600,3.788
9.2000,3.871
9.2400,3.905
9.2800,3.964
9.3200,3.920
9.3600,3.846
9.4000,3.809
9.4400,3.820
9.4800,3.879
9.5200,3.852
9.5600,3.767
9.6000,3.804
9.6400,3.897
9.6800,3.876
9.7200,3.885
9.7600,3.882
9.8000,3.858
9.8400,3.753
9.8800,3.844
9.9200,3.660
9.9600,3.698
10.0000,3.701
10.0400,3.727
10.0800,3.680
10.1200,3.686
10.1600,3.760
10.2000,3.685
10.2400,3.776
10.2800,3.619
10.3200,3.705
10.3600,3.711
10.4000,3.601
10.4400,3.624
10.4800,3.694
10.5200,3.658
10.5600,3.659
10.6000,3.686
10.6400,3.697
10.6800,3.615
10.7200,3.663
10.7600,3.552
10.8000,3.568
10.8400,3.556
10.8800,3.623
10.9200,3.638
10.9600,3.690
11.0000,3.515
11.0400,3.628
11.0800,3.647
11.1200,3.577
11.1600,3.622
11.2000,3.670
11.2400,3.604
11.2800,3.581
11.3200,3.590
11.3600,3.613
11.4000,3.523
11.4400,3.587
11.4800,3.660
11.5200,3.564
11.5600,3.561
11.6000,3.479
11.6400,3.501
11.6800,3.583
11.7200,3.466
11.7600,3.463
11.8000,3.483
11.8400,3.584
11.8800,3.493
11.9200,3.404
11.9600,3.538
12.0000,3.391
12.0400,3.444
12.0800,3.542
12.1200,3.475
12.1600,3.516
12.2000,3.453
12.2400,3.601
12.2800,3.472
12.3200,3.319
12.3600,3.470
12.4000,3.459
12.4400,3.422
12.4800,3.277
12.5200,3.486
12.5600,3.488
12.6000,3.398
12.6400,3.436
12.6800,3.479
12.7200,3.401
12.7600,3.459
12.8000,3.358
12.8400,3.368
12.8800,3.394
12.9200,3.293
12.9600,3.340
13.0000,3.497
13.0400,3.400
13.0800,3.374
13.1200,3.428
13.1600,3.406
13.2000,3.406
13.2400,3.401
13.2800,3.377
13.3200,3.275
13.3600,3.401
13.4000,3.370
13.4400,3.364
13.4800,3.246
13.5200,3.308
13.5600,3.273
13.6000,3.212
13.6400,3.205
13.6800,3.316
13.7200,3.354
13.7600,3.249
13.8000,3.230
13.8400,3.299
13.8800,3.266
13.9200,3.253
13.9600,3.358
14.0000,3.248
14.0400,3.188
14.0800,3.259
14.1200,3.211
14.1600,3.249
14.2000,3.245
14.2400,3.345
14.2800,3.291
14.3200,3.207
14.3600,3.348
14.4000,3.243
14.4400,3.184
14.4800,3.154
14.5200,3.291
14.5600,3.223
14.6000,3.198
14.6400,3.334
14.6800,3.263
14.7200,3.142
14.7600,3.267
14.8000,3.203
14.8400,3.255
14.8800,3.229
14.9200,3.186
14.9600,3.087
15.0000,3.115
15.0400,3.021
15.0800,3.140
15.1200,3.189
15.1600,3.224
15.2000,3.116
15.2400,3.158
15.2800,3.170
15.3200,3.226
