theta,intensity
5.0000,8.371
5.0400,8.476
5.0800,8.436
5.1200,8.249
5.1600,8.266
5.2000,8.141
5.2400,8.344
5.2800,8.079
5.3200,8.173
5.3600,7.958
5.4000,8.153
5.4400,7.789
5.4800,7.840
5.5200,7.565
5.5600,7.433
5.6000,7.507
5.6400,7.449
5.6800,7.097
5.7200,6.838
5.7600,6.986
5.8000,6.850
5.8400,6.605
5.8800,6.646
5.9200,6.406
5.9600,6.388
6.0000,6.207
6.0400,6.135
6.0800,5.977
6.1200,5.978
6.1600,5.801
6.2000,5.884
6.2400,5.725
6.2800,5.710
6.3200,5.477
6.3600,5.324
6.4000,5.148
6.4400,5.293
6.4800,5.246
6.5200,5.064
6.5600,5.020
6.6000,5.047
6.6400,5.001
6.6800,4.985
6.7200,5.051
6.7600,4.869
6.8000,4.855
6.8400,4.882
6.8800,4.519
6.9200,4.581
6.9600,4.469
7.0000,4.584
7.0400,4.424
7.0800,4.403
7.1200,4.576
7.1600,4.440
7.2000,4.245
7.2400,4.317
7.2800,4.241
7.3200,4.334
7.3600,4.350
7.4000,4.221
7.4400,4.212
7.4800,4.107
7.5200,4.240
7.5600,4.090
7.6000,4.284
7.6400,4.210
7.6800,4.087
7.7200,4.116
7.7600,4.108
7.8000,4.089
7.8400,4.037
7.8800,4.128
7.9200,3.984
7.9600,4.023
8.0000,4.042
8.0400,3.909
8.0800,4.060
8.1200,3.882
8.1600,4.038
8.2000,4.027
8.2400,3.999
8.2800,3.954
8.3200,3.900
8.3600,3.917
8.4000,3.846
8.4400,4.020
8.4800,4.085
8.5200,3.900
8.5600,4.074
8.6000,3.941
8.6400,3.885
8.6800,3.811
8.7200,3.940
8.7600,3.881
8.8000,3.653
8.8400,3.888
8.8800,3.911
8.9200,3.942
8.9600,3.809
9.0000,3.817
9.0400,3.744
9.0800,3.679
9.1200,3.729
9.1600,3.810
9.2000,3.702
9.2400,3.796
9.2800,3.852
9.3200,3.786
9.3600,3.735
9.4000,3.810
9.4400,3.824
9.4800,3.679
9.5200,3.763
9.5600,3.646
9.6000,3.867
9.6400,3.866
9.6800,3.557
9.7200,3.799
9.7600,3.767
9.8000,3.634
9.8400,3.695
9.8800,3.645
9.9200,3.784
9.9600,3.605
10.0000,3.741
10.0400,3.666
10.0800,3.609
10.1200,3.623
10.1600,3.860
10.2000,3.665
10.2400,3.829
10.2800,3.634
10.3200,3.835
10.3600,3.868
10.4000,3.771
10.4400,3.664
10.4800,3.696
10.5200,3.666
10.5600,3.836
10.6000,3.626
10.6400,3.604
10.6800,3.580
10.7200,3.672
10.7600,3.661
10.8000,3.585
10.8400,3.465
10.8800,3.571
10.9200,3.564
10.9600,3.573
11.0000,3.520
11.0400,3.635
11.0800,3.408
11.1200,3.533
11.1600,3.545
11.2000,3.600
11.2400,3.498
11.2800,3.532
11.3200,3.615
11.3600,3.589
11.4000,3.612
11.4400,3.604
11.4800,3.536
11.5200,3.491
11.5600,3.614
11.6000,3.387
11.6400,3.526
11.6800,3.541
11.7200,3.489
11.7600,3.371
11.8000,3.570
11.8400,3.644
11.8800,3.429
11.9200,3.537
11.9600,3.668
12.0000,3.484
12.0400,3.569
12.0800,3.554
12.1200,3.518
12.1600,3.544
12.2000,3.399
12.2400,3.388
12.2800,3.504
12.3200,3.293
12.3600,3.490
12.4000,3.445
12.4400,3.604
12.4800,3.389
12.5200,3.412
12.5600,3.441
12.6000,3.394
12.6400,3.212
