theta,intensity
5.0000,5.088
5.0400,5.194
5.0800,4.929
5.1200,4.977
5.1600,5.068
5.2000,5.053
5.2400,4.887
5.2800,4.944
5.3200,4.968
5.3600,4.947
5.4000,4.856
5.4400,4.887
5.4800,4.812
5.5200,4.812
5.5600,4.830
5.6000,4.698
5.6400,4.616
5.6800,4.750
5.7200,4.559
5.7600,4.529
5.8000,4.547
5.8400,4.554
5.8800,4.467
5.9200,4.444
5.9600,4.360
6.0000,4.351
6.0400,4.274
6.0800,4.249
6.1200,4.300
6.1600,4.112
6.2000,4.075
6.2400,4.118
6.2800,4.091
6.3200,4.076
6.3600,4.026
6.4000,4.112
6.4400,4.152
6.4800,4.006
6.5200,3.988
6.5600,3.967
6.6000,4.062
6.6400,3.899
6.6800,3.913
6.7200,3.982
6.7600,4.026
6.8000,4.027
6.8400,3.996
6.8800,3.934
6.9200,3.897
6.9600,3.850
7.0000,3.958
7.0400,3.775
7.0800,3.982
7.1200,3.869
7.1600,3.904
7.2000,3.931
7.2400,3.932
7.2800,3.847
7.3200,3.914
7.3600,3.874
7.4000,3.849
7.4400,3.768
7.4800,3.819
7.5200,3.909
7.5600,3.872
7.6000,3.752
7.6400,3.881
7.6800,3.902
7.7200,3.898
7.7600,3.802
7.8000,3.873
7.8400,3.796
7.8800,3.754
7.9200,3.705
7.9600,3.900
8.0000,3.819
8.0400,3.788
8.0800,3.673
8.1200,3.814
8.1600,3.774
8.2000,3.638
8.2400,3.713
8.2800,3.758
8.3200,3.727
8.3600,3.764
8.4000,3.804
8.4400,3.680
8.4800,3.848
8.5200,3.781
8.5600,3.696
8.6000,3.684
8.6400,3.681
8.6800,3.713
8.7200,3.667
8.7600,3.672
8.8000,3.774
8.8400,3.725
8.8800,3.558
8.9200,3.607
8.9600,3.667
9.0000,3.717
9.0400,3.696
9.0800,3.731
9.1200,3.662
9.1600,3.606
9.2000,3.737
9.2400,3.538
9.2800,3.596
9.3200,3.656
9.3600,3.580
9.4000,3.559
9.4400,3.631
9.4800,3.624
9.5200,3.511
9.5600,3.491
9.6000,3.562
9.6400,3.595
9.6800,3.592
9.7200,3.513
9.7600,3.573
9.8000,3.556
9.8400,3.534
9.8800,3.466
9.9200,3.441
9.9600,3.491
10.0000,3.456
10.0400,3.489
10.0800,3.512
10.1200,3.509
10.1600,3.553
10.2000,3.542
10.2400,3.518
10.2800,3.469
10.3200,3.560
10.3600,3.364
10.4000,3.489
10.4400,3.362
10.4800,3.422
10.5200,3.463
10.5600,3.449
10.6000,3.489
10.6400,3.412
10.6800,3.392
10.7200,3.462
10.7600,3.412
10.8000,3.434
10.8400,3.385
10.8800,3.370
10.9200,3.503
10.9600,3.531
11.0000,3.403
11.0400,3.459
11.0800,3.461
11.1200,3.329
11.1600,3.393
11.2000,3.442
11.2400,3.407
11.2800,3.361
11.3200,3.369
11.3600,3.236
11.4000,3.357
11.4400,3.414
11.4800,3.415
11.5200,3.484
11.5600,3.539
11.6000,3.353
11.6400,3.275
11.6800,3.369
11.7200,3.415
11.7600,3.334
11.8000,3.338
11.8400,3.208
11.8800,3.258
11.9200,3.230
11.9600,3.367
12.0000,3.321
12.0400,3.300
12.0800,3.275
12.1200,3.226
12.1600,3.341
12.2000,3.367
12.2400,3.261
12.2800,3.281
12.3200,3.215
12.3600,3.319
12.4000,3.348
12.4400,3.311
12.4800,3.354
12.5200,3.260
12.5600,3.202
12.6000,3.248
12.6400,3.197
12.6800,3.268
12.7200,3.349
12.7600,3.370
12.8000,3.249
12.8400,3.209
12.8800,3.346
12.9200,3.212
12.9600,3.117
13.0000,3.189
13.0400,3.349
13.0800,3.213
13.1200,3.183
13.1600,3.225
13.2000,3.232
13.2400,3.231
13.2800,3.250
13.3200,3.174
13.3600,3.198
13.4000,3.180
13.4400,3.179
13.4800,3.134
13.5200,3.149
13.5600,3.169
13.6000,3.142
13.6400,3.287
13.6800,3.217
13.7200,3.139
13.7600,3.141
13.8000,3.268
13.8400,3.073
13.8800,3.070
13.9200,3.234
13.9600,3.210
14.0000,3.214
14.0400,3.221
14.0800,3.063
14.1200,3.091
14.1600,3.092
14.2000,3.249
14.2400,3.121
14.2800,3.139
14.3200,3.130
14.3600,2.991
14.4000,3.229
14.4400,3.176
14.4800,3.060
14.5200,3.183
14.5600,3.120
14.6000,3.028
14.6400,3.061
14.6800,3.086
14.7200,3.108
14.7600,3.136
14.8000,3.154
14.8400,3.171
14.8800,3.110
14.9200,3.140
14.9600,3.088
15.0000,2.965
15.0400,3.014
15.0800,3.124
15.1200,3.155
15.1600,3.196
15.2000,2.924
15.2400,2.976
15.2800,3.045
15.3200,3.048
15.3600,3.009
15.4000,3.064
15.4400,3.008
15.4800,2.959
15.5200,3.029
15.5600,3.023
15.6000,2.985
15.6400,3.101
15.6800,2.995
15.7200,2.946
15.7600,2.952
15.8000,3.049
15.8400,2.996
15.8800,2.985
15.9200,2.976
15.9600,3.061
16.0000,3.054
16.0400,2.990
16.0800,2.941
16.1200,2.901
16.1600,2.874
16.2000,3.076
16.2400,3.109
16.2800,3.087
16.3200,2.980
16.3600,2.982
16.4000,3.060
16.4400,3.091
16.4800,2.942
16.5200,2.944
16.5600,2.966
16.6000,2.875
16.6400,2.731
16.6800,2.963
16.7200,2.826
16.7600,2.929
16.8000,2.961
16.8400,2.930
16.8800,2.850
16.9200,2.963
16.9600,2.988
17.0000,2.848
17.0400,2.780
17.0800,2.915
17.1200,2.960
17.1600,2.861
17.2000,2.877
17.2400,2.886
17.2800,2.941
17.3200,2.913
17.3600,2.845
17.4000,2.785
