theta,intensity
5.0000,6.537
5.0400,6.465
5.0800,6.287
5.1200,6.501
5.1600,6.280
5.2000,6.243
5.2400,6.077
5.2800,6.054
5.3200,6.100
5.3600,6.058
5.4000,5.947
5.4400,5.930
5.4800,5.814
5.5200,5.740
5.5600,5.657
5.6000,5.576
5.6400,5.538
5.6800,5.494
5.7200,5.362
5.7600,5.204
5.8000,5.196
5.8400,5.165
5.8800,5.170
5.9200,4.969
5.9600,4.944
6.0000,5.029
6.0400,4.881
6.0800,4.778
6.1200,4.885
6.1600,4.695
6.2000,4.586
6.2400,4.550
6.2800,4.515
6.3200,4.324
6.3600,4.486
6.4000,4.334
6.4400,4.339
6.4800,4.273
6.5200,4.286
6.5600,4.303
6.6000,4.152
6.6400,4.273
6.6800,4.214
6.7200,4.159
6.7600,4.318
6.8000,4.171
6.8400,4.254
6.8800,4.211
6.9200,4.160
6.9600,4.184
7.0000,4.137
7.0400,4.129
7.0800,4.236
7.1200,4.141
7.1600,4.105
7.2000,4.165
7.2400,4.118
7.2800,4.006
7.3200,4.093
7.3600,4.188
7.4000,4.140
7.4400,4.073
7.4800,4.079
7.5200,4.021
7.5600,4.131
7.6000,4.007
7.6400,4.062
7.6800,3.983
7.7200,4.094
7.7600,3.957
7.8000,3.932
7.8400,3.940
7.8800,4.108
7.9200,3.964
7.9600,3.985
8.0000,3.962
8.0400,4.004
8.0800,4.011
8.1200,4.109
8.1600,3.895
8.2000,3.914
8.2400,3.900
8.2800,4.097
8.3200,4.022
8.3600,4.014
8.4000,4.028
8.4400,3.908
8.4800,3.858
8.5200,3.822
8.5600,3.927
8.6000,3.890
8.6400,3.870
8.6800,3.873
8.7200,3.901
8.7600,4.048
8.8000,3.861
8.8400,3.885
8.8800,3.965
8.9200,3.903
8.9600,3.844
9.0000,3.801
9.0400,3.907
9.0800,3.849
9.1200,3.879
9.1600,3.863
9.2000,3.705
9.2400,3.820
9.2800,3.728
9.3200,3.806
9.3600,3.759
9.4000,3.771
9.4400,3.793
9.4800,3.846
9.5200,3.837
9.5600,3.770
9.6000,3.698
9.6400,3.778
9.6800,3.715
9.7200,3.798
9.7600,3.749
9.8000,3.707
9.8400,3.824
9.8800,3.722
9.9200,3.807
9.9600,3.807
10.0000,3.689
10.0400,3.797
10.0800,3.735
10.1200,3.830
10.1600,3.714
10.2000,3.607
10.2400,3.687
10.2800,3.689
10.3200,3.723
10.3600,3.703
10.4000,3.770
10.4400,3.802
10.4800,3.582
10.5200,3.693
10.5600,3.646
10.6000,3.607
10.6400,3.689
10.6800,3.768
10.7200,3.589
10.7600,3.639
10.8000,3.692
10.8400,3.647
10.8800,3.663
10.9200,3.607
10.9600,3.680
11.0000,3.669
11.0400,3.570
11.0800,3.547
11.1200,3.628
11.1600,3.581
11.2000,3.563
11.2400,3.651
11.2800,3.687
11.3200,3.561
11.3600,3.542
11.4000,3.570
11.4400,3.607
11.4800,3.530
11.5200,3.527
11.5600,3.621
11.6000,3.600
11.6400,3.614
11.6800,3.595
11.7200,3.553
11.7600,3.537
11.8000,3.519
11.8400,3.550
11.8800,3.482
11.9200,3.594
11.9600,3.549
12.0000,3.521
12.0400,3.531
12.0800,3.527
12.1200,3.513
12.1600,3.466
12.2000,3.456
12.2400,3.455
12.2800,3.518
12.3200,3.524
12.3600,3.587
12.4000,3.454
12.4400,3.512
12.4800,3.516
12.5200,3.452
12.5600,3.458
12.6000,3.427
12.6400,3.495
12.6800,3.437
12.7200,3.391
12.7600,3.462
12.8000,3.476
12.8400,3.315
12.8800,3.463
12.9200,3.407
12.9600,3.380
13.0000,3.393
13.0400,3.406
13.0800,3.357
13.1200,3.376
13.1600,3.352
13.2000,3.397
13.2400,3.410
13.2800,3.433
13.3200,3.410
13.3600,3.371
13.4000,3.367
13.4400,3.410
13.4800,3.353
13.5200,3.309
13.5600,3.433
13.6000,3.339
13.6400,3.372
13.6800,3.332
13.7200,3.350
13.7600,3.324
13.8000,3.310
13.8400,3.426
13.8800,3.336
13.9200,3.344
13.9600,3.239
14.0000,3.273
14.0400,3.359
14.0800,3.269
14.1200,3.337
14.1600,3.278
14.2000,3.250
14.2400,3.296
14.2800,3.175
14.3200,3.242
14.3600,3.328
14.4000,3.319
14.4400,3.328
14.4800,3.317
14.5200,3.254
14.5600,3.356
14.6000,3.354
14.6400,3.319
14.6800,3.237
14.7200,3.344
14.7600,3.264
14.8000,3.270
14.8400,3.247
14.8800,3.194
14.9200,3.203
14.9600,3.190
15.0000,3.143
15.0400,3.208
15.0800,3.213
15.1200,3.176
15.1600,3.183
15.2000,3.213
15.2400,3.181
15.2800,3.235
15.3200,3.081
15.3600,3.175
15.4000,3.175
15.4400,3.217
15.4800,3.133
15.5200,3.163
15.5600,3.163
15.6000,3.113
15.6400,3.120
15.6800,3.192
15.7200,3.206
15.7600,3.088
15.8000,3.103
15.8400,3.166
15.8800,3.096
15.9200,3.090
15.9600,3.159
16.0000,3.175
16.0400,3.185
16.0800,3.021
16.1200,3.063
16.1600,3.103
16.2000,3.124
16.2400,3.135
16.2800,3.171
16.3200,3.066
16.3600,3.044
16.4000,3.151
16.4400,3.118
16.4800,3.030
16.5200,3.074
16.5600,3.090
16.6000,2.955
16.6400,3.027
16.6800,3.010
16.7200,3.141
16.7600,3.069
16.8000,3.066
16.8400,3.035
16.8800,3.014
16.9200,3.068
16.9600,2.983
17.0000,3.061
17.0400,3.093
17.0800,3.046
17.1200,3.179
17.1600,3.050
17.2000,2.979
17.2400,2.981
17.2800,3.176
17.3200,3.050
17.3600,3.022
17.4000,2.980
17.4400,3.031
17.4800,3.078
17.5200,2.922
17.5600,2.942
17.6000,2.933
17.6400,2.957
17.6800,2.971
17.7200,2.978
17.7600,3.011
17.8000,2.922
17.8400,2.902
17.8800,2.970
17.9200,2.980
17.9600,2.848
18.0000,2.888
18.0400,2.978
18.0800,3.010
18.1200,2.946
18.1600,2.876
18.2000,2.930
18.2400,2.796
18.2800,2.873
18.3200,2.865
18.3600,2.873
18.4000,2.950
18.4400,2.801
18.4800,2.867
18.5200,2.972
18.5600,2.877
18.6000,2.868
18.6400,2.817
18.6800,2.847
18.7200,2.916
18.7600,2.913
18.8000,2.946
18.8400,2.790
18.8800,2.863
18.9200,2.861
18.9600,2.886
19.0000,2.788
19.0400,2.837
19.0800,2.796
19.1200,2.796
19.1600,2.870
19.2000,2.758
19.2400,2.824
19.2800,2.822
19.3200,2.777
19.3600,2.754
19.4000,2.761
19.4400,2.825
19.4800,2.813
19.5200,2.781
19.5600,2.822
19.6000,2.861
19.6400,2.765
19.6800,2.803
19.7200,2.818
19.7600,2.738
19.8000,2.763
19.8400,2.693
19.8800,2.754
19.9200,2.771
19.9600,2.816
20.0000,2.746
20.0400,2.708
20.0800,2.787
20.1200,2.611
20.1600,2.652
20.2000,2.678
20.2400,2.680
20.2800,2.663
20.3200,2.630
20.3600,2.805
20.4000,2.652
20.4400,2.709
20.4800,2.632
20.5200,2.703
20.5600,2.689
20.6000,2.712
20.6400,2.644
20.6800,2.668
20.7200,2.662
20.7600,2.658
20.8000,2.653
20.8400,2.700
20.8800,2.679
20.9200,2.646
20.9600,2.672
21.0000,2.763
21.0400,2.532
21.0800,2.650
21.1200,2.633
21.1600,2.686
21.2000,2.577
21.2400,2.623
21.2800,2.663
21.3200,2.539
21.3600,2.612
21.4000,2.608
21.4400,2.608
21.4800,2.608
21.5200,2.575
21.5600,2.564
21.6000,2.547
21.6400,2.606
21.6800,2.514
21.7200,2.613
21.7600,2.573
21.8000,2.633
21.8400,2.567
21.8800,2.551
21.9200,2.532
21.9600,2.494
22.0000,2.623
22.0400,2.526
22.0800,2.592
22.1200,2.571
22.1600,2.604
22.2000,2.553
22.2400,2.425
22.2800,2.483
22.3200,2.485
22.3600,2.482
22.4000,2.498
22.4400,2.570
22.4800,2.545
22.5200,2.561
22.5600,2.535
22.6000,2.476
22.6400,2.551
22.6800,2.502
22.7200,2.434
22.7600,2.515
22.8000,2.457
22.8400,2.539
22.8800,2.523
22.9200,2.481
22.9600,2.514
23.0000,2.441
23.0400,2.469
23.0800,2.405
23.1200,2.461
23.1600,2.419
23.2000,2.436
23.2400,2.394
23.2800,2.448
23.3200,2.454
23.3600,2.421
23.4000,2.450
23.4400,2.385
23.4800,2.403
23.5200,2.390
23.5600,2.370
23.6000,2.396
23.6400,2.393
23.6800,2.402
23.7200,2.360
23.7600,2.438
23.8000,2.377
23.8400,2.393
23.8800,2.364
23.9200,2.419
23.9600,2.430
24.0000,2.332
24.0400,2.318
24.0800,2.394
24.1200,2.301
24.1600,2.367
24.2000,2.326
24.2400,2.336
24.2800,2.301
24.3200,2.276
24.3600,2.381
24.4000,2.356
24.4400,2.340
24.4800,2.285
24.5200,2.348
24.5600,2.393
24.6000,2.296
24.6400,2.347
24.6800,2.282
24.7200,2.347
24.7600,2.352
24.8000,2.330
24.8400,2.338
24.8800,2.337
24.9200,2.273
24.9600,2.326
25.0000,2.348
25.0400,2.319
25.0800,2.303
25.1200,2.281
25.1600,2.231
25.2000,2.233
25.2400,2.242
25.2800,2.242
25.3200,2.279
25.3600,2.274
25.4000,2.239
25.4400,2.253
25.4800,2.187
25.5200,2.267
25.5600,2.235
25.6000,2.137
25.6400,2.275
25.6800,2.231
25.7200,2.220
25.7600,2.143
25.8000,2.213
25.8400,2.236
25.8800,2.260
25.9200,2.163
25.9600,2.200
26.0000,2.165
26.0400,2.195
26.0800,2.137
26.1200,2.254
26.1600,2.219
26.2000,2.225
26.2400,2.124
26.2800,2.184
26.3200,2.221
26.3600,2.140
26.4000,2.138
26.4400,2.130
26.4800,2.157
26.5200,2.163
26.5600,2.090
26.6000,2.130
26.6400,2.084
26.6800,2.129
26.7200,2.042
26.7600,2.078
26.8000,2.160
26.8400,2.188
26.8800,2.144
26.9200,2.187
26.9600,2.166
27.0000,2.074
27.0400,2.115
27.0800,2.044
27.1200,2.070
27.1600,2.074
27.2000,2.138
27.2400,2.148
27.2800,2.132
27.3200,2.059
27.3600,2.060
27.4000,2.055
27.4400,2.098
27.4800,2.079
27.5200,2.103
27.5600,2.031
27.6000,2.092
27.6400,2.119
27.6800,2.082
27.7200,2.052
27.7600,2.069
27.8000,2.051
27.8400,2.054
27.8800,2.023
27.9200,2.046
27.9600,1.990
28.0000,2.045
28.0400,2.034
28.0800,1.967
28.1200,2.047
28.1600,1.977
28.2000,2.005
28.2400,2.023
28.2800,1.973
28.3200,1.988
28.3600,1.964
28.4000,1.987
28.4400,1.947
28.4800,2.011
28.5200,2.061
28.5600,1.941
28.6000,1.938
28.6400,1.966
28.6800,1.987
28.7200,1.943
28.7600,2.028
28.8000,1.992
28.8400,1.965
28.8800,2.017
28.9200,1.974
28.9600,1.979
29.0000,1.952
29.0400,1.950
29.0800,1.907
29.1200,1.883
29.1600,1.951
29.2000,1.916
29.2400,1.992
29.2800,1.938
29.3200,1.955
29.3600,1.914
29.4000,1.904
29.4400,1.851
29.4800,1.898
29.5200,1.859
29.5600,1.880
29.6000,1.842
29.6400,1.891
29.6800,1.759
29.7200,1.849
29.7600,1.849
29.8000,1.887
29.8400,1.851
29.8800,1.931
29.9200,1.831
29.9600,1.906
30.0000,1.847
30.0400,1.850
30.0800,1.838
30.1200,1.872
30.1600,1.892
30.2000,1.791
30.2400,1.781
30.2800,1.860
30.3200,1.821
30.3600,1.865
30.4000,1.863
30.4400,1.859
30.4800,1.806
30.5200,1.852
30.5600,1.844
30.6000,1.840
30.6400,1.872
30.6800,1.840
30.7200,1.810
30.7600,1.808
30.8000,1.877
30.8400,1.810
30.8800,1.814
30.9200,1.854
30.9600,1.809
31.0000,1.845
31.0400,1.891
31.0800,1.800
31.1200,1.891
31.1600,1.859
31.2000,1.851
31.2400,1.834
31.2800,1.842
31.3200,1.856
31.3600,1.868
31.4000,1.900
31.4400,1.882
31.4800,1.829
31.5200,1.904
31.5600,1.939
31.6000,1.889
31.6400,2.011
31.6800,1.936
31.7200,1.840
31.7600,1.994
31.8000,1.895
31.8400,1.943
31.8800,1.907
31.9200,1.936
31.9600,1.934
32.0000,1.860
32.0400,1.879
32.0800,1.739
32.1200,1.882
32.1600,1.871
32.2000,1.900
32.2400,1.813
32.2800,1.869
32.3200,1.761
32.3600,1.712
32.4000,1.809
32.4400,1.823
32.4800,1.713
32.5200,1.762
32.5600,1.674
32.6000,1.723
32.6400,1.783
32.6800,1.757
32.7200,1.771
32.7600,1.726
32.8000,1.693
32.8400,1.718
32.8800,1.712
32.9200,1.678
32.9600,1.673
33.0000,1.650
33.0400,1.672
33.0800,1.608
33.1200,1.690
33.1600,1.688
33.2000,1.720
33.2400,1.651
33.2800,1.699
33.3200,1.629
33.3600,1.734
33.4000,1.647
33.4400,1.630
33.4800,1.602
33.5200,1.741
33.5600,1.661
33.6000,1.642
33.6400,1.690
33.6800,1.662
33.7200,1.608
33.7600,1.697
33.8000,1.654
33.8400,1.618
33.8800,1.656
33.9200,1.726
33.9600,1.593
34.0000,1.735
34.0400,1.705
34.0800,1.745
34.1200,1.729
34.1600,1.665
34.2000,1.721
34.2400,1.688
34.2800,1.701
34.3200,1.665
34.3600,1.691
34.4000,1.750
34.4400,1.747
34.4800,1.675
34.5200,1.700
34.5600,1.681
34.6000,1.624
34.6400,1.618
34.6800,1.634
34.7200,1.681
34.7600,1.692
34.8000,1.686
34.8400,1.589
34.8800,1.622
34.9200,1.608
34.9600,1.562
35.0000,1.616
35.0400,1.621
35.0800,1.625
35.1200,1.608
35.1600,1.652
35.2000,1.653
35.2400,1.615
35.2800,1.603
35.3200,1.647
35.3600,1.623
35.4000,1.647
35.4400,1.579
35.4800,1.636
35.5200,1.594
35.5600,1.659
35.6000,1.625
35.6400,1.680
35.6800,1.655
35.7200,1.716
35.7600,1.726
35.8000,1.711
35.8400,1.718
35.8800,1.770
35.9200,1.736
35.9600,1.776
36.0000,1.844
36.0400,1.746
36.0800,1.760
36.1200,1.788
36.1600,1.824
36.2000,1.864
36.2400,1.801
36.2800,1.739
36.3200,1.838
36.3600,1.825
36.4000,1.763
