theta,intensity
5.0000,5.758
5.0400,5.630
5.0800,5.694
5.1200,5.564
5.1600,5.548
5.2000,5.490
5.2400,5.434
5.2800,5.440
5.3200,5.635
5.3600,5.384
5.4000,5.372
5.4400,5.276
5.4800,5.400
5.5200,5.194
5.5600,5.092
5.6000,5.108
5.6400,5.007
5.6800,4.979
5.7200,4.968
5.7600,5.034
5.8000,4.906
5.8400,4.846
5.8800,4.775
5.9200,4.654
5.9600,4.666
6.0000,4.506
6.0400,4.455
6.0800,4.337
6.1200,4.395
6.1600,4.334
6.2000,4.356
6.2400,4.285
6.2800,4.240
6.3200,4.324
6.3600,4.435
6.4000,4.271
6.4400,4.206
6.4800,4.293
6.5200,4.220
6.5600,4.217
6.6000,4.221
6.6400,4.087
6.6800,4.164
6.7200,4.132
6.7600,4.185
6.8000,4.157
6.8400,4.131
6.8800,4.070
6.9200,4.201
6.9600,4.225
7.0000,4.271
7.0400,4.116
7.0800,4.037
7.1200,4.049
7.1600,4.028
7.2000,4.143
7.2400,4.105
7.2800,4.061
7.3200,4.056
7.3600,4.106
7.4000,3.964
7.4400,4.134
7.4800,3.948
7.5200,4.009
7.5600,3.979
7.6000,4.055
7.6400,3.930
7.6800,4.070
7.7200,3.893
7.7600,4.046
7.8000,3.942
7.8400,3.901
7.8800,3.908
7.9200,3.992
7.9600,3.911
8.0000,3.946
8.0400,3.921
8.0800,4.016
8.1200,3.913
8.1600,3.949
8.2000,3.846
8.2400,3.923
8.2800,3.794
8.3200,3.921
8.3600,3.957
8.4000,3.933
8.4400,3.882
8.4800,3.850
8.5200,3.909
8.5600,3.897
8.6000,3.898
8.6400,3.943
8.6800,3.916
8.7200,3.806
8.7600,3.894
8.8000,3.847
8.8400,3.932
8.8800,3.789
8.9200,3.864
8.9600,3.885
9.0000,3.840
9.0400,3.840
9.0800,3.821
9.1200,3.778
9.1600,3.768
9.2000,3.674
9.2400,3.749
9.2800,3.840
9.3200,3.703
9.3600,3.698
9.4000,3.815
9.4400,3.772
9.4800,3.780
9.5200,3.665
9.5600,3.807
9.6000,3.840
9.6400,3.765
9.6800,3.705
9.7200,3.778
9.7600,3.843
9.8000,3.665
9.8400,3.771
9.8800,3.720
9.9200,3.668
9.9600,3.694
10.0000,3.672
10.0400,3.815
10.0800,3.718
10.1200,3.592
10.1600,3.669
10.2000,3.641
10.2400,3.741
10.2800,3.702
10.3200,3.745
10.3600,3.663
10.4000,3.685
10.4400,3.577
10.4800,3.672
10.5200,3.678
10.5600,3.624
10.6000,3.760
10.6400,3.699
10.6800,3.760
10.7200,3.686
10.7600,3.592
10.8000,3.554
10.8400,3.558
10.8800,3.570
10.9200,3.563
10.9600,3.526
11.0000,3.523
11.0400,3.568
11.0800,3.679
11.1200,3.611
11.1600,3.670
11.2000,3.607
11.2400,3.679
11.2800,3.464
11.3200,3.618
11.3600,3.553
11.4000,3.476
11.4400,3.578
11.4800,3.477
11.5200,3.489
11.5600,3.606
11.6000,3.470
11.6400,3.492
11.6800,3.489
11.7200,3.560
11.7600,3.463
11.8000,3.496
11.8400,3.438
11.8800,3.505
11.9200,3.509
11.9600,3.563
12.0000,3.507
12.0400,3.442
12.0800,3.463
12.1200,3.377
12.1600,3.509
12.2000,3.514
12.2400,3.478
12.2800,3.432
12.3200,3.412
12.3600,3.442
12.4000,3.394
12.4400,3.396
12.4800,3.427
12.5200,3.461
12.5600,3.436
12.6000,3.348
12.6400,3.427
12.6800,3.459
12.7200,3.365
12.7600,3.430
12.8000,3.515
12.8400,3.372
12.8800,3.410
12.9200,3.357
12.9600,3.358
13.0000,3.419
13.0400,3.446
13.0800,3.273
13.1200,3.413
13.1600,3.418
13.2000,3.410
13.2400,3.413
13.2800,3.414
13.3200,3.305
13.3600,3.455
13.4000,3.411
13.4400,3.387
13.4800,3.328
13.5200,3.296
13.5600,3.275
13.6000,3.179
13.6400,3.274
13.6800,3.301
13.7200,3.268
13.7600,3.232
13.8000,3.225
13.8400,3.305
13.8800,3.324
13.9200,3.251
13.9600,3.300
14.0000,3.258
14.0400,3.281
14.0800,3.300
14.1200,3.225
14.1600,3.230
14.2000,3.264
14.2400,3.204
14.2800,3.214
14.3200,3.305
14.3600,3.240
14.4000,3.148
14.4400,3.274
14.4800,3.351
14.5200,3.232
14.5600,3.282
14.6000,3.353
14.6400,3.252
14.6800,3.228
14.7200,3.271
14.7600,3.255
14.8000,3.154
14.8400,3.247
14.8800,3.282
14.9200,3.150
14.9600,3.206
15.0000,3.174
15.0400,3.213
15.0800,3.112
15.1200,3.208
15.1600,3.241
15.2000,3.133
15.2400,3.265
15.2800,3.125
15.3200,3.208
15.3600,3.166
15.4000,3.169
15.4400,3.185
15.4800,3.163
15.5200,3.096
15.5600,3.050
15.6000,3.219
15.6400,3.103
15.6800,3.158
15.7200,3.119
15.7600,3.169
15.8000,3.236
15.8400,3.194
15.8800,3.143
15.9200,3.179
15.9600,3.162
16.0000,3.115
16.0400,3.056
16.0800,3.105
16.1200,3.002
16.1600,3.119
16.2000,3.142
16.2400,3.081
16.2800,3.127
16.3200,3.167
16.3600,3.048
16.4000,3.087
16.4400,3.019
16.4800,3.123
16.5200,3.047
16.5600,3.036
16.6000,2.966
16.6400,3.057
16.6800,3.063
16.7200,3.075
16.7600,3.078
16.8000,3.040
16.8400,3.146
16.8800,2.952
16.9200,2.991
16.9600,2.979
17.0000,2.938
17.0400,3.087
17.0800,2.895
17.1200,3.018
17.1600,2.874
17.2000,2.954
17.2400,3.081
17.2800,2.938
17.3200,2.977
17.3600,2.960
17.4000,2.922
17.4400,2.886
17.4800,2.912
17.5200,3.003
17.5600,2.883
17.6000,2.984
17.6400,2.965
17.6800,2.958
17.7200,2.924
17.7600,3.004
17.8000,2.942
17.8400,2.874
17.8800,2.956
17.9200,2.970
17.9600,2.954
18.0000,2.940
18.0400,2.965
18.0800,2.963
18.1200,2.883
18.1600,3.010
18.2000,2.952
18.2400,2.949
18.2800,2.971
18.3200,2.875
18.3600,2.801
18.4000,2.894
18.4400,2.882
18.4800,2.933
18.5200,2.933
18.5600,2.799
18.6000,2.772
18.6400,2.865
18.6800,2.871
18.7200,2.853
18.7600,2.902
18.8000,2.845
18.8400,2.842
18.8800,2.828
18.9200,2.802
18.9600,2.840
19.0000,2.843
19.0400,2.808
19.0800,2.679
19.1200,2.705
19.1600,2.803
19.2000,2.858
19.2400,2.779
19.2800,2.785
19.3200,2.820
19.3600,2.724
19.4000,2.828
19.4400,2.788
19.4800,2.721
19.5200,2.715
19.5600,2.750
19.6000,2.824
19.6400,2.854
19.6800,2.784
19.7200,2.730
19.7600,2.743
19.8000,2.742
19.8400,2.778
19.8800,2.659
19.9200,2.682
19.9600,2.797
20.0000,2.711
20.0400,2.796
20.0800,2.699
20.1200,2.743
20.1600,2.718
20.2000,2.704
20.2400,2.677
20.2800,2.880
20.3200,2.669
20.3600,2.646
20.4000,2.656
20.4400,2.735
20.4800,2.708
20.5200,2.623
20.5600,2.664
20.6000,2.723
20.6400,2.652
20.6800,2.609
20.7200,2.664
20.7600,2.715
20.8000,2.658
20.8400,2.718
20.8800,2.678
20.9200,2.691
20.9600,2.706
21.0000,2.682
21.0400,2.719
21.0800,2.811
21.1200,2.732
21.1600,2.682
21.2000,2.743
21.2400,2.778
21.2800,2.797
21.3200,2.971
21.3600,2.999
21.4000,2.987
21.4400,2.955
21.4800,2.870
21.5200,2.924
21.5600,2.836
21.6000,2.768
21.6400,2.701
21.6800,2.636
21.7200,2.672
21.7600,2.862
21.8000,2.697
21.8400,2.680
21.8800,2.613
21.9200,2.537
21.9600,2.619
22.0000,2.637
22.0400,2.608
22.0800,2.634
22.1200,2.562
22.1600,2.601
22.2000,2.621
22.2400,2.496
22.2800,2.477
22.3200,2.572
22.3600,2.581
22.4000,2.518
22.4400,2.520
22.4800,2.571
22.5200,2.577
22.5600,2.542
22.6000,2.567
22.6400,2.677
22.6800,2.595
22.7200,2.482
22.7600,2.655
22.8000,2.766
22.8400,2.822
22.8800,2.836
22.9200,2.886
22.9600,2.884
23.0000,2.941
23.0400,3.063
23.0800,3.114
23.1200,3.009
23.1600,2.935
23.2000,2.863
23.2400,2.829
23.2800,2.723
23.3200,2.633
23.3600,2.579
23.4000,2.480
23.4400,2.511
23.4800,2.427
23.5200,2.485
23.5600,2.501
23.6000,2.509
23.6400,2.437
23.6800,2.445
23.7200,2.453
23.7600,2.376
23.8000,2.351
23.8400,2.355
23.8800,2.344
23.9200,2.373
23.9600,2.517
