theta,intensity
5.0000,6.648
5.0400,6.717
5.0800,6.318
5.1200,6.398
5.1600,6.296
5.2000,6.247
5.2400,6.248
5.2800,6.150
5.3200,6.167
5.3600,5.964
5.4000,5.836
5.4400,5.819
5.4800,5.781
5.5200,5.689
5.5600,5.564
5.6000,5.679
5.6400,5.449
5.6800,5.444
5.7200,5.327
5.7600,5.275
5.8000,5.127
5.8400,5.138
5.8800,5.089
5.9200,5.113
5.9600,4.954
6.0000,4.929
6.0400,4.805
6.0800,4.740
6.1200,4.674
6.1600,4.582
6.2000,4.580
6.2400,4.484
6.2800,4.409
6.3200,4.411
6.3600,4.403
6.4000,4.399
6.4400,4.235
6.4800,4.307
6.5200,4.231
6.5600,4.277
6.6000,4.222
6.6400,4.268
6.6800,4.169
6.7200,4.239
6.7600,4.238
6.8000,4.144
6.8400,4.206
6.8800,4.001
6.9200,4.217
6.9600,4.213
7.0000,4.190
7.0400,4.107
7.0800,4.141
7.1200,4.001
7.1600,3.999
7.2000,4.092
7.2400,4.062
7.2800,4.100
7.3200,4.048
7.3600,4.030
7.4000,4.093
7.4400,4.012
7.4800,4.064
7.5200,3.992
7.5600,4.015
7.6000,4.011
7.6400,4.093
7.6800,4.126
7.7200,4.027
7.7600,4.113
7.8000,3.933
7.8400,3.934
7.8800,3.945
7.9200,3.924
7.9600,4.048
8.0000,3.998
8.0400,3.928
8.0800,3.918
8.1200,3.963
8.1600,3.946
8.2000,3.931
8.2400,3.955
8.2800,3.998
8.3200,3.939
8.3600,3.880
8.4000,3.910
8.4400,3.815
8.4800,3.859
8.5200,3.982
8.5600,3.788
8.6000,3.860
8.6400,3.759
8.6800,3.897
8.7200,3.831
8.7600,3.856
8.8000,3.771
8.8400,3.836
8.8800,3.692
8.9200,3.838
8.9600,3.766
9.0000,3.760
9.0400,3.830
9.0800,3.806
9.1200,3.901
9.1600,3.798
9.2000,3.871
9.2400,3.747
9.2800,3.849
9.3200,3.706
9.3600,3.747
9.4000,3.687
9.4400,3.785
9.4800,3.746
9.5200,3.705
9.5600,3.734
9.6000,3.709
9.6400,3.719
9.6800,3.658
9.7200,3.663
9.7600,3.623
9.8000,3.694
9.8400,3.754
9.8800,3.613
9.9200,3.768
9.9600,3.660
10.0000,3.727
10.0400,3.747
10.0800,3.696
10.1200,3.743
10.1600,3.720
10.2000,3.612
10.2400,3.600
10.2800,3.654
10.3200,3.776
10.3600,3.590
10.4000,3.631
10.4400,3.717
10.4800,3.667
10.5200,3.698
10.5600,3.639
10.6000,3.661
10.6400,3.480
10.6800,3.587
10.7200,3.674
10.7600,3.679
10.8000,3.594
10.8400,3.588
10.8800,3.691
10.9200,3.618
10.9600,3.594
11.0000,3.510
11.0400,3.673
11.0800,3.535
11.1200,3.568
11.1600,3.620
11.2000,3.612
11.2400,3.454
11.2800,3.536
11.3200,3.495
11.3600,3.474
11.4000,3.545
11.4400,3.535
11.4800,3.566
11.5200,3.448
11.5600,3.612
11.6000,3.435
11.6400,3.483
11.6800,3.450
11.7200,3.494
11.7600,3.610
11.8000,3.515
11.8400,3.440
