theta,intensity
5.0000,5.715
5.0400,5.616
5.0800,5.411
5.1200,5.358
5.1600,5.311
5.2000,5.374
5.2400,5.432
5.2800,5.470
5.3200,5.309
5.3600,5.361
5.4000,5.219
5.4400,5.188
5.4800,5.301
5.5200,5.258
5.5600,5.057
5.6000,5.092
5.6400,5.094
5.6800,5.199
5.7200,5.044
5.7600,5.077
5.8000,4.892
5.8400,4.865
5.8800,4.829
5.9200,4.842
5.9600,4.945
6.0000,4.710
6.0400,4.624
6.0800,4.587
6.1200,4.397
6.1600,4.581
6.2000,4.542
6.2400,4.623
6.2800,4.344
6.3200,4.343
6.3600,4.500
6.4000,4.401
6.4400,4.457
6.4800,4.320
6.5200,4.325
6.5600,4.424
6.6000,4.495
6.6400,4.181
6.6800,4.267
6.7200,4.253
6.7600,4.156
6.8000,4.166
6.8400,4.144
6.8800,4.064
6.9200,4.146
6.9600,4.197
7.0000,4.220
7.0400,4.099
7.0800,4.040
7.1200,4.156
7.1600,4.039
7.2000,4.194
7.2400,4.228
7.2800,3.969
7.3200,4.079
7.3600,4.079
7.4000,4.148
7.4400,4.099
7.4800,4.054
7.5200,4.001
7.5600,4.185
7.6000,4.041
7.6400,3.934
7.6800,3.969
7.7200,4.021
7.7600,4.010
7.8000,3.974
7.8400,3.956
7.8800,3.927
7.9200,4.087
7.9600,3.998
8.0000,3.829
8.0400,4.060
8.0800,3.945
8.1200,3.808
8.1600,3.759
8.2000,3.838
8.2400,3.910
8.2800,3.990
8.3200,4.013
8.3600,3.807
8.4000,3.942
8.4400,3.869
8.4800,3.944
8.5200,3.855
8.5600,3.835
8.6000,3.770
8.6400,3.706
8.6800,3.796
8.7200,3.868
8.7600,4.043
8.8000,3.866
8.8400,3.795
8.8800,4.013
8.9200,3.855
8.9600,3.922
9.0000,3.881
9.0400,3.786
9.0800,3.871
9.1200,3.827
9.1600,3.983
9.2000,3.823
9.2400,3.845
9.2800,3.877
9.3200,3.744
9.3600,3.808
9.4000,3.736
9.4400,3.715
9.4800,3.661
9.5200,3.867
9.5600,3.819
9.6000,3.811
9.6400,3.781
9.6800,3.681
9.7200,3.791
9.7600,3.766
9.8000,3.746
9.8400,3.650
9.8800,3.652
9.9200,3.770
9.9600,3.607
10.0000,3.747
10.0400,3.800
10.0800,3.776
10.1200,3.626
10.1600,3.839
10.2000,3.648
10.2400,3.750
10.2800,3.704
