theta,intensity
5.0000,4.245
5.0400,4.193
5.0800,4.268
5.1200,4.203
5.1600,4.248
5.2000,4.265
5.2400,4.301
5.2800,4.178
5.3200,4.066
5.3600,4.210
5.4000,4.233
5.4400,4.061
5.4800,4.103
5.5200,4.069
5.5600,4.050
5.6000,4.079
5.6400,4.090
5.6800,4.170
5.7200,4.073
5.7600,4.178
5.8000,3.912
5.8400,4.043
5.8800,4.087
5.9200,4.021
5.9600,3.982
6.0000,4.001
6.0400,3.912
6.0800,3.900
6.1200,3.899
6.1600,3.807
6.2000,3.857
6.2400,3.877
6.2800,3.940
6.3200,3.881
6.3600,3.857
6.4000,3.950
6.4400,3.889
6.4800,3.829
6.5200,3.830
6.5600,3.813
6.6000,3.795
6.6400,3.783
6.6800,3.849
6.7200,3.802
6.7600,3.761
6.8000,3.762
6.8400,3.781
6.8800,3.898
6.9200,3.741
6.9600,3.689
7.0000,3.728
7.0400,3.760
7.0800,3.774
7.1200,3.825
7.1600,3.657
7.2000,3.701
7.2400,3.669
7.2800,3.724
7.3200,3.663
7.3600,3.678
7.4000,3.713
7.4400,3.688
7.4800,3.726
7.5200,3.719
7.5600,3.819
7.6000,3.641
7.6400,3.615
7.6800,3.654
7.7200,3.727
7.7600,3.700
7.8000,3.658
7.8400,3.695
7.8800,3.633
7.9200,3.553
7.9600,3.630
8.0000,3.663
8.0400,3.575
8.0800,3.706
8.1200,3.722
8.1600,3.705
8.2000,3.596
8.2400,3.728
8.2800,3.642
8.3200,3.551
8.3600,3.688
8.4000,3.739
8.4400,3.612
8.4800,3.616
8.5200,3.624
8.5600,3.655
8.6000,3.623
8.6400,3.666
8.6800,3.646
8.7200,3.600
8.7600,3.603
8.8000,3.578
8.8400,3.576
8.8800,3.557
8.9200,3.555
8.9600,3.531
9.0000,3.515
9.0400,3.607
9.0800,3.506
9.1200,3.625
9.1600,3.546
9.2000,3.592
9.2400,3.633
9.2800,3.417
9.3200,3.652
9.3600,3.516
9.4000,3.562
9.4400,3.536
9.4800,3.560
9.5200,3.509
9.5600,3.517
9.6000,3.517
9.6400,3.474
9.6800,3.620
9.7200,3.526
9.7600,3.472
9.8000,3.517
9.8400,3.457
9.8800,3.468
9.9200,3.430
9.9600,3.439
10.0000,3.583
10.0400,3.469
10.0800,3.463
10.1200,3.476
10.1600,3.556
10.2000,3.380
10.2400,3.371
10.2800,3.414
10.3200,3.511
10.3600,3.432
10.4000,3.480
10.4400,3.402
10.4800,3.456
10.5200,3.460
10.5600,3.451
10.6000,3.462
10.6400,3.396
10.6800,3.422
10.7200,3.368
10.7600,3.406
10.8000,3.385
10.8400,3.402
10.8800,3.331
10.9200,3.452
10.9600,3.388
11.0000,3.434
11.0400,3.417
11.0800,3.339
11.1200,3.303
11.1600,3.377
11.2000,3.353
11.2400,3.302
11.2800,3.340
11.3200,3.354
11.3600,3.321
11.4000,3.388
11.4400,3.304
11.4800,3.301
11.5200,3.218
11.5600,3.273
11.6000,3.328
11.6400,3.314
11.6800,3.415
11.7200,3.291
11.7600,3.330
11.8000,3.355
11.8400,3.344
11.8800,3.313
11.9200,3.224
11.9600,3.275
12.0000,3.289
12.0400,3.316
12.0800,3.303
12.1200,3.331
12.1600,3.227
12.2000,3.339
12.2400,3.283
12.2800,3.298
12.3200,3.283
12.3600,3.273
12.4000,3.229
12.4400,3.216
12.4800,3.284
12.5200,3.275
12.5600,3.213
12.6000,3.208
12.6400,3.233
12.6800,3.237
12.7200,3.222
12.7600,3.343
12.8000,3.275
12.8400,3.210
12.8800,3.124
12.9200,3.163
12.9600,3.189
13.0000,3.194
13.0400,3.120
13.0800,3.195
13.1200,3.191
13.1600,3.223
13.2000,3.133
13.2400,3.267
13.2800,3.277
13.3200,3.141
13.3600,3.149
13.4000,3.170
13.4400,3.139
13.4800,3.144
13.5200,3.172
13.5600,3.124
13.6000,3.246
13.6400,3.190
13.6800,3.142
13.7200,3.172
13.7600,3.143
13.8000,3.152
13.8400,2.984
13.8800,3.105
13.9200,3.109
13.9600,3.076
14.0000,3.170
14.0400,3.135
14.0800,3.010
14.1200,3.165
14.1600,3.091
14.2000,3.115
14.2400,3.117
14.2800,3.076
14.3200,3.104
14.3600,3.046
14.4000,3.097
14.4400,3.058
14.4800,3.098
14.5200,3.025
14.5600,2.990
14.6000,3.015
14.6400,3.009
14.6800,3.040
14.7200,3.037
14.7600,3.044
14.8000,3.072
14.8400,3.153
14.8800,3.134
14.9200,3.102
14.9600,3.028
15.0000,3.053
15.0400,2.998
15.0800,3.107
15.1200,3.033
15.1600,3.016
15.2000,3.009
15.2400,3.054
15.2800,2.967
15.3200,3.044
15.3600,2.943
15.4000,2.961
15.4400,2.990
15.4800,3.041
15.5200,2.912
15.5600,2.957
15.6000,2.929
15.6400,2.984
15.6800,3.010
15.7200,3.011
15.7600,2.951
15.8000,2.979
15.8400,2.964
15.8800,2.992
15.9200,2.970
15.9600,2.864
16.0000,3.041
16.0400,2.999
16.0800,2.859
16.1200,2.937
16.1600,2.899
16.2000,2.975
16.2400,2.915
16.2800,2.977
16.3200,2.868
16.3600,2.953
16.4000,2.808
16.4400,2.913
16.4800,2.889
16.5200,2.916
16.5600,2.801
16.6000,2.903
16.6400,2.842
16.6800,2.913
16.7200,2.926
16.7600,2.841
16.8000,2.875
16.8400,2.861
16.8800,2.958
16.9200,2.782
16.9600,2.877
17.0000,2.844
17.0400,2.877
17.0800,2.815
