theta,intensity
5.0000,2.965
5.0400,3.225
5.0800,3.181
5.1200,2.960
5.1600,2.976
5.2000,2.818
5.2400,2.937
5.2800,2.831
5.3200,2.769
5.3600,2.710
5.4000,2.709
5.4400,2.688
5.4800,2.691
5.5200,2.714
5.5600,2.634
5.6000,2.559
5.6400,2.595
5.6800,2.612
5.7200,2.437
5.7600,2.470
5.8000,2.473
5.8400,2.432
5.8800,2.331
5.9200,2.401
5.9600,2.322
6.0000,2.259
6.0400,2.273
6.0800,2.231
6.1200,2.124
6.1600,2.113
6.2000,2.119
6.2400,2.091
6.2800,2.019
6.3200,1.972
6.3600,2.002
6.4000,1.914
6.4400,1.885
6.4800,1.831
6.5200,1.815
6.5600,1.813
6.6000,1.731
6.6400,1.713
6.6800,1.639
6.7200,1.664
6.7600,1.660
6.8000,1.677
6.8400,1.564
6.8800,1.552
6.9200,1.536
6.9600,1.573
7.0000,1.585
7.0400,1.464
7.0800,1.491
7.1200,1.498
7.1600,1.480
7.2000,1.479
7.2400,1.442
7.2800,1.402
7.3200,1.440
7.3600,1.379
7.4000,1.488
7.4400,1.462
7.4800,1.445
7.5200,1.398
7.5600,1.356
7.6000,1.405
7.6400,1.446
7.6800,1.424
7.7200,1.409
7.7600,1.394
7.8000,1.449
7.8400,1.343
7.8800,1.341
7.9200,1.356
7.9600,1.399
8.0000,1.376
8.0400,1.431
8.0800,1.393
8.1200,1.332
8.1600,1.323
8.2000,1.317
8.2400,1.323
8.2800,1.358
8.3200,1.358
8.3600,1.398
8.4000,1.375
8.4400,1.396
8.4800,1.382
8.5200,1.364
8.5600,1.357
8.6000,1.318
8.6400,1.338
8.6800,1.368
8.7200,1.366
8.7600,1.351
8.8000,1.362
8.8400,1.317
8.8800,1.369
8.9200,1.337
8.9600,1.316
9.0000,1.364
9.0400,1.333
9.0800,1.345
9.1200,1.296
9.1600,1.350
9.2000,1.312
9.2400,1.300
9.2800,1.300
9.3200,1.325
9.3600,1.386
9.4000,1.337
9.4400,1.328
9.4800,1.331
9.5200,1.309
9.5600,1.327
9.6000,1.289
9.6400,1.331
9.6800,1.293
9.7200,1.313
9.7600,1.285
9.8000,1.302
9.8400,1.304
9.8800,1.301
9.9200,1.269
9.9600,1.301
10.0000,1.264
10.0400,1.245
10.0800,1.310
10.1200,1.332
10.1600,1.321
10.2000,1.284
10.2400,1.293
10.2800,1.308
10.3200,1.261
10.3600,1.303
10.4000,1.278
10.4400,1.271
10.4800,1.267
10.5200,1.265
10.5600,1.249
10.6000,1.284
10.6400,1.287
10.6800,1.270
10.7200,1.278
10.7600,1.241
10.8000,1.266
10.8400,1.270
10.8800,1.267
10.9200,1.225
10.9600,1.232
11.0000,1.274
11.0400,1.288
11.0800,1.228
11.1200,1.220
11.1600,1.256
11.2000,1.264
11.2400,1.234
11.2800,1.276
11.3200,1.276
11.3600,1.235
11.4000,1.228
11.4400,1.249
11.4800,1.211
11.5200,1.205
11.5600,1.249
11.6000,1.213
11.6400,1.267
11.6800,1.274
11.7200,1.245
11.7600,1.220
11.8000,1.228
11.8400,1.227
11.8800,1.228
11.9200,1.217
11.9600,1.209
12.0000,1.208
12.0400,1.228
12.0800,1.222
12.1200,1.250
12.1600,1.229
12.2000,1.224
12.2400,1.224
12.2800,1.279
12.3200,1.224
12.3600,1.156
12.4000,1.196
12.4400,1.194
12.4800,1.185
12.5200,1.158
12.5600,1.202
12.6000,1.277
12.6400,1.206
12.6800,1.202
12.7200,1.255
12.7600,1.215
12.8000,1.244
12.8400,1.209
12.8800,1.190
12.9200,1.174
12.9600,1.209
13.0000,1.162
13.0400,1.137
13.0800,1.189
13.1200,1.210
13.1600,1.172
13.2000,1.148
13.2400,1.172
13.2800,1.146
13.3200,1.171
13.3600,1.209
13.4000,1.168
13.4400,1.171
13.4800,1.164
13.5200,1.176
13.5600,1.164
13.6000,1.166
13.6400,1.204
13.6800,1.185
13.7200,1.211
13.7600,1.177
13.8000,1.173
13.8400,1.179
13.8800,1.161
13.9200,1.146
13.9600,1.178
14.0000,1.188
14.0400,1.183
14.0800,1.183
14.1200,1.183
14.1600,1.157
14.2000,1.149
14.2400,1.141
14.2800,1.121
14.3200,1.089
14.3600,1.152
14.4000,1.197
14.4400,1.143
14.4800,1.155
14.5200,1.152
14.5600,1.110
14.6000,1.151
14.6400,1.135
14.6800,1.148
14.7200,1.133
14.7600,1.147
14.8000,1.148
14.8400,1.101
14.8800,1.102
14.9200,1.111
14.9600,1.120
15.0000,1.097
15.0400,1.146
15.0800,1.104
15.1200,1.107
15.1600,1.144
15.2000,1.111
15.2400,1.131
15.2800,1.129
15.3200,1.128
15.3600,1.094
15.4000,1.098
15.4400,1.120
15.4800,1.124
15.5200,1.085
15.5600,1.079
15.6000,1.125
15.6400,1.113
15.6800,1.102
15.7200,1.115
15.7600,1.090
15.8000,1.076
15.8400,1.099
15.8800,1.144
15.9200,1.090
15.9600,1.087
16.0000,1.091
16.0400,1.079
16.0800,1.079
16.1200,1.077
16.1600,1.136
16.2000,1.076
16.2400,1.091
16.2800,1.091
16.3200,1.094
16.3600,1.100
16.4000,1.103
16.4400,1.044
16.4800,1.056
16.5200,1.043
16.5600,1.058
16.6000,1.048
16.6400,1.058
16.6800,1.109
16.7200,1.061
16.7600,1.057
16.8000,1.097
16.8400,1.020
16.8800,1.065
16.9200,1.051
16.9600,0.996
17.0000,1.027
17.0400,1.032
17.0800,1.010
17.1200,1.049
17.1600,1.002
17.2000,1.044
17.2400,1.055
17.2800,0.983
17.3200,1.020
17.3600,1.058
17.4000,1.021
17.4400,1.059
17.4800,1.047
17.5200,1.078
17.5600,1.059
17.6000,1.006
17.6400,1.032
17.6800,1.054
17.7200,0.982
17.7600,1.035
17.8000,1.015
17.8400,0.992
17.8800,1.031
17.9200,1.054
17.9600,1.002
18.0000,1.053
18.0400,1.025
18.0800,1.057
18.1200,0.997
18.1600,1.016
18.2000,1.039
18.2400,1.048
18.2800,1.029
18.3200,1.027
18.3600,1.034
18.4000,0.999
18.4400,1.025
18.4800,0.978
18.5200,0.977
18.5600,1.052
18.6000,1.013
18.6400,0.997
18.6800,0.989
18.7200,0.991
18.7600,0.985
18.8000,0.979
18.8400,0.958
18.8800,0.960
18.9200,0.993
18.9600,0.973
19.0000,1.033
19.0400,0.999
19.0800,0.999
19.1200,1.006
19.1600,1.024
19.2000,1.023
19.2400,0.981
19.2800,1.007
19.3200,1.002
19.3600,1.004
19.4000,0.945
19.4400,0.956
19.4800,0.964
19.5200,0.991
19.5600,1.005
19.6000,0.985
19.6400,0.953
19.6800,0.989
19.7200,0.975
19.7600,0.966
19.8000,0.968
19.8400,0.960
19.8800,0.974
19.9200,0.965
19.9600,0.931
