theta,intensity
5.0000,7.905
5.0400,7.884
5.0800,7.999
5.1200,7.888
5.1600,7.779
5.2000,7.778
5.2400,7.687
5.2800,7.662
5.3200,7.543
5.3600,7.642
5.4000,7.503
5.4400,7.420
5.4800,7.357
5.5200,7.110
5.5600,7.288
5.6000,7.234
5.6400,7.178
5.6800,6.849
5.7200,6.983
5.7600,6.960
5.8000,6.962
5.8400,6.798
5.8800,6.729
5.9200,6.767
5.9600,6.632
6.0000,6.452
6.0400,6.248
6.0800,6.347
6.1200,6.118
6.1600,6.071
6.2000,6.108
6.2400,6.044
6.2800,5.950
6.3200,5.848
6.3600,5.754
6.4000,5.587
6.4400,5.573
6.4800,5.498
6.5200,5.542
6.5600,5.515
6.6000,5.488
6.6400,5.370
6.6800,5.315
6.7200,5.186
6.7600,5.195
6.8000,5.071
6.8400,4.861
6.8800,4.828
6.9200,4.857
6.9600,4.863
7.0000,4.805
7.0400,4.673
7.0800,4.611
7.1200,4.639
7.1600,4.667
7.2000,4.517
7.2400,4.659
7.2800,4.640
7.3200,4.498
7.3600,4.587
7.4000,4.389
7.4400,4.431
7.4800,4.329
7.5200,4.344
7.5600,4.443
7.6000,4.211
7.6400,4.238
7.6800,4.118
7.7200,4.172
7.7600,4.212
7.8000,4.209
7.8400,4.044
7.8800,4.038
7.9200,4.051
7.9600,4.072
8.0000,4.122
8.0400,3.974
8.0800,3.996
8.1200,4.004
8.1600,3.997
8.2000,3.901
8.2400,3.905
8.2800,3.961
8.3200,3.839
8.3600,3.878
8.4000,3.795
8.4400,3.849
8.4800,3.676
8.5200,3.789
8.5600,3.733
8.6000,3.701
8.6400,3.920
8.6800,3.711
8.7200,3.789
8.7600,3.799
8.8000,3.675
8.8400,3.697
8.8800,3.748
8.9200,3.752
8.9600,3.765
9.0000,3.745
9.0400,3.603
9.0800,3.683
9.1200,3.671
9.1600,3.716
9.2000,3.630
9.2400,3.561
9.2800,3.704
9.3200,3.746
9.3600,3.651
9.4000,3.674
9.4400,3.658
9.4800,3.729
9.5200,3.570
9.5600,3.530
9.6000,3.637
9.6400,3.676
9.6800,3.581
9.7200,3.583
9.7600,3.535
9.8000,3.587
9.8400,3.550
9.8800,3.617
9.9200,3.584
9.9600,3.522
10.0000,3.585
10.0400,3.620
10.0800,3.536
10.1200,3.574
10.1600,3.547
10.2000,3.438
10.2400,3.518
10.2800,3.480
10.3200,3.572
10.3600,3.528
10.4000,3.456
10.4400,3.483
10.4800,3.489
10.5200,3.481
10.5600,3.580
10.6000,3.706
10.6400,3.640
10.6800,3.500
10.7200,3.660
10.7600,3.541
10.8000,3.538
10.8400,3.369
10.8800,3.443
10.9200,3.423
10.9600,3.480
11.0000,3.440
11.0400,3.274
11.0800,3.479
11.1200,3.616
11.1600,3.505
11.2000,3.451
11.2400,3.447
11.2800,3.448
11.3200,3.395
11.3600,3.432
11.4000,3.517
11.4400,3.326
11.4800,3.442
11.5200,3.489
11.5600,3.330
11.6000,3.407
11.6400,3.402
11.6800,3.416
11.7200,3.341
11.7600,3.361
11.8000,3.309
11.8400,3.386
11.8800,3.468
11.9200,3.343
11.9600,3.321
12.0000,3.289
12.0400,3.439
12.0800,3.213
12.1200,3.349
12.1600,3.468
12.2000,3.272
12.2400,3.349
12.2800,3.278
12.3200,3.304
12.3600,3.270
12.4000,3.314
12.4400,3.284
12.4800,3.280
12.5200,3.297
12.5600,3.411
12.6000,3.157
12.6400,3.290
12.6800,3.292
12.7200,3.209
12.7600,3.272
12.8000,3.357
12.8400,3.323
12.8800,3.322
12.9200,3.282
12.9600,3.279
13.0000,3.215
13.0400,3.332
13.0800,3.310
13.1200,3.291
13.1600,3.300
13.2000,3.236
13.2400,3.265
13.2800,3.315
13.3200,3.308
13.3600,3.275
13.4000,3.351
13.4400,3.147
13.4800,3.191
13.5200,3.211
13.5600,3.251
13.6000,3.196
13.6400,3.172
13.6800,3.285
13.7200,3.259
13.7600,3.206
13.8000,3.257
13.8400,3.184
13.8800,3.207
13.9200,3.252
13.9600,3.188
14.0000,3.190
14.0400,3.276
14.0800,3.184
14.1200,3.149
14.1600,3.186
14.2000,3.161
14.2400,3.096
14.2800,3.196
14.3200,3.115
14.3600,3.077
