theta,intensity
5.0000,7.392
5.0400,7.195
5.0800,7.209
5.1200,7.224
5.1600,7.143
5.2000,7.150
5.2400,7.110
5.2800,7.167
5.3200,6.910
5.3600,6.794
5.4000,6.857
5.4400,6.781
5.4800,6.740
5.5200,6.600
5.5600,6.505
5.6000,6.375
5.6400,6.391
5.6800,6.394
5.7200,6.154
5.7600,6.083
5.8000,6.012
5.8400,5.977
5.8800,5.815
5.9200,5.743
5.9600,5.438
6.0000,5.632
6.0400,5.530
6.0800,5.484
6.1200,5.392
6.1600,5.096
6.2000,5.328
6.2400,5.302
6.2800,5.202
6.3200,5.285
6.3600,5.187
6.4000,5.024
6.4400,5.047
6.4800,5.072
6.5200,5.071
6.5600,4.904
6.6000,5.049
6.6400,4.808
6.6800,4.859
6.7200,4.790
6.7600,4.912
6.8000,4.714
6.8400,4.689
6.8800,4.685
6.9200,4.782
6.9600,4.577
7.0000,4.619
7.0400,4.650
7.0800,4.553
7.1200,4.526
7.1600,4.643
7.2000,4.578
7.2400,4.443
7.2800,4.456
7.3200,4.420
7.3600,4.391
7.4000,4.265
7.4400,4.339
7.4800,4.270
7.5200,4.278
7.5600,4.216
7.6000,4.337
7.6400,4.167
7.6800,4.186
7.7200,4.227
7.7600,4.264
7.8000,4.234
7.8400,4.119
7.8800,4.067
7.9200,4.103
7.9600,4.231
8.0000,4.012
8.0400,4.069
8.0800,4.145
8.1200,4.091
8.1600,4.080
8.2000,3.963
8.2400,3.983
8.2800,4.012
8.3200,4.094
8.3600,3.920
8.4000,3.981
8.4400,3.885
8.4800,3.879
8.5200,3.867
8.5600,3.989
8.6000,3.855
8.6400,3.885
8.6800,3.825
8.7200,3.840
8.7600,3.825
8.8000,3.993
8.8400,3.840
8.8800,3.784
8.9200,3.763
8.9600,3.874
9.0000,3.914
9.0400,3.810
9.0800,3.861
9.1200,3.852
9.1600,3.798
9.2000,3.794
9.2400,3.737
9.2800,3.766
9.3200,3.755
9.3600,3.758
9.4000,3.758
9.4400,3.829
9.4800,3.723
9.5200,3.809
9.5600,3.812
9.6000,3.645
9.6400,3.764
9.6800,3.720
9.7200,3.806
9.7600,3.679
9.8000,3.581
9.8400,3.714
9.8800,3.721
9.9200,3.690
9.9600,3.687
10.0000,3.765
10.0400,3.667
10.0800,3.610
10.1200,3.685
10.1600,3.604
10.2000,3.630
10.2400,3.697
10.2800,3.547
10.3200,3.639
10.3600,3.573
10.4000,3.618
10.4400,3.643
10.4800,3.599
10.5200,3.751
10.5600,3.641
10.6000,3.659
10.6400,3.604
10.6800,3.644
10.7200,3.618
10.7600,3.660
10.8000,3.760
10.8400,3.562
10.8800,3.515
10.9200,3.556
10.9600,3.564
11.0000,3.557
11.0400,3.513
11.0800,3.462
11.1200,3.549
11.1600,3.480
11.2000,3.502
11.2400,3.561
11.2800,3.541
11.3200,3.489
11.3600,3.537
11.4000,3.503
11.4400,3.528
11.4800,3.547
11.5200,3.554
11.5600,3.525
11.6000,3.446
11.6400,3.547
11.6800,3.513
11.7200,3.447
11.7600,3.480
11.8000,3.496
11.8400,3.506
11.8800,3.339
11.9200,3.405
11.9600,3.502
12.0000,3.503
12.0400,3.480
12.0800,3.441
12.1200,3.398
12.1600,3.460
12.2000,3.454
12.2400,3.405
12.2800,3.491
12.3200,3.477
12.3600,3.335
12.4000,3.425
12.4400,3.415
12.4800,3.434
12.5200,3.417
12.5600,3.446
12.6000,3.438
12.6400,3.378
12.6800,3.392
12.7200,3.341
12.7600,3.353
12.8000,3.409
12.8400,3.446
12.8800,3.304
12.9200,3.441
12.9600,3.326
13.0000,3.471
13.0400,3.331
13.0800,3.389
13.1200,3.385
13.1600,3.299
13.2000,3.266
13.2400,3.280
13.2800,3.308
13.3200,3.309
13.3600,3.300
13.4000,3.352
13.4400,3.334
13.4800,3.297
13.5200,3.224
13.5600,3.294
13.6000,3.289
13.6400,3.335
13.6800,3.355
13.7200,3.291
13.7600,3.239
13.8000,3.189
13.8400,3.217
13.8800,3.176
13.9200,3.173
13.9600,3.252
14.0000,3.227
14.0400,3.281
14.0800,3.203
14.1200,3.298
14.1600,3.279
14.2000,3.165
14.2400,3.145
14.2800,3.224
14.3200,3.351
14.3600,3.250
14.4000,3.261
14.4400,3.225
14.4800,3.192
14.5200,3.167
14.5600,3.202
14.6000,3.205
14.6400,3.206
14.6800,3.313
14.7200,3.134
14.7600,3.149
14.8000,3.159
14.8400,3.242
14.8800,3.225
14.9200,3.154
14.9600,3.247
15.0000,3.158
15.0400,3.108
15.0800,3.155
15.1200,3.185
15.1600,3.111
15.2000,3.151
15.2400,3.136
15.2800,3.086
15.3200,3.126
15.3600,3.186
15.4000,3.097
15.4400,3.122
15.4800,3.149
15.5200,3.135
15.5600,3.097
15.6000,3.035
15.6400,3.098
15.6800,3.073
15.7200,3.097
15.7600,3.074
15.8000,3.108
15.8400,3.097
15.8800,3.036
15.9200,3.038
15.9600,3.142
16.0000,3.139
16.0400,3.073
16.0800,3.055
16.1200,3.017
16.1600,3.089
16.2000,3.036
16.2400,3.004
16.2800,3.042
16.3200,3.060
16.3600,3.014
16.4000,3.128
16.4400,3.126
16.4800,3.041
16.5200,3.104
16.5600,3.013
16.6000,3.000
16.6400,3.052
16.6800,3.039
16.7200,2.956
16.7600,2.947
16.8000,3.044
16.8400,2.992
16.8800,3.064
16.9200,2.926
16.9600,2.984
17.0000,2.984
17.0400,2.967
17.0800,3.053
17.1200,3.027
17.1600,2.995
17.2000,3.029
17.2400,2.883
17.2800,2.897
17.3200,2.916
17.3600,2.937
17.4000,3.030
17.4400,2.926
17.4800,3.037
17.5200,2.979
17.5600,2.971
17.6000,2.895
17.6400,2.972
17.6800,2.991
17.7200,2.944
17.7600,2.895
17.8000,2.908
17.8400,2.856
17.8800,2.920
17.9200,2.822
17.9600,2.880
18.0000,2.827
18.0400,2.968
18.0800,2.934
18.1200,2.826
18.1600,2.829
18.2000,2.897
18.2400,2.877
18.2800,2.854
18.3200,2.794
18.3600,2.708
18.4000,2.918
18.4400,2.911
18.4800,2.830
18.5200,2.878
18.5600,2.784
18.6000,2.988
18.6400,2.901
18.6800,2.808
18.7200,2.808
18.7600,2.781
18.8000,2.844
18.8400,2.846
18.8800,2.829
18.9200,2.816
18.9600,2.823
19.0000,2.772
19.0400,2.748
19.0800,2.811
19.1200,2.767
19.1600,2.739
19.2000,2.783
19.2400,2.781
19.2800,2.770
19.3200,2.761
19.3600,2.767
19.4000,2.702
19.4400,2.693
19.4800,2.795
19.5200,2.770
19.5600,2.810
19.6000,2.700
19.6400,2.719
19.6800,2.703
19.7200,2.734
19.7600,2.648
19.8000,2.717
19.8400,2.718
19.8800,2.698
19.9200,2.713
19.9600,2.671
20.0000,2.686
20.0400,2.673
20.0800,2.695
20.1200,2.674
20.1600,2.745
20.2000,2.634
20.2400,2.600
20.2800,2.550
20.3200,2.653
20.3600,2.761
20.4000,2.628
20.4400,2.649
20.4800,2.641
20.5200,2.594
20.5600,2.579
20.6000,2.625
20.6400,2.607
20.6800,2.642
20.7200,2.699
20.7600,2.581
20.8000,2.650
20.8400,2.554
20.8800,2.693
20.9200,2.694
20.9600,2.619
21.0000,2.634
21.0400,2.617
21.0800,2.543
21.1200,2.603
21.1600,2.565
21.2000,2.603
21.2400,2.584
21.2800,2.627
21.3200,2.558
21.3600,2.560
21.4000,2.588
21.4400,2.592
21.4800,2.466
21.5200,2.583
21.5600,2.646
21.6000,2.538
21.6400,2.551
21.6800,2.577
21.7200,2.470
21.7600,2.564
21.8000,2.593
21.8400,2.525
21.8800,2.598
21.9200,2.588
21.9600,2.506
22.0000,2.599
22.0400,2.563
22.0800,2.484
22.1200,2.512
22.1600,2.494
22.2000,2.459
22.2400,2.549
22.2800,2.559
22.3200,2.445
22.3600,2.476
22.4000,2.432
22.4400,2.560
22.4800,2.501
22.5200,2.433
22.5600,2.442
22.6000,2.434
22.6400,2.458
22.6800,2.516
22.7200,2.421
22.7600,2.491
22.8000,2.425
22.8400,2.440
22.8800,2.405
22.9200,2.492
22.9600,2.467
23.0000,2.448
23.0400,2.415
23.0800,2.394
23.1200,2.412
23.1600,2.520
23.2000,2.436
23.2400,2.427
23.2800,2.313
23.3200,2.386
23.3600,2.476
23.4000,2.384
23.4400,2.393
23.4800,2.422
23.5200,2.496
23.5600,2.353
23.6000,2.371
23.6400,2.465
23.6800,2.438
23.7200,2.444
23.7600,2.296
23.8000,2.363
23.8400,2.341
23.8800,2.391
23.9200,2.300
23.9600,2.370
24.0000,2.335
24.0400,2.363
24.0800,2.286
24.1200,2.388
24.1600,2.364
24.2000,2.303
24.2400,2.326
24.2800,2.363
24.3200,2.362
24.3600,2.334
24.4000,2.353
24.4400,2.282
24.4800,2.292
24.5200,2.269
24.5600,2.192
24.6000,2.289
24.6400,2.380
24.6800,2.298
24.7200,2.223
24.7600,2.212
24.8000,2.267
24.8400,2.265
24.8800,2.339
24.9200,2.333
24.9600,2.175
25.0000,2.283
25.0400,2.257
25.0800,2.221
25.1200,2.180
25.1600,2.273
25.2000,2.268
25.2400,2.266
25.2800,2.115
25.3200,2.221
25.3600,2.229
25.4000,2.297
25.4400,2.235
25.4800,2.219
25.5200,2.301
25.5600,2.265
25.6000,2.276
25.6400,2.266
25.6800,2.200
25.7200,2.192
25.7600,2.189
25.8000,2.224
25.8400,2.176
25.8800,2.185
25.9200,2.122
25.9600,2.169
26.0000,2.192
26.0400,2.197
26.0800,2.184
26.1200,2.239
26.1600,2.188
26.2000,2.160
26.2400,2.193
26.2800,2.076
26.3200,2.172
26.3600,2.126
26.4000,2.190
26.4400,2.177
26.4800,2.106
26.5200,2.143
26.5600,2.186
26.6000,2.184
26.6400,2.205
26.6800,2.164
26.7200,2.146
26.7600,2.132
26.8000,2.209
26.8400,2.190
26.8800,2.189
26.9200,2.100
26.9600,2.124
27.0000,2.158
27.0400,2.057
27.0800,2.067
27.1200,2.067
27.1600,2.093
27.2000,2.112
27.2400,2.029
27.2800,2.140
27.3200,2.103
27.3600,2.070
27.4000,2.164
27.4400,2.101
27.4800,2.083
27.5200,2.064
27.5600,2.114
27.6000,1.999
27.6400,2.089
27.6800,2.112
27.7200,2.058
27.7600,2.054
27.8000,1.985
27.8400,2.070
27.8800,2.044
27.9200,2.067
27.9600,1.981
28.0000,2.066
28.0400,2.012
28.0800,1.998
28.1200,2.028
28.1600,1.946
28.2000,2.009
28.2400,1.964
28.2800,1.954
28.3200,1.960
28.3600,1.981
28.4000,1.920
28.4400,2.032
28.4800,2.019
28.5200,1.959
28.5600,2.016
28.6000,1.965
28.6400,1.951
28.6800,2.044
28.7200,2.041
28.7600,1.957
28.8000,1.968
28.8400,1.994
28.8800,1.945
28.9200,1.937
28.9600,1.948
29.0000,1.956
29.0400,1.981
29.0800,1.993
29.1200,2.017
29.1600,1.963
29.2000,1.963
29.2400,1.921
29.2800,1.992
29.3200,1.988
29.3600,1.953
29.4000,1.801
29.4400,1.863
29.4800,1.896
29.5200,1.949
29.5600,1.959
29.6000,1.858
29.6400,1.923
29.6800,1.913
29.7200,1.818
29.7600,1.943
29.8000,1.901
29.8400,1.815
29.8800,1.866
29.9200,1.923
29.9600,1.854
30.0000,1.921
30.0400,1.920
30.0800,1.896
30.1200,1.891
30.1600,1.724
30.2000,1.898
30.2400,1.859
30.2800,1.795
30.3200,1.812
30.3600,1.834
30.4000,1.826
30.4400,1.828
30.4800,1.849
30.5200,1.806
30.5600,1.849
30.6000,1.853
30.6400,1.801
30.6800,1.921
30.7200,1.853
30.7600,1.811
30.8000,1.773
30.8400,1.806
30.8800,1.843
30.9200,1.908
30.9600,1.800
31.0000,1.754
31.0400,1.814
31.0800,1.824
31.1200,1.768
31.1600,1.837
31.2000,1.808
31.2400,1.784
31.2800,1.744
31.3200,1.787
31.3600,1.832
31.4000,1.693
31.4400,1.743
31.4800,1.737
31.5200,1.737
31.5600,1.871
31.6000,1.739
31.6400,1.770
31.6800,1.743
31.7200,1.731
31.7600,1.751
31.8000,1.753
31.8400,1.793
31.8800,1.812
31.9200,1.757
31.9600,1.796
32.0000,1.732
32.0400,1.636
32.0800,1.704
32.1200,1.742
32.1600,1.760
32.2000,1.691
32.2400,1.730
32.2800,1.653
32.3200,1.770
32.3600,1.682
32.4000,1.728
32.4400,1.755
32.4800,1.678
32.5200,1.700
32.5600,1.689
32.6000,1.701
32.6400,1.721
32.6800,1.764
32.7200,1.643
32.7600,1.652
32.8000,1.674
32.8400,1.782
32.8800,1.709
32.9200,1.692
32.9600,1.755
33.0000,1.732
33.0400,1.733
33.0800,1.660
33.1200,1.643
33.1600,1.764
33.2000,1.720
33.2400,1.706
33.2800,1.759
33.3200,1.588
33.3600,1.711
33.4000,1.657
33.4400,1.673
33.4800,1.610
33.5200,1.648
33.5600,1.658
33.6000,1.615
33.6400,1.681
33.6800,1.677
33.7200,1.693
33.7600,1.670
33.8000,1.710
33.8400,1.662
33.8800,1.724
33.9200,1.621
33.9600,1.648
34.0000,1.661
34.0400,1.621
34.0800,1.595
34.1200,1.673
34.1600,1.601
34.2000,1.568
34.2400,1.734
34.2800,1.664
34.3200,1.633
34.3600,1.619
34.4000,1.591
34.4400,1.581
34.4800,1.646
34.5200,1.653
34.5600,1.660
34.6000,1.635
34.6400,1.613
34.6800,1.637
34.7200,1.619
34.7600,1.634
34.8000,1.623
34.8400,1.659
34.8800,1.661
34.9200,1.634
34.9600,1.623
35.0000,1.600
35.0400,1.602
35.0800,1.672
35.1200,1.585
35.1600,1.631
35.2000,1.665
35.2400,1.614
35.2800,1.608
35.3200,1.605
35.3600,1.554
35.4000,1.575
35.4400,1.691
35.4800,1.583
35.5200,1.659
35.5600,1.546
35.6000,1.581
35.6400,1.725
35.6800,1.608
35.7200,1.667
35.7600,1.660
35.8000,1.671
35.8400,1.605
35.8800,1.657
35.9200,1.741
35.9600,1.767
36.0000,1.720
36.0400,1.741
36.0800,1.703
36.1200,1.775
36.1600,1.692
36.2000,1.667
36.2400,1.833
36.2800,1.751
36.3200,1.818
36.3600,1.715
36.4000,1.774
36.4400,1.920
36.4800,1.902
36.5200,1.874
36.5600,1.813
36.6000,1.819
36.6400,1.750
36.6800,1.851
36.7200,1.845
36.7600,1.902
36.8000,1.991
36.8400,1.987
36.8800,1.973
36.9200,2.038
36.9600,2.123
37.0000,2.124
37.0400,2.139
37.0800,2.195
37.1200,2.237
37.1600,2.266
37.2000,2.325
37.2400,2.334
37.2800,2.383
37.3200,2.471
37.3600,2.611
37.4000,2.719
37.4400,2.807
37.4800,2.766
37.5200,3.108
37.5600,3.138
37.6000,3.220
37.6400,3.336
37.6800,3.474
37.7200,3.731
37.7600,3.965
37.8000,4.111
37.8400,4.363
37.8800,4.655
37.9200,4.954
37.9600,5.114
38.0000,5.440
38.0400,5.839
38.0800,6.101
38.1200,6.220
38.1600,6.651
38.2000,6.994
38.2400,7.099
38.2800,7.207
38.3200,7.435
38.3600,7.295
38.4000,7.512
38.4400,7.226
38.4800,7.174
38.5200,6.842
38.5600,6.695
38.6000,6.323
38.6400,6.107
38.6800,5.861
38.7200,5.540
38.7600,5.413
38.8000,5.096
38.8400,4.902
38.8800,4.599
38.9200,4.417
38.9600,4.225
39.0000,4.043
39.0400,3.835
39.0800,3.798
39.1200,3.632
39.1600,3.347
39.2000,3.349
39.2400,3.284
39.2800,3.111
39.3200,2.940
39.3600,2.967
39.4000,2.870
39.4400,2.679
39.4800,2.657
39.5200,2.688
39.5600,2.511
39.6000,2.499
39.6400,2.505
39.6800,2.386
39.7200,2.441
39.7600,2.303
39.8000,2.303
39.8400,2.290
39.8800,2.315
39.9200,2.227
39.9600,2.163
40.0000,2.141
40.0400,2.083
40.0800,2.044
40.1200,2.039
40.1600,2.068
40.2000,1.977
40.2400,1.987
40.2800,2.040
40.3200,1.988
40.3600,1.911
40.4000,1.885
40.4400,1.923
40.4800,1.935
40.5200,1.810
40.5600,1.822
40.6000,1.851
40.6400,1.824
40.6800,1.805
40.7200,1.744
40.7600,1.715
40.8000,1.698
40.8400,1.806
40.8800,1.771
40.9200,1.758
40.9600,1.658
41.0000,1.707
41.0400,1.689
