theta,intensity
5.0000,4.493
5.0400,4.501
5.0800,4.566
5.1200,4.498
5.1600,4.456
5.2000,4.423
5.2400,4.500
5.2800,4.451
5.3200,4.334
5.3600,4.436
5.4000,4.382
5.4400,4.451
5.4800,4.317
5.5200,4.269
5.5600,4.168
5.6000,4.259
5.6400,4.237
5.6800,4.333
5.7200,4.204
5.7600,4.184
5.8000,4.070
5.8400,4.163
5.8800,4.039
5.9200,4.092
5.9600,4.161
6.0000,4.161
6.0400,3.923
6.0800,3.926
6.1200,3.959
6.1600,3.866
6.2000,3.886
6.2400,3.966
6.2800,3.929
6.3200,3.925
6.3600,3.893
6.4000,3.973
6.4400,3.891
6.4800,3.880
6.5200,3.945
6.5600,3.960
6.6000,3.969
6.6400,3.914
6.6800,3.820
6.7200,3.872
6.7600,3.836
6.8000,3.920
6.8400,3.841
6.8800,3.828
6.9200,3.866
6.9600,3.788
7.0000,3.764
7.0400,3.782
7.0800,3.715
7.1200,3.862
7.1600,3.711
7.2000,3.798
7.2400,3.839
7.2800,3.734
7.3200,3.807
7.3600,3.895
7.4000,3.672
7.4400,3.809
7.4800,3.703
7.5200,3.803
7.5600,3.766
7.6000,3.760
7.6400,3.781
7.6800,3.651
7.7200,3.822
7.7600,3.716
7.8000,3.729
7.8400,3.769
7.8800,3.701
7.9200,3.693
7.9600,3.714
8.0000,3.673
8.0400,3.707
8.0800,3.749
8.1200,3.588
8.1600,3.724
8.2000,3.625
8.2400,3.624
8.2800,3.770
8.3200,3.783
8.3600,3.747
8.4000,3.630
8.4400,3.655
8.4800,3.541
8.5200,3.645
8.5600,3.729
8.6000,3.752
8.6400,3.646
8.6800,3.748
8.7200,3.680
8.7600,3.636
8.8000,3.635
8.8400,3.682
8.8800,3.609
8.9200,3.691
8.9600,3.680
9.0000,3.584
9.0400,3.673
9.0800,3.682
9.1200,3.548
9.1600,3.471
9.2000,3.564
9.2400,3.628
9.2800,3.616
9.3200,3.584
9.3600,3.545
9.4000,3.611
9.4400,3.646
9.4800,3.597
9.5200,3.596
9.5600,3.536
9.6000,3.540
9.6400,3.586
9.6800,3.535
9.7200,3.590
9.7600,3.501
9.8000,3.510
9.8400,3.588
9.8800,3.530
9.9200,3.430
9.9600,3.531
10.0000,3.595
10.0400,3.572
10.0800,3.554
10.1200,3.499
10.1600,3.367
10.2000,3.476
10.2400,3.558
10.2800,3.490
10.3200,3.487
10.3600,3.399
10.4000,3.474
10.4400,3.536
10.4800,3.397
10.5200,3.470
10.5600,3.571
10.6000,3.468
10.6400,3.483
10.6800,3.516
10.7200,3.427
10.7600,3.465
10.8000,3.437
10.8400,3.370
10.8800,3.401
10.9200,3.457
10.9600,3.376
11.0000,3.478
11.0400,3.449
11.0800,3.389
11.1200,3.470
11.1600,3.376
11.2000,3.306
11.2400,3.353
11.2800,3.286
11.3200,3.395
11.3600,3.472
11.4000,3.464
11.4400,3.404
11.4800,3.394
11.5200,3.353
11.5600,3.378
11.6000,3.455
11.6400,3.310
11.6800,3.285
11.7200,3.362
11.7600,3.350
11.8000,3.325
11.8400,3.388
11.8800,3.354
11.9200,3.255
11.9600,3.334
12.0000,3.311
12.0400,3.376
12.0800,3.266
12.1200,3.262
12.1600,3.259
12.2000,3.342
12.2400,3.224
12.2800,3.340
12.3200,3.310
12.3600,3.311
12.4000,3.233
12.4400,3.253
12.4800,3.165
12.5200,3.250
12.5600,3.257
12.6000,3.304
12.6400,3.197
12.6800,3.266
12.7200,3.346
12.7600,3.245
12.8000,3.303
12.8400,3.352
12.8800,3.270
12.9200,3.222
12.9600,3.314
13.0000,3.389
13.0400,3.251
13.0800,3.268
13.1200,3.222
13.1600,3.209
13.2000,3.292
13.2400,3.124
13.2800,3.186
13.3200,3.225
13.3600,3.298
13.4000,3.226
13.4400,3.151
13.4800,3.154
13.5200,3.266
13.5600,3.181
13.6000,3.188
13.6400,3.209
13.6800,3.056
13.7200,3.281
13.7600,3.134
13.8000,3.129
13.8400,3.204
13.8800,3.019
13.9200,3.147
13.9600,3.165
14.0000,3.147
14.0400,3.227
14.0800,3.134
14.1200,3.182
14.1600,3.200
14.2000,3.111
14.2400,3.170
14.2800,3.065
14.3200,3.153
14.3600,3.143
14.4000,3.167
14.4400,3.137
14.4800,3.090
14.5200,3.183
14.5600,3.124
14.6000,3.037
14.6400,3.031
14.6800,3.035
14.7200,3.187
14.7600,3.065
14.8000,3.036
