theta,intensity
5.0000,5.578
5.0400,5.611
5.0800,5.354
5.1200,5.460
5.1600,5.422
5.2000,5.165
5.2400,5.209
5.2800,5.012
5.3200,4.944
5.3600,4.966
5.4000,4.952
5.4400,4.858
5.4800,4.945
5.5200,4.960
5.5600,4.769
5.6000,4.580
5.6400,4.673
5.6800,4.580
5.7200,4.513
5.7600,4.590
5.8000,4.643
5.8400,4.407
5.8800,4.419
5.9200,4.432
5.9600,4.419
6.0000,4.344
6.0400,4.445
6.0800,4.322
6.1200,4.302
6.1600,4.205
6.2000,4.091
6.2400,4.160
6.2800,4.098
6.3200,4.403
6.3600,4.209
6.4000,4.277
6.4400,4.295
6.4800,4.238
6.5200,4.138
6.5600,4.136
6.6000,4.145
6.6400,4.114
6.6800,4.006
6.7200,4.237
6.7600,4.192
6.8000,4.102
6.8400,4.110
6.8800,3.986
6.9200,4.096
6.9600,4.148
7.0000,4.189
7.0400,4.070
7.0800,4.138
7.1200,4.058
7.1600,4.006
7.2000,3.970
7.2400,4.159
7.2800,3.870
7.3200,4.082
7.3600,3.904
7.4000,4.049
7.4400,4.094
7.4800,4.022
7.5200,3.991
7.5600,4.027
7.6000,3.880
7.6400,3.863
7.6800,3.992
7.7200,3.889
7.7600,3.987
7.8000,4.043
7.8400,4.036
7.8800,4.046
7.9200,3.828
7.9600,4.075
8.0000,3.921
8.0400,3.964
8.0800,3.808
8.1200,3.843
8.1600,3.784
8.2000,3.792
8.2400,3.886
8.2800,3.750
8.3200,3.969
8.3600,3.880
8.4000,3.859
8.4400,3.933
8.4800,3.966
8.5200,3.774
8.5600,3.815
8.6000,3.936
8.6400,3.838
8.6800,3.919
8.7200,3.791
8.7600,3.679
8.8000,3.760
8.8400,3.848
8.8800,3.859
8.9200,3.833
8.9600,3.812
9.0000,3.825
9.0400,3.730
9.0800,3.881
9.1200,3.914
9.1600,3.848
9.2000,3.652
9.2400,3.741
9.2800,3.855
9.3200,3.901
9.3600,3.801
9.4000,3.668
9.4400,3.768
9.4800,3.521
9.5200,3.928
9.5600,3.708
9.6000,3.746
9.6400,3.742
9.6800,3.680
9.7200,3.809
9.7600,3.658
9.8000,3.739
9.8400,3.729
9.8800,3.545
9.9200,3.564
9.9600,3.669
10.0000,3.589
10.0400,3.739
10.0800,3.712
10.1200,3.784
10.1600,3.673
10.2000,3.781
10.2400,3.738
10.2800,3.663
10.3200,3.691
10.3600,3.580
10.4000,3.679
10.4400,3.596
10.4800,3.795
10.5200,3.639
10.5600,3.593
10.6000,3.715
10.6400,3.541
10.6800,3.533
10.7200,3.558
10.7600,3.632
10.8000,3.679
10.8400,3.693
10.8800,3.584
10.9200,3.602
10.9600,3.593
11.0000,3.601
11.0400,3.476
11.0800,3.684
11.1200,3.445
11.1600,3.672
11.2000,3.485
11.2400,3.523
11.2800,3.637
11.3200,3.452
11.3600,3.489
11.4000,3.724
11.4400,3.463
11.4800,3.492
11.5200,3.499
11.5600,3.629
11.6000,3.453
11.6400,3.578
11.6800,3.483
11.7200,3.375
11.7600,3.428
11.8000,3.457
11.8400,3.544
11.8800,3.530
11.9200,3.426
11.9600,3.525
12.0000,3.575
12.0400,3.494
12.0800,3.587
12.1200,3.475
12.1600,3.529
12.2000,3.452
12.2400,3.477
12.2800,3.491
12.3200,3.383
12.3600,3.410
12.4000,3.370
12.4400,3.476
12.4800,3.346
12.5200,3.420
12.5600,3.474
12.6000,3.324
12.6400,3.441
12.6800,3.569
12.7200,3.411
12.7600,3.502
12.8000,3.447
12.8400,3.582
12.8800,3.488
12.9200,3.471
12.9600,3.510
13.0000,3.484
13.0400,3.380
13.0800,3.359
13.1200,3.435
13.1600,3.383
13.2000,3.461
13.2400,3.465
13.2800,3.340
