theta,intensity
5.0000,2.054
5.0400,2.006
5.0800,2.018
5.1200,1.914
5.1600,1.983
5.2000,1.948
5.2400,1.984
5.2800,1.906
5.3200,2.021
5.3600,1.896
5.4000,1.943
5.4400,1.879
5.4800,1.914
5.5200,1.919
5.5600,1.935
5.6000,1.977
5.6400,1.880
5.6800,1.891
5.7200,1.856
5.7600,1.862
5.8000,1.855
5.8400,1.841
5.8800,1.809
5.9200,1.823
5.9600,1.785
6.0000,1.722
6.0400,1.767
6.0800,1.752
6.1200,1.759
6.1600,1.689
6.2000,1.746
6.2400,1.738
6.2800,1.720
6.3200,1.679
6.3600,1.683
6.4000,1.669
6.4400,1.611
6.4800,1.602
6.5200,1.635
6.5600,1.639
6.6000,1.556
6.6400,1.549
6.6800,1.591
6.7200,1.560
6.7600,1.539
6.8000,1.569
6.8400,1.524
6.8800,1.489
6.9200,1.459
6.9600,1.479
7.0000,1.448
7.0400,1.477
7.0800,1.426
7.1200,1.436
7.1600,1.465
7.2000,1.415
7.2400,1.426
7.2800,1.480
7.3200,1.428
7.3600,1.427
7.4000,1.444
7.4400,1.414
7.4800,1.434
7.5200,1.388
7.5600,1.450
7.6000,1.428
7.6400,1.394
7.6800,1.392
7.7200,1.416
7.7600,1.448
7.8000,1.410
7.8400,1.410
7.8800,1.423
7.9200,1.376
7.9600,1.461
8.0000,1.407
8.0400,1.358
8.0800,1.399
8.1200,1.445
8.1600,1.382
8.2000,1.418
8.2400,1.415
8.2800,1.409
8.3200,1.361
8.3600,1.362
8.4000,1.368
8.4400,1.397
8.4800,1.438
8.5200,1.434
8.5600,1.392
8.6000,1.417
8.6400,1.377
8.6800,1.378
8.7200,1.376
8.7600,1.403
8.8000,1.335
8.8400,1.356
8.8800,1.395
8.9200,1.355
8.9600,1.376
9.0000,1.339
9.0400,1.370
9.0800,1.402
9.1200,1.359
9.1600,1.347
9.2000,1.385
9.2400,1.375
9.2800,1.365
9.3200,1.332
9.3600,1.334
9.4000,1.354
9.4400,1.391
9.4800,1.322
9.5200,1.366
9.5600,1.307
9.6000,1.361
9.6400,1.400
9.6800,1.381
9.7200,1.321
9.7600,1.311
9.8000,1.331
9.8400,1.331
9.8800,1.354
9.9200,1.340
9.9600,1.350
10.0000,1.363
10.0400,1.338
10.0800,1.362
10.1200,1.354
10.1600,1.364
10.2000,1.381
10.2400,1.349
10.2800,1.390
10.3200,1.328
10.3600,1.296
10.4000,1.333
10.4400,1.345
10.4800,1.374
10.5200,1.314
10.5600,1.353
10.6000,1.307
10.6400,1.284
10.6800,1.352
10.7200,1.371
10.7600,1.336
10.8000,1.341
10.8400,1.310
10.8800,1.264
10.9200,1.358
10.9600,1.270
11.0000,1.299
11.0400,1.319
11.0800,1.320
11.1200,1.353
11.1600,1.323
11.2000,1.326
11.2400,1.278
11.2800,1.272
11.3200,1.316
11.3600,1.246
11.4000,1.296
11.4400,1.290
11.4800,1.273
11.5200,1.271
11.5600,1.352
11.6000,1.280
11.6400,1.275
11.6800,1.292
11.7200,1.319
11.7600,1.325
11.8000,1.287
11.8400,1.321
11.8800,1.302
11.9200,1.333
11.9600,1.248
12.0000,1.294
12.0400,1.291
12.0800,1.272
12.1200,1.306
12.1600,1.257
12.2000,1.292
12.2400,1.278
12.2800,1.295
12.3200,1.303
12.3600,1.253
12.4000,1.292
12.4400,1.300
12.4800,1.289
12.5200,1.304
12.5600,1.313
12.6000,1.251
12.6400,1.275
12.6800,1.263
12.7200,1.218
12.7600,1.281
12.8000,1.299
12.8400,1.245
12.8800,1.284
12.9200,1.306
12.9600,1.221
13.0000,1.216
13.0400,1.244
13.0800,1.245
13.1200,1.208
13.1600,1.217
13.2000,1.214
13.2400,1.276
13.2800,1.244
13.3200,1.281
13.3600,1.255
13.4000,1.231
13.4400,1.262
13.4800,1.211
13.5200,1.198
13.5600,1.225
13.6000,1.244
13.6400,1.251
13.6800,1.245
13.7200,1.235
13.7600,1.273
13.8000,1.214
13.8400,1.264
13.8800,1.225
13.9200,1.210
13.9600,1.221
14.0000,1.217
14.0400,1.233
14.0800,1.238
14.1200,1.154
14.1600,1.171
14.2000,1.230
14.2400,1.163
14.2800,1.217
14.3200,1.215
14.3600,1.183
14.4000,1.216
14.4400,1.176
14.4800,1.215
14.5200,1.201
14.5600,1.175
14.6000,1.216
14.6400,1.181
14.6800,1.240
14.7200,1.254
14.7600,1.224
14.8000,1.197
14.8400,1.199
14.8800,1.204
14.9200,1.181
14.9600,1.192
15.0000,1.170
15.0400,1.167
15.0800,1.163
15.1200,1.184
15.1600,1.188
15.2000,1.149
15.2400,1.162
15.2800,1.221
15.3200,1.204
15.3600,1.218
15.4000,1.191
15.4400,1.178
15.4800,1.177
15.5200,1.205
15.5600,1.150
15.6000,1.186
15.6400,1.168
15.6800,1.125
15.7200,1.190
15.7600,1.169
15.8000,1.184
15.8400,1.167
15.8800,1.194
15.9200,1.198
15.9600,1.143
16.0000,1.156
16.0400,1.156
16.0800,1.164
16.1200,1.133
16.1600,1.109
16.2000,1.205
16.2400,1.164
16.2800,1.186
16.3200,1.150
16.3600,1.155
16.4000,1.172
16.4400,1.162
16.4800,1.131
16.5200,1.160
16.5600,1.158
16.6000,1.166
16.6400,1.160
16.6800,1.116
16.7200,1.160
16.7600,1.136
16.8000,1.122
16.8400,1.192
16.8800,1.170
16.9200,1.152
16.9600,1.157
17.0000,1.167
17.0400,1.153
17.0800,1.172
17.1200,1.121
17.1600,1.090
17.2000,1.100
17.2400,1.115
17.2800,1.134
17.3200,1.141
17.3600,1.138
17.4000,1.160
17.4400,1.169
17.4800,1.149
17.5200,1.149
17.5600,1.122
17.6000,1.103
17.6400,1.127
17.6800,1.148
17.7200,1.167
17.7600,1.121
17.8000,1.135
17.8400,1.173
17.8800,1.122
17.9200,1.146
17.9600,1.158
18.0000,1.160
18.0400,1.168
18.0800,1.157
18.1200,1.131
18.1600,1.101
18.2000,1.116
18.2400,1.129
18.2800,1.105
18.3200,1.096
18.3600,1.131
18.4000,1.151
18.4400,1.089
18.4800,1.099
18.5200,1.133
18.5600,1.146
18.6000,1.117
18.6400,1.158
18.6800,1.189
18.7200,1.106
18.7600,1.107
18.8000,1.090
18.8400,1.172
18.8800,1.163
18.9200,1.145
18.9600,1.151
19.0000,1.124
19.0400,1.167
19.0800,1.159
19.1200,1.125
19.1600,1.138
19.2000,1.152
19.2400,1.154
19.2800,1.136
19.3200,1.112
19.3600,1.141
19.4000,1.118
19.4400,1.106
19.4800,1.110
19.5200,1.120
19.5600,1.126
19.6000,1.149
19.6400,1.129
19.6800,1.110
19.7200,1.121
19.7600,1.087
19.8000,1.126
19.8400,1.112
19.8800,1.080
19.9200,1.174
19.9600,1.081
20.0000,1.087
20.0400,1.096
20.0800,1.055
20.1200,1.116
20.1600,1.141
20.2000,1.123
20.2400,1.111
20.2800,1.070
20.3200,1.100
20.3600,1.115
20.4000,1.119
20.4400,1.116
20.4800,1.114
20.5200,1.126
20.5600,1.105
20.6000,1.104
20.6400,1.065
20.6800,1.080
20.7200,1.064
20.7600,1.098
20.8000,1.066
20.8400,1.108
20.8800,1.089
20.9200,1.074
20.9600,1.059
21.0000,1.114
21.0400,1.113
21.0800,1.057
21.1200,1.044
21.1600,1.085
21.2000,1.084
21.2400,1.108
21.2800,1.087
21.3200,1.077
21.3600,1.062
21.4000,1.038
21.4400,1.063
21.4800,1.086
21.5200,1.025
21.5600,1.036
21.6000,1.040
21.6400,1.040
21.6800,1.115
21.7200,1.088
21.7600,1.072
21.8000,1.050
21.8400,1.081
21.8800,1.038
21.9200,1.051
21.9600,0.996
22.0000,1.055
22.0400,1.028
22.0800,0.998
22.1200,0.994
22.1600,1.017
22.2000,1.021
22.2400,0.995
22.2800,0.997
22.3200,1.030
22.3600,1.016
22.4000,1.002
22.4400,0.998
22.4800,1.001
22.5200,1.040
22.5600,1.011
22.6000,0.983
22.6400,1.020
22.6800,0.979
22.7200,1.052
22.7600,0.995
22.8000,0.988
22.8400,0.951
22.8800,0.970
22.9200,0.971
22.9600,1.010
23.0000,0.978
23.0400,0.988
23.0800,1.030
23.1200,1.036
23.1600,0.939
23.2000,0.952
23.2400,1.001
23.2800,0.969
23.3200,0.986
23.3600,0.995
23.4000,0.947
23.4400,0.914
23.4800,0.972
23.5200,0.935
23.5600,0.941
23.6000,0.952
23.6400,0.915
23.6800,0.925
23.7200,0.903
23.7600,0.897
23.8000,0.935
23.8400,0.948
23.8800,0.949
23.9200,0.928
23.9600,0.934
24.0000,0.906
24.0400,0.945
24.0800,0.917
24.1200,0.869
24.1600,0.934
24.2000,0.915
24.2400,0.920
24.2800,0.895
24.3200,0.959
24.3600,0.863
24.4000,0.906
24.4400,0.920
24.4800,0.883
24.5200,0.911
24.5600,0.859
24.6000,0.866
24.6400,0.949
24.6800,0.853
24.7200,0.888
24.7600,0.913
24.8000,0.904
24.8400,0.867
24.8800,0.887
24.9200,0.844
24.9600,0.867
25.0000,0.895
25.0400,0.845
25.0800,0.857
25.1200,0.863
25.1600,0.872
25.2000,0.840
25.2400,0.905
25.2800,0.862
25.3200,0.831
25.3600,0.850
25.4000,0.842
25.4400,0.889
25.4800,0.877
25.5200,0.856
25.5600,0.816
25.6000,0.845
25.6400,0.823
25.6800,0.835
25.7200,0.815
25.7600,0.822
25.8000,0.828
25.8400,0.839
25.8800,0.832
25.9200,0.814
25.9600,0.836
26.0000,0.830
26.0400,0.888
26.0800,0.835
26.1200,0.816
26.1600,0.826
26.2000,0.821
26.2400,0.846
26.2800,0.802
26.3200,0.831
26.3600,0.834
26.4000,0.823
26.4400,0.797
26.4800,0.786
26.5200,0.797
26.5600,0.791
26.6000,0.776
26.6400,0.768
26.6800,0.798
26.7200,0.810
26.7600,0.790
26.8000,0.793
26.8400,0.787
26.8800,0.757
26.9200,0.798
26.9600,0.811
27.0000,0.755
27.0400,0.791
27.0800,0.769
27.1200,0.791
27.1600,0.788
27.2000,0.759
27.2400,0.754
27.2800,0.769
27.3200,0.755
27.3600,0.746
27.4000,0.748
27.4400,0.744
27.4800,0.775
27.5200,0.737
27.5600,0.731
27.6000,0.716
27.6400,0.745
27.6800,0.790
27.7200,0.740
27.7600,0.708
27.8000,0.728
27.8400,0.744
27.8800,0.761
27.9200,0.709
27.9600,0.741
28.0000,0.712
28.0400,0.708
28.0800,0.722
28.1200,0.739
28.1600,0.715
28.2000,0.719
28.2400,0.751
28.2800,0.696
28.3200,0.709
28.3600,0.719
28.4000,0.675
28.4400,0.695
28.4800,0.704
28.5200,0.695
28.5600,0.714
28.6000,0.692
28.6400,0.698
28.6800,0.701
28.7200,0.691
28.7600,0.682
28.8000,0.717
28.8400,0.686
28.8800,0.671
28.9200,0.677
28.9600,0.679
29.0000,0.728
29.0400,0.667
29.0800,0.679
29.1200,0.656
29.1600,0.657
29.2000,0.666
29.2400,0.670
29.2800,0.668
29.3200,0.673
29.3600,0.673
29.4000,0.657
29.4400,0.671
29.4800,0.619
29.5200,0.672
29.5600,0.613
29.6000,0.683
29.6400,0.670
29.6800,0.644
29.7200,0.639
29.7600,0.644
29.8000,0.631
29.8400,0.666
29.8800,0.695
29.9200,0.617
29.9600,0.653
30.0000,0.643
30.0400,0.651
30.0800,0.663
30.1200,0.651
30.1600,0.639
30.2000,0.644
30.2400,0.644
30.2800,0.670
30.3200,0.622
30.3600,0.631
30.4000,0.633
30.4400,0.635
30.4800,0.633
30.5200,0.650
30.5600,0.652
30.6000,0.596
30.6400,0.624
30.6800,0.634
30.7200,0.633
30.7600,0.606
30.8000,0.605
30.8400,0.606
30.8800,0.632
30.9200,0.613
30.9600,0.570
31.0000,0.625
31.0400,0.599
31.0800,0.613
31.1200,0.596
31.1600,0.594
31.2000,0.631
31.2400,0.624
31.2800,0.600
31.3200,0.616
31.3600,0.589
31.4000,0.591
31.4400,0.593
31.4800,0.603
31.5200,0.587
31.5600,0.556
31.6000,0.573
31.6400,0.598
31.6800,0.597
31.7200,0.565
31.7600,0.588
31.8000,0.619
31.8400,0.598
31.8800,0.587
31.9200,0.589
31.9600,0.574
32.0000,0.587
32.0400,0.590
32.0800,0.574
32.1200,0.569
32.1600,0.557
