theta,intensity
5.0000,5.672
5.0400,5.808
5.0800,5.691
5.1200,5.678
5.1600,5.466
5.2000,5.446
5.2400,5.366
5.2800,5.237
5.3200,5.146
5.3600,5.133
5.4000,5.048
5.4400,5.025
5.4800,4.868
5.5200,4.907
5.5600,4.728
5.6000,4.701
5.6400,4.639
5.6800,4.577
5.7200,4.573
5.7600,4.471
5.8000,4.423
5.8400,4.305
5.8800,4.366
5.9200,4.408
5.9600,4.402
6.0000,4.298
6.0400,4.287
6.0800,4.178
6.1200,4.286
6.1600,4.197
6.2000,4.301
6.2400,4.325
6.2800,4.295
6.3200,4.287
6.3600,4.244
6.4000,4.345
6.4400,4.226
6.4800,4.190
6.5200,4.139
6.5600,4.240
6.6000,4.135
6.6400,4.137
6.6800,4.322
6.7200,4.204
6.7600,4.124
6.8000,4.133
6.8400,4.113
6.8800,4.150
6.9200,4.063
6.9600,4.148
7.0000,4.189
7.0400,4.128
7.0800,4.125
7.1200,4.025
7.1600,4.131
7.2000,4.048
7.2400,3.963
7.2800,4.076
7.3200,4.081
7.3600,4.029
7.4000,4.062
7.4400,4.099
7.4800,4.189
7.5200,4.023
7.5600,4.121
7.6000,3.927
7.6400,4.033
7.6800,4.009
7.7200,4.057
7.7600,4.000
7.8000,4.003
7.8400,3.986
7.8800,3.986
7.9200,4.023
7.9600,3.912
8.0000,4.025
8.0400,3.876
8.0800,3.782
8.1200,4.020
8.1600,3.897
8.2000,4.052
8.2400,3.973
8.2800,3.917
8.3200,3.965
8.3600,3.987
8.4000,3.914
8.4400,3.902
8.4800,3.873
8.5200,3.798
8.5600,3.899
8.6000,3.830
8.6400,3.904
8.6800,3.848
8.7200,3.919
8.7600,3.752
8.8000,3.903
8.8400,3.863
8.8800,3.818
8.9200,3.784
8.9600,3.899
9.0000,3.796
9.0400,3.916
9.0800,3.799
9.1200,3.791
9.1600,3.896
9.2000,3.780
9.2400,3.854
9.2800,3.830
9.3200,3.781
9.3600,3.821
9.4000,3.774
9.4400,3.873
9.4800,3.841
9.5200,3.783
9.5600,3.780
9.6000,3.787
9.6400,3.787
9.6800,3.839
9.7200,3.731
9.7600,3.677
9.8000,3.676
9.8400,3.802
9.8800,3.691
9.9200,3.709
9.9600,3.632
10.0000,3.809
10.0400,3.811
10.0800,3.702
10.1200,3.690
10.1600,3.659
10.2000,3.709
10.2400,3.733
10.2800,3.691
10.3200,3.662
10.3600,3.612
10.4000,3.647
10.4400,3.591
10.4800,3.731
10.5200,3.752
10.5600,3.683
10.6000,3.679
10.6400,3.647
10.6800,3.678
10.7200,3.577
10.7600,3.691
10.8000,3.743
10.8400,3.649
10.8800,3.628
10.9200,3.654
10.9600,3.580
11.0000,3.648
11.0400,3.677
11.0800,3.533
11.1200,3.586
11.1600,3.585
11.2000,3.649
11.2400,3.578
11.2800,3.575
11.3200,3.638
11.3600,3.567
11.4000,3.652
11.4400,3.567
11.4800,3.626
11.5200,3.630
11.5600,3.619
11.6000,3.482
11.6400,3.634
11.6800,3.534
11.7200,3.593
11.7600,3.525
11.8000,3.517
11.8400,3.583
11.8800,3.621
11.9200,3.597
11.9600,3.514
12.0000,3.534
12.0400,3.427
12.0800,3.486
12.1200,3.602
12.1600,3.493
12.2000,3.539
12.2400,3.466
