theta,intensity
5.0000,15.374
5.0400,15.025
5.0800,14.894
5.1200,14.513
5.1600,14.539
5.2000,14.383
5.2400,14.193
5.2800,14.132
5.3200,14.179
5.3600,14.074
5.4000,13.780
5.4400,13.607
5.4800,13.652
5.5200,13.152
5.5600,13.286
5.6000,12.930
5.6400,12.773
5.6800,12.733
5.7200,12.617
5.7600,12.091
5.8000,12.018
5.8400,11.790
5.8800,11.917
5.9200,11.880
5.9600,11.624
6.0000,11.535
6.0400,11.300
6.0800,10.750
6.1200,10.951
6.1600,10.595
6.2000,10.728
6.2400,10.353
6.2800,9.973
6.3200,10.239
6.3600,10.075
6.4000,10.085
6.4400,9.877
6.4800,9.729
6.5200,9.650
6.5600,9.627
6.6000,9.333
6.6400,9.018
6.6800,8.935
6.7200,9.037
6.7600,8.871
6.8000,8.680
6.8400,8.743
6.8800,8.574
6.9200,8.234
6.9600,8.071
7.0000,8.152
7.0400,8.153
7.0800,8.112
7.1200,7.869
7.1600,7.823
7.2000,7.719
7.2400,7.442
7.2800,7.562
7.3200,7.445
7.3600,7.452
7.4000,7.160
7.4400,7.167
7.4800,7.128
7.5200,6.882
7.5600,6.994
7.6000,6.810
7.6400,6.907
7.6800,6.897
7.7200,6.708
7.7600,6.502
7.8000,6.672
7.8400,6.426
7.8800,6.642
7.9200,6.086
7.9600,6.196
8.0000,6.240
8.0400,5.967
8.0800,6.034
8.1200,6.104
8.1600,6.013
8.2000,6.043
8.2400,5.762
8.2800,5.761
8.3200,5.623
8.3600,5.634
8.4000,5.549
8.4400,5.580
8.4800,5.573
8.5200,5.544
8.5600,5.425
8.6000,5.446
8.6400,5.295
8.6800,5.205
8.7200,5.143
8.7600,5.206
8.8000,5.135
8.8400,5.192
8.8800,5.150
8.9200,5.056
8.9600,4.975
9.0000,4.792
9.0400,4.709
9.0800,4.930
9.1200,4.916
9.1600,4.680
9.2000,4.604
9.2400,4.602
9.2800,4.647
9.3200,4.583
9.3600,4.639
9.4000,4.490
9.4400,4.611
9.4800,4.380
9.5200,4.466
9.5600,4.367
9.6000,4.483
9.6400,4.503
9.6800,4.402
9.7200,4.243
9.7600,4.398
9.8000,4.337
9.8400,4.258
9.8800,4.187
9.9200,4.107
9.9600,4.232
10.0000,4.104
10.0400,4.218
10.0800,4.025
10.1200,3.972
10.1600,4.102
10.2000,4.050
10.2400,4.043
10.2800,3.968
10.3200,4.056
10.3600,4.113
10.4000,3.870
10.4400,3.957
10.4800,3.952
10.5200,3.949
10.5600,3.817
10.6000,3.859
10.6400,3.953
10.6800,3.970
10.7200,3.957
10.7600,3.755
10.8000,3.696
10.8400,3.738
10.8800,3.753
10.9200,3.899
10.9600,3.712
11.0000,3.770
11.0400,3.723
11.0800,3.657
11.1200,3.899
11.1600,3.596
11.2000,3.656
11.2400,3.649
11.2800,3.645
11.3200,3.737
11.3600,3.655
11.4000,3.652
11.4400,3.458
11.4800,3.639
11.5200,3.564
11.5600,3.567
11.6000,3.673
11.6400,3.617
11.6800,3.550
11.7200,3.532
11.7600,3.555
11.8000,3.556
11.8400,3.504
11.8800,3.605
11.9200,3.554
11.9600,3.468
12.0000,3.547
12.0400,3.485
12.0800,3.483
12.1200,3.409
12.1600,3.425
12.2000,3.465
12.2400,3.372
12.2800,3.511
12.3200,3.503
12.3600,3.584
12.4000,3.603
12.4400,3.511
12.4800,3.474
12.5200,3.421
12.5600,3.469
12.6000,3.431
12.6400,3.510
12.6800,3.314
12.7200,3.465
12.7600,3.407
12.8000,3.252
12.8400,3.360
12.8800,3.444
12.9200,3.477
12.9600,3.489
13.0000,3.499
13.0400,3.346
13.0800,3.359
13.1200,3.148
13.1600,3.428
13.2000,3.521
13.2400,3.293
13.2800,3.299
13.3200,3.390
13.3600,3.488
13.4000,3.354
13.4400,3.427
13.4800,3.279
13.5200,3.410
13.5600,3.523
13.6000,3.391
13.6400,3.450
13.6800,3.270
13.7200,3.345
13.7600,3.265
13.8000,3.222
13.8400,3.332
13.8800,3.330
13.9200,3.391
13.9600,3.337
14.0000,3.335
14.0400,3.220
14.0800,3.170
14.1200,3.253
14.1600,3.273
14.2000,3.245
14.2400,3.298
14.2800,3.170
14.3200,3.236
14.3600,3.248
14.4000,3.275
14.4400,3.329
14.4800,3.233
14.5200,3.308
14.5600,3.224
14.6000,3.209
14.6400,3.228
14.6800,3.276
14.7200,3.222
14.7600,3.206
14.8000,3.142
14.8400,3.270
14.8800,3.280
14.9200,3.198
14.9600,3.163
15.0000,3.238
15.0400,3.323
15.0800,3.247
15.1200,3.174
15.1600,3.096
15.2000,3.085
15.2400,3.113
15.2800,3.267
15.3200,3.154
15.3600,3.132
15.4000,3.230
15.4400,3.257
