theta,intensity
5.0000,4.583
5.0400,4.426
5.0800,4.384
5.1200,4.404
5.1600,4.348
5.2000,4.350
5.2400,4.420
5.2800,4.392
5.3200,4.216
5.3600,4.289
5.4000,4.191
5.4400,4.189
5.4800,4.220
5.5200,4.190
5.5600,4.069
5.6000,4.301
5.6400,4.035
5.6800,4.238
5.7200,4.237
5.7600,4.129
5.8000,4.031
5.8400,4.076
5.8800,4.025
5.9200,4.103
5.9600,3.975
6.0000,4.119
6.0400,4.060
6.0800,4.103
6.1200,4.105
6.1600,4.043
6.2000,4.018
6.2400,3.915
6.2800,3.989
6.3200,3.989
6.3600,4.092
6.4000,4.095
6.4400,3.994
6.4800,3.907
6.5200,3.975
6.5600,3.967
6.6000,3.988
6.6400,4.040
6.6800,4.041
6.7200,3.965
6.7600,3.978
6.8000,3.924
6.8400,4.020
6.8800,3.977
6.9200,3.947
6.9600,3.841
7.0000,3.995
7.0400,3.990
7.0800,3.914
7.1200,3.914
7.1600,3.946
7.2000,3.823
7.2400,3.926
7.2800,3.859
7.3200,3.867
7.3600,3.921
7.4000,3.908
7.4400,3.926
7.4800,3.811
7.5200,3.761
7.5600,3.915
7.6000,3.757
7.6400,3.831
7.6800,3.877
7.7200,3.815
7.7600,3.872
7.8000,3.888
7.8400,3.868
7.8800,3.814
7.9200,3.800
7.9600,3.813
8.0000,3.698
8.0400,3.850
8.0800,3.865
8.1200,3.768
8.1600,3.721
8.2000,3.842
8.2400,3.813
8.2800,3.756
8.3200,3.745
8.3600,3.734
8.4000,3.724
8.4400,3.756
8.4800,3.792
8.5200,3.769
8.5600,3.756
8.6000,3.752
8.6400,3.730
8.6800,3.777
8.7200,3.683
8.7600,3.796
8.8000,3.690
8.8400,3.606
8.8800,3.695
8.9200,3.667
8.9600,3.698
9.0000,3.689
9.0400,3.789
9.0800,3.734
9.1200,3.679
9.1600,3.761
9.2000,3.607
9.2400,3.600
9.2800,3.692
9.3200,3.650
9.3600,3.708
9.4000,3.684
9.4400,3.514
9.4800,3.634
9.5200,3.670
9.5600,3.613
9.6000,3.592
9.6400,3.663
9.6800,3.530
9.7200,3.681
9.7600,3.551
9.8000,3.576
9.8400,3.601
9.8800,3.603
9.9200,3.606
9.9600,3.581
10.0000,3.547
10.0400,3.624
10.0800,3.441
10.1200,3.502
10.1600,3.606
10.2000,3.543
10.2400,3.696
10.2800,3.581
10.3200,3.543
10.3600,3.464
10.4000,3.566
10.4400,3.582
10.4800,3.550
10.5200,3.495
10.5600,3.577
10.6000,3.364
10.6400,3.477
10.6800,3.451
10.7200,3.463
10.7600,3.469
10.8000,3.561
10.8400,3.512
10.8800,3.515
10.9200,3.520
10.9600,3.546
11.0000,3.518
11.0400,3.379
11.0800,3.424
11.1200,3.461
11.1600,3.454
11.2000,3.440
11.2400,3.431
11.2800,3.491
11.3200,3.482
11.3600,3.366
11.4000,3.434
11.4400,3.460
11.4800,3.396
11.5200,3.336
11.5600,3.532
11.6000,3.387
11.6400,3.423
11.6800,3.513
11.7200,3.400
11.7600,3.404
11.8000,3.461
11.8400,3.389
11.8800,3.324
11.9200,3.306
11.9600,3.312
12.0000,3.403
12.0400,3.452
12.0800,3.352
12.1200,3.429
12.1600,3.450
12.2000,3.417
12.2400,3.445
12.2800,3.345
12.3200,3.358
12.3600,3.344
12.4000,3.309
12.4400,3.254
12.4800,3.323
12.5200,3.239
12.5600,3.277
12.6000,3.301
12.6400,3.367
12.6800,3.269
12.7200,3.314
12.7600,3.370
12.8000,3.275
12.8400,3.379
12.8800,3.300
12.9200,3.171
12.9600,3.202
13.0000,3.237
13.0400,3.327
13.0800,3.319
13.1200,3.310
13.1600,3.244
13.2000,3.228
13.2400,3.249
13.2800,3.204
13.3200,3.328
13.3600,3.259
13.4000,3.297
13.4400,3.267
13.4800,3.194
13.5200,3.327
13.5600,3.273
13.6000,3.259
13.6400,3.225
13.6800,3.281
13.7200,3.248
13.7600,3.315
13.8000,3.316
13.8400,3.197
13.8800,3.077
13.9200,3.149
13.9600,3.276
14.0000,3.257
14.0400,3.284
14.0800,3.236
14.1200,3.226
14.1600,3.175
14.2000,3.203
14.2400,3.107
14.2800,3.160
14.3200,3.116
14.3600,3.102
14.4000,3.208
14.4400,3.144
14.4800,3.076
14.5200,3.096
14.5600,3.110
14.6000,3.121
14.6400,3.100
14.6800,3.118
14.7200,3.162
14.7600,3.087
14.8000,3.179
14.8400,3.072
14.8800,3.120
14.9200,3.077
14.9600,3.118
15.0000,3.169
15.0400,3.171
15.0800,3.130
15.1200,3.131
