theta,intensity
5.0000,1.842
5.0400,1.822
5.0800,1.817
5.1200,1.763
5.1600,1.781
5.2000,1.751
5.2400,1.792
5.2800,1.856
5.3200,1.813
5.3600,1.778
5.4000,1.803
5.4400,1.781
5.4800,1.790
5.5200,1.713
5.5600,1.719
5.6000,1.706
5.6400,1.723
5.6800,1.714
5.7200,1.722
5.7600,1.701
5.8000,1.722
5.8400,1.583
5.8800,1.645
5.9200,1.654
5.9600,1.610
6.0000,1.645
6.0400,1.663
6.0800,1.616
6.1200,1.562
6.1600,1.595
6.2000,1.608
6.2400,1.579
6.2800,1.562
6.3200,1.537
6.3600,1.605
6.4000,1.566
6.4400,1.562
6.4800,1.558
6.5200,1.536
6.5600,1.543
6.6000,1.506
6.6400,1.493
6.6800,1.537
6.7200,1.481
6.7600,1.456
6.8000,1.404
6.8400,1.437
6.8800,1.445
6.9200,1.458
6.9600,1.478
7.0000,1.437
7.0400,1.459
7.0800,1.412
7.1200,1.412
7.1600,1.509
7.2000,1.436
7.2400,1.471
7.2800,1.479
7.3200,1.447
7.3600,1.441
7.4000,1.429
7.4400,1.388
7.4800,1.422
7.5200,1.416
7.5600,1.392
7.6000,1.399
7.6400,1.436
7.6800,1.414
7.7200,1.402
7.7600,1.434
7.8000,1.436
7.8400,1.400
7.8800,1.421
7.9200,1.397
7.9600,1.376
8.0000,1.418
8.0400,1.388
8.0800,1.435
8.1200,1.408
8.1600,1.428
8.2000,1.362
8.2400,1.411
8.2800,1.408
8.3200,1.385
8.3600,1.426
8.4000,1.387
8.4400,1.390
8.4800,1.364
8.5200,1.380
8.5600,1.411
8.6000,1.365
8.6400,1.396
8.6800,1.402
8.7200,1.401
8.7600,1.405
8.8000,1.390
8.8400,1.386
8.8800,1.404
8.9200,1.395
8.9600,1.395
9.0000,1.495
9.0400,1.392
9.0800,1.409
9.1200,1.394
9.1600,1.401
9.2000,1.373
9.2400,1.430
9.2800,1.391
9.3200,1.327
9.3600,1.371
9.4000,1.359
9.4400,1.353
9.4800,1.423
9.5200,1.382
9.5600,1.362
9.6000,1.415
9.6400,1.356
9.6800,1.346
9.7200,1.327
9.7600,1.383
9.8000,1.369
9.8400,1.383
9.8800,1.363
9.9200,1.342
9.9600,1.363
10.0000,1.396
10.0400,1.356
10.0800,1.350
10.1200,1.341
10.1600,1.316
10.2000,1.395
10.2400,1.356
10.2800,1.314
10.3200,1.384
10.3600,1.320
10.4000,1.351
10.4400,1.337
10.4800,1.378
10.5200,1.340
10.5600,1.352
10.6000,1.348
10.6400,1.370
10.6800,1.316
10.7200,1.349
10.7600,1.300
10.8000,1.302
10.8400,1.331
10.8800,1.330
10.9200,1.294
10.9600,1.316
11.0000,1.375
11.0400,1.334
11.0800,1.330
11.1200,1.331
11.1600,1.314
11.2000,1.328
11.2400,1.317
11.2800,1.277
11.3200,1.326
11.3600,1.359
11.4000,1.331
11.4400,1.295
11.4800,1.325
11.5200,1.286
11.5600,1.280
11.6000,1.320
11.6400,1.360
11.6800,1.296
11.7200,1.345
11.7600,1.304
11.8000,1.313
11.8400,1.309
11.8800,1.332
11.9200,1.349
11.9600,1.299
12.0000,1.319
12.0400,1.293
12.0800,1.298
12.1200,1.268
12.1600,1.346
12.2000,1.337
12.2400,1.347
12.2800,1.292
12.3200,1.285
12.3600,1.312
12.4000,1.277
12.4400,1.315
12.4800,1.286
12.5200,1.294
12.5600,1.311
12.6000,1.258
12.6400,1.243
12.6800,1.314
12.7200,1.286
12.7600,1.231
12.8000,1.284
12.8400,1.290
12.8800,1.267
12.9200,1.344
12.9600,1.301
13.0000,1.268
13.0400,1.317
13.0800,1.298
13.1200,1.244
13.1600,1.283
13.2000,1.295
13.2400,1.292
13.2800,1.261
13.3200,1.270
13.3600,1.281
13.4000,1.282
13.4400,1.257
13.4800,1.268
13.5200,1.314
13.5600,1.272
13.6000,1.252
13.6400,1.253
13.6800,1.214
