theta,intensity
5.0000,4.863
5.0400,4.870
5.0800,4.807
5.1200,4.808
5.1600,4.973
5.2000,4.927
5.2400,4.640
5.2800,4.854
5.3200,4.823
5.3600,4.890
5.4000,4.744
5.4400,4.823
5.4800,4.782
5.5200,4.789
5.5600,4.650
5.6000,4.786
5.6400,4.744
5.6800,4.885
5.7200,4.788
5.7600,4.700
5.8000,4.751
5.8400,4.669
5.8800,4.820
5.9200,4.707
5.9600,4.589
6.0000,4.580
6.0400,4.708
6.0800,4.592
6.1200,4.543
6.1600,4.547
6.2000,4.627
6.2400,4.462
6.2800,4.225
6.3200,4.400
6.3600,4.214
6.4000,4.244
6.4400,4.151
6.4800,4.064
6.5200,4.097
6.5600,3.943
6.6000,3.958
6.6400,4.155
6.6800,4.081
6.7200,4.165
6.7600,4.122
6.8000,3.930
6.8400,4.029
6.8800,4.033
6.9200,4.030
6.9600,4.119
7.0000,3.974
7.0400,3.875
7.0800,4.140
7.1200,4.021
7.1600,3.954
7.2000,3.980
7.2400,3.952
7.2800,3.980
7.3200,3.888
7.3600,4.001
7.4000,4.029
7.4400,4.051
7.4800,4.058
7.5200,4.022
7.5600,4.005
7.6000,3.911
7.6400,3.838
7.6800,3.949
7.7200,4.002
7.7600,3.860
7.8000,4.031
7.8400,3.856
7.8800,3.867
7.9200,3.933
7.9600,3.983
8.0000,3.881
8.0400,3.820
8.0800,3.788
8.1200,3.768
8.1600,3.776
8.2000,3.815
8.2400,3.854
8.2800,3.888
8.3200,3.797
8.3600,3.914
8.4000,3.752
8.4400,3.933
8.4800,3.843
8.5200,3.704
8.5600,3.736
8.6000,3.694
8.6400,3.782
8.6800,3.812
8.7200,3.849
8.7600,3.859
8.8000,3.815
8.8400,3.873
8.8800,3.747
8.9200,3.756
8.9600,3.733
9.0000,3.843
9.0400,3.757
9.0800,3.741
9.1200,3.826
9.1600,3.677
9.2000,3.727
9.2400,3.693
9.2800,3.641
9.3200,3.796
9.3600,3.711
9.4000,3.849
9.4400,3.717
9.4800,3.707
9.5200,3.744
9.5600,3.700
9.6000,3.712
9.6400,3.677
9.6800,3.622
9.7200,3.627
9.7600,3.712
9.8000,3.721
9.8400,3.596
9.8800,3.751
9.9200,3.656
9.9600,3.851
10.0000,3.657
10.0400,3.729
10.0800,3.737
10.1200,3.650
10.1600,3.666
10.2000,3.703
10.2400,3.814
10.2800,3.584
10.3200,3.694
10.3600,3.643
10.4000,3.682
10.4400,3.649
10.4800,3.649
10.5200,3.608
10.5600,3.506
10.6000,3.645
10.6400,3.517
10.6800,3.660
10.7200,3.695
10.7600,3.667
10.8000,3.722
10.8400,3.596
10.8800,3.537
10.9200,3.440
10.9600,3.481
11.0000,3.540
11.0400,3.567
11.0800,3.611
11.1200,3.452
11.1600,3.452
11.2000,3.570
11.2400,3.528
11.2800,3.580
11.3200,3.545
11.3600,3.565
11.4000,3.530
11.4400,3.600
11.4800,3.558
11.5200,3.555
11.5600,3.479
11.6000,3.661
11.6400,3.551
11.6800,3.372
11.7200,3.518
11.7600,3.576
11.8000,3.364
11.8400,3.576
11.8800,3.384
11.9200,3.549
11.9600,3.486
12.0000,3.452
12.0400,3.514
12.0800,3.550
12.1200,3.314
12.1600,3.434
12.2000,3.344
12.2400,3.496
12.2800,3.426
12.3200,3.521
12.3600,3.475
12.4000,3.418
12.4400,3.459
12.4800,3.353
12.5200,3.481
12.5600,3.425
12.6000,3.303
12.6400,3.392
12.6800,3.488
12.7200,3.320
12.7600,3.431
12.8000,3.453
12.8400,3.478
12.8800,3.403
12.9200,3.419
12.9600,3.358
13.0000,3.423
13.0400,3.459
13.0800,3.416
13.1200,3.475
13.1600,3.369
13.2000,3.428
13.2400,3.395
13.2800,3.604
13.3200,3.423
13.3600,3.320
13.4000,3.354
13.4400,3.367
13.4800,3.187
13.5200,3.471
13.5600,3.507
13.6000,3.427
13.6400,3.368
13.6800,3.303
13.7200,3.283
13.7600,3.302
13.8000,3.359
13.8400,3.370
13.8800,3.322
13.9200,3.312
13.9600,3.238
14.0000,3.393
14.0400,3.239
14.0800,3.328
14.1200,3.373
14.1600,3.340
14.2000,3.202
14.2400,3.270
14.2800,3.334
14.3200,3.188
14.3600,3.175
14.4000,3.324
14.4400,3.374
14.4800,3.172
14.5200,3.163
14.5600,3.265
14.6000,3.287
14.6400,3.209
14.6800,3.208
14.7200,3.176
14.7600,3.188
14.8000,3.135
14.8400,3.148
14.8800,3.226
14.9200,3.091
14.9600,3.286
15.0000,3.168
15.0400,3.116
15.0800,3.138
15.1200,3.163
15.1600,3.095
15.2000,3.280
15.2400,3.205
15.2800,3.183
15.3200,3.208
15.3600,3.235
15.4000,3.120
15.4400,3.084
15.4800,3.186
15.5200,3.261
15.5600,3.226
15.6000,3.025
15.6400,3.124
15.6800,3.202
15.7200,3.239
15.7600,3.111
15.8000,3.087
15.8400,3.283
15.8800,3.076
15.9200,3.032
15.9600,3.136
16.0000,3.149
16.0400,3.058
16.0800,3.035
16.1200,3.203
16.1600,2.997
16.2000,3.237
16.2400,3.058
16.2800,3.150
16.3200,3.028
16.3600,3.044
16.4000,3.076
16.4400,3.045
16.4800,3.103
16.5200,3.081
16.5600,2.913
16.6000,2.942
16.6400,2.975
16.6800,2.979
16.7200,3.090
16.7600,3.044
16.8000,2.911
16.8400,2.966
16.8800,3.013
16.9200,3.156
16.9600,3.100
17.0000,2.946
17.0400,3.030
17.0800,2.982
17.1200,3.108
17.1600,3.009
17.2000,2.955
17.2400,2.961
17.2800,3.040
17.3200,2.939
17.3600,3.045
17.4000,3.015
17.4400,2.869
17.4800,2.953
17.5200,3.033
17.5600,2.940
17.6000,2.970
17.6400,3.031
17.6800,2.933
17.7200,3.047
17.7600,2.903
17.8000,2.832
17.8400,2.928
17.8800,2.885
17.9200,2.868
17.9600,2.933
18.0000,3.041
18.0400,2.988
18.0800,2.960
18.1200,2.977
18.1600,2.900
18.2000,2.883
18.2400,2.863
18.2800,2.862
18.3200,2.994
18.3600,2.864
18.4000,2.874
18.4400,2.793
18.4800,2.835
18.5200,2.864
18.5600,2.889
18.6000,2.927
18.6400,2.947
18.6800,2.824
18.7200,2.922
18.7600,2.832
18.8000,2.943
18.8400,2.821
18.8800,2.779
18.9200,2.765
18.9600,2.906
19.0000,2.733
19.0400,2.934
19.0800,2.947
19.1200,2.962
19.1600,2.804
19.2000,2.845
19.2400,2.775
19.2800,2.818
19.3200,2.784
19.3600,2.750
19.4000,2.830
19.4400,2.884
19.4800,2.705
19.5200,2.775
19.5600,2.802
19.6000,2.847
19.6400,2.828
19.6800,2.798
19.7200,2.745
19.7600,2.760
19.8000,2.818
19.8400,2.916
19.8800,2.826
19.9200,2.806
19.9600,2.748
20.0000,2.774
20.0400,2.765
20.0800,2.829
20.1200,2.739
20.1600,2.688
20.2000,2.766
20.2400,2.797
20.2800,2.729
20.3200,2.695
20.3600,2.737
20.4000,2.745
20.4400,2.715
20.4800,2.639
20.5200,2.645
20.5600,2.701
20.6000,2.740
20.6400,2.725
20.6800,2.676
20.7200,2.707
20.7600,2.640
20.8000,2.769
20.8400,2.734
20.8800,2.749
20.9200,2.635
20.9600,2.698
21.0000,2.710
21.0400,2.598
21.0800,2.788
21.1200,2.698
21.1600,2.668
21.2000,2.686
21.2400,2.747
21.2800,2.596
21.3200,2.678
21.3600,2.683
21.4000,2.592
21.4400,2.689
21.4800,2.664
21.5200,2.597
21.5600,2.610
21.6000,2.638
21.6400,2.603
21.6800,2.553
21.7200,2.633
21.7600,2.628
21.8000,2.556
21.8400,2.609
21.8800,2.656
21.9200,2.605
21.9600,2.501
22.0000,2.566
22.0400,2.647
22.0800,2.567
22.1200,2.621
22.1600,2.593
22.2000,2.539
22.2400,2.604
22.2800,2.604
22.3200,2.560
22.3600,2.608
22.4000,2.704
22.4400,2.710
22.4800,2.683
22.5200,2.626
22.5600,2.601
22.6000,2.520
22.6400,2.542
22.6800,2.551
22.7200,2.617
22.7600,2.565
22.8000,2.644
22.8400,2.569
22.8800,2.511
22.9200,2.454
22.9600,2.603
23.0000,2.518
23.0400,2.505
23.0800,2.514
23.1200,2.565
23.1600,2.564
23.2000,2.591
23.2400,2.581
23.2800,2.506
23.3200,2.545
23.3600,2.474
23.4000,2.625
23.4400,2.587
23.4800,2.518
23.5200,2.509
23.5600,2.455
23.6000,2.514
23.6400,2.498
23.6800,2.531
23.7200,2.641
23.7600,2.517
23.8000,2.563
23.8400,2.601
23.8800,2.514
23.9200,2.590
23.9600,2.610
24.0000,2.572
24.0400,2.586
24.0800,2.506
24.1200,2.430
24.1600,2.505
24.2000,2.492
24.2400,2.627
24.2800,2.578
24.3200,2.633
24.3600,2.445
24.4000,2.459
24.4400,2.546
24.4800,2.542
24.5200,2.409
24.5600,2.496
24.6000,2.499
24.6400,2.607
24.6800,2.475
24.7200,2.559
24.7600,2.479
24.8000,2.475
24.8400,2.471
24.8800,2.439
24.9200,2.485
24.9600,2.481
25.0000,2.473
25.0400,2.443
25.0800,2.446
25.1200,2.476
25.1600,2.570
25.2000,2.471
25.2400,2.483
25.2800,2.463
25.3200,2.431
25.3600,2.394
25.4000,2.367
25.4400,2.377
25.4800,2.351
25.5200,2.335
25.5600,2.281
25.6000,2.414
25.6400,2.325
25.6800,2.492
25.7200,2.448
25.7600,2.347
25.8000,2.376
25.8400,2.387
25.8800,2.343
25.9200,2.365
25.9600,2.367
26.0000,2.376
26.0400,2.282
26.0800,2.332
26.1200,2.279
26.1600,2.355
26.2000,2.418
26.2400,2.387
26.2800,2.341
26.3200,2.466
26.3600,2.354
26.4000,2.298
26.4400,2.273
26.4800,2.394
26.5200,2.327
26.5600,2.249
26.6000,2.166
26.6400,2.289
26.6800,2.344
26.7200,2.305
26.7600,2.271
26.8000,2.338
26.8400,2.255
26.8800,2.356
26.9200,2.342
26.9600,2.345
27.0000,2.289
27.0400,2.318
27.0800,2.285
27.1200,2.401
27.1600,2.320
27.2000,2.319
27.2400,2.295
27.2800,2.291
27.3200,2.190
27.3600,2.309
27.4000,2.314
27.4400,2.328
27.4800,2.236
27.5200,2.383
27.5600,2.258
27.6000,2.300
27.6400,2.351
27.6800,2.307
27.7200,2.392
27.7600,2.434
27.8000,2.425
27.8400,2.350
27.8800,2.453
27.9200,2.450
27.9600,2.491
28.0000,2.413
28.0400,2.622
28.0800,2.479
28.1200,2.457
28.1600,2.643
28.2000,2.617
28.2400,2.699
28.2800,2.653
28.3200,2.733
28.3600,2.939
28.4000,2.949
28.4400,3.223
28.4800,3.312
28.5200,3.590
28.5600,3.588
28.6000,3.710
28.6400,3.908
28.6800,4.278
28.7200,4.409
28.7600,4.736
28.8000,4.869
28.8400,5.058
28.8800,5.243
28.9200,5.304
28.9600,5.087
29.0000,4.994
29.0400,4.797
29.0800,4.276
29.1200,4.233
29.1600,4.041
29.2000,3.767
29.2400,3.375
29.2800,3.130
29.3200,3.068
29.3600,2.904
29.4000,2.676
29.4400,2.692
29.4800,2.753
29.5200,2.495
29.5600,2.535
29.6000,2.356
29.6400,2.269
29.6800,2.262
29.7200,2.265
29.7600,2.230
29.8000,2.211
29.8400,2.247
29.8800,2.231
29.9200,2.261
29.9600,2.191
