theta,intensity
5.0000,5.064
5.0400,5.001
5.0800,5.084
5.1200,4.948
5.1600,4.881
5.2000,4.827
5.2400,4.750
5.2800,4.678
5.3200,4.565
5.3600,4.596
5.4000,4.525
5.4400,4.425
5.4800,4.420
5.5200,4.467
5.5600,4.407
5.6000,4.247
5.6400,4.223
5.6800,4.137
5.7200,4.146
5.7600,4.226
5.8000,4.243
5.8400,4.243
5.8800,4.077
5.9200,4.277
5.9600,4.155
6.0000,4.178
6.0400,4.117
6.0800,4.132
6.1200,4.283
6.1600,4.098
6.2000,4.087
6.2400,3.977
6.2800,4.049
6.3200,4.084
6.3600,4.088
6.4000,4.028
6.4400,3.983
6.4800,4.089
6.5200,4.096
6.5600,4.005
6.6000,4.096
6.6400,4.031
6.6800,3.946
6.7200,4.072
6.7600,3.998
6.8000,4.050
6.8400,4.050
6.8800,3.945
6.9200,3.956
6.9600,3.989
7.0000,4.106
7.0400,4.042
7.0800,3.912
7.1200,3.958
7.1600,4.014
7.2000,3.887
7.2400,3.911
7.2800,3.999
7.3200,3.878
7.3600,3.956
7.4000,3.889
7.4400,3.932
7.4800,3.985
7.5200,3.976
7.5600,3.892
7.6000,3.934
7.6400,3.830
7.6800,3.852
7.7200,3.865
7.7600,3.823
7.8000,3.825
7.8400,3.872
7.8800,3.933
7.9200,3.827
7.9600,3.685
8.0000,3.837
8.0400,3.891
8.0800,3.945
8.1200,3.871
8.1600,3.765
8.2000,3.856
8.2400,3.809
8.2800,3.809
8.3200,3.799
8.3600,3.799
8.4000,3.851
8.4400,3.779
8.4800,3.787
8.5200,3.861
8.5600,3.867
8.6000,3.778
8.6400,3.793
8.6800,3.764
8.7200,3.692
8.7600,3.658
8.8000,3.796
8.8400,3.833
8.8800,3.696
8.9200,3.748
8.9600,3.783
9.0000,3.823
9.0400,3.752
9.0800,3.771
9.1200,3.686
9.1600,3.646
9.2000,3.712
9.2400,3.737
9.2800,3.749
9.3200,3.702
9.3600,3.721
9.4000,3.582
9.4400,3.700
9.4800,3.542
9.5200,3.708
9.5600,3.663
9.6000,3.642
9.6400,3.647
9.6800,3.693
9.7200,3.699
9.7600,3.615
9.8000,3.578
9.8400,3.550
9.8800,3.649
9.9200,3.661
9.9600,3.707
10.0000,3.593
10.0400,3.729
10.0800,3.674
10.1200,3.598
10.1600,3.499
10.2000,3.523
10.2400,3.597
10.2800,3.612
10.3200,3.574
10.3600,3.605
10.4000,3.502
