theta,intensity
5.0000,4.535
5.0400,4.651
5.0800,4.455
5.1200,4.477
5.1600,4.514
5.2000,4.585
5.2400,4.444
5.2800,4.388
5.3200,4.407
5.3600,4.485
5.4000,4.433
5.4400,4.498
5.4800,4.583
5.5200,4.434
5.5600,4.333
5.6000,4.327
5.6400,4.349
5.6800,4.260
5.7200,4.287
5.7600,4.416
5.8000,4.402
5.8400,4.178
5.8800,4.339
5.9200,4.219
5.9600,4.196
6.0000,4.311
6.0400,4.264
6.0800,4.121
6.1200,4.073
6.1600,3.995
6.2000,3.996
6.2400,4.049
6.2800,4.112
6.3200,4.032
6.3600,4.055
6.4000,3.983
6.4400,4.025
6.4800,3.944
6.5200,3.996
6.5600,4.016
6.6000,3.945
6.6400,3.966
6.6800,3.922
6.7200,4.004
6.7600,3.988
6.8000,3.896
6.8400,3.896
6.8800,3.967
6.9200,3.996
6.9600,3.917
7.0000,3.962
7.0400,3.973
7.0800,3.935
7.1200,3.861
7.1600,3.944
7.2000,3.947
7.2400,3.845
7.2800,3.924
7.3200,3.872
7.3600,3.905
7.4000,3.892
7.4400,3.808
7.4800,3.831
7.5200,3.828
7.5600,3.882
7.6000,3.791
7.6400,3.751
7.6800,3.840
7.7200,3.758
7.7600,3.835
7.8000,3.692
7.8400,3.792
7.8800,3.807
7.9200,3.830
7.9600,3.878
8.0000,3.922
8.0400,3.744
8.0800,3.831
8.1200,3.757
8.1600,3.724
8.2000,3.843
8.2400,3.658
8.2800,3.769
8.3200,3.842
8.3600,3.736
8.4000,3.729
8.4400,3.652
8.4800,3.782
8.5200,3.673
8.5600,3.700
8.6000,3.707
8.6400,3.813
8.6800,3.700
8.7200,3.580
8.7600,3.766
8.8000,3.767
8.8400,3.722
8.8800,3.740
8.9200,3.718
8.9600,3.744
9.0000,3.696
9.0400,3.787
9.0800,3.700
9.1200,3.661
9.1600,3.596
9.2000,3.687
9.2400,3.719
9.2800,3.598
9.3200,3.727
9.3600,3.787
9.4000,3.660
9.4400,3.651
9.4800,3.703
9.5200,3.660
9.5600,3.708
9.6000,3.648
9.6400,3.689
9.6800,3.564
9.7200,3.594
9.7600,3.613
9.8000,3.542
9.8400,3.675
9.8800,3.630
9.9200,3.616
9.9600,3.581
10.0000,3.681
10.0400,3.602
10.0800,3.555
10.1200,3.555
10.1600,3.564
10.2000,3.704
10.2400,3.600
10.2800,3.559
10.3200,3.602
10.3600,3.522
10.4000,3.570
10.4400,3.596
10.4800,3.521
10.5200,3.596
10.5600,3.676
10.6000,3.674
10.6400,3.609
10.6800,3.601
10.7200,3.634
10.7600,3.527
10.8000,3.596
10.8400,3.530
10.8800,3.510
10.9200,3.492
10.9600,3.607
11.0000,3.530
11.0400,3.495
11.0800,3.552
11.1200,3.475
11.1600,3.500
11.2000,3.470
11.2400,3.443
11.2800,3.421
11.3200,3.535
11.3600,3.514
11.4000,3.441
11.4400,3.310
11.4800,3.397
11.5200,3.430
11.5600,3.438
11.6000,3.384
11.6400,3.419
11.6800,3.439
11.7200,3.390
11.7600,3.470
11.8000,3.430
11.8400,3.446
11.8800,3.467
11.9200,3.371
11.9600,3.431
12.0000,3.419
12.0400,3.331
12.0800,3.436
12.1200,3.377
12.1600,3.451
12.2000,3.304
12.2400,3.474
12.2800,3.350
12.3200,3.399
12.3600,3.333
12.4000,3.424
12.4400,3.460
12.4800,3.358
12.5200,3.305
12.5600,3.391
