theta,intensity
5.0000,6.331
5.0400,6.276
5.0800,6.243
5.1200,6.196
5.1600,6.025
5.2000,6.010
5.2400,5.950
5.2800,6.016
5.3200,5.866
5.3600,5.738
5.4000,5.625
5.4400,5.705
5.4800,5.497
5.5200,5.465
5.5600,5.438
5.6000,5.244
5.6400,5.217
5.6800,5.012
5.7200,5.018
5.7600,4.879
5.8000,4.830
5.8400,4.783
5.8800,4.757
5.9200,4.643
5.9600,4.627
6.0000,4.534
6.0400,4.668
6.0800,4.503
6.1200,4.474
6.1600,4.488
6.2000,4.490
6.2400,4.489
6.2800,4.387
6.3200,4.311
6.3600,4.459
6.4000,4.343
6.4400,4.294
6.4800,4.283
6.5200,4.221
6.5600,4.318
6.6000,4.161
6.6400,4.298
6.6800,4.099
6.7200,4.125
6.7600,4.206
6.8000,4.237
6.8400,4.046
6.8800,4.125
6.9200,4.145
6.9600,4.123
7.0000,4.135
7.0400,4.053
7.0800,4.138
7.1200,4.211
7.1600,4.020
7.2000,4.055
7.2400,4.006
7.2800,3.990
7.3200,4.117
7.3600,4.121
7.4000,4.004
7.4400,3.975
7.4800,3.972
7.5200,3.980
7.5600,4.107
7.6000,4.013
7.6400,4.072
7.6800,3.997
7.7200,4.129
7.7600,4.137
7.8000,4.071
7.8400,4.014
7.8800,4.010
7.9200,4.049
7.9600,3.878
8.0000,3.948
8.0400,3.959
8.0800,4.040
8.1200,3.929
8.1600,3.924
8.2000,3.944
8.2400,3.915
8.2800,3.920
8.3200,3.817
8.3600,3.808
8.4000,3.876
8.4400,3.929
8.4800,3.875
8.5200,3.873
8.5600,3.894
8.6000,3.816
8.6400,3.795
8.6800,3.926
8.7200,3.797
8.7600,3.837
8.8000,3.922
8.8400,3.891
8.8800,3.791
8.9200,3.862
8.9600,3.914
9.0000,3.789
9.0400,3.743
9.0800,3.752
9.1200,3.778
9.1600,3.698
9.2000,3.760
9.2400,3.898
9.2800,3.749
9.3200,3.849
9.3600,3.742
9.4000,3.800
9.4400,3.874
9.4800,3.846
9.5200,3.710
9.5600,3.594
9.6000,3.796
9.6400,3.608
9.6800,3.695
9.7200,3.777
9.7600,3.805
9.8000,3.713
9.8400,3.784
9.8800,3.727
9.9200,3.789
9.9600,3.807
10.0000,3.667
10.0400,3.746
10.0800,3.681
10.1200,3.668
10.1600,3.721
10.2000,3.657
10.2400,3.694
10.2800,3.754
10.3200,3.657
10.3600,3.633
10.4000,3.667
10.4400,3.518
10.4800,3.706
10.5200,3.683
10.5600,3.735
10.6000,3.752
10.6400,3.695
10.6800,3.624
10.7200,3.634
10.7600,3.595
10.8000,3.685
10.8400,3.702
10.8800,3.595
10.9200,3.539
10.9600,3.594
11.0000,3.622
11.0400,3.533
11.0800,3.516
11.1200,3.644
11.1600,3.565
11.2000,3.638
11.2400,3.541
11.2800,3.516
11.3200,3.504
11.3600,3.657
11.4000,3.522
11.4400,3.592
11.4800,3.585
11.5200,3.522
