theta,intensity
5.0000,9.463
5.0400,9.510
5.0800,9.530
5.1200,9.472
5.1600,9.358
5.2000,9.284
5.2400,9.178
5.2800,9.375
5.3200,8.888
5.3600,9.048
5.4000,8.953
5.4400,8.763
5.4800,8.825
5.5200,8.494
5.5600,8.532
5.6000,8.425
5.6400,8.559
5.6800,8.079
5.7200,8.074
5.7600,8.215
5.8000,7.812
5.8400,7.842
5.8800,7.545
5.9200,7.590
5.9600,7.570
6.0000,7.056
6.0400,7.144
6.0800,7.241
6.1200,6.980
6.1600,6.923
6.2000,6.762
6.2400,6.814
6.2800,6.516
6.3200,6.404
6.3600,6.303
6.4000,6.251
6.4400,6.205
6.4800,6.150
6.5200,6.007
6.5600,6.129
6.6000,5.950
6.6400,5.544
6.6800,5.714
6.7200,5.456
6.7600,5.623
6.8000,5.538
6.8400,5.373
6.8800,5.480
6.9200,5.257
6.9600,5.105
7.0000,5.338
7.0400,5.181
7.0800,5.074
7.1200,5.264
7.1600,5.019
7.2000,5.041
7.2400,5.013
7.2800,4.967
7.3200,4.817
7.3600,4.809
7.4000,4.892
7.4400,4.757
7.4800,4.671
7.5200,4.670
7.5600,4.647
7.6000,4.470
7.6400,4.503
7.6800,4.554
7.7200,4.362
7.7600,4.521
7.8000,4.450
7.8400,4.539
7.8800,4.464
7.9200,4.212
7.9600,4.424
8.0000,4.206
8.0400,4.252
8.0800,4.115
8.1200,4.194
8.1600,4.262
8.2000,4.284
8.2400,4.166
8.2800,4.270
8.3200,4.086
8.3600,4.135
8.4000,4.018
8.4400,4.115
8.4800,3.875
8.5200,4.067
8.5600,4.169
8.6000,3.948
8.6400,3.871
8.6800,3.944
8.7200,3.968
8.7600,3.825
8.8000,3.839
8.8400,4.109
8.8800,3.970
8.9200,4.046
8.9600,3.933
9.0000,3.909
9.0400,3.787
9.0800,3.833
9.1200,3.786
9.1600,3.827
9.2000,3.715
9.2400,3.843
9.2800,3.817
9.3200,3.885
9.3600,3.698
9.4000,3.825
9.4400,3.912
9.4800,3.787
9.5200,3.880
9.5600,3.757
9.6000,3.679
9.6400,3.916
9.6800,3.602
9.7200,3.788
9.7600,3.761
9.8000,3.827
9.8400,3.766
9.8800,3.804
9.9200,3.625
9.9600,3.753
10.0000,3.661
10.0400,3.858
10.0800,3.586
10.1200,3.729
10.1600,3.628
10.2000,3.621
10.2400,3.664
10.2800,3.739
10.3200,3.666
10.3600,3.700
10.4000,3.536
10.4400,3.661
10.4800,3.740
10.5200,3.646
10.5600,3.671
10.6000,3.550
10.6400,3.555
10.6800,3.777
10.7200,3.584
10.7600,3.526
10.8000,3.589
10.8400,3.739
10.8800,3.646
10.9200,3.767
10.9600,3.696
11.0000,3.680
11.0400,3.593
11.0800,3.584
11.1200,3.550
11.1600,3.588
11.2000,3.609
11.2400,3.501
11.2800,3.668
11.3200,3.593
11.3600,3.606
11.4000,3.609
11.4400,3.579
11.4800,3.416
11.5200,3.614
11.5600,3.460
11.6000,3.540
11.6400,3.651
11.6800,3.552
11.7200,3.476
11.7600,3.509
11.8000,3.507
11.8400,3.521
11.8800,3.489
11.9200,3.487
11.9600,3.528
12.0000,3.524
12.0400,3.544
12.0800,3.512
12.1200,3.431
12.1600,3.479
12.2000,3.469
12.2400,3.526
12.2800,3.559
12.3200,3.667
12.3600,3.415
12.4000,3.382
12.4400,3.471
12.4800,3.356
12.5200,3.530
12.5600,3.665
12.6000,3.389
12.6400,3.549
12.6800,3.584
12.7200,3.505
12.7600,3.428
12.8000,3.523
12.8400,3.523
12.8800,3.433
12.9200,3.475
12.9600,3.481
13.0000,3.420
13.0400,3.418
13.0800,3.380
13.1200,3.214
13.1600,3.324
13.2000,3.413
13.2400,3.267
13.2800,3.280
13.3200,3.235
13.3600,3.233
13.4000,3.363
13.4400,3.317
13.4800,3.445
13.5200,3.373
13.5600,3.510
13.6000,3.311
13.6400,3.330
13.6800,3.279
13.7200,3.328
13.7600,3.301
13.8000,3.293
13.8400,3.429
13.8800,3.380
13.9200,3.286
13.9600,3.209
14.0000,3.371
14.0400,3.255
14.0800,3.339
14.1200,3.273
14.1600,3.455
14.2000,3.289
14.2400,3.342
14.2800,3.183
14.3200,3.152
14.3600,3.236
14.4000,3.267
14.4400,3.186
14.4800,3.332
14.5200,3.235
14.5600,3.331
14.6000,3.081
14.6400,3.225
14.6800,3.238
14.7200,3.391
14.7600,3.156
14.8000,3.090
14.8400,3.289
14.8800,3.207
14.9200,3.243
14.9600,3.223
15.0000,3.294
15.0400,3.130
15.0800,3.171
15.1200,3.142
15.1600,3.155
15.2000,3.427
15.2400,3.057
15.2800,3.110
15.3200,3.253
