theta,intensity
5.0000,5.766
5.0400,5.798
5.0800,5.720
5.1200,5.590
5.1600,5.693
5.2000,5.659
5.2400,5.580
5.2800,5.703
5.3200,5.581
5.3600,5.493
5.4000,5.347
5.4400,5.463
5.4800,5.440
5.5200,5.299
5.5600,5.343
5.6000,5.292
5.6400,5.091
5.6800,5.120
5.7200,5.079
5.7600,5.143
5.8000,4.982
5.8400,4.860
5.8800,4.837
5.9200,4.701
5.9600,4.838
6.0000,4.714
6.0400,4.565
6.0800,4.647
6.1200,4.560
6.1600,4.482
6.2000,4.367
6.2400,4.387
6.2800,4.246
6.3200,4.307
6.3600,4.192
6.4000,4.186
6.4400,4.227
6.4800,4.104
6.5200,4.117
6.5600,4.106
6.6000,4.140
6.6400,4.188
6.6800,4.115
6.7200,4.009
6.7600,3.992
6.8000,4.078
6.8400,4.111
6.8800,3.951
6.9200,4.019
6.9600,4.038
7.0000,4.038
7.0400,4.027
7.0800,3.929
7.1200,4.026
7.1600,4.017
7.2000,4.035
7.2400,4.108
7.2800,4.005
7.3200,3.998
7.3600,3.972
7.4000,3.973
7.4400,4.047
7.4800,3.989
7.5200,3.896
7.5600,4.026
7.6000,3.957
7.6400,3.973
7.6800,3.844
7.7200,3.976
7.7600,3.884
7.8000,3.954
7.8400,3.937
7.8800,3.939
7.9200,3.939
7.9600,3.919
8.0000,3.895
8.0400,3.904
8.0800,3.876
8.1200,3.926
8.1600,3.893
8.2000,3.897
8.2400,3.971
8.2800,3.782
8.3200,3.826
8.3600,3.859
8.4000,3.701
8.4400,3.870
8.4800,3.798
8.5200,3.799
8.5600,3.879
8.6000,3.782
8.6400,3.826
8.6800,3.837
8.7200,3.725
8.7600,3.840
8.8000,3.844
8.8400,3.757
8.8800,3.823
8.9200,3.764
8.9600,3.830
9.0000,3.690
9.0400,3.728
9.0800,3.841
9.1200,3.743
9.1600,3.806
9.2000,3.702
9.2400,3.675
9.2800,3.669
9.3200,3.647
9.3600,3.720
9.4000,3.752
9.4400,3.744
9.4800,3.724
9.5200,3.711
9.5600,3.709
9.6000,3.705
9.6400,3.669
9.6800,3.734
9.7200,3.621
9.7600,3.755
9.8000,3.703
9.8400,3.644
9.8800,3.618
9.9200,3.684
9.9600,3.719
10.0000,3.615
10.0400,3.615
10.0800,3.625
10.1200,3.609
10.1600,3.647
10.2000,3.716
10.2400,3.603
10.2800,3.724
10.3200,3.708
10.3600,3.473
10.4000,3.618
10.4400,3.576
10.4800,3.613
10.5200,3.591
10.5600,3.571
10.6000,3.527
10.6400,3.651
10.6800,3.608
10.7200,3.539
10.7600,3.557
10.8000,3.540
10.8400,3.513
10.8800,3.686
10.9200,3.530
10.9600,3.521
11.0000,3.588
11.0400,3.548
11.0800,3.532
11.1200,3.638
11.1600,3.520
11.2000,3.511
11.2400,3.601
11.2800,3.589
11.3200,3.530
11.3600,3.543
11.4000,3.476
11.4400,3.463
11.4800,3.396
11.5200,3.515
11.5600,3.392
11.6000,3.500
11.6400,3.499
11.6800,3.460
11.7200,3.464
11.7600,3.435
11.8000,3.546
11.8400,3.560
11.8800,3.530
11.9200,3.459
11.9600,3.463
12.0000,3.430
12.0400,3.514
12.0800,3.450
12.1200,3.461
12.1600,3.433
12.2000,3.544
12.2400,3.453
12.2800,3.432
12.3200,3.451
12.3600,3.426
12.4000,3.323
12.4400,3.418
12.4800,3.394
12.5200,3.457
12.5600,3.411
12.6000,3.419
12.6400,3.407
12.6800,3.347
12.7200,3.387
12.7600,3.415
12.8000,3.338
12.8400,3.342
12.8800,3.384
12.9200,3.378
12.9600,3.347
13.0000,3.270
13.0400,3.380
13.0800,3.345
13.1200,3.297
13.1600,3.335
13.2000,3.396
13.2400,3.424
13.2800,3.275
13.3200,3.430
13.3600,3.284
13.4000,3.316
13.4400,3.265
13.4800,3.350
13.5200,3.209
13.5600,3.232
13.6000,3.201
13.6400,3.340
13.6800,3.229
13.7200,3.322
13.7600,3.356
13.8000,3.277
13.8400,3.346
13.8800,3.205
13.9200,3.291
13.9600,3.201
14.0000,3.261
14.0400,3.302
14.0800,3.208
14.1200,3.331
14.1600,3.173
14.2000,3.275
14.2400,3.284
14.2800,3.234
14.3200,3.160
14.3600,3.232
14.4000,3.226
14.4400,3.200
14.4800,3.235
14.5200,3.219
14.5600,3.189
14.6000,3.065
14.6400,3.162
14.6800,3.274
14.7200,3.117
14.7600,3.167
14.8000,3.126
14.8400,3.102
14.8800,3.263
