theta,intensity
5.0000,5.933
5.0400,6.005
5.0800,5.763
5.1200,5.722
5.1600,5.598
5.2000,5.545
5.2400,5.340
5.2800,5.323
5.3200,5.172
5.3600,5.172
5.4000,4.979
5.4400,4.889
5.4800,4.876
5.5200,4.928
5.5600,4.800
5.6000,4.773
5.6400,4.697
5.6800,4.737
5.7200,4.544
5.7600,4.631
5.8000,4.487
5.8400,4.564
5.8800,4.450
5.9200,4.410
5.9600,4.390
6.0000,4.422
6.0400,4.454
6.0800,4.312
6.1200,4.468
6.1600,4.349
6.2000,4.266
6.2400,4.305
6.2800,4.373
6.3200,4.347
6.3600,4.302
6.4000,4.432
6.4400,4.219
6.4800,4.252
6.5200,4.320
6.5600,4.289
6.6000,4.212
6.6400,4.311
6.6800,4.236
6.7200,4.368
6.7600,4.249
6.8000,4.109
6.8400,4.293
6.8800,4.297
6.9200,4.267
6.9600,4.245
7.0000,4.210
7.0400,4.154
7.0800,4.227
7.1200,4.238
7.1600,4.210
7.2000,4.306
7.2400,4.172
7.2800,4.245
7.3200,4.117
7.3600,4.151
7.4000,4.214
7.4400,4.135
7.4800,4.124
7.5200,4.172
7.5600,4.143
7.6000,4.116
7.6400,4.071
7.6800,4.009
7.7200,4.145
7.7600,4.116
7.8000,4.078
7.8400,4.108
7.8800,4.110
7.9200,4.105
7.9600,4.118
8.0000,4.138
8.0400,4.049
8.0800,3.992
8.1200,4.114
8.1600,4.020
8.2000,4.115
8.2400,4.093
8.2800,4.103
8.3200,4.116
8.3600,3.934
8.4000,4.129
8.4400,4.054
8.4800,4.035
8.5200,4.052
8.5600,3.941
8.6000,4.056
8.6400,3.921
8.6800,3.990
8.7200,3.913
8.7600,4.113
8.8000,3.902
8.8400,3.959
8.8800,3.922
8.9200,3.886
8.9600,3.911
9.0000,3.914
9.0400,3.894
9.0800,4.008
9.1200,3.923
9.1600,4.079
9.2000,3.921
9.2400,3.877
9.2800,3.932
9.3200,3.880
9.3600,3.880
9.4000,3.864
9.4400,3.965
9.4800,3.786
9.5200,3.893
9.5600,3.938
9.6000,3.879
9.6400,3.891
9.6800,3.873
9.7200,3.862
9.7600,3.851
9.8000,3.834
9.8400,3.863
9.8800,3.841
9.9200,3.747
9.9600,3.787
10.0000,3.821
10.0400,3.818
10.0800,3.778
10.1200,3.794
10.1600,3.739
10.2000,3.801
10.2400,3.848
10.2800,3.836
10.3200,3.670
10.3600,3.632
10.4000,3.733
10.4400,3.740
10.4800,3.760
10.5200,3.829
10.5600,3.692
10.6000,3.809
10.6400,3.717
10.6800,3.825
10.7200,3.663
10.7600,3.821
10.8000,3.762
10.8400,3.705
10.8800,3.772
10.9200,3.707
10.9600,3.699
11.0000,3.777
11.0400,3.724
11.0800,3.734
11.1200,3.695
11.1600,3.794
11.2000,3.628
11.2400,3.654
11.2800,3.769
11.3200,3.683
11.3600,3.677
11.4000,3.656
11.4400,3.602
11.4800,3.621
11.5200,3.732
11.5600,3.635
11.6000,3.647
11.6400,3.700
11.6800,3.565
11.7200,3.587
11.7600,3.623
11.8000,3.712
11.8400,3.520
11.8800,3.562
11.9200,3.582
11.9600,3.589
12.0000,3.605
12.0400,3.562
12.0800,3.601
12.1200,3.576
12.1600,3.627
12.2000,3.623
12.2400,3.551
12.2800,3.521
12.3200,3.591
12.3600,3.488
12.4000,3.504
12.4400,3.527
12.4800,3.417
12.5200,3.532
12.5600,3.529
12.6000,3.455
12.6400,3.479
12.6800,3.579
12.7200,3.510
12.7600,3.563
12.8000,3.527
12.8400,3.484
12.8800,3.505
12.9200,3.525
12.9600,3.524
13.0000,3.515
13.0400,3.551
13.0800,3.449
13.1200,3.496
13.1600,3.446
13.2000,3.480
13.2400,3.464
13.2800,3.371
13.3200,3.311
13.3600,3.413
13.4000,3.510
13.4400,3.521
13.4800,3.428
13.5200,3.450
13.5600,3.406
13.6000,3.507
13.6400,3.499
13.6800,3.369
13.7200,3.425
13.7600,3.397
13.8000,3.501
13.8400,3.358
13.8800,3.400
13.9200,3.426
13.9600,3.487
14.0000,3.475
14.0400,3.342
14.0800,3.464
14.1200,3.398
14.1600,3.339
14.2000,3.417
14.2400,3.337
14.2800,3.360
14.3200,3.311
14.3600,3.397
14.4000,3.371
14.4400,3.297
14.4800,3.336
14.5200,3.231
14.5600,3.447
14.6000,3.297
14.6400,3.395
14.6800,3.371
14.7200,3.401
14.7600,3.253
14.8000,3.261
14.8400,3.314
14.8800,3.351
14.9200,3.387
14.9600,3.291
15.0000,3.128
15.0400,3.372
15.0800,3.307
15.1200,3.232
15.1600,3.317
15.2000,3.346
15.2400,3.356
15.2800,3.243
15.3200,3.272
15.3600,3.293
15.4000,3.329
15.4400,3.408
15.4800,3.262
15.5200,3.141
15.5600,3.195
15.6000,3.240
15.6400,3.280
15.6800,3.198
15.7200,3.222
15.7600,3.224
15.8000,3.162
15.8400,3.235
15.8800,3.168
15.9200,3.173
15.9600,3.182
16.0000,3.155
16.0400,3.159
16.0800,3.173
16.1200,3.072
16.1600,3.231
16.2000,3.203
16.2400,3.131
16.2800,3.168
16.3200,3.176
16.3600,3.259
16.4000,3.155
16.4400,3.095
16.4800,3.136
16.5200,3.247
16.5600,3.178
16.6000,3.131
16.6400,3.094
16.6800,3.116
16.7200,3.114
16.7600,3.137
16.8000,3.039
16.8400,3.012
16.8800,3.164
16.9200,3.168
16.9600,3.080
17.0000,3.007
17.0400,3.150
17.0800,3.059
17.1200,3.146
17.1600,2.961
17.2000,3.133
17.2400,3.124
17.2800,3.052
17.3200,2.974
17.3600,3.071
17.4000,3.071
17.4400,3.030
17.4800,3.134
17.5200,3.044
17.5600,3.196
17.6000,2.921
17.6400,2.986
17.6800,3.077
17.7200,3.057
17.7600,3.021
17.8000,3.010
17.8400,2.916
17.8800,3.012
17.9200,3.024
17.9600,3.022
18.0000,3.044
18.0400,2.976
18.0800,3.049
18.1200,3.117
18.1600,3.132
18.2000,3.105
18.2400,3.048
18.2800,2.988
18.3200,3.081
18.3600,3.060
18.4000,3.134
18.4400,3.019
18.4800,2.933
18.5200,2.921
18.5600,2.945
18.6000,2.924
18.6400,3.007
18.6800,3.063
18.7200,2.904
18.7600,3.031
18.8000,2.967
18.8400,2.932
18.8800,2.872
18.9200,2.969
18.9600,2.885
19.0000,2.891
19.0400,2.862
19.0800,2.955
19.1200,2.993
19.1600,2.898
19.2000,2.822
19.2400,2.891
19.2800,2.899
19.3200,2.909
19.3600,2.894
19.4000,2.955
19.4400,2.927
19.4800,2.850
19.5200,2.794
19.5600,2.905
19.6000,2.907
19.6400,2.902
19.6800,2.853
19.7200,2.869
19.7600,2.791
19.8000,2.879
19.8400,2.813
19.8800,2.820
19.9200,2.745
19.9600,2.870
20.0000,2.833
20.0400,2.904
20.0800,2.822
20.1200,2.756
20.1600,2.873
20.2000,2.748
20.2400,2.714
20.2800,2.805
20.3200,2.785
20.3600,2.799
20.4000,2.825
20.4400,2.771
20.4800,2.773
20.5200,2.768
20.5600,2.780
20.6000,2.711
20.6400,2.841
20.6800,2.691
20.7200,2.708
20.7600,2.763
20.8000,2.756
20.8400,2.821
20.8800,2.754
20.9200,2.683
20.9600,2.712
21.0000,2.666
21.0400,2.652
21.0800,2.766
21.1200,2.739
21.1600,2.781
21.2000,2.749
21.2400,2.745
21.2800,2.739
21.3200,2.593
21.3600,2.740
21.4000,2.733
21.4400,2.650
21.4800,2.759
21.5200,2.748
21.5600,2.683
21.6000,2.702
21.6400,2.673
21.6800,2.639
21.7200,2.613
21.7600,2.667
21.8000,2.658
21.8400,2.541
21.8800,2.608
21.9200,2.689
21.9600,2.657
22.0000,2.560
22.0400,2.650
22.0800,2.633
22.1200,2.527
22.1600,2.640
22.2000,2.620
22.2400,2.588
22.2800,2.639
22.3200,2.608
22.3600,2.625
22.4000,2.602
22.4400,2.619
