theta,intensity
5.0000,2.178
5.0400,2.036
5.0800,2.037
5.1200,2.004
5.1600,1.932
5.2000,2.051
5.2400,1.964
5.2800,1.981
5.3200,1.896
5.3600,1.907
5.4000,1.987
5.4400,1.932
5.4800,1.861
5.5200,1.845
5.5600,1.867
5.6000,1.872
5.6400,1.815
5.6800,1.773
5.7200,1.854
5.7600,1.801
5.8000,1.752
5.8400,1.737
5.8800,1.699
5.9200,1.732
5.9600,1.757
6.0000,1.708
6.0400,1.701
6.0800,1.686
6.1200,1.654
6.1600,1.696
6.2000,1.649
6.2400,1.628
6.2800,1.643
6.3200,1.609
6.3600,1.645
6.4000,1.632
6.4400,1.579
6.4800,1.546
6.5200,1.646
6.5600,1.608
6.6000,1.604
6.6400,1.554
6.6800,1.540
6.7200,1.468
6.7600,1.518
6.8000,1.506
6.8400,1.474
6.8800,1.448
6.9200,1.492
6.9600,1.467
7.0000,1.501
7.0400,1.488
7.0800,1.453
7.1200,1.476
7.1600,1.452
7.2000,1.439
7.2400,1.479
7.2800,1.471
7.3200,1.445
7.3600,1.462
7.4000,1.480
7.4400,1.435
7.4800,1.449
7.5200,1.467
7.5600,1.446
7.6000,1.402
7.6400,1.441
7.6800,1.394
7.7200,1.403
7.7600,1.432
7.8000,1.462
7.8400,1.472
7.8800,1.434
7.9200,1.447
7.9600,1.464
8.0000,1.441
8.0400,1.469
8.0800,1.463
8.1200,1.442
8.1600,1.463
8.2000,1.368
8.2400,1.490
8.2800,1.435
8.3200,1.415
8.3600,1.460
8.4000,1.472
8.4400,1.447
8.4800,1.390
8.5200,1.508
8.5600,1.422
8.6000,1.394
8.6400,1.413
8.6800,1.413
8.7200,1.479
8.7600,1.438
8.8000,1.418
8.8400,1.460
8.8800,1.436
8.9200,1.385
8.9600,1.402
9.0000,1.426
9.0400,1.377
9.0800,1.457
9.1200,1.404
9.1600,1.455
9.2000,1.448
9.2400,1.458
9.2800,1.444
9.3200,1.415
9.3600,1.381
9.4000,1.427
9.4400,1.393
9.4800,1.419
9.5200,1.362
9.5600,1.382
9.6000,1.422
9.6400,1.449
9.6800,1.401
9.7200,1.450
9.7600,1.447
9.8000,1.375
9.8400,1.393
9.8800,1.427
9.9200,1.367
9.9600,1.354
10.0000,1.378
10.0400,1.353
10.0800,1.421
10.1200,1.384
10.1600,1.401
10.2000,1.448
10.2400,1.412
10.2800,1.375
10.3200,1.389
10.3600,1.357
10.4000,1.389
10.4400,1.381
10.4800,1.368
10.5200,1.425
10.5600,1.328
10.6000,1.420
10.6400,1.391
10.6800,1.414
10.7200,1.391
10.7600,1.324
10.8000,1.387
10.8400,1.355
10.8800,1.351
10.9200,1.371
10.9600,1.344
11.0000,1.371
11.0400,1.391
11.0800,1.399
11.1200,1.356
11.1600,1.368
11.2000,1.357
11.2400,1.350
11.2800,1.345
11.3200,1.335
11.3600,1.337
11.4000,1.327
11.4400,1.354
11.4800,1.368
11.5200,1.364
11.5600,1.317
11.6000,1.340
11.6400,1.353
11.6800,1.353
11.7200,1.343
11.7600,1.320
11.8000,1.326
11.8400,1.311
11.8800,1.336
11.9200,1.325
11.9600,1.329
12.0000,1.345
12.0400,1.306
12.0800,1.312
12.1200,1.270
12.1600,1.309
12.2000,1.363
12.2400,1.298
12.2800,1.319
12.3200,1.341
12.3600,1.275
12.4000,1.309
12.4400,1.320
12.4800,1.368
12.5200,1.328
12.5600,1.333
12.6000,1.302
12.6400,1.310
12.6800,1.274
12.7200,1.328
12.7600,1.281
12.8000,1.347
12.8400,1.307
12.8800,1.309
12.9200,1.307
12.9600,1.271
13.0000,1.288
13.0400,1.327
13.0800,1.306
13.1200,1.294
13.1600,1.331
13.2000,1.302
13.2400,1.283
13.2800,1.309
13.3200,1.273
13.3600,1.287
13.4000,1.275
13.4400,1.332
13.4800,1.312
13.5200,1.248
13.5600,1.272
13.6000,1.299
13.6400,1.289
13.6800,1.299
13.7200,1.292
13.7600,1.318
13.8000,1.257
13.8400,1.280
13.8800,1.268
13.9200,1.256
13.9600,1.281
14.0000,1.287
14.0400,1.298
14.0800,1.238
14.1200,1.253
14.1600,1.269
14.2000,1.301
14.2400,1.276
14.2800,1.270
14.3200,1.274
14.3600,1.253
14.4000,1.241
14.4400,1.285
14.4800,1.222
14.5200,1.264
14.5600,1.267
14.6000,1.274
14.6400,1.225
14.6800,1.289
14.7200,1.292
14.7600,1.275
14.8000,1.312
14.8400,1.229
14.8800,1.259
14.9200,1.245
14.9600,1.252
15.0000,1.290
15.0400,1.238
15.0800,1.245
15.1200,1.216
15.1600,1.217
15.2000,1.245
15.2400,1.266
15.2800,1.293
15.3200,1.182
15.3600,1.277
15.4000,1.200
15.4400,1.239
15.4800,1.253
15.5200,1.201
15.5600,1.259
15.6000,1.210
15.6400,1.220
15.6800,1.297
15.7200,1.203
15.7600,1.242
15.8000,1.268
15.8400,1.299
15.8800,1.247
15.9200,1.229
15.9600,1.235
16.0000,1.248
16.0400,1.233
16.0800,1.229
16.1200,1.258
16.1600,1.255
16.2000,1.238
16.2400,1.212
16.2800,1.210
16.3200,1.260
16.3600,1.267
16.4000,1.198
16.4400,1.176
16.4800,1.201
16.5200,1.196
16.5600,1.212
16.6000,1.221
16.6400,1.217
16.6800,1.238
16.7200,1.198
16.7600,1.199
16.8000,1.259
16.8400,1.292
16.8800,1.222
16.9200,1.277
16.9600,1.224
17.0000,1.230
17.0400,1.187
17.0800,1.253
17.1200,1.271
17.1600,1.202
17.2000,1.246
17.2400,1.228
17.2800,1.215
17.3200,1.238
17.3600,1.210
17.4000,1.218
17.4400,1.203
17.4800,1.276
17.5200,1.220
17.5600,1.224
17.6000,1.232
17.6400,1.246
17.6800,1.213
17.7200,1.216
17.7600,1.197
17.8000,1.197
17.8400,1.228
17.8800,1.241
17.9200,1.213
17.9600,1.249
18.0000,1.244
18.0400,1.214
18.0800,1.205
18.1200,1.206
18.1600,1.225
18.2000,1.218
18.2400,1.214
18.2800,1.223
18.3200,1.179
18.3600,1.174
18.4000,1.200
18.4400,1.174
18.4800,1.234
18.5200,1.231
18.5600,1.215
18.6000,1.193
18.6400,1.203
18.6800,1.221
18.7200,1.215
18.7600,1.212
18.8000,1.185
18.8400,1.242
18.8800,1.212
18.9200,1.201
18.9600,1.166
19.0000,1.210
19.0400,1.128
