theta,intensity
5.0000,7.497
5.0400,7.520
5.0800,7.358
5.1200,7.435
5.1600,7.085
5.2000,6.985
5.2400,6.791
5.2800,6.701
5.3200,6.751
5.3600,6.387
5.4000,6.299
5.4400,6.218
5.4800,6.078
5.5200,6.017
5.5600,5.934
5.6000,5.599
5.6400,5.343
5.6800,5.471
5.7200,5.351
5.7600,5.202
5.8000,5.065
5.8400,5.032
5.8800,4.839
5.9200,4.786
5.9600,4.662
6.0000,4.496
6.0400,4.550
6.0800,4.532
6.1200,4.410
6.1600,4.468
6.2000,4.296
6.2400,4.443
6.2800,4.319
6.3200,4.428
6.3600,4.355
6.4000,4.460
6.4400,4.240
6.4800,4.231
6.5200,4.305
6.5600,4.444
6.6000,4.257
6.6400,4.113
6.6800,4.201
6.7200,4.270
6.7600,4.184
6.8000,4.230
6.8400,4.250
6.8800,4.210
6.9200,4.274
6.9600,4.112
7.0000,4.175
7.0400,4.099
7.0800,4.146
7.1200,4.049
7.1600,4.096
7.2000,4.276
7.2400,4.133
7.2800,4.256
7.3200,4.100
7.3600,4.022
7.4000,4.084
7.4400,4.049
7.4800,4.066
7.5200,4.097
7.5600,4.120
7.6000,4.025
7.6400,3.992
7.6800,3.961
7.7200,4.028
7.7600,4.090
7.8000,4.093
7.8400,3.978
7.8800,4.011
7.9200,4.062
7.9600,4.028
8.0000,4.062
8.0400,4.052
8.0800,4.016
8.1200,3.934
8.1600,4.075
8.2000,3.907
8.2400,3.798
8.2800,3.941
8.3200,3.841
8.3600,3.954
8.4000,3.905
8.4400,3.995
8.4800,3.951
8.5200,3.871
8.5600,3.990
8.6000,3.903
8.6400,3.952
8.6800,3.968
8.7200,3.810
8.7600,3.885
8.8000,3.930
8.8400,3.884
8.8800,3.830
8.9200,3.886
8.9600,3.864
9.0000,3.793
9.0400,3.875
9.0800,3.936
9.1200,3.937
9.1600,3.781
9.2000,3.770
9.2400,3.812
9.2800,3.750
9.3200,3.785
9.3600,3.846
9.4000,3.809
9.4400,3.832
9.4800,3.736
9.5200,3.729
9.5600,3.666
9.6000,3.854
9.6400,3.727
9.6800,3.647
9.7200,3.762
9.7600,3.795
9.8000,3.605
9.8400,3.740
9.8800,3.720
9.9200,3.758
9.9600,3.744
10.0000,3.753
10.0400,3.721
10.0800,3.684
10.1200,3.700
10.1600,3.695
10.2000,3.828
10.2400,3.733
10.2800,3.745
10.3200,3.700
10.3600,3.737
10.4000,3.649
10.4400,3.605
10.4800,3.672
10.5200,3.679
10.5600,3.674
10.6000,3.676
10.6400,3.575
10.6800,3.681
10.7200,3.627
10.7600,3.670
10.8000,3.715
10.8400,3.559
10.8800,3.664
10.9200,3.603
10.9600,3.562
11.0000,3.517
11.0400,3.544
11.0800,3.593
11.1200,3.538
11.1600,3.504
11.2000,3.546
11.2400,3.674
11.2800,3.558
11.3200,3.619
11.3600,3.486
11.4000,3.487
11.4400,3.456
11.4800,3.506
11.5200,3.451
11.5600,3.453
11.6000,3.634
11.6400,3.477
11.6800,3.442
11.7200,3.570
11.7600,3.600
11.8000,3.532
11.8400,3.576
11.8800,3.581
11.9200,3.378
11.9600,3.461
12.0000,3.409
12.0400,3.576
12.0800,3.572
12.1200,3.519
12.1600,3.437
12.2000,3.610
12.2400,3.489
12.2800,3.485
12.3200,3.463
12.3600,3.559
12.4000,3.525
12.4400,3.524
12.4800,3.404
12.5200,3.361
12.5600,3.425
12.6000,3.433
12.6400,3.366
12.6800,3.450
12.7200,3.414
12.7600,3.343
12.8000,3.379
12.8400,3.428
12.8800,3.406
12.9200,3.368
12.9600,3.433
13.0000,3.457
13.0400,3.325
13.0800,3.425
13.1200,3.333
13.1600,3.324
13.2000,3.358
13.2400,3.425
13.2800,3.309
13.3200,3.359
13.3600,3.397
13.4000,3.401
13.4400,3.423
13.4800,3.260
13.5200,3.299
13.5600,3.352
13.6000,3.350
13.6400,3.297
13.6800,3.399
13.7200,3.453
13.7600,3.350
13.8000,3.338
13.8400,3.275
13.8800,3.371
13.9200,3.292
13.9600,3.202
14.0000,3.314
14.0400,3.280
14.0800,3.339
14.1200,3.243
14.1600,3.253
14.2000,3.227
14.2400,3.232
14.2800,3.336
14.3200,3.280
14.3600,3.234
14.4000,3.334
14.4400,3.277
14.4800,3.211
14.5200,3.278
14.5600,3.259
14.6000,3.236
14.6400,3.137
14.6800,3.261
14.7200,3.194
14.7600,3.065
14.8000,3.133
14.8400,3.116
14.8800,3.120
14.9200,3.228
14.9600,3.206
15.0000,3.171
15.0400,3.251
15.0800,3.154
15.1200,3.181
15.1600,3.193
15.2000,3.149
15.2400,3.146
15.2800,3.105
15.3200,3.105
15.3600,3.096
15.4000,3.175
15.4400,3.109
15.4800,3.154
15.5200,3.152
15.5600,3.143
15.6000,3.139
15.6400,3.109
15.6800,3.107
15.7200,3.000
15.7600,3.080
15.8000,3.095
15.8400,3.222
15.8800,3.026
15.9200,3.098
15.9600,3.115
16.0000,3.205
16.0400,3.186
16.0800,3.100
16.1200,3.022
16.1600,3.091
16.2000,3.126
16.2400,3.113
16.2800,2.938
16.3200,3.063
16.3600,3.001
16.4000,2.997
16.4400,3.049
16.4800,3.073
16.5200,3.054
16.5600,2.984
16.6000,3.019
16.6400,2.939
16.6800,3.053
16.7200,2.992
16.7600,2.995
16.8000,3.024
16.8400,3.010
16.8800,3.035
16.9200,2.944
16.9600,2.948
17.0000,2.962
17.0400,2.942
17.0800,2.937
17.1200,2.907
17.1600,3.052
17.2000,2.985
17.2400,2.898
17.2800,3.057
17.3200,2.940
17.3600,3.037
17.4000,2.861
17.4400,2.949
17.4800,2.958
17.5200,2.972
17.5600,2.888
17.6000,2.902
17.6400,2.927
17.6800,2.906
17.7200,2.965
17.7600,2.876
17.8000,2.942
17.8400,2.894
17.8800,2.882
17.9200,2.802
17.9600,2.823
18.0000,2.941
18.0400,2.895
18.0800,2.877
18.1200,2.939
18.1600,2.804
18.2000,2.835
18.2400,2.919
18.2800,2.768
18.3200,2.785
18.3600,2.834
18.4000,2.864
18.4400,2.809
18.4800,2.932
18.5200,2.779
18.5600,2.813
18.6000,2.873
18.6400,2.866
18.6800,2.862
18.7200,2.807
18.7600,2.798
18.8000,2.858
18.8400,2.802
18.8800,2.785
18.9200,2.828
18.9600,2.786
19.0000,2.784
19.0400,2.741
19.0800,2.713
19.1200,2.725
19.1600,2.733
19.2000,2.762
19.2400,2.801
19.2800,2.820
19.3200,2.827
19.3600,2.712
19.4000,2.687
19.4400,2.815
19.4800,2.813
19.5200,2.741
19.5600,2.749
19.6000,2.815
19.6400,2.690
19.6800,2.830
19.7200,2.666
19.7600,2.754
19.8000,2.748
19.8400,2.728
19.8800,2.761
19.9200,2.681
19.9600,2.786
20.0000,2.659
20.0400,2.700
20.0800,2.755
20.1200,2.665
20.1600,2.676
20.2000,2.676
20.2400,2.702
20.2800,2.648
20.3200,2.641
20.3600,2.742
20.4000,2.632
20.4400,2.620
20.4800,2.670
20.5200,2.642
20.5600,2.676
20.6000,2.617
20.6400,2.683
20.6800,2.621
20.7200,2.667
20.7600,2.624
20.8000,2.630
20.8400,2.577
20.8800,2.614
20.9200,2.661
20.9600,2.654
21.0000,2.682
