theta,intensity
5.0000,6.328
5.0400,6.296
5.0800,6.202
5.1200,6.239
5.1600,6.156
5.2000,6.089
5.2400,5.964
5.2800,5.863
5.3200,5.769
5.3600,5.660
5.4000,5.585
5.4400,5.614
5.4800,5.516
5.5200,5.334
5.5600,5.316
5.6000,5.306
5.6400,5.172
5.6800,5.114
5.7200,5.033
5.7600,5.014
5.8000,4.868
5.8400,4.884
5.8800,4.867
5.9200,4.764
5.9600,4.651
6.0000,4.594
6.0400,4.391
6.0800,4.442
6.1200,4.351
6.1600,4.382
6.2000,4.283
6.2400,4.322
6.2800,4.293
6.3200,4.293
6.3600,4.227
6.4000,4.169
6.4400,4.260
6.4800,4.319
6.5200,4.216
6.5600,4.272
6.6000,4.232
6.6400,4.264
6.6800,4.249
6.7200,4.099
6.7600,4.243
6.8000,4.277
6.8400,4.186
6.8800,4.112
6.9200,4.195
6.9600,4.280
7.0000,4.241
7.0400,4.025
7.0800,4.133
7.1200,4.210
7.1600,4.276
7.2000,4.157
7.2400,4.145
7.2800,4.077
7.3200,4.075
7.3600,4.158
7.4000,4.157
7.4400,4.086
7.4800,4.208
7.5200,4.006
7.5600,4.015
7.6000,3.933
7.6400,4.080
7.6800,4.041
7.7200,4.043
7.7600,4.156
7.8000,4.005
7.8400,4.087
7.8800,4.034
7.9200,3.988
7.9600,4.000
8.0000,3.941
8.0400,4.041
8.0800,4.049
8.1200,3.954
8.1600,3.887
8.2000,4.009
8.2400,3.920
8.2800,4.016
8.3200,3.901
8.3600,4.058
8.4000,3.907
8.4400,3.894
8.4800,3.973
8.5200,3.903
8.5600,3.938
8.6000,3.861
8.6400,3.870
8.6800,3.946
8.7200,3.970
8.7600,3.952
8.8000,4.037
8.8400,3.938
8.8800,3.852
8.9200,3.967
8.9600,3.902
9.0000,3.921
9.0400,3.907
9.0800,3.847
9.1200,3.814
9.1600,3.925
9.2000,3.745
9.2400,3.828
9.2800,3.867
9.3200,3.756
9.3600,3.777
9.4000,3.859
9.4400,4.005
9.4800,3.828
9.5200,3.837
9.5600,3.776
9.6000,3.763
9.6400,3.818
9.6800,3.810
9.7200,3.769
9.7600,3.808
9.8000,3.825
9.8400,3.757
9.8800,3.685
9.9200,3.733
9.9600,3.781
10.0000,3.806
10.0400,3.757
