theta,intensity
5.0000,6.180
5.0400,6.079
5.0800,5.988
5.1200,5.882
5.1600,5.736
5.2000,5.674
5.2400,5.516
5.2800,5.530
5.3200,5.312
5.3600,5.390
5.4000,5.243
5.4400,5.033
5.4800,5.019
5.5200,4.954
5.5600,4.932
5.6000,4.940
5.6400,4.657
5.6800,4.684
5.7200,4.621
5.7600,4.605
5.8000,4.541
5.8400,4.527
5.8800,4.358
5.9200,4.498
5.9600,4.403
6.0000,4.348
6.0400,4.210
6.0800,4.366
6.1200,4.309
6.1600,4.506
6.2000,4.215
6.2400,4.186
6.2800,4.198
6.3200,4.314
6.3600,4.144
6.4000,4.135
6.4400,4.217
6.4800,4.205
6.5200,4.150
6.5600,4.280
6.6000,4.249
6.6400,4.149
6.6800,4.204
6.7200,4.105
6.7600,4.127
6.8000,4.051
6.8400,4.196
6.8800,4.129
6.9200,4.206
6.9600,4.111
7.0000,4.134
7.0400,4.072
7.0800,4.252
7.1200,4.077
7.1600,4.046
7.2000,3.948
7.2400,4.107
7.2800,4.143
7.3200,4.142
7.3600,4.024
7.4000,3.982
7.4400,3.982
7.4800,4.135
7.5200,4.065
7.5600,4.034
7.6000,3.948
7.6400,4.014
7.6800,3.995
7.7200,4.035
7.7600,3.977
7.8000,4.030
7.8400,3.979
7.8800,3.882
7.9200,3.907
7.9600,3.903
8.0000,3.967
8.0400,3.937
8.0800,3.902
8.1200,3.967
8.1600,3.920
8.2000,3.909
8.2400,3.882
8.2800,3.930
8.3200,3.867
8.3600,3.917
8.4000,3.953
8.4400,3.929
8.4800,3.946
8.5200,3.879
8.5600,3.689
8.6000,3.806
8.6400,3.804
8.6800,3.968
8.7200,3.739
8.7600,3.867
8.8000,3.798
8.8400,3.839
8.8800,3.827
8.9200,3.865
8.9600,3.854
9.0000,3.723
9.0400,3.783
9.0800,3.792
9.1200,3.776
9.1600,3.765
9.2000,3.732
9.2400,3.829
9.2800,3.723
9.3200,3.760
9.3600,3.680
9.4000,3.816
9.4400,3.802
9.4800,3.726
9.5200,3.749
9.5600,3.811
9.6000,3.729
9.6400,3.808
9.6800,3.662
9.7200,3.638
9.7600,3.693
9.8000,3.615
9.8400,3.702
9.8800,3.709
9.9200,3.707
9.9600,3.696
10.0000,3.669
10.0400,3.666
10.0800,3.722
10.1200,3.750
10.1600,3.712
10.2000,3.646
10.2400,3.621
10.2800,3.620
10.3200,3.698
10.3600,3.584
10.4000,3.617
10.4400,3.590
10.4800,3.636
10.5200,3.637
10.5600,3.643
10.6000,3.522
10.6400,3.698
10.6800,3.642
10.7200,3.649
10.7600,3.588
10.8000,3.646
10.8400,3.703
10.8800,3.560
10.9200,3.660
10.9600,3.486
11.0000,3.497
11.0400,3.528
11.0800,3.650
11.1200,3.608
11.1600,3.553
11.2000,3.712
11.2400,3.675
11.2800,3.570
