theta,intensity
5.0000,5.171
5.0400,5.096
5.0800,5.081
5.1200,4.960
5.1600,4.908
5.2000,4.870
5.2400,4.908
5.2800,4.894
5.3200,4.739
5.3600,4.798
5.4000,4.629
5.4400,4.702
5.4800,4.659
5.5200,4.652
5.5600,4.614
5.6000,4.518
5.6400,4.501
5.6800,4.454
5.7200,4.407
5.7600,4.441
5.8000,4.209
5.8400,4.315
5.8800,4.446
5.9200,4.218
5.9600,4.195
6.0000,4.270
6.0400,4.242
6.0800,4.146
6.1200,4.193
6.1600,4.160
6.2000,4.172
6.2400,3.892
6.2800,4.052
6.3200,4.052
6.3600,4.012
6.4000,4.022
6.4400,3.810
6.4800,4.065
6.5200,3.939
6.5600,4.061
6.6000,4.095
6.6400,3.945
6.6800,3.932
6.7200,3.992
6.7600,3.948
6.8000,3.900
6.8400,3.910
6.8800,3.896
6.9200,3.810
6.9600,4.016
7.0000,4.006
7.0400,3.978
7.0800,3.830
7.1200,3.794
7.1600,3.825
7.2000,3.885
7.2400,3.942
7.2800,3.821
7.3200,3.893
7.3600,3.879
7.4000,3.947
7.4400,3.941
7.4800,3.913
7.5200,3.719
7.5600,3.873
7.6000,3.815
7.6400,3.748
7.6800,3.815
7.7200,3.816
7.7600,3.815
7.8000,3.758
7.8400,3.774
7.8800,3.602
7.9200,3.805
7.9600,3.830
8.0000,3.783
8.0400,3.755
8.0800,3.807
8.1200,3.883
8.1600,3.803
8.2000,3.685
8.2400,3.873
8.2800,3.682
8.3200,3.814
8.3600,3.690
8.4000,3.769
8.4400,3.771
8.4800,3.673
8.5200,3.707
8.5600,3.682
8.6000,3.753
8.6400,3.612
8.6800,3.702
8.7200,3.681
8.7600,3.705
8.8000,3.739
8.8400,3.704
8.8800,3.675
8.9200,3.722
8.9600,3.746
9.0000,3.663
9.0400,3.607
9.0800,3.567
9.1200,3.615
9.1600,3.607
9.2000,3.675
9.2400,3.597
9.2800,3.508
9.3200,3.682
9.3600,3.560
9.4000,3.519
9.4400,3.590
9.4800,3.608
9.5200,3.576
9.5600,3.727
9.6000,3.581
9.6400,3.690
9.6800,3.596
9.7200,3.651
9.7600,3.645
9.8000,3.684
9.8400,3.573
9.8800,3.449
9.9200,3.616
9.9600,3.609
10.0000,3.528
10.0400,3.503
10.0800,3.502
10.1200,3.477
10.1600,3.541
10.2000,3.481
10.2400,3.421
10.2800,3.452
10.3200,3.433
10.3600,3.632
10.4000,3.528
10.4400,3.525
10.4800,3.564
10.5200,3.487
10.5600,3.505
10.6000,3.407
10.6400,3.538
10.6800,3.425
10.7200,3.509
10.7600,3.519
10.8000,3.464
10.8400,3.567
10.8800,3.359
10.9200,3.418
10.9600,3.444
11.0000,3.480
11.0400,3.549
11.0800,3.508
11.1200,3.496
11.1600,3.412
11.2000,3.448
11.2400,3.430
11.2800,3.395
11.3200,3.455
11.3600,3.446
11.4000,3.410
11.4400,3.342
11.4800,3.374
11.5200,3.309
11.5600,3.417
11.6000,3.345
11.6400,3.430
11.6800,3.336
11.7200,3.283
11.7600,3.417
11.8000,3.418
11.8400,3.345
11.8800,3.369
11.9200,3.430
11.9600,3.333
12.0000,3.384
12.0400,3.308
12.0800,3.346
12.1200,3.334
12.1600,3.306
12.2000,3.358
12.2400,3.385
12.2800,3.287
12.3200,3.315
12.3600,3.258
12.4000,3.305
12.4400,3.380
12.4800,3.397
12.5200,3.370
12.5600,3.307
12.6000,3.186
12.6400,3.269
12.6800,3.287
12.7200,3.170
12.7600,3.288
12.8000,3.363
12.8400,3.327
12.8800,3.357
12.9200,3.228
12.9600,3.236
13.0000,3.158
13.0400,3.298
13.0800,3.162
13.1200,3.245
13.1600,3.256
13.2000,3.238
13.2400,3.296
13.2800,3.292
13.3200,3.226
13.3600,3.296
13.4000,3.264
13.4400,3.243
13.4800,3.329
13.5200,3.187
13.5600,3.238
13.6000,3.272
13.6400,3.098
13.6800,3.286
13.7200,3.258
13.7600,3.161
13.8000,3.142
13.8400,3.207
13.8800,3.242
13.9200,3.141
13.9600,3.071
14.0000,3.129
14.0400,3.123
14.0800,3.192
14.1200,3.168
14.1600,3.162
14.2000,3.275
14.2400,3.214
14.2800,3.078
14.3200,3.099
14.3600,3.074
14.4000,3.144
14.4400,3.184
14.4800,3.139
14.5200,3.172
14.5600,3.170
14.6000,3.150
14.6400,3.123
14.6800,3.119
14.7200,3.064
14.7600,3.084
14.8000,2.999
14.8400,3.126
14.8800,3.210
14.9200,3.061
14.9600,3.150
15.0000,3.097
15.0400,3.146
15.0800,3.038
15.1200,2.995
15.1600,3.069
15.2000,3.006
15.2400,3.137
15.2800,3.031
15.3200,3.218
15.3600,3.028
15.4000,3.090
15.4400,3.093
15.4800,3.061
15.5200,2.997
15.5600,2.956
15.6000,3.056
15.6400,3.059
15.6800,3.003
15.7200,2.975
15.7600,3.092
15.8000,3.073
15.8400,3.060
15.8800,3.054
15.9200,3.028
15.9600,2.989
16.0000,2.997
16.0400,3.032
16.0800,3.102
16.1200,3.018
16.1600,3.060
16.2000,3.039
16.2400,3.000
16.2800,2.982
16.3200,2.907
16.3600,2.856
16.4000,3.110
16.4400,3.025
16.4800,2.892
16.5200,2.908
16.5600,2.940
16.6000,2.876
16.6400,2.901
16.6800,2.922
16.7200,2.971
16.7600,2.993
16.8000,2.959
16.8400,2.919
16.8800,2.948
16.9200,2.968
16.9600,2.957
17.0000,2.779
17.0400,3.007
17.0800,2.827
17.1200,2.858
17.1600,2.922
17.2000,2.874
17.2400,2.814
17.2800,2.974
17.3200,2.868
17.3600,2.914
17.4000,2.789
17.4400,2.959
17.4800,2.984
17.5200,2.908
17.5600,2.804
17.6000,2.954
17.6400,2.909
17.6800,2.985
17.7200,2.812
17.7600,2.907
17.8000,3.015
17.8400,2.890
17.8800,2.835
17.9200,2.885
17.9600,2.859
18.0000,2.865
18.0400,2.807
18.0800,2.727
18.1200,2.859
18.1600,2.835
18.2000,2.835
18.2400,2.798
18.2800,2.789
18.3200,2.865
18.3600,2.697
18.4000,2.692
18.4400,2.736
18.4800,2.802
18.5200,2.780
18.5600,2.706
18.6000,2.677
18.6400,2.793
18.6800,2.900
18.7200,2.753
18.7600,2.830
18.8000,2.763
18.8400,2.741
18.8800,2.742
18.9200,2.823
18.9600,2.768
19.0000,2.769
19.0400,2.712
19.0800,2.606
19.1200,2.607
19.1600,2.688
19.2000,2.794
19.2400,2.665
19.2800,2.629
19.3200,2.633
19.3600,2.718
19.4000,2.656
19.4400,2.700
19.4800,2.640
19.5200,2.740
19.5600,2.749
19.6000,2.684
19.6400,2.619
19.6800,2.717
19.7200,2.655
19.7600,2.778
19.8000,2.663
19.8400,2.670
19.8800,2.543
19.9200,2.696
19.9600,2.766
20.0000,2.631
20.0400,2.637
20.0800,2.628
20.1200,2.619
20.1600,2.676
20.2000,2.644
20.2400,2.741
20.2800,2.539
20.3200,2.566
20.3600,2.682
20.4000,2.555
20.4400,2.585
20.4800,2.708
20.5200,2.681
20.5600,2.571
20.6000,2.552
20.6400,2.571
20.6800,2.639
20.7200,2.604
20.7600,2.559
20.8000,2.603
20.8400,2.623
20.8800,2.617
20.9200,2.595
20.9600,2.589
21.0000,2.537
21.0400,2.589
21.0800,2.536
21.1200,2.626
21.1600,2.519
21.2000,2.545
21.2400,2.611
21.2800,2.595
21.3200,2.472
21.3600,2.602
21.4000,2.512
21.4400,2.469
21.4800,2.606
21.5200,2.556
21.5600,2.497
21.6000,2.442
21.6400,2.537
21.6800,2.502
21.7200,2.435
21.7600,2.454
21.8000,2.464
21.8400,2.388
21.8800,2.477
21.9200,2.392
21.9600,2.424
22.0000,2.457
22.0400,2.467
22.0800,2.455
22.1200,2.469
22.1600,2.438
22.2000,2.418
22.2400,2.440
22.2800,2.414
22.3200,2.514
22.3600,2.438
22.4000,2.404
22.4400,2.479
22.4800,2.440
22.5200,2.554
22.5600,2.444
22.6000,2.483
22.6400,2.560
22.6800,2.473
22.7200,2.452
22.7600,2.423
22.8000,2.406
22.8400,2.400
22.8800,2.516
22.9200,2.441
22.9600,2.471
23.0000,2.455
23.0400,2.283
23.0800,2.381
23.1200,2.427
23.1600,2.329
23.2000,2.391
23.2400,2.387
23.2800,2.422
23.3200,2.364
23.3600,2.362
23.4000,2.388
23.4400,2.366
23.4800,2.390
23.5200,2.405
23.5600,2.389
23.6000,2.338
23.6400,2.393
