theta,intensity
5.0000,6.648
5.0400,6.562
5.0800,6.378
5.1200,6.405
5.1600,6.190
5.2000,6.162
5.2400,6.041
5.2800,5.909
5.3200,5.783
5.3600,5.707
5.4000,5.627
5.4400,5.668
5.4800,5.360
5.5200,5.449
5.5600,5.392
5.6000,5.280
5.6400,5.274
5.6800,5.192
5.7200,4.908
5.7600,5.156
5.8000,4.765
5.8400,4.974
5.8800,4.878
5.9200,4.696
5.9600,4.599
6.0000,4.564
6.0400,4.595
6.0800,4.459
6.1200,4.406
6.1600,4.431
6.2000,4.392
6.2400,4.355
6.2800,4.468
6.3200,4.304
6.3600,4.297
6.4000,4.331
6.4400,4.373
6.4800,4.422
6.5200,4.326
6.5600,4.296
6.6000,4.271
6.6400,4.292
6.6800,4.336
6.7200,4.321
6.7600,4.199
6.8000,4.267
6.8400,4.269
6.8800,4.190
6.9200,4.241
6.9600,4.217
7.0000,4.109
7.0400,4.168
7.0800,4.252
7.1200,4.069
7.1600,4.029
7.2000,4.251
7.2400,4.126
7.2800,4.159
7.3200,4.112
7.3600,4.090
7.4000,4.149
7.4400,4.106
7.4800,4.052
7.5200,4.102
7.5600,4.076
7.6000,4.014
7.6400,4.229
7.6800,4.071
7.7200,4.032
7.7600,4.018
7.8000,4.129
7.8400,4.056
7.8800,4.070
7.9200,4.120
7.9600,3.984
8.0000,4.113
8.0400,3.997
8.0800,4.044
8.1200,3.987
8.1600,4.043
8.2000,4.092
8.2400,4.060
8.2800,3.984
8.3200,3.982
8.3600,3.892
8.4000,4.057
8.4400,3.982
8.4800,4.209
8.5200,4.025
8.5600,4.017
8.6000,4.029
8.6400,3.854
8.6800,3.890
8.7200,3.890
8.7600,3.863
8.8000,3.947
8.8400,3.972
8.8800,3.930
8.9200,3.878
8.9600,3.902
9.0000,3.931
9.0400,3.941
9.0800,3.886
9.1200,3.934
9.1600,3.846
9.2000,3.867
9.2400,3.877
9.2800,3.985
9.3200,3.852
9.3600,3.848
9.4000,3.804
9.4400,3.755
9.4800,3.852
9.5200,3.818
9.5600,3.757
9.6000,3.792
9.6400,3.852
9.6800,3.839
9.7200,3.696
9.7600,3.734
9.8000,3.734
9.8400,3.797
9.8800,3.909
9.9200,3.821
9.9600,3.858
10.0000,3.863
10.0400,3.843
10.0800,3.840
10.1200,3.685
10.1600,3.727
10.2000,3.832
10.2400,3.776
10.2800,3.711
10.3200,3.723
10.3600,3.752
10.4000,3.729
10.4400,3.783
10.4800,3.632
10.5200,3.719
10.5600,3.699
10.6000,3.753
10.6400,3.749
10.6800,3.717
10.7200,3.632
10.7600,3.740
10.8000,3.689
10.8400,3.739
10.8800,3.599
10.9200,3.736
10.9600,3.697
11.0000,3.638
11.0400,3.737
11.0800,3.701
11.1200,3.613
11.1600,3.692
11.2000,3.554
11.2400,3.656
11.2800,3.699
11.3200,3.699
11.3600,3.642
11.4000,3.665
11.4400,3.648
11.4800,3.606
11.5200,3.656
11.5600,3.557
11.6000,3.646
11.6400,3.490
11.6800,3.567
11.7200,3.527
11.7600,3.576
11.8000,3.597
11.8400,3.675
11.8800,3.635
11.9200,3.505
11.9600,3.553
12.0000,3.638
12.0400,3.606
12.0800,3.646
12.1200,3.533
12.1600,3.511
12.2000,3.559
12.2400,3.541
12.2800,3.550
12.3200,3.541
12.3600,3.528
12.4000,3.556
12.4400,3.509
12.4800,3.600
12.5200,3.561
12.5600,3.532
12.6000,3.444
12.6400,3.563
12.6800,3.505
12.7200,3.451
12.7600,3.477
12.8000,3.456
12.8400,3.587
12.8800,3.443
12.9200,3.454
12.9600,3.530
13.0000,3.582
13.0400,3.446
13.0800,3.493
13.1200,3.485
13.1600,3.418
13.2000,3.464
13.2400,3.434
13.2800,3.435
13.3200,3.462
13.3600,3.418
13.4000,3.400
13.4400,3.437
13.4800,3.390
13.5200,3.372
13.5600,3.371
13.6000,3.369
13.6400,3.386
13.6800,3.398
13.7200,3.376
13.7600,3.389
13.8000,3.412
13.8400,3.493
13.8800,3.310
13.9200,3.371
13.9600,3.402
14.0000,3.303
14.0400,3.341
14.0800,3.318
14.1200,3.354
14.1600,3.367
14.2000,3.326
14.2400,3.345
14.2800,3.401
14.3200,3.416
14.3600,3.278
14.4000,3.304
14.4400,3.359
14.4800,3.390
14.5200,3.233
14.5600,3.171
14.6000,3.182
14.6400,3.315
14.6800,3.316
14.7200,3.249
14.7600,3.267
14.8000,3.225
14.8400,3.305
14.8800,3.360
14.9200,3.185
14.9600,3.216
15.0000,3.261
15.0400,3.147
15.0800,3.285
15.1200,3.179
15.1600,3.329
15.2000,3.253
15.2400,3.284
15.2800,3.273
15.3200,3.296
15.3600,3.211
15.4000,3.323
15.4400,3.207
15.4800,3.281
15.5200,3.192
15.5600,3.203
15.6000,3.158
15.6400,3.172
15.6800,3.306
15.7200,3.224
15.7600,3.139
15.8000,3.093
15.8400,3.220
15.8800,3.228
15.9200,3.128
15.9600,3.067
16.0000,3.032
16.0400,3.192
16.0800,3.117
16.1200,3.124
16.1600,3.185
16.2000,3.123
16.2400,3.206
16.2800,3.126
16.3200,3.171
16.3600,3.202
16.4000,3.147
16.4400,3.151
16.4800,3.106
16.5200,3.041
16.5600,3.107
16.6000,3.122
16.6400,3.200
16.6800,3.065
16.7200,3.040
16.7600,3.164
16.8000,3.068
16.8400,3.037
16.8800,3.019
16.9200,3.039
16.9600,3.091
17.0000,3.067
17.0400,3.068
17.0800,3.073
17.1200,2.942
17.1600,2.997
17.2000,3.066
17.2400,3.017
17.2800,3.009
17.3200,3.139
17.3600,3.009
17.4000,2.967
17.4400,3.006
17.4800,3.033
17.5200,2.944
17.5600,2.992
17.6000,3.027
17.6400,3.046
17.6800,3.097
17.7200,2.953
17.7600,2.894
17.8000,3.126
17.8400,2.958
17.8800,3.028
17.9200,3.048
17.9600,2.926
18.0000,2.959
18.0400,2.929
18.0800,3.119
18.1200,2.881
18.1600,2.891
18.2000,2.975
18.2400,2.937
18.2800,2.883
18.3200,2.996
18.3600,2.907
18.4000,3.022
18.4400,2.916
18.4800,2.898
18.5200,2.990
18.5600,3.058
18.6000,2.929
18.6400,2.915
18.6800,2.903
18.7200,2.919
18.7600,2.965
18.8000,2.941
18.8400,2.839
18.8800,2.819
18.9200,2.929
18.9600,2.782
19.0000,2.850
19.0400,2.915
19.0800,2.941
19.1200,2.857
19.1600,2.817
19.2000,2.790
19.2400,2.835
19.2800,2.780
19.3200,2.829
19.3600,2.876
19.4000,2.856
19.4400,2.932
19.4800,2.804
19.5200,2.813
19.5600,2.803
19.6000,2.802
19.6400,2.800
19.6800,2.827
19.7200,2.776
19.7600,2.795
19.8000,2.755
19.8400,2.914
19.8800,2.859
19.9200,2.838
19.9600,2.797
20.0000,2.823
20.0400,2.815
20.0800,2.774
20.1200,2.837
20.1600,2.806
20.2000,2.782
20.2400,2.803
20.2800,2.803
20.3200,2.808
20.3600,2.729
20.4000,2.843
20.4400,2.781
20.4800,2.756
20.5200,2.804
20.5600,2.757
20.6000,2.728
20.6400,2.786
20.6800,2.855
20.7200,2.782
20.7600,2.847
20.8000,2.800
20.8400,2.721
20.8800,2.746
20.9200,2.841
20.9600,2.816
21.0000,2.859
21.0400,2.791
21.0800,2.796
21.1200,2.825
21.1600,2.870
21.2000,2.837
21.2400,2.752
21.2800,2.863
21.3200,2.896
21.3600,2.899
21.4000,2.893
21.4400,2.822
21.4800,2.889
21.5200,2.851
21.5600,2.858
21.6000,2.758
21.6400,2.765
21.6800,2.827
21.7200,2.875
21.7600,2.781
21.8000,2.738
21.8400,2.779
21.8800,2.732
21.9200,2.795
21.9600,2.646
22.0000,2.706
22.0400,2.662
22.0800,2.717
22.1200,2.704
22.1600,2.670
22.2000,2.617
22.2400,2.679
22.2800,2.647
22.3200,2.724
22.3600,2.707
22.4000,2.671
22.4400,2.580
22.4800,2.598
22.5200,2.670
22.5600,2.686
22.6000,2.616
22.6400,2.582
22.6800,2.650
22.7200,2.489
22.7600,2.548
22.8000,2.561
22.8400,2.505
22.8800,2.468
22.9200,2.520
22.9600,2.576
23.0000,2.493
23.0400,2.549
23.0800,2.520
23.1200,2.444
23.1600,2.551
23.2000,2.494
23.2400,2.461
23.2800,2.507
23.3200,2.508
23.3600,2.474
23.4000,2.488
23.4400,2.552
23.4800,2.564
23.5200,2.490
23.5600,2.479
23.6000,2.478
23.6400,2.454
23.6800,2.374
23.7200,2.390
23.7600,2.488
23.8000,2.414
23.8400,2.390
23.8800,2.439
23.9200,2.459
23.9600,2.497
24.0000,2.457
24.0400,2.372
24.0800,2.365
24.1200,2.502
24.1600,2.384
24.2000,2.391
24.2400,2.465
24.2800,2.378
24.3200,2.356
24.3600,2.396
24.4000,2.423
24.4400,2.377
24.4800,2.418
24.5200,2.399
24.5600,2.424
24.6000,2.481
24.6400,2.372
24.6800,2.342
24.7200,2.390
24.7600,2.319
24.8000,2.395
24.8400,2.326
24.8800,2.354
24.9200,2.343
24.9600,2.371
25.0000,2.397
25.0400,2.297
25.0800,2.324
25.1200,2.260
25.1600,2.333
25.2000,2.320
25.2400,2.288
25.2800,2.340
25.3200,2.318
25.3600,2.355
25.4000,2.311
25.4400,2.325
25.4800,2.237
25.5200,2.264
25.5600,2.278
25.6000,2.207
25.6400,2.365
25.6800,2.297
25.7200,2.261
25.7600,2.220
25.8000,2.282
25.8400,2.286
25.8800,2.256
25.9200,2.203
25.9600,2.290
26.0000,2.212
26.0400,2.238
26.0800,2.245
26.1200,2.210
26.1600,2.280
26.2000,2.156
26.2400,2.160
26.2800,2.177
26.3200,2.227
26.3600,2.243
26.4000,2.224
26.4400,2.222
26.4800,2.240
26.5200,2.227
26.5600,2.219
26.6000,2.282
26.6400,2.139
26.6800,2.194
26.7200,2.267
26.7600,2.201
26.8000,2.189
26.8400,2.260
26.8800,2.189
26.9200,2.130
26.9600,2.213
27.0000,2.218
27.0400,2.185
27.0800,2.094
27.1200,2.237
27.1600,2.224
27.2000,2.195
27.2400,2.131
27.2800,2.193
27.3200,2.170
27.3600,2.215
27.4000,2.136
27.4400,2.177
27.4800,2.174
27.5200,2.141
27.5600,2.267
27.6000,2.142
27.6400,2.153
27.6800,2.167
27.7200,2.194
27.7600,2.202
27.8000,2.156
27.8400,2.177
27.8800,2.088
27.9200,2.163
27.9600,2.187
28.0000,2.069
28.0400,2.175
28.0800,2.149
28.1200,2.078
28.1600,2.107
28.2000,2.053
28.2400,2.167
28.2800,2.053
28.3200,2.091
28.3600,2.084
28.4000,2.026
28.4400,2.165
28.4800,2.128
28.5200,2.023
28.5600,2.021
28.6000,2.012
28.6400,2.041
28.6800,2.131
28.7200,2.058
28.7600,2.046
28.8000,2.089
28.8400,1.975
28.8800,2.015
28.9200,2.060
28.9600,2.123
29.0000,2.092
29.0400,2.163
29.0800,2.140
29.1200,2.084
29.1600,2.150
29.2000,2.093
29.2400,2.059
29.2800,1.996
29.3200,2.060
29.3600,2.152
29.4000,2.094
29.4400,2.130
29.4800,2.169
29.5200,2.098
29.5600,2.183
29.6000,2.118
29.6400,2.153
29.6800,2.171
29.7200,2.230
29.7600,2.217
29.8000,2.280
29.8400,2.304
29.8800,2.308
29.9200,2.394
29.9600,2.377
30.0000,2.468
30.0400,2.477
30.0800,2.518
30.1200,2.650
30.1600,2.640
30.2000,2.741
30.2400,2.734
30.2800,2.904
30.3200,2.853
30.3600,2.963
30.4000,3.149
30.4400,3.125
30.4800,3.279
30.5200,3.248
30.5600,3.327
30.6000,3.342
30.6400,3.363
30.6800,3.240
30.7200,3.193
30.7600,3.000
30.8000,2.950
30.8400,2.916
30.8800,2.855
30.9200,2.691
30.9600,2.575
31.0000,2.613
31.0400,2.499
31.0800,2.499
31.1200,2.397
31.1600,2.341
31.2000,2.266
31.2400,2.309
31.2800,2.162
31.3200,2.157
31.3600,2.188
31.4000,2.080
31.4400,2.069
31.4800,2.074
31.5200,2.058
31.5600,2.015
31.6000,1.978
31.6400,1.907
31.6800,1.951
31.7200,2.013
31.7600,1.933
31.8000,1.999
31.8400,1.916
31.8800,1.928
31.9200,1.922
31.9600,1.862
32.0000,1.900
32.0400,1.859
32.0800,1.832
32.1200,1.777
32.1600,1.792
32.2000,1.864
32.2400,1.882
32.2800,1.798
32.3200,1.738
32.3600,1.863
32.4000,1.816
32.4400,1.821
32.4800,1.843
32.5200,1.811
32.5600,1.839
32.6000,1.741
32.6400,1.855
32.6800,1.887
32.7200,1.816
32.7600,1.846
32.8000,1.767
32.8400,1.830
32.8800,1.789
32.9200,1.718
32.9600,1.800
33.0000,1.773
33.0400,1.802
33.0800,1.811
33.1200,1.890
33.1600,1.811
33.2000,1.779
33.2400,1.751
33.2800,1.731
33.3200,1.714
33.3600,1.729
33.4000,1.810
33.4400,1.794
33.4800,1.749
33.5200,1.746
33.5600,1.815
33.6000,1.766
33.6400,1.720
33.6800,1.713
33.7200,1.741
33.7600,1.740
33.8000,1.667
33.8400,1.740
33.8800,1.786
33.9200,1.685
33.9600,1.823
34.0000,1.719
34.0400,1.733
34.0800,1.807
34.1200,1.723
34.1600,1.722
34.2000,1.727
34.2400,1.756
34.2800,1.803
34.3200,1.750
34.3600,1.745
34.4000,1.681
34.4400,1.800
34.4800,1.762
34.5200,1.769
34.5600,1.816
34.6000,1.768
34.6400,1.720
34.6800,1.790
34.7200,1.759
34.7600,1.692
34.8000,1.886
34.8400,1.834
34.8800,1.861
34.9200,1.841
34.9600,1.886
35.0000,1.876
35.0400,1.973
35.0800,1.947
35.1200,2.045
35.1600,1.978
35.2000,2.072
35.2400,2.072
35.2800,2.120
35.3200,2.039
35.3600,2.132
