theta,intensity
5.0000,11.817
5.0400,11.602
5.0800,11.557
5.1200,11.523
5.1600,11.512
5.2000,11.396
5.2400,11.374
5.2800,11.030
5.3200,11.175
5.3600,11.041
5.4000,10.992
5.4400,10.833
5.4800,10.663
5.5200,10.666
5.5600,10.560
5.6000,10.392
5.6400,10.349
5.6800,10.064
5.7200,10.057
5.7600,9.777
5.8000,9.832
5.8400,9.493
5.8800,9.503
5.9200,9.342
5.9600,9.288
6.0000,9.047
6.0400,9.037
6.0800,8.855
6.1200,8.806
6.1600,8.543
6.2000,8.432
6.2400,8.461
6.2800,8.086
6.3200,8.230
6.3600,7.869
6.4000,8.098
6.4400,7.999
6.4800,7.851
6.5200,7.725
6.5600,7.633
6.6000,7.585
6.6400,7.505
6.6800,7.394
6.7200,7.133
6.7600,7.140
6.8000,7.068
6.8400,7.187
6.8800,6.971
6.9200,6.810
6.9600,6.868
7.0000,6.810
7.0400,6.627
7.0800,6.590
7.1200,6.554
7.1600,6.376
7.2000,6.411
7.2400,6.370
7.2800,6.317
7.3200,6.275
7.3600,6.141
7.4000,6.233
7.4400,5.985
7.4800,6.086
7.5200,5.836
7.5600,5.984
7.6000,5.904
7.6400,5.792
7.6800,5.787
7.7200,5.700
7.7600,5.699
7.8000,5.473
7.8400,5.463
7.8800,5.497
7.9200,5.509
7.9600,5.343
8.0000,5.418
8.0400,5.231
8.0800,5.253
8.1200,5.221
8.1600,5.205
8.2000,5.211
8.2400,5.077
8.2800,4.961
8.3200,5.022
8.3600,5.104
8.4000,5.017
8.4400,4.898
8.4800,4.917
8.5200,4.831
8.5600,4.721
8.6000,4.853
8.6400,4.707
8.6800,4.671
8.7200,4.682
8.7600,4.591
8.8000,4.660
8.8400,4.611
8.8800,4.525
8.9200,4.501
8.9600,4.544
9.0000,4.602
9.0400,4.551
9.0800,4.442
9.1200,4.338
9.1600,4.380
9.2000,4.390
9.2400,4.370
9.2800,4.269
9.3200,4.263
9.3600,4.257
9.4000,4.316
9.4400,4.174
9.4800,4.170
9.5200,4.091
9.5600,4.142
9.6000,4.133
9.6400,4.205
9.6800,4.138
9.7200,4.132
9.7600,4.051
9.8000,4.016
9.8400,3.902
9.8800,3.986
9.9200,3.921
9.9600,4.018
10.0000,4.078
10.0400,3.954
10.0800,3.919
10.1200,3.902
10.1600,3.905
10.2000,3.877
10.2400,3.780
10.2800,4.002
10.3200,3.862
10.3600,3.869
10.4000,3.834
10.4400,3.831
10.4800,3.817
10.5200,3.825
10.5600,3.798
10.6000,3.748
10.6400,3.763
10.6800,3.799
10.7200,3.635
10.7600,3.770
10.8000,3.725
10.8400,3.619
10.8800,3.723
10.9200,3.738
10.9600,3.660
11.0000,3.735
11.0400,3.567
11.0800,3.590
11.1200,3.599
11.1600,3.696
11.2000,3.621
11.2400,3.592
11.2800,3.658
11.3200,3.607
11.3600,3.623
11.4000,3.596
11.4400,3.563
11.4800,3.654
11.5200,3.667
11.5600,3.491
11.6000,3.483
11.6400,3.517
11.6800,3.551
11.7200,3.545
11.7600,3.499
11.8000,3.563
11.8400,3.519
11.8800,3.541
11.9200,3.564
11.9600,3.403
12.0000,3.386
12.0400,3.516
12.0800,3.501
12.1200,3.475
12.1600,3.499
12.2000,3.451
12.2400,3.516
12.2800,3.469
12.3200,3.410
12.3600,3.383
12.4000,3.477
12.4400,3.475
12.4800,3.436
12.5200,3.410
12.5600,3.431
12.6000,3.445
12.6400,3.299
12.6800,3.379
12.7200,3.314
12.7600,3.342
12.8000,3.411
12.8400,3.320
12.8800,3.384
12.9200,3.383
12.9600,3.337
13.0000,3.400
13.0400,3.320
13.0800,3.352
13.1200,3.340
13.1600,3.245
13.2000,3.306
13.2400,3.270
13.2800,3.402
13.3200,3.356
13.3600,3.392
13.4000,3.288
13.4400,3.273
13.4800,3.373
13.5200,3.301
13.5600,3.334
13.6000,3.308
13.6400,3.244
13.6800,3.287
13.7200,3.240
13.7600,3.257
13.8000,3.268
13.8400,3.304
13.8800,3.326
13.9200,3.277
13.9600,3.270
14.0000,3.232
14.0400,3.267
14.0800,3.342
14.1200,3.276
14.1600,3.257
14.2000,3.191
14.2400,3.167
14.2800,3.250
14.3200,3.139
14.3600,3.215
14.4000,3.286
14.4400,3.230
14.4800,3.227
14.5200,3.226
14.5600,3.188
14.6000,3.193
14.6400,3.202
14.6800,3.221
14.7200,3.218
14.7600,3.109
14.8000,3.167
14.8400,3.152
14.8800,3.207
14.9200,3.179
14.9600,3.212
15.0000,3.230
15.0400,3.075
15.0800,3.126
15.1200,3.192
15.1600,3.179
15.2000,3.199
15.2400,3.078
15.2800,3.141
15.3200,3.227
15.3600,3.095
15.4000,3.147
15.4400,3.118
15.4800,3.110
15.5200,3.134
15.5600,3.093
15.6000,3.087
15.6400,3.180
15.6800,3.077
15.7200,3.155
15.7600,3.068
15.8000,3.075
15.8400,3.015
15.8800,3.025
15.9200,2.997
15.9600,3.146
16.0000,3.046
16.0400,2.987
16.0800,2.972
16.1200,3.000
16.1600,3.002
16.2000,3.055
16.2400,3.031
16.2800,3.039
16.3200,2.988
16.3600,3.121
16.4000,2.984
16.4400,3.053
16.4800,2.970
