theta,intensity
5.0000,7.253
5.0400,7.125
5.0800,7.048
5.1200,7.036
5.1600,6.821
5.2000,6.751
5.2400,6.474
5.2800,6.370
5.3200,6.159
5.3600,6.233
5.4000,6.205
5.4400,5.912
5.4800,5.867
5.5200,5.828
5.5600,5.552
5.6000,5.851
5.6400,5.381
5.6800,5.064
5.7200,5.052
5.7600,5.140
5.8000,5.019
5.8400,4.998
5.8800,4.767
5.9200,4.748
5.9600,4.685
6.0000,4.716
6.0400,4.593
6.0800,4.513
6.1200,4.502
6.1600,4.377
6.2000,4.365
6.2400,4.268
6.2800,4.108
6.3200,4.267
6.3600,4.456
6.4000,4.247
6.4400,4.183
6.4800,4.214
6.5200,4.134
6.5600,4.238
6.6000,4.231
6.6400,4.129
6.6800,4.139
6.7200,4.145
6.7600,4.109
6.8000,4.047
6.8400,3.907
6.8800,4.143
6.9200,3.952
6.9600,4.328
7.0000,3.940
7.0400,4.077
7.0800,3.834
7.1200,4.075
7.1600,4.069
7.2000,4.087
7.2400,4.003
7.2800,3.977
7.3200,3.898
7.3600,3.920
7.4000,3.985
7.4400,4.174
7.4800,4.026
7.5200,4.053
7.5600,4.062
7.6000,3.866
7.6400,3.866
7.6800,3.907
7.7200,3.990
7.7600,4.007
7.8000,3.939
7.8400,4.052
7.8800,3.909
7.9200,3.853
7.9600,3.953
8.0000,3.931
8.0400,4.032
8.0800,3.986
8.1200,4.003
8.1600,3.862
8.2000,3.929
8.2400,3.830
8.2800,3.781
8.3200,3.944
8.3600,3.723
8.4000,3.890
8.4400,3.895
8.4800,3.952
8.5200,3.920
8.5600,4.008
8.6000,3.918
8.6400,3.974
8.6800,3.955
8.7200,3.830
8.7600,3.917
8.8000,3.993
8.8400,3.903
8.8800,3.628
8.9200,3.703
8.9600,3.727
9.0000,3.637
9.0400,3.699
9.0800,3.735
9.1200,3.779
9.1600,3.897
9.2000,3.734
9.2400,3.693
9.2800,3.658
9.3200,3.753
9.3600,3.759
9.4000,3.574
9.4400,3.696
9.4800,3.612
9.5200,3.637
9.5600,3.681
9.6000,3.773
9.6400,3.727
9.6800,3.803
9.7200,3.949
9.7600,3.795
9.8000,3.789
9.8400,3.627
9.8800,3.704
9.9200,3.732
9.9600,3.827
10.0000,3.661
10.0400,3.599
10.0800,3.480
10.1200,3.495
10.1600,3.584
10.2000,3.643
10.2400,3.648
10.2800,3.592
10.3200,3.453
10.3600,3.517
10.4000,3.650
10.4400,3.554
10.4800,3.635
10.5200,3.572
10.5600,3.689
10.6000,3.500
10.6400,3.666
