theta,intensity
5.0000,6.251
5.0400,6.332
5.0800,6.067
5.1200,6.118
5.1600,6.119
5.2000,6.040
5.2400,5.890
5.2800,5.875
5.3200,5.779
5.3600,5.820
5.4000,5.723
5.4400,5.708
5.4800,5.593
5.5200,5.603
5.5600,5.446
5.6000,5.404
5.6400,5.312
5.6800,5.260
5.7200,5.206
5.7600,5.185
5.8000,5.039
5.8400,4.901
5.8800,4.839
5.9200,4.876
5.9600,4.786
6.0000,4.602
6.0400,4.623
6.0800,4.565
6.1200,4.627
6.1600,4.446
6.2000,4.375
6.2400,4.404
6.2800,4.312
6.3200,4.302
6.3600,4.483
6.4000,4.348
6.4400,4.315
6.4800,4.274
6.5200,4.380
6.5600,4.261
6.6000,4.342
6.6400,4.263
6.6800,4.308
6.7200,4.318
6.7600,4.137
6.8000,4.235
6.8400,4.243
6.8800,4.189
6.9200,4.207
6.9600,4.174
7.0000,4.271
7.0400,4.179
7.0800,4.126
7.1200,4.089
7.1600,4.148
7.2000,4.070
7.2400,4.051
7.2800,4.113
7.3200,4.027
7.3600,4.116
7.4000,4.075
7.4400,4.184
7.4800,4.073
7.5200,4.137
7.5600,4.112
7.6000,4.059
7.6400,4.158
7.6800,4.041
7.7200,4.062
7.7600,4.054
7.8000,4.055
7.8400,4.072
7.8800,4.030
7.9200,4.114
7.9600,4.144
8.0000,3.965
8.0400,3.921
8.0800,3.961
8.1200,3.994
8.1600,4.097
8.2000,4.021
8.2400,4.006
8.2800,3.942
8.3200,3.967
8.3600,3.854
8.4000,3.978
8.4400,3.994
8.4800,3.897
8.5200,4.001
8.5600,4.038
8.6000,3.883
8.6400,3.861
8.6800,3.885
8.7200,3.968
8.7600,3.917
8.8000,3.928
8.8400,3.881
8.8800,3.944
8.9200,3.921
8.9600,3.913
9.0000,3.819
9.0400,3.824
9.0800,3.844
9.1200,3.783
9.1600,3.857
9.2000,3.783
9.2400,3.828
9.2800,3.778
9.3200,3.835
9.3600,3.897
9.4000,3.842
9.4400,3.766
9.4800,3.877
9.5200,3.789
9.5600,3.647
9.6000,3.807
9.6400,3.740
9.6800,3.766
9.7200,3.800
9.7600,3.789
9.8000,3.827
9.8400,3.739
9.8800,3.721
9.9200,3.704
9.9600,3.624
10.0000,3.697
10.0400,3.747
10.0800,3.678
10.1200,3.732
10.1600,3.767
10.2000,3.750
10.2400,3.697
10.2800,3.652
10.3200,3.702
10.3600,3.739
10.4000,3.698
10.4400,3.631
10.4800,3.730
10.5200,3.683
10.5600,3.719
10.6000,3.705
10.6400,3.725
10.6800,3.642
10.7200,3.644
10.7600,3.685
10.8000,3.657
10.8400,3.701
10.8800,3.666
10.9200,3.583
10.9600,3.643
11.0000,3.590
11.0400,3.497
11.0800,3.560
11.1200,3.538
11.1600,3.697
11.2000,3.596
11.2400,3.546
11.2800,3.626
11.3200,3.628
11.3600,3.626
11.4000,3.618
11.4400,3.622
11.4800,3.630
11.5200,3.538
11.5600,3.558
11.6000,3.707
11.6400,3.608
11.6800,3.539
11.7200,3.563
11.7600,3.448
11.8000,3.583
11.8400,3.574
11.8800,3.549
11.9200,3.406
11.9600,3.417
12.0000,3.514
12.0400,3.517
12.0800,3.517
12.1200,3.505
12.1600,3.465
12.2000,3.507
12.2400,3.426
12.2800,3.475
12.3200,3.413
12.3600,3.463
12.4000,3.396
12.4400,3.507
12.4800,3.541
12.5200,3.455
12.5600,3.327
12.6000,3.479
12.6400,3.422
12.6800,3.510
12.7200,3.385
12.7600,3.462
12.8000,3.402
12.8400,3.524
12.8800,3.485
12.9200,3.381
12.9600,3.397
13.0000,3.445
13.0400,3.559
13.0800,3.544
13.1200,3.344
13.1600,3.498
13.2000,3.353
13.2400,3.395
13.2800,3.345
13.3200,3.402
13.3600,3.420
13.4000,3.469
13.4400,3.322
13.4800,3.390
13.5200,3.446
13.5600,3.374
13.6000,3.354
13.6400,3.325
13.6800,3.376
13.7200,3.365
13.7600,3.254
13.8000,3.412
13.8400,3.438
13.8800,3.356
13.9200,3.284
13.9600,3.239
14.0000,3.316
14.0400,3.295
14.0800,3.279
14.1200,3.319
14.1600,3.341
14.2000,3.323
14.2400,3.296
14.2800,3.211
14.3200,3.330
14.3600,3.379
14.4000,3.186
14.4400,3.380
14.4800,3.326
14.5200,3.299
14.5600,3.257
14.6000,3.330
14.6400,3.306
14.6800,3.126
14.7200,3.257
14.7600,3.228
14.8000,3.227
14.8400,3.233
14.8800,3.128
14.9200,3.254
14.9600,3.249
15.0000,3.279
15.0400,3.206
15.0800,3.126
15.1200,3.193
15.1600,3.275
15.2000,3.228
15.2400,3.145
15.2800,3.115
15.3200,3.149
15.3600,3.145
15.4000,3.195
15.4400,3.247
15.4800,3.131
15.5200,3.256
15.5600,3.107
15.6000,3.171
15.6400,3.150
15.6800,3.081
15.7200,3.085
15.7600,3.123
15.8000,3.231
15.8400,3.177
15.8800,3.159
15.9200,3.158
15.9600,3.143
16.0000,3.028
16.0400,3.128
16.0800,3.123
16.1200,3.174
16.1600,3.050
16.2000,2.992
16.2400,3.111
16.2800,2.991
16.3200,3.062
16.3600,3.048
16.4000,3.068
16.4400,3.008
16.4800,3.159
16.5200,3.167
16.5600,3.175
16.6000,3.102
16.6400,3.144
16.6800,3.117
16.7200,3.044
16.7600,3.099
16.8000,3.060
16.8400,2.987
16.8800,2.995
16.9200,3.040
16.9600,3.064
17.0000,3.027
17.0400,2.944
17.0800,2.957
17.1200,3.004
17.1600,2.978
17.2000,2.999
17.2400,3.055
17.2800,3.018
17.3200,2.999
17.3600,2.943
17.4000,3.038
17.4400,3.084
17.4800,2.958
17.5200,2.939
17.5600,2.991
17.6000,2.958
17.6400,2.906
17.6800,2.934
17.7200,3.059
17.7600,2.926
17.8000,3.002
17.8400,2.956
17.8800,2.900
17.9200,2.894
17.9600,2.863
18.0000,2.922
18.0400,2.904
18.0800,2.879
18.1200,2.940
18.1600,3.044
18.2000,2.908
18.2400,2.931
18.2800,2.947
18.3200,2.923
18.3600,2.843
18.4000,2.852
18.4400,2.894
18.4800,2.914
18.5200,2.883
18.5600,2.810
18.6000,2.906
18.6400,2.951
18.6800,2.851
18.7200,2.863
18.7600,2.896
18.8000,2.888
18.8400,2.837
18.8800,2.809
18.9200,2.850
18.9600,2.873
19.0000,2.899
19.0400,2.943
19.0800,2.855
19.1200,2.851
19.1600,2.856
19.2000,2.835
19.2400,2.727
19.2800,2.848
19.3200,2.838
19.3600,2.881
19.4000,2.779
19.4400,2.833
19.4800,2.895
19.5200,2.819
19.5600,2.812
19.6000,2.733
19.6400,2.711
19.6800,2.774
19.7200,2.796
19.7600,2.673
19.8000,2.686
19.8400,2.714
19.8800,2.647
19.9200,2.689
19.9600,2.823
20.0000,2.749
20.0400,2.754
20.0800,2.806
20.1200,2.826
20.1600,2.775
20.2000,2.784
20.2400,2.756
20.2800,2.754
20.3200,2.712
20.3600,2.781
20.4000,2.735
20.4400,2.814
20.4800,2.753
20.5200,2.671
20.5600,2.660
20.6000,2.570
20.6400,2.665
20.6800,2.732
20.7200,2.700
20.7600,2.628
20.8000,2.648
20.8400,2.729
20.8800,2.756
20.9200,2.683
20.9600,2.680
21.0000,2.662
21.0400,2.637
21.0800,2.607
21.1200,2.620
21.1600,2.581
21.2000,2.663
21.2400,2.681
21.2800,2.627
21.3200,2.561
21.3600,2.697
21.4000,2.600
21.4400,2.646
21.4800,2.587
21.5200,2.628
21.5600,2.654
21.6000,2.614
21.6400,2.549
21.6800,2.570
21.7200,2.586
21.7600,2.614
21.8000,2.642
21.8400,2.653
21.8800,2.707
21.9200,2.574
21.9600,2.587
22.0000,2.552
22.0400,2.589
22.0800,2.630
22.1200,2.648
22.1600,2.577
22.2000,2.497
22.2400,2.549
22.2800,2.545
