theta,intensity
5.0000,3.064
5.0400,3.208
5.0800,2.919
5.1200,2.984
5.1600,2.975
5.2000,2.913
5.2400,2.817
5.2800,2.881
5.3200,2.748
5.3600,2.747
5.4000,2.629
5.4400,2.611
5.4800,2.620
5.5200,2.558
5.5600,2.551
5.6000,2.547
5.6400,2.460
5.6800,2.409
5.7200,2.480
5.7600,2.390
5.8000,2.372
5.8400,2.341
5.8800,2.345
5.9200,2.311
5.9600,2.279
6.0000,2.241
6.0400,2.172
6.0800,2.166
6.1200,2.111
6.1600,2.069
6.2000,2.089
6.2400,2.028
6.2800,1.945
6.3200,1.955
6.3600,1.830
6.4000,1.885
6.4400,1.862
6.4800,1.778
6.5200,1.810
6.5600,1.795
6.6000,1.659
6.6400,1.728
6.6800,1.625
6.7200,1.604
6.7600,1.651
6.8000,1.570
6.8400,1.546
6.8800,1.513
6.9200,1.602
6.9600,1.496
7.0000,1.504
7.0400,1.516
7.0800,1.464
7.1200,1.497
7.1600,1.466
7.2000,1.505
7.2400,1.492
7.2800,1.429
7.3200,1.426
7.3600,1.431
7.4000,1.431
7.4400,1.390
7.4800,1.444
7.5200,1.403
7.5600,1.384
7.6000,1.437
7.6400,1.452
7.6800,1.431
7.7200,1.413
7.7600,1.408
7.8000,1.405
7.8400,1.383
7.8800,1.368
7.9200,1.422
7.9600,1.379
8.0000,1.370
8.0400,1.368
8.0800,1.429
8.1200,1.390
8.1600,1.375
8.2000,1.425
8.2400,1.362
8.2800,1.375
8.3200,1.320
8.3600,1.359
8.4000,1.364
8.4400,1.371
8.4800,1.406
8.5200,1.390
8.5600,1.326
8.6000,1.358
8.6400,1.360
8.6800,1.359
8.7200,1.333
8.7600,1.342
8.8000,1.351
8.8400,1.348
8.8800,1.353
8.9200,1.331
8.9600,1.361
9.0000,1.341
9.0400,1.330
9.0800,1.377
9.1200,1.337
9.1600,1.306
9.2000,1.326
9.2400,1.366
9.2800,1.343
9.3200,1.349
9.3600,1.326
9.4000,1.315
9.4400,1.337
9.4800,1.360
9.5200,1.349
9.5600,1.334
9.6000,1.335
9.6400,1.313
9.6800,1.310
9.7200,1.315
9.7600,1.320
9.8000,1.288
9.8400,1.304
9.8800,1.330
9.9200,1.303
9.9600,1.326
10.0000,1.315
10.0400,1.309
10.0800,1.312
10.1200,1.327
10.1600,1.253
10.2000,1.284
10.2400,1.298
10.2800,1.353
10.3200,1.333
10.3600,1.330
10.4000,1.316
10.4400,1.308
10.4800,1.258
10.5200,1.249
10.5600,1.261
10.6000,1.348
10.6400,1.300
10.6800,1.317
10.7200,1.277
10.7600,1.284
10.8000,1.246
10.8400,1.276
10.8800,1.298
10.9200,1.284
10.9600,1.360
11.0000,1.253
11.0400,1.282
11.0800,1.258
11.1200,1.257
11.1600,1.216
11.2000,1.286
11.2400,1.265
11.2800,1.286
11.3200,1.271
11.3600,1.250
11.4000,1.262
11.4400,1.243
11.4800,1.264
11.5200,1.247
11.5600,1.244
11.6000,1.223
11.6400,1.250
11.6800,1.244
11.7200,1.252
11.7600,1.277
11.8000,1.239
11.8400,1.283
11.8800,1.243
11.9200,1.290
11.9600,1.230
12.0000,1.265
12.0400,1.256
12.0800,1.218
12.1200,1.238
12.1600,1.261
12.2000,1.198
12.2400,1.224
12.2800,1.218
12.3200,1.265
12.3600,1.222
12.4000,1.202
12.4400,1.225
12.4800,1.242
12.5200,1.261
12.5600,1.216
12.6000,1.186
12.6400,1.215
12.6800,1.234
12.7200,1.242
12.7600,1.208
12.8000,1.234
12.8400,1.206
12.8800,1.198
12.9200,1.166
12.9600,1.217
13.0000,1.215
13.0400,1.187
13.0800,1.214
13.1200,1.234
13.1600,1.187
13.2000,1.177
13.2400,1.169
13.2800,1.170
13.3200,1.167
13.3600,1.187
13.4000,1.181
13.4400,1.179
13.4800,1.129
13.5200,1.210
13.5600,1.186
13.6000,1.148
13.6400,1.171
13.6800,1.130
13.7200,1.216
13.7600,1.173
