theta,intensity
5.0000,4.434
5.0400,4.400
5.0800,4.449
5.1200,4.498
5.1600,4.357
5.2000,4.491
5.2400,4.294
5.2800,4.415
5.3200,4.408
5.3600,4.396
5.4000,4.453
5.4400,4.356
5.4800,4.313
5.5200,4.379
5.5600,4.454
5.6000,4.164
5.6400,4.276
5.6800,4.437
5.7200,4.345
5.7600,4.318
5.8000,4.169
5.8400,4.131
5.8800,4.181
5.9200,4.144
5.9600,4.098
6.0000,4.125
6.0400,4.009
6.0800,3.941
6.1200,4.028
6.1600,3.918
6.2000,3.965
6.2400,3.970
6.2800,3.903
6.3200,3.780
6.3600,3.902
6.4000,3.956
6.4400,3.898
6.4800,3.874
6.5200,3.759
6.5600,3.886
6.6000,3.805
6.6400,3.877
6.6800,3.834
6.7200,3.807
6.7600,3.845
6.8000,3.849
6.8400,3.835
6.8800,3.733
6.9200,3.850
6.9600,3.794
7.0000,3.713
7.0400,3.729
7.0800,3.772
7.1200,3.811
7.1600,3.711
7.2000,3.753
7.2400,3.672
7.2800,3.650
7.3200,3.711
7.3600,3.700
7.4000,3.665
7.4400,3.677
7.4800,3.627
7.5200,3.717
7.5600,3.693
7.6000,3.752
7.6400,3.791
7.6800,3.715
7.7200,3.607
7.7600,3.601
7.8000,3.697
7.8400,3.584
7.8800,3.608
7.9200,3.586
7.9600,3.578
8.0000,3.628
8.0400,3.544
8.0800,3.643
8.1200,3.765
8.1600,3.709
8.2000,3.639
8.2400,3.574
8.2800,3.716
8.3200,3.608
8.3600,3.640
8.4000,3.666
8.4400,3.533
8.4800,3.496
8.5200,3.524
8.5600,3.689
8.6000,3.681
8.6400,3.550
8.6800,3.532
8.7200,3.544
8.7600,3.611
8.8000,3.640
8.8400,3.668
8.8800,3.565
8.9200,3.598
8.9600,3.610
9.0000,3.581
9.0400,3.618
9.0800,3.421
9.1200,3.476
9.1600,3.492
9.2000,3.621
9.2400,3.527
9.2800,3.555
9.3200,3.591
9.3600,3.544
9.4000,3.513
9.4400,3.445
9.4800,3.456
9.5200,3.628
