theta,intensity
5.0000,4.668
5.0400,4.515
5.0800,4.557
5.1200,4.580
5.1600,4.541
5.2000,4.536
5.2400,4.557
5.2800,4.548
5.3200,4.461
5.3600,4.485
5.4000,4.421
5.4400,4.404
5.4800,4.564
5.5200,4.567
5.5600,4.474
5.6000,4.551
5.6400,4.409
5.6800,4.496
5.7200,4.438
5.7600,4.526
5.8000,4.446
5.8400,4.414
5.8800,4.438
5.9200,4.368
5.9600,4.467
6.0000,4.453
6.0400,4.411
6.0800,4.512
6.1200,4.368
6.1600,4.313
6.2000,4.418
6.2400,4.364
6.2800,4.261
6.3200,4.285
6.3600,4.214
6.4000,4.318
6.4400,4.128
6.4800,4.255
6.5200,4.305
6.5600,4.184
6.6000,4.200
6.6400,4.199
6.6800,4.126
6.7200,4.178
6.7600,4.121
6.8000,4.133
6.8400,4.090
6.8800,4.219
6.9200,4.116
6.9600,4.078
7.0000,4.042
7.0400,3.994
7.0800,4.109
7.1200,4.135
7.1600,4.010
7.2000,4.086
7.2400,3.972
7.2800,3.968
7.3200,4.010
7.3600,3.981
7.4000,4.049
7.4400,4.031
7.4800,3.957
7.5200,4.035
7.5600,3.994
7.6000,3.981
7.6400,3.940
7.6800,3.996
7.7200,3.979
7.7600,3.937
7.8000,3.882
7.8400,3.966
7.8800,3.938
7.9200,3.837
7.9600,4.061
8.0000,3.918
8.0400,3.934
8.0800,3.791
8.1200,3.864
8.1600,3.922
8.2000,3.739
8.2400,3.888
8.2800,3.830
8.3200,3.874
8.3600,3.908
8.4000,3.794
8.4400,3.926
8.4800,3.770
8.5200,3.843
8.5600,3.850
8.6000,3.809
8.6400,3.892
8.6800,3.801
8.7200,3.789
8.7600,3.735
8.8000,3.862
8.8400,3.796
8.8800,3.814
8.9200,3.801
8.9600,3.797
9.0000,3.841
9.0400,3.754
9.0800,3.761
9.1200,3.836
9.1600,3.752
9.2000,3.765
9.2400,3.788
9.2800,3.769
9.3200,3.733
9.3600,3.791
9.4000,3.778
9.4400,3.710
9.4800,3.823
9.5200,3.705
9.5600,3.749
9.6000,3.742
9.6400,3.752
9.6800,3.674
9.7200,3.508
9.7600,3.647
9.8000,3.789
9.8400,3.700
9.8800,3.705
9.9200,3.473
9.9600,3.677
10.0000,3.729
10.0400,3.573
10.0800,3.680
10.1200,3.701
10.1600,3.711
10.2000,3.644
10.2400,3.608
10.2800,3.573
10.3200,3.652
10.3600,3.654
10.4000,3.716
10.4400,3.581
10.4800,3.677
10.5200,3.579
10.5600,3.607
10.6000,3.610
10.6400,3.572
10.6800,3.650
10.7200,3.547
10.7600,3.578
10.8000,3.588
10.8400,3.537
10.8800,3.644
10.9200,3.490
10.9600,3.656
11.0000,3.678
11.0400,3.517
11.0800,3.694
11.1200,3.503
11.1600,3.559
11.2000,3.439
11.2400,3.560
11.2800,3.589
11.3200,3.602
11.3600,3.479
11.4000,3.597
11.4400,3.522
11.4800,3.598
11.5200,3.501
11.5600,3.539
11.6000,3.616
11.6400,3.535
11.6800,3.510
11.7200,3.575
11.7600,3.551
11.8000,3.511
11.8400,3.446
11.8800,3.475
11.9200,3.533
11.9600,3.509
12.0000,3.506
12.0400,3.563
12.0800,3.571
12.1200,3.504
12.1600,3.538
12.2000,3.488
12.2400,3.543
12.2800,3.389
12.3200,3.509
12.3600,3.508
12.4000,3.501
12.4400,3.362
12.4800,3.396
12.5200,3.475
12.5600,3.456
12.6000,3.374
12.6400,3.421
12.6800,3.404
12.7200,3.485
12.7600,3.302
12.8000,3.402
12.8400,3.416
12.8800,3.415
12.9200,3.309
12.9600,3.417
13.0000,3.463
13.0400,3.393
13.0800,3.468
13.1200,3.398
13.1600,3.398
13.2000,3.312
13.2400,3.422
13.2800,3.247
13.3200,3.250
13.3600,3.343
13.4000,3.394
13.4400,3.392
13.4800,3.390
13.5200,3.332
13.5600,3.300
13.6000,3.327
13.6400,3.309
13.6800,3.296
13.7200,3.451
13.7600,3.333
13.8000,3.246
13.8400,3.356
13.8800,3.314
13.9200,3.352
13.9600,3.225
14.0000,3.288
14.0400,3.366
14.0800,3.288
14.1200,3.293
14.1600,3.315
14.2000,3.331
14.2400,3.309
14.2800,3.236
14.3200,3.273
14.3600,3.214
14.4000,3.373
14.4400,3.253
14.4800,3.247
14.5200,3.300
14.5600,3.412
14.6000,3.241
14.6400,3.329
14.6800,3.398
14.7200,3.258
14.7600,3.280
14.8000,3.238
14.8400,3.281
14.8800,3.276
14.9200,3.358
14.9600,3.212
15.0000,3.260
15.0400,3.247
15.0800,3.216
15.1200,3.129
15.1600,3.242
15.2000,3.309
15.2400,3.257
15.2800,3.229
15.3200,3.272
15.3600,3.237
15.4000,3.187
15.4400,3.249
15.4800,3.211
15.5200,3.242
15.5600,3.235
15.6000,3.369
15.6400,3.204
15.6800,3.246
15.7200,3.255
15.7600,3.312
15.8000,3.147
15.8400,3.080
15.8800,3.210
15.9200,3.224
15.9600,3.213
16.0000,3.248
16.0400,3.311
16.0800,3.299
16.1200,3.230
16.1600,3.278
16.2000,3.287
16.2400,3.197
16.2800,3.204
16.3200,3.188
16.3600,3.183
16.4000,3.158
16.4400,3.036
16.4800,3.284
16.5200,3.191
16.5600,3.177
16.6000,3.233
16.6400,3.221
16.6800,3.122
16.7200,3.193
16.7600,3.206
16.8000,3.033
16.8400,3.102
16.8800,3.089
16.9200,3.136
16.9600,3.195
17.0000,3.101
17.0400,3.191
17.0800,3.144
17.1200,3.034
17.1600,3.104
17.2000,3.038
17.2400,3.067
17.2800,3.170
17.3200,3.174
17.3600,3.079
17.4000,2.996
17.4400,3.076
17.4800,3.083
17.5200,3.045
17.5600,2.982
17.6000,3.046
17.6400,3.016
17.6800,3.121
17.7200,3.015
17.7600,3.017
17.8000,3.065
17.8400,3.036
17.8800,2.902
17.9200,3.028
17.9600,3.049
18.0000,2.994
18.0400,3.097
18.0800,3.106
18.1200,3.064
18.1600,2.940
18.2000,3.039
18.2400,2.987
18.2800,3.000
18.3200,3.041
18.3600,2.857
18.4000,2.946
18.4400,3.005
18.4800,2.924
18.5200,2.897
18.5600,2.954
18.6000,2.972
18.6400,2.891
18.6800,2.907
18.7200,2.965
18.7600,2.832
18.8000,2.948
18.8400,2.930
18.8800,2.919
18.9200,3.002
18.9600,2.987
19.0000,2.934
19.0400,2.980
19.0800,2.966
19.1200,2.925
19.1600,2.979
19.2000,2.854
19.2400,2.847
19.2800,2.830
19.3200,2.932
19.3600,2.738
19.4000,2.955
19.4400,2.755
19.4800,2.901
19.5200,2.837
19.5600,2.749
19.6000,2.855
19.6400,2.895
19.6800,2.838
19.7200,2.871
19.7600,2.741
19.8000,2.850
19.8400,2.848
19.8800,2.784
19.9200,2.813
19.9600,2.805
20.0000,2.839
20.0400,2.838
20.0800,2.730
20.1200,2.706
20.1600,2.791
20.2000,2.712
20.2400,2.801
20.2800,2.836
20.3200,2.683
20.3600,2.844
20.4000,2.961
20.4400,2.712
20.4800,2.745
20.5200,2.753
20.5600,2.784
20.6000,2.690
20.6400,2.778
20.6800,2.651
20.7200,2.733
20.7600,2.748
20.8000,2.811
20.8400,2.733
20.8800,2.739
20.9200,2.692
20.9600,2.738
21.0000,2.734
21.0400,2.749
21.0800,2.656
21.1200,2.781
21.1600,2.727
21.2000,2.724
21.2400,2.746
21.2800,2.649
21.3200,2.671
21.3600,2.650
21.4000,2.618
21.4400,2.648
21.4800,2.753
21.5200,2.632
21.5600,2.653
21.6000,2.675
21.6400,2.680
21.6800,2.713
21.7200,2.635
21.7600,2.690
21.8000,2.648
21.8400,2.606
21.8800,2.656
21.9200,2.716
21.9600,2.528
22.0000,2.664
22.0400,2.629
22.0800,2.594
22.1200,2.638
22.1600,2.681
22.2000,2.559
22.2400,2.645
22.2800,2.616
22.3200,2.598
22.3600,2.562
22.4000,2.480
22.4400,2.548
22.4800,2.651
22.5200,2.642
22.5600,2.620
22.6000,2.711
22.6400,2.585
22.6800,2.633
22.7200,2.597
22.7600,2.587
22.8000,2.632
22.8400,2.618
22.8800,2.645
22.9200,2.679
22.9600,2.635
23.0000,2.860
23.0400,2.967
23.0800,3.835
23.1200,5.722
23.1600,7.856
23.2000,7.214
23.2400,5.182
23.2800,3.525
23.3200,2.870
23.3600,2.783
23.4000,2.768
23.4400,2.793
23.4800,2.764
23.5200,2.680
23.5600,2.846
23.6000,2.669
23.6400,2.725
23.6800,2.668
23.7200,2.565
23.7600,2.565
23.8000,2.570
23.8400,2.600
23.8800,2.583
23.9200,2.604
23.9600,2.607
24.0000,2.543
24.0400,2.597
24.0800,2.484
24.1200,2.444
24.1600,2.503
24.2000,2.528
24.2400,2.448
24.2800,2.422
24.3200,2.493
24.3600,2.506
24.4000,2.540
24.4400,2.559
24.4800,2.487
24.5200,2.499
24.5600,2.413
24.6000,2.525
24.6400,2.579
24.6800,2.508
24.7200,2.298
24.7600,2.384
24.8000,2.425
24.8400,2.384
24.8800,2.431
24.9200,2.405
24.9600,2.392
25.0000,2.446
25.0400,2.387
25.0800,2.348
25.1200,2.423
25.1600,2.398
25.2000,2.530
25.2400,2.479
25.2800,2.501
25.3200,2.429
25.3600,2.437
25.4000,2.313
25.4400,2.303
25.4800,2.397
25.5200,2.386
25.5600,2.373
25.6000,2.500
25.6400,2.325
25.6800,2.368
25.7200,2.336
25.7600,2.458
25.8000,2.305
25.8400,2.373
25.8800,2.390
25.9200,2.323
25.9600,2.296
26.0000,2.357
26.0400,2.370
26.0800,2.314
26.1200,2.405
26.1600,2.402
26.2000,2.331
26.2400,2.327
26.2800,2.228
26.3200,2.286
26.3600,2.317
26.4000,2.265
26.4400,2.297
26.4800,2.264
26.5200,2.456
26.5600,2.210
26.6000,2.295
26.6400,2.277
26.6800,2.369
26.7200,2.334
26.7600,2.343
26.8000,2.334
26.8400,2.209
26.8800,2.340
26.9200,2.359
26.9600,2.205
27.0000,2.228
27.0400,2.253
27.0800,2.205
27.1200,2.233
27.1600,2.275
27.2000,2.223
27.2400,2.286
27.2800,2.220
27.3200,2.298
27.3600,2.351
27.4000,2.292
27.4400,2.231
27.4800,2.360
27.5200,2.264
27.5600,2.270
27.6000,2.246
27.6400,2.260
27.6800,2.281
27.7200,2.247
27.7600,2.294
27.8000,2.260
27.8400,2.252
27.8800,2.345
27.9200,2.290
27.9600,2.250
28.0000,2.278
28.0400,2.308
28.0800,2.321
28.1200,2.226
28.1600,2.241
28.2000,2.255
28.2400,2.324
28.2800,2.339
28.3200,2.212
28.3600,2.254
28.4000,2.290
28.4400,2.309
28.4800,2.221
28.5200,2.280
28.5600,2.364
28.6000,2.325
28.6400,2.356
28.6800,2.347
28.7200,2.346
28.7600,2.354
28.8000,2.303
28.8400,2.285
28.8800,2.367
28.9200,2.284
28.9600,2.331
29.0000,2.243
29.0400,2.294
29.0800,2.345
29.1200,2.368
29.1600,2.265
29.2000,2.257
29.2400,2.147
29.2800,2.318
29.3200,2.250
29.3600,2.286
29.4000,2.360
29.4400,2.227
29.4800,2.259
29.5200,2.210
29.5600,2.315
29.6000,2.318
29.6400,2.176
29.6800,2.174
29.7200,2.236
29.7600,2.222
29.8000,2.202
29.8400,2.223
29.8800,2.233
29.9200,2.242
29.9600,2.260
30.0000,2.239
30.0400,2.209
30.0800,2.289
30.1200,2.343
30.1600,2.335
30.2000,2.279
30.2400,2.373
30.2800,2.344
30.3200,2.394
30.3600,2.316
30.4000,2.325
30.4400,2.451
30.4800,2.271
30.5200,2.291
30.5600,2.301
30.6000,2.205
30.6400,2.187
30.6800,2.169
30.7200,2.117
30.7600,2.189
30.8000,2.144
30.8400,2.152
30.8800,2.074
30.9200,2.086
30.9600,2.066
31.0000,2.130
31.0400,2.027
31.0800,2.109
31.1200,2.052
31.1600,2.163
31.2000,2.143
31.2400,2.132
31.2800,2.070
31.3200,2.051
31.3600,2.076
31.4000,2.155
31.4400,2.030
31.4800,1.986
31.5200,2.010
31.5600,1.996
31.6000,2.064
31.6400,2.073
31.6800,2.057
31.7200,2.067
31.7600,2.026
31.8000,2.033
31.8400,2.311
31.8800,2.254
31.9200,2.320
31.9600,2.247
32.0000,2.078
32.0400,2.145
32.0800,2.151
32.1200,2.047
32.1600,2.112
32.2000,2.128
32.2400,2.081
32.2800,2.105
32.3200,2.162
32.3600,2.130
32.4000,2.255
32.4400,2.291
32.4800,2.188
32.5200,2.176
32.5600,2.373
32.6000,2.360
32.6400,2.504
32.6800,2.638
32.7200,2.929
32.7600,3.263
32.8000,3.899
32.8400,4.829
32.8800,6.666
32.9200,10.754
32.9600,18.377
33.0000,24.657
33.0400,25.850
33.0800,24.735
33.1200,20.627
33.1600,15.306
33.2000,11.135
33.2400,7.754
33.2800,5.675
33.3200,4.347
33.3600,3.529
33.4000,2.998
33.4400,2.826
33.4800,2.512
33.5200,2.386
33.5600,2.369
33.6000,2.262
33.6400,2.056
33.6800,2.177
33.7200,2.090
33.7600,2.062
33.8000,1.962
33.8400,2.006
33.8800,1.991
33.9200,1.870
33.9600,1.926
34.0000,1.898
34.0400,1.861
34.0800,1.962
34.1200,1.870
34.1600,1.903
34.2000,1.821
34.2400,1.808
34.2800,1.916
34.3200,1.778
34.3600,1.793
34.4000,1.852
34.4400,1.729
34.4800,1.801
34.5200,1.828
34.5600,1.712
34.6000,1.794
34.6400,1.769
34.6800,1.694
34.7200,1.707
34.7600,1.864
34.8000,2.154
34.8400,2.049
34.8800,1.985
34.9200,1.800
34.9600,1.779
35.0000,1.796
35.0400,1.759
35.0800,1.705
35.1200,1.725
35.1600,1.620
35.2000,1.742
35.2400,1.771
35.2800,1.643
35.3200,1.672
35.3600,1.634
35.4000,1.712
35.4400,1.663
35.4800,1.715
35.5200,1.689
35.5600,1.692
35.6000,1.673
35.6400,1.749
35.6800,1.621
35.7200,1.637
35.7600,1.688
35.8000,1.690
35.8400,1.620
35.8800,1.636
35.9200,1.659
35.9600,1.647
36.0000,1.653
36.0400,1.670
36.0800,1.647
36.1200,1.694
36.1600,1.631
36.2000,1.718
36.2400,1.663
36.2800,1.758
36.3200,1.678
36.3600,1.685
36.4000,1.708
36.4400,1.660
36.4800,1.615
36.5200,1.732
36.5600,1.640
36.6000,1.709
36.6400,1.601
36.6800,1.591
36.7200,1.614
36.7600,1.708
36.8000,1.644
36.8400,1.588
36.8800,1.552
36.9200,1.642
36.9600,1.624
37.0000,1.608
37.0400,1.508
37.0800,1.545
37.1200,1.519
37.1600,1.558
37.2000,1.607
37.2400,1.570
37.2800,1.652
37.3200,1.554
37.3600,1.607
37.4000,1.585
37.4400,1.603
37.4800,1.716
37.5200,1.676
37.5600,1.587
37.6000,1.621
37.6400,1.691
37.6800,1.704
37.7200,1.698
37.7600,1.727
37.8000,1.899
37.8400,1.837
37.8800,1.982
37.9200,2.103
37.9600,2.164
38.0000,2.318
38.0400,2.617
38.0800,3.189
38.1200,3.817
38.1600,4.790
38.2000,6.292
38.2400,8.577
38.2800,11.633
38.3200,14.281
38.3600,15.942
38.4000,15.842
38.4400,13.824
38.4800,11.070
38.5200,8.601
38.5600,6.268
38.6000,4.722
38.6400,3.675
38.6800,3.059
38.7200,2.637
38.7600,2.269
38.8000,2.163
38.8400,1.975
38.8800,1.864
38.9200,1.821
38.9600,1.766
39.0000,1.715
39.0400,1.637
39.0800,1.614
39.1200,1.615
39.1600,1.616
39.2000,1.487
39.2400,1.509
39.2800,1.591
39.3200,1.534
39.3600,1.484
39.4000,1.473
39.4400,1.486
39.4800,1.378
39.5200,1.481
39.5600,1.460
39.6000,1.396
39.6400,1.410
39.6800,1.433
39.7200,1.413
39.7600,1.363
39.8000,1.413
39.8400,1.384
39.8800,1.402
39.9200,1.397
39.9600,1.385
40.0000,1.446
40.0400,1.354
40.0800,1.454
40.1200,1.361
40.1600,1.391
40.2000,1.347
40.2400,1.377
40.2800,1.390
40.3200,1.367
40.3600,1.367
40.4000,1.361
40.4400,1.371
40.4800,1.369
40.5200,1.467
40.5600,1.436
40.6000,1.647
40.6400,2.057
40.6800,2.265
40.7200,2.078
40.7600,1.849
40.8000,1.794
40.8400,1.525
40.8800,1.381
40.9200,1.305
40.9600,1.320
41.0000,1.286
41.0400,1.370
41.0800,1.320
41.1200,1.298
41.1600,1.353
41.2000,1.274
41.2400,1.267
41.2800,1.269
41.3200,1.300
41.3600,1.267
41.4000,1.255
41.4400,1.237
41.4800,1.304
41.5200,1.254
41.5600,1.257
41.6000,1.240
41.6400,1.269
41.6800,1.226
41.7200,1.253
41.7600,1.337
41.8000,1.304
41.8400,1.212
41.8800,1.224
41.9200,1.228
41.9600,1.340
42.0000,1.260
42.0400,1.243
42.0800,1.244
42.1200,1.253
42.1600,1.204
42.2000,1.225
42.2400,1.205
42.2800,1.235
42.3200,1.297
42.3600,1.209
42.4000,1.151
42.4400,1.255
42.4800,1.184
42.5200,1.200
42.5600,1.224
42.6000,1.252
42.6400,1.217
42.6800,1.188
42.7200,1.154
42.7600,1.194
42.8000,1.199
42.8400,1.235
42.8800,1.198
42.9200,1.215
42.9600,1.235
43.0000,1.193
43.0400,1.249
43.0800,1.191
43.1200,1.153
43.1600,1.191
43.2000,1.132
43.2400,1.193
43.2800,1.154
43.3200,1.200
43.3600,1.159
43.4000,1.210
43.4400,1.199
43.4800,1.190
43.5200,1.203
43.5600,1.225
43.6000,1.253
43.6400,1.241
43.6800,1.206
43.7200,1.255
43.7600,1.175
43.8000,1.212
43.8400,1.220
43.8800,1.193
43.9200,1.137
43.9600,1.235
44.0000,1.109
44.0400,1.188
44.0800,1.166
44.1200,1.184
44.1600,1.215
44.2000,1.164
44.2400,1.159
44.2800,1.206
44.3200,1.098
44.3600,1.146
44.4000,1.129
44.4400,1.152
44.4800,1.125
44.5200,1.080
44.5600,1.099
44.6000,1.174
44.6400,1.100
44.6800,1.031
44.7200,1.110
44.7600,1.131
44.8000,1.132
44.8400,1.065
44.8800,1.045
44.9200,1.092
44.9600,1.108
45.0000,1.112
45.0400,1.060
45.0800,1.101
45.1200,1.041
45.1600,1.113
45.2000,1.129
45.2400,1.091
45.2800,1.125
45.3200,1.056
45.3600,1.088
45.4000,1.081
45.4400,1.068
45.4800,1.087
45.5200,1.042
45.5600,1.096
45.6000,1.054
45.6400,1.088
45.6800,1.088
45.7200,1.028
45.7600,1.107
45.8000,1.042
45.8400,1.049
45.8800,1.013
45.9200,1.004
45.9600,1.075
46.0000,1.081
46.0400,1.001
46.0800,1.102
46.1200,1.070
46.1600,1.067
46.2000,1.037
46.2400,1.073
46.2800,1.023
46.3200,1.075
46.3600,1.055
46.4000,1.124
46.4400,1.015
46.4800,1.027
46.5200,1.052
46.5600,1.053
46.6000,1.014
46.6400,1.026
46.6800,1.021
46.7200,1.046
46.7600,1.082
46.8000,1.028
46.8400,0.978
46.8800,1.042
46.9200,0.951
46.9600,1.039
47.0000,1.148
47.0400,1.089
47.0800,1.094
47.1200,1.152
47.1600,1.050
47.2000,1.095
47.2400,1.342
47.2800,1.973
47.3200,2.000
47.3600,1.607
47.4000,1.535
47.4400,1.635
47.4800,1.305
47.5200,1.065
47.5600,0.986
47.6000,1.059
47.6400,1.074
47.6800,1.059
47.7200,1.088
47.7600,1.002
47.8000,1.049
47.8400,1.122
47.8800,1.139
47.9200,1.116
47.9600,1.044
48.0000,1.109
48.0400,1.054
48.0800,1.019
48.1200,1.007
48.1600,0.978
48.2000,1.022
48.2400,0.966
48.2800,1.009
48.3200,1.056
48.3600,1.026
48.4000,1.048
48.4400,0.984
48.4800,0.932
48.5200,1.040
48.5600,0.989
48.6000,0.958
48.6400,1.032
