theta,intensity
5.0000,5.555
5.0400,5.616
5.0800,5.321
5.1200,5.380
5.1600,5.313
5.2000,5.347
5.2400,5.159
5.2800,5.145
5.3200,5.171
5.3600,5.102
5.4000,5.002
5.4400,5.049
5.4800,4.967
5.5200,4.837
5.5600,4.736
5.6000,4.655
5.6400,4.665
5.6800,4.563
5.7200,4.412
5.7600,4.465
5.8000,4.488
5.8400,4.327
5.8800,4.390
5.9200,4.230
5.9600,4.220
6.0000,4.260
6.0400,4.305
6.0800,4.288
6.1200,4.276
6.1600,4.272
6.2000,4.277
6.2400,4.230
6.2800,4.081
6.3200,4.262
6.3600,4.261
6.4000,4.140
6.4400,4.130
6.4800,4.174
6.5200,4.065
6.5600,4.140
6.6000,4.100
6.6400,4.115
6.6800,4.077
6.7200,4.237
6.7600,4.135
6.8000,4.085
6.8400,4.096
6.8800,4.024
6.9200,4.069
6.9600,4.058
7.0000,3.985
7.0400,4.120
7.0800,3.931
7.1200,4.080
7.1600,3.978
7.2000,3.978
7.2400,3.930
7.2800,3.982
7.3200,3.962
7.3600,4.008
7.4000,4.041
7.4400,3.909
7.4800,3.886
7.5200,3.937
7.5600,3.897
7.6000,3.812
7.6400,3.894
7.6800,3.852
7.7200,3.881
7.7600,3.907
7.8000,3.953
7.8400,3.960
7.8800,3.927
7.9200,4.014
7.9600,3.938
8.0000,3.984
8.0400,3.873
8.0800,3.903
8.1200,3.900
8.1600,3.959
8.2000,3.847
8.2400,3.867
8.2800,3.927
8.3200,3.868
8.3600,3.888
8.4000,3.914
8.4400,3.883
8.4800,3.814
8.5200,3.872
8.5600,3.801
8.6000,3.796
8.6400,3.850
8.6800,3.788
8.7200,3.822
8.7600,3.860
8.8000,3.722
8.8400,3.799
8.8800,3.879
8.9200,3.860
8.9600,3.766
9.0000,3.739
9.0400,3.868
9.0800,3.797
9.1200,3.747
9.1600,3.761
9.2000,3.864
9.2400,3.840
9.2800,3.765
9.3200,3.757
9.3600,3.750
9.4000,3.740
9.4400,3.656
9.4800,3.648
9.5200,3.674
9.5600,3.626
9.6000,3.625
9.6400,3.661
9.6800,3.760
9.7200,3.635
9.7600,3.736
9.8000,3.753
9.8400,3.685
9.8800,3.651
9.9200,3.764
9.9600,3.716
10.0000,3.716
10.0400,3.628
10.0800,3.643
10.1200,3.663
10.1600,3.573
10.2000,3.613
10.2400,3.639
10.2800,3.633
10.3200,3.706
10.3600,3.656
10.4000,3.604
10.4400,3.675
10.4800,3.605
10.5200,3.729
10.5600,3.695
10.6000,3.534
10.6400,3.565
10.6800,3.613
10.7200,3.639
10.7600,3.548
10.8000,3.511
10.8400,3.597
10.8800,3.547
10.9200,3.654
10.9600,3.576
11.0000,3.493
11.0400,3.552
11.0800,3.528
11.1200,3.560
11.1600,3.668
11.2000,3.575
11.2400,3.581
11.2800,3.523
11.3200,3.595
11.3600,3.542
11.4000,3.560
11.4400,3.606
11.4800,3.499
11.5200,3.528
11.5600,3.437
11.6000,3.474
11.6400,3.548
11.6800,3.464
11.7200,3.435
11.7600,3.460
11.8000,3.488
11.8400,3.425
11.8800,3.465
11.9200,3.418
11.9600,3.388
12.0000,3.535
12.0400,3.407
12.0800,3.524
12.1200,3.412
12.1600,3.506
12.2000,3.533
12.2400,3.385
12.2800,3.449
12.3200,3.385
12.3600,3.422
12.4000,3.443
12.4400,3.390
12.4800,3.348
12.5200,3.427
12.5600,3.319
12.6000,3.461
12.6400,3.424
12.6800,3.498
12.7200,3.384
12.7600,3.398
12.8000,3.397
12.8400,3.432
12.8800,3.434
12.9200,3.420
12.9600,3.382
13.0000,3.396
13.0400,3.372
13.0800,3.422
13.1200,3.389
13.1600,3.448
13.2000,3.389
13.2400,3.436
13.2800,3.346
13.3200,3.378
13.3600,3.294
13.4000,3.391
13.4400,3.413
13.4800,3.458
13.5200,3.350
13.5600,3.290
13.6000,3.327
13.6400,3.199
13.6800,3.242
13.7200,3.233
13.7600,3.276
13.8000,3.374
13.8400,3.347
13.8800,3.377
13.9200,3.256
