theta,intensity
5.0000,2.575
5.0400,2.665
5.0800,2.679
5.1200,2.758
5.1600,2.565
5.2000,2.561
5.2400,2.481
5.2800,2.505
5.3200,2.429
5.3600,2.574
5.4000,2.358
5.4400,2.449
5.4800,2.325
5.5200,2.396
5.5600,2.366
5.6000,2.377
5.6400,2.206
5.6800,2.277
5.7200,2.289
5.7600,2.226
5.8000,2.195
5.8400,2.183
5.8800,2.116
5.9200,2.210
5.9600,2.119
6.0000,2.044
6.0400,2.025
6.0800,2.079
6.1200,2.006
6.1600,1.985
6.2000,1.964
6.2400,1.951
6.2800,1.954
6.3200,1.843
6.3600,1.875
6.4000,1.807
6.4400,1.797
6.4800,1.780
6.5200,1.750
6.5600,1.695
6.6000,1.709
6.6400,1.669
6.6800,1.710
6.7200,1.623
6.7600,1.623
6.8000,1.580
6.8400,1.588
6.8800,1.570
6.9200,1.547
6.9600,1.554
7.0000,1.462
7.0400,1.553
7.0800,1.472
7.1200,1.408
7.1600,1.434
7.2000,1.516
7.2400,1.464
7.2800,1.438
7.3200,1.499
7.3600,1.469
7.4000,1.385
7.4400,1.442
7.4800,1.436
7.5200,1.447
7.5600,1.382
7.6000,1.438
7.6400,1.413
7.6800,1.396
7.7200,1.429
7.7600,1.387
7.8000,1.441
7.8400,1.404
7.8800,1.328
7.9200,1.395
7.9600,1.375
8.0000,1.338
8.0400,1.368
8.0800,1.409
8.1200,1.409
8.1600,1.440
8.2000,1.402
8.2400,1.325
8.2800,1.390
8.3200,1.353
8.3600,1.392
8.4000,1.393
8.4400,1.362
8.4800,1.376
8.5200,1.346
8.5600,1.397
8.6000,1.393
8.6400,1.356
8.6800,1.350
8.7200,1.366
8.7600,1.359
8.8000,1.354
8.8400,1.412
8.8800,1.384
8.9200,1.365
8.9600,1.354
9.0000,1.324
9.0400,1.347
9.0800,1.363
9.1200,1.340
9.1600,1.393
9.2000,1.413
9.2400,1.378
9.2800,1.346
9.3200,1.346
9.3600,1.375
9.4000,1.346
9.4400,1.357
9.4800,1.342
9.5200,1.354
9.5600,1.310
9.6000,1.383
9.6400,1.334
9.6800,1.362
9.7200,1.384
9.7600,1.364
9.8000,1.360
9.8400,1.395
9.8800,1.378
9.9200,1.337
9.9600,1.336
10.0000,1.330
10.0400,1.367
10.0800,1.285
10.1200,1.357
10.1600,1.278
10.2000,1.289
10.2400,1.337
10.2800,1.390
10.3200,1.283
10.3600,1.390
10.4000,1.325
10.4400,1.332
10.4800,1.320
10.5200,1.355
10.5600,1.329
10.6000,1.308
10.6400,1.312
10.6800,1.334
10.7200,1.320
10.7600,1.382
10.8000,1.307
10.8400,1.359
10.8800,1.312
10.9200,1.362
10.9600,1.375
11.0000,1.333
11.0400,1.351
11.0800,1.336
11.1200,1.340
11.1600,1.295
11.2000,1.302
11.2400,1.335
11.2800,1.367
11.3200,1.342
11.3600,1.303
11.4000,1.277
11.4400,1.290
11.4800,1.313
11.5200,1.285
11.5600,1.225
11.6000,1.271
11.6400,1.222
11.6800,1.319
11.7200,1.303
11.7600,1.291
11.8000,1.280
11.8400,1.275
11.8800,1.279
11.9200,1.324
11.9600,1.334
12.0000,1.316
12.0400,1.251
12.0800,1.266
12.1200,1.263
12.1600,1.268
12.2000,1.326
12.2400,1.295
12.2800,1.262
12.3200,1.226
12.3600,1.276
12.4000,1.272
12.4400,1.302
12.4800,1.298
12.5200,1.264
12.5600,1.270
12.6000,1.218
12.6400,1.256
12.6800,1.347
12.7200,1.287
12.7600,1.278
12.8000,1.289
12.8400,1.279
12.8800,1.251
12.9200,1.242
12.9600,1.263
13.0000,1.234
13.0400,1.326
13.0800,1.247
13.1200,1.192
13.1600,1.234
13.2000,1.271
13.2400,1.250
13.2800,1.301
13.3200,1.261
13.3600,1.281
13.4000,1.234
13.4400,1.306
13.4800,1.234
13.5200,1.254
13.5600,1.254
13.6000,1.220
13.6400,1.288
13.6800,1.205
13.7200,1.225
13.7600,1.242
13.8000,1.265
13.8400,1.226
13.8800,1.278
13.9200,1.240
13.9600,1.199
14.0000,1.242
14.0400,1.215
14.0800,1.241
14.1200,1.167
14.1600,1.238
14.2000,1.232
14.2400,1.218
14.2800,1.213
14.3200,1.234
14.3600,1.202
14.4000,1.193
14.4400,1.198
14.4800,1.227
14.5200,1.254
14.5600,1.185
14.6000,1.234
14.6400,1.184
14.6800,1.190
14.7200,1.227
14.7600,1.224
14.8000,1.211
14.8400,1.240
14.8800,1.167
14.9200,1.204
14.9600,1.214
15.0000,1.251
15.0400,1.188
15.0800,1.206
