theta,intensity
5.0000,7.655
5.0400,7.345
5.0800,7.387
5.1200,7.458
5.1600,7.482
5.2000,7.354
5.2400,7.316
5.2800,7.253
5.3200,7.229
5.3600,7.185
5.4000,7.136
5.4400,7.195
5.4800,7.071
5.5200,7.106
5.5600,6.916
5.6000,7.034
5.6400,6.897
5.6800,6.981
5.7200,6.740
5.7600,6.687
5.8000,6.562
5.8400,6.477
5.8800,6.326
5.9200,6.232
5.9600,6.221
6.0000,6.206
6.0400,5.982
6.0800,5.851
6.1200,5.832
6.1600,5.640
6.2000,5.703
6.2400,5.457
6.2800,5.274
6.3200,5.205
6.3600,5.108
6.4000,4.924
6.4400,4.949
6.4800,4.797
6.5200,4.789
6.5600,4.655
6.6000,4.656
6.6400,4.523
6.6800,4.569
6.7200,4.436
6.7600,4.622
6.8000,4.398
6.8400,4.346
6.8800,4.182
6.9200,4.194
6.9600,4.269
7.0000,4.190
7.0400,4.109
7.0800,4.148
7.1200,4.177
7.1600,4.162
7.2000,4.064
7.2400,4.056
7.2800,4.049
7.3200,4.047
7.3600,4.155
7.4000,4.030
7.4400,3.927
7.4800,4.045
7.5200,3.978
7.5600,4.093
7.6000,4.001
7.6400,3.933
7.6800,3.937
7.7200,3.958
7.7600,3.910
7.8000,3.959
7.8400,4.016
7.8800,3.823
7.9200,3.879
7.9600,3.921
8.0000,3.950
8.0400,3.914
8.0800,3.986
8.1200,4.000
8.1600,3.860
8.2000,3.845
8.2400,3.875
8.2800,3.876
8.3200,3.838
8.3600,3.890
8.4000,3.865
8.4400,3.851
8.4800,3.887
8.5200,3.906
8.5600,3.839
8.6000,3.791
8.6400,3.803
8.6800,3.733
8.7200,3.838
8.7600,3.737
8.8000,3.785
8.8400,3.722
8.8800,3.863
8.9200,3.814
8.9600,3.847
9.0000,3.855
9.0400,3.728
9.0800,3.788
9.1200,3.769
9.1600,3.707
9.2000,3.783
9.2400,3.739
9.2800,3.780
9.3200,3.700
9.3600,3.862
9.4000,3.766
9.4400,3.777
9.4800,3.606
9.5200,3.706
9.5600,3.708
9.6000,3.647
9.6400,3.730
9.6800,3.705
9.7200,3.669
9.7600,3.672
9.8000,3.622
9.8400,3.730
9.8800,3.654
9.9200,3.680
9.9600,3.652
10.0000,3.679
10.0400,3.601
10.0800,3.583
10.1200,3.553
10.1600,3.646
10.2000,3.673
10.2400,3.628
10.2800,3.642
10.3200,3.659
10.3600,3.693
10.4000,3.592
10.4400,3.634
10.4800,3.555
10.5200,3.561
10.5600,3.612
10.6000,3.643
10.6400,3.587
10.6800,3.604
10.7200,3.527
10.7600,3.619
10.8000,3.547
10.8400,3.697
10.8800,3.632
10.9200,3.600
10.9600,3.569
11.0000,3.469
11.0400,3.542
11.0800,3.516
11.1200,3.448
11.1600,3.578
11.2000,3.488
11.2400,3.537
11.2800,3.534
11.3200,3.464
11.3600,3.521
11.4000,3.558
11.4400,3.497
11.4800,3.535
11.5200,3.480
11.5600,3.514
11.6000,3.490
11.6400,3.443
11.6800,3.431
11.7200,3.490
11.7600,3.455
11.8000,3.472
11.8400,3.401
11.8800,3.510
11.9200,3.518
11.9600,3.471
12.0000,3.387
12.0400,3.499
12.0800,3.457
12.1200,3.405
12.1600,3.536
12.2000,3.374
12.2400,3.480
12.2800,3.334
12.3200,3.407
12.3600,3.371
12.4000,3.385
12.4400,3.326
12.4800,3.434
12.5200,3.333
12.5600,3.393
12.6000,3.371
12.6400,3.447
12.6800,3.447
12.7200,3.383
12.7600,3.410
12.8000,3.456
12.8400,3.313
12.8800,3.323
12.9200,3.326
12.9600,3.345
13.0000,3.274
13.0400,3.290
13.0800,3.280
13.1200,3.390
13.1600,3.391
13.2000,3.340
13.2400,3.393
13.2800,3.360
13.3200,3.204
13.3600,3.350
13.4000,3.304
13.4400,3.389
13.4800,3.457
13.5200,3.348
13.5600,3.278
13.6000,3.246
13.6400,3.225
13.6800,3.211
13.7200,3.260
13.7600,3.289
13.8000,3.226
13.8400,3.230
13.8800,3.180
13.9200,3.209
13.9600,3.237
14.0000,3.198
14.0400,3.218
14.0800,3.192
14.1200,3.229
14.1600,3.305
14.2000,3.237
14.2400,3.248
14.2800,3.203
14.3200,3.199
14.3600,3.155
14.4000,3.159
14.4400,3.106
14.4800,3.311
14.5200,3.265
14.5600,3.045
14.6000,3.138
14.6400,3.160
14.6800,3.084
14.7200,3.123
14.7600,3.137
14.8000,3.216
14.8400,3.136
14.8800,3.076
14.9200,3.142
14.9600,3.161
15.0000,3.127
15.0400,3.095
15.0800,3.117
15.1200,3.062
15.1600,3.059
15.2000,3.013
15.2400,3.132
15.2800,3.135
15.3200,3.115
15.3600,3.032
15.4000,3.193
15.4400,3.151
15.4800,3.147
15.5200,3.110
15.5600,3.144
15.6000,3.030
15.6400,3.068
15.6800,3.054
15.7200,2.984
15.7600,3.114
15.8000,3.083
15.8400,3.152
15.8800,3.064
15.9200,3.102
15.9600,3.125
16.0000,2.955
16.0400,3.051
16.0800,2.993
16.1200,3.040
16.1600,3.028
16.2000,3.089
16.2400,3.063
16.2800,3.170
16.3200,3.117
16.3600,2.979
16.4000,3.050
16.4400,2.990
16.4800,3.025
16.5200,3.049
16.5600,2.909
16.6000,3.054
16.6400,2.929
16.6800,2.942
16.7200,2.936
16.7600,2.915
16.8000,3.015
16.8400,2.984
16.8800,2.986
16.9200,2.953
16.9600,2.991
17.0000,2.926
17.0400,2.984
17.0800,3.079
17.1200,2.926
17.1600,2.974
17.2000,2.936
17.2400,2.970
17.2800,2.879
17.3200,2.966
17.3600,2.943
17.4000,2.922
17.4400,2.986
17.4800,3.001
17.5200,2.950
17.5600,2.785
17.6000,2.842
17.6400,2.848
17.6800,2.843
17.7200,2.927
17.7600,2.809
17.8000,2.890
17.8400,2.843
17.8800,2.905
17.9200,2.869
17.9600,2.910
18.0000,2.884
18.0400,2.817
18.0800,2.845
18.1200,2.869
18.1600,2.893
18.2000,2.849
18.2400,2.858
18.2800,2.807
18.3200,2.796
18.3600,2.840
18.4000,2.791
18.4400,2.861
18.4800,2.799
18.5200,2.893
18.5600,2.806
18.6000,2.790
18.6400,2.717
18.6800,2.813
18.7200,2.723
18.7600,2.762
18.8000,2.777
18.8400,2.769
18.8800,2.812
18.9200,2.859
18.9600,2.684
19.0000,2.847
19.0400,2.758
19.0800,2.787
19.1200,2.768
19.1600,2.779
19.2000,2.728
19.2400,2.815
