theta,intensity
5.0000,4.672
5.0400,4.562
5.0800,4.709
5.1200,4.587
5.1600,4.519
5.2000,4.652
5.2400,4.493
5.2800,4.529
5.3200,4.507
5.3600,4.407
5.4000,4.517
5.4400,4.473
5.4800,4.337
5.5200,4.420
5.5600,4.431
5.6000,4.339
5.6400,4.246
5.6800,4.263
5.7200,4.352
5.7600,4.391
5.8000,4.243
5.8400,4.201
5.8800,4.114
5.9200,4.313
5.9600,4.140
6.0000,4.117
6.0400,4.173
6.0800,4.221
6.1200,4.182
6.1600,4.102
6.2000,4.235
6.2400,4.178
6.2800,4.150
6.3200,4.204
6.3600,4.048
6.4000,4.136
6.4400,4.123
6.4800,4.011
6.5200,4.156
6.5600,4.058
6.6000,3.966
6.6400,4.023
6.6800,3.995
6.7200,3.969
6.7600,4.034
6.8000,4.051
6.8400,3.911
6.8800,3.935
6.9200,4.068
6.9600,3.981
7.0000,4.086
7.0400,3.965
7.0800,3.988
7.1200,3.949
7.1600,3.989
7.2000,3.939
7.2400,4.061
7.2800,3.985
7.3200,3.930
7.3600,3.920
7.4000,3.907
7.4400,3.764
7.4800,4.025
7.5200,3.954
7.5600,3.922
7.6000,3.872
7.6400,3.954
7.6800,3.882
7.7200,3.811
7.7600,3.887
7.8000,3.827
7.8400,3.929
7.8800,3.780
7.9200,3.749
7.9600,3.866
8.0000,3.786
8.0400,3.870
8.0800,3.899
8.1200,3.855
8.1600,3.829
8.2000,3.888
8.2400,3.817
8.2800,3.896
8.3200,3.712
8.3600,3.777
8.4000,3.760
8.4400,3.819
8.4800,3.744
8.5200,3.803
8.5600,3.738
8.6000,3.761
8.6400,3.738
8.6800,3.778
8.7200,3.714
8.7600,3.749
8.8000,3.712
8.8400,3.715
8.8800,3.777
8.9200,3.713
8.9600,3.897
9.0000,3.728
9.0400,3.764
9.0800,3.782
9.1200,3.676
9.1600,3.704
9.2000,3.728
9.2400,3.717
9.2800,3.677
9.3200,3.716
9.3600,3.744
9.4000,3.694
9.4400,3.654
9.4800,3.745
9.5200,3.726
9.5600,3.697
9.6000,3.718
9.6400,3.616
9.6800,3.693
9.7200,3.731
9.7600,3.794
9.8000,3.715
9.8400,3.616
9.8800,3.697
9.9200,3.630
9.9600,3.571
10.0000,3.631
10.0400,3.714
10.0800,3.560
10.1200,3.611
10.1600,3.638
10.2000,3.677
10.2400,3.604
10.2800,3.502
10.3200,3.613
10.3600,3.553
10.4000,3.547
10.4400,3.573
10.4800,3.592
10.5200,3.664
10.5600,3.541
10.6000,3.569
10.6400,3.586
10.6800,3.505
10.7200,3.456
10.7600,3.415
10.8000,3.680
10.8400,3.492
10.8800,3.613
10.9200,3.596
10.9600,3.590
11.0000,3.597
11.0400,3.596
11.0800,3.509
11.1200,3.580
11.1600,3.484
11.2000,3.468
11.2400,3.546
11.2800,3.567
11.3200,3.522
11.3600,3.507
11.4000,3.466
11.4400,3.539
11.4800,3.445
11.5200,3.440
11.5600,3.604
11.6000,3.449
11.6400,3.381
11.6800,3.425
11.7200,3.563
11.7600,3.430
11.8000,3.430
11.8400,3.368
11.8800,3.411
11.9200,3.496
11.9600,3.468
12.0000,3.381
12.0400,3.423
12.0800,3.517
12.1200,3.394
12.1600,3.530
12.2000,3.430
12.2400,3.444
12.2800,3.430
12.3200,3.392
12.3600,3.271
12.4000,3.368
12.4400,3.360
12.4800,3.485
12.5200,3.294
12.5600,3.329
12.6000,3.284
12.6400,3.471
12.6800,3.408
12.7200,3.361
12.7600,3.296
12.8000,3.354
12.8400,3.328
12.8800,3.489
12.9200,3.375
12.9600,3.349
13.0000,3.387
13.0400,3.343
13.0800,3.262
13.1200,3.370
13.1600,3.275
13.2000,3.250
13.2400,3.260
13.2800,3.423
13.3200,3.324
13.3600,3.323
13.4000,3.292
13.4400,3.321
13.4800,3.251
13.5200,3.274
13.5600,3.307
13.6000,3.254
13.6400,3.304
13.6800,3.311
13.7200,3.307
13.7600,3.354
13.8000,3.287
13.8400,3.197
13.8800,3.299
13.9200,3.265
13.9600,3.246
14.0000,3.210
14.0400,3.206
14.0800,3.303
14.1200,3.276
14.1600,3.271
14.2000,3.219
14.2400,3.145
14.2800,3.181
14.3200,3.167
14.3600,3.084
14.4000,3.130
14.4400,3.112
14.4800,3.167
14.5200,3.104
14.5600,3.167
14.6000,3.155
14.6400,3.176
14.6800,3.135
14.7200,3.173
14.7600,3.249
14.8000,3.102
14.8400,3.180
14.8800,3.125
14.9200,3.125
14.9600,3.182
15.0000,3.152
15.0400,3.214
15.0800,3.097
15.1200,3.169
15.1600,3.174
15.2000,3.107
15.2400,3.095
15.2800,3.133
15.3200,3.171
15.3600,3.175
15.4000,3.128
15.4400,3.160
15.4800,3.158
15.5200,3.142
15.5600,3.089
15.6000,3.070
15.6400,3.198
15.6800,3.074
15.7200,3.110
15.7600,3.138
15.8000,3.049
15.8400,3.003
15.8800,3.003
15.9200,3.081
15.9600,3.117
16.0000,3.054
16.0400,3.065
16.0800,3.020
16.1200,2.991
16.1600,3.031
16.2000,2.993
16.2400,2.979
16.2800,2.986
16.3200,3.007
16.3600,3.038
16.4000,2.961
16.4400,3.028
16.4800,3.041
16.5200,2.979
16.5600,3.096
16.6000,3.062
16.6400,3.117
16.6800,3.111
16.7200,2.922
16.7600,2.948
16.8000,2.975
16.8400,3.029
16.8800,3.065
16.9200,3.036
16.9600,2.994
17.0000,3.030
17.0400,3.000
17.0800,3.038
17.1200,3.020
17.1600,3.053
17.2000,2.963
17.2400,2.930
17.2800,2.932
17.3200,3.008
17.3600,2.915
17.4000,2.936
17.4400,2.908
17.4800,2.882
17.5200,2.958
17.5600,2.988
17.6000,2.951
17.6400,3.012
17.6800,2.795
17.7200,2.805
17.7600,2.938
17.8000,2.876
17.8400,2.904
17.8800,2.870
17.9200,2.892
17.9600,2.885
18.0000,2.861
18.0400,2.850
18.0800,2.887
18.1200,2.903
18.1600,2.890
18.2000,2.934
18.2400,2.958
18.2800,2.936
18.3200,2.772
18.3600,2.873
18.4000,2.813
18.4400,2.801
18.4800,2.909
18.5200,2.825
18.5600,2.812
18.6000,2.864
18.6400,2.846
18.6800,2.861
18.7200,2.803
18.7600,2.780
18.8000,2.878
18.8400,2.758
18.8800,2.825
18.9200,2.769
18.9600,2.770
19.0000,2.861
19.0400,2.810
19.0800,2.820
19.1200,2.683
19.1600,2.768
19.2000,2.735
19.2400,2.856
19.2800,2.730
19.3200,2.713
19.3600,2.680
19.4000,2.774
19.4400,2.775
19.4800,2.799
19.5200,2.783
19.5600,2.775
19.6000,2.771
19.6400,2.768
19.6800,2.720
19.7200,2.664
19.7600,2.692
19.8000,2.695
19.8400,2.813
19.8800,2.663
19.9200,2.697
19.9600,2.686
20.0000,2.740
20.0400,2.625
20.0800,2.531
20.1200,2.661
20.1600,2.736
20.2000,2.649
20.2400,2.643
20.2800,2.712
20.3200,2.629
20.3600,2.598
20.4000,2.647
20.4400,2.644
20.4800,2.741
20.5200,2.709
20.5600,2.703
20.6000,2.658
20.6400,2.713
20.6800,2.667
20.7200,2.620
20.7600,2.613
20.8000,2.611
20.8400,2.584
20.8800,2.646
20.9200,2.527
20.9600,2.641
21.0000,2.706
21.0400,2.665
21.0800,2.631
21.1200,2.649
21.1600,2.698
21.2000,2.659
21.2400,2.614
21.2800,2.472
21.3200,2.560
21.3600,2.581
21.4000,2.621
21.4400,2.576
21.4800,2.650
21.5200,2.531
21.5600,2.703
21.6000,2.544
21.6400,2.550
21.6800,2.532
21.7200,2.630
21.7600,2.539
21.8000,2.581
21.8400,2.612
21.8800,2.457
21.9200,2.491
21.9600,2.503
22.0000,2.523
22.0400,2.559
22.0800,2.557
22.1200,2.520
22.1600,2.531
22.2000,2.428
22.2400,2.525
22.2800,2.496
22.3200,2.521
22.3600,2.442
22.4000,2.592
22.4400,2.491
22.4800,2.524
22.5200,2.484
22.5600,2.511
22.6000,2.431
22.6400,2.408
22.6800,2.504
22.7200,2.584
22.7600,2.541
22.8000,2.514
22.8400,2.549
22.8800,2.523
22.9200,2.461
22.9600,2.498
23.0000,2.449
23.0400,2.472
23.0800,2.534
23.1200,2.550
23.1600,2.573
23.2000,2.473
23.2400,2.473
23.2800,2.533
23.3200,2.674
23.3600,2.726
23.4000,2.821
23.4400,2.809
23.4800,2.759
23.5200,2.726
23.5600,2.804
23.6000,2.647
23.6400,2.585
23.6800,2.450
23.7200,2.481
23.7600,2.458
23.8000,2.495
23.8400,2.404
23.8800,2.329
23.9200,2.332
23.9600,2.449
24.0000,2.429
24.0400,2.364
24.0800,2.392
24.1200,2.449
24.1600,2.509
24.2000,2.404
24.2400,2.366
24.2800,2.366
24.3200,2.358
24.3600,2.360
24.4000,2.419
24.4400,2.389
24.4800,2.526
24.5200,2.611
24.5600,2.632
24.6000,2.662
24.6400,2.672
24.6800,2.699
24.7200,2.577
24.7600,2.535
24.8000,2.451
24.8400,2.514
24.8800,2.357
24.9200,2.378
24.9600,2.340
25.0000,2.365
25.0400,2.238
25.0800,2.300
25.1200,2.289
25.1600,2.357
25.2000,2.324
25.2400,2.266
25.2800,2.321
25.3200,2.304
25.3600,2.245
25.4000,2.284
25.4400,2.269
25.4800,2.253
25.5200,2.375
25.5600,2.298
25.6000,2.289
25.6400,2.321
25.6800,2.294
25.7200,2.288
25.7600,2.253
25.8000,2.221
25.8400,2.210
25.8800,2.143
25.9200,2.211
25.9600,2.293
26.0000,2.213
26.0400,2.137
26.0800,2.228
26.1200,2.213
26.1600,2.270
26.2000,2.236
26.2400,2.187
26.2800,2.258
26.3200,2.256
26.3600,2.167
26.4000,2.145
26.4400,2.124
26.4800,2.163
26.5200,2.282
26.5600,2.167
26.6000,2.102
26.6400,2.245
26.6800,2.178
26.7200,2.203
26.7600,2.158
26.8000,2.244
26.8400,2.187
26.8800,2.253
26.9200,2.147
26.9600,2.137
27.0000,2.113
27.0400,2.152
27.0800,2.126
27.1200,2.232
27.1600,2.211
27.2000,2.169
27.2400,2.246
27.2800,2.131
27.3200,2.110
27.3600,2.115
27.4000,2.066
27.4400,2.052
27.4800,2.052
27.5200,2.157
27.5600,2.162
27.6000,2.134
27.6400,2.238
27.6800,2.161
27.7200,2.185
27.7600,2.149
27.8000,2.276
27.8400,2.142
27.8800,2.145
27.9200,2.192
27.9600,2.254
28.0000,2.230
28.0400,2.329
28.0800,2.363
28.1200,2.412
28.1600,2.503
28.2000,2.616
28.2400,2.769
28.2800,2.936
28.3200,3.218
28.3600,3.421
28.4000,3.645
28.4400,3.848
28.4800,3.774
28.5200,3.755
28.5600,3.504
28.6000,3.309
28.6400,3.080
28.6800,2.855
28.7200,2.691
28.7600,2.618
28.8000,2.488
28.8400,2.385
28.8800,2.354
28.9200,2.278
28.9600,2.173
29.0000,2.206
29.0400,2.114
29.0800,2.042
29.1200,2.113
29.1600,2.024
29.2000,1.988
29.2400,2.022
29.2800,2.088
29.3200,2.005
29.3600,1.978
29.4000,1.941
29.4400,1.952
29.4800,1.970
29.5200,1.885
29.5600,1.992
29.6000,1.905
29.6400,1.961
29.6800,1.955
29.7200,1.927
29.7600,1.931
29.8000,1.917
29.8400,1.903
29.8800,1.909
29.9200,1.865
29.9600,1.915
30.0000,1.902
30.0400,1.976
30.0800,1.920
30.1200,1.855
30.1600,1.949
30.2000,1.862
30.2400,1.943
30.2800,1.896
30.3200,1.918
30.3600,1.910
30.4000,1.948
30.4400,1.885
30.4800,1.826
30.5200,1.862
30.5600,1.898
30.6000,1.890
30.6400,1.932
30.6800,1.909
30.7200,2.002
30.7600,1.825
30.8000,1.860
30.8400,1.904
30.8800,1.861
30.9200,1.835
30.9600,1.846
31.0000,1.976
31.0400,1.919
31.0800,1.909
31.1200,1.889
31.1600,2.013
31.2000,1.983
31.2400,1.928
31.2800,1.953
31.3200,1.989
31.3600,2.040
31.4000,1.962
31.4400,2.041
31.4800,2.103
31.5200,2.091
31.5600,2.117
31.6000,2.284
31.6400,2.345
31.6800,2.508
31.7200,2.610
31.7600,2.721
31.8000,2.906
31.8400,3.023
31.8800,3.195
31.9200,3.142
31.9600,2.985
32.0000,2.972
32.0400,2.810
32.0800,2.759
32.1200,2.481
32.1600,2.402
32.2000,2.227
32.2400,2.237
32.2800,2.258
32.3200,2.116
32.3600,2.135
32.4000,1.994
32.4400,2.007
32.4800,2.016
32.5200,1.984
32.5600,1.954
32.6000,1.903
32.6400,1.933
32.6800,1.878
32.7200,1.869
32.7600,1.779
32.8000,1.889
32.8400,1.765
32.8800,1.863
32.9200,1.901
32.9600,1.834
33.0000,1.941
33.0400,2.356
33.0800,2.281
33.1200,1.812
33.1600,1.754
33.2000,1.759
33.2400,1.788
33.2800,1.787
33.3200,1.812
33.3600,1.830
33.4000,1.759
33.4400,1.884
33.4800,1.783
33.5200,1.783
33.5600,1.751
33.6000,1.738
33.6400,1.878
33.6800,1.820
33.7200,1.795
33.7600,1.839
33.8000,1.786
33.8400,1.779
33.8800,1.835
33.9200,1.830
33.9600,1.843
34.0000,1.910
34.0400,1.862
34.0800,1.939
34.1200,2.011
34.1600,2.121
34.2000,2.134
34.2400,2.144
34.2800,2.258
34.3200,2.266
34.3600,2.330
34.4000,2.353
34.4400,2.401
34.4800,2.302
34.5200,2.429
34.5600,2.387
34.6000,2.347
34.6400,2.286
34.6800,2.246
34.7200,2.246
