theta,intensity
5.0000,4.607
5.0400,4.753
5.0800,4.568
5.1200,4.696
5.1600,4.583
5.2000,4.474
5.2400,4.639
5.2800,4.484
5.3200,4.556
5.3600,4.502
5.4000,4.478
5.4400,4.481
5.4800,4.437
5.5200,4.322
5.5600,4.367
5.6000,4.423
5.6400,4.379
5.6800,4.380
5.7200,4.221
5.7600,4.295
5.8000,4.298
5.8400,4.235
5.8800,4.318
5.9200,4.334
5.9600,4.260
6.0000,4.233
6.0400,4.265
6.0800,4.129
6.1200,4.227
6.1600,4.169
6.2000,4.150
6.2400,4.300
6.2800,4.079
6.3200,4.083
6.3600,4.241
6.4000,4.143
6.4400,4.033
6.4800,4.108
6.5200,4.102
6.5600,4.113
6.6000,4.142
6.6400,4.094
6.6800,3.949
6.7200,4.114
6.7600,3.992
6.8000,4.003
6.8400,3.882
6.8800,4.023
6.9200,4.099
6.9600,3.939
7.0000,4.125
7.0400,4.052
7.0800,4.066
7.1200,3.976
7.1600,3.966
7.2000,3.970
7.2400,3.966
7.2800,4.048
7.3200,4.052
7.3600,3.855
7.4000,3.928
7.4400,3.955
7.4800,3.916
7.5200,3.999
7.5600,3.947
7.6000,3.866
7.6400,3.941
7.6800,3.948
7.7200,3.994
7.7600,4.068
7.8000,3.837
7.8400,3.849
7.8800,3.987
7.9200,3.766
7.9600,3.920
8.0000,3.865
8.0400,3.928
8.0800,3.854
8.1200,3.836
8.1600,3.846
8.2000,3.787
8.2400,3.832
8.2800,3.942
8.3200,3.725
8.3600,3.871
8.4000,3.946
8.4400,3.807
8.4800,4.086
8.5200,3.733
8.5600,3.940
8.6000,3.773
8.6400,3.738
8.6800,3.901
8.7200,3.726
8.7600,3.760
8.8000,3.873
8.8400,3.777
8.8800,3.742
8.9200,3.783
8.9600,3.776
9.0000,3.840
9.0400,3.824
9.0800,3.742
9.1200,3.775
9.1600,3.839
9.2000,3.803
9.2400,3.707
9.2800,3.702
9.3200,3.775
9.3600,3.775
9.4000,3.665
9.4400,3.687
9.4800,3.578
9.5200,3.804
9.5600,3.645
9.6000,3.776
9.6400,3.791
9.6800,3.676
9.7200,3.689
9.7600,3.746
9.8000,3.721
9.8400,3.678
9.8800,3.631
9.9200,3.649
9.9600,3.672
10.0000,3.680
10.0400,3.594
10.0800,3.668
10.1200,3.646
10.1600,3.687
10.2000,3.657
10.2400,3.595
10.2800,3.685
10.3200,3.570
10.3600,3.663
10.4000,3.607
10.4400,3.478
10.4800,3.600
10.5200,3.545
10.5600,3.597
10.6000,3.613
10.6400,3.549
10.6800,3.532
10.7200,3.544
10.7600,3.669
10.8000,3.649
10.8400,3.597
10.8800,3.636
10.9200,3.588
10.9600,3.530
11.0000,3.738
11.0400,3.434
11.0800,3.503
11.1200,3.520
11.1600,3.605
11.2000,3.582
11.2400,3.569
11.2800,3.490
11.3200,3.536
11.3600,3.566
11.4000,3.583
11.4400,3.529
11.4800,3.508
11.5200,3.502
11.5600,3.499
11.6000,3.605
11.6400,3.481
11.6800,3.540
11.7200,3.551
11.7600,3.464
11.8000,3.431
11.8400,3.517
11.8800,3.388
11.9200,3.461
11.9600,3.584
12.0000,3.432
12.0400,3.456
12.0800,3.517
12.1200,3.525
12.1600,3.473
12.2000,3.388
12.2400,3.534
12.2800,3.418
12.3200,3.422
12.3600,3.506
12.4000,3.380
12.4400,3.449
12.4800,3.355
12.5200,3.302
12.5600,3.354
12.6000,3.396
12.6400,3.312
12.6800,3.335
12.7200,3.298
12.7600,3.400
12.8000,3.421
12.8400,3.467
12.8800,3.468
12.9200,3.473
12.9600,3.413
13.0000,3.454
13.0400,3.386
13.0800,3.301
13.1200,3.472
13.1600,3.355
13.2000,3.467
13.2400,3.282
13.2800,3.340
13.3200,3.339
13.3600,3.446
13.4000,3.374
13.4400,3.378
13.4800,3.300
13.5200,3.396
13.5600,3.349
13.6000,3.357
13.6400,3.306
13.6800,3.342
13.7200,3.266
13.7600,3.277
13.8000,3.343
13.8400,3.229
13.8800,3.325
13.9200,3.228
13.9600,3.250
14.0000,3.360
14.0400,3.389
14.0800,3.504
14.1200,3.250
14.1600,3.376
14.2000,3.201
14.2400,3.297
14.2800,3.270
14.3200,3.275
14.3600,3.203
14.4000,3.247
14.4400,3.348
14.4800,3.195
14.5200,3.390
14.5600,3.126
14.6000,3.276
14.6400,3.205
14.6800,3.235
14.7200,3.245
14.7600,3.171
14.8000,3.060
14.8400,3.206
14.8800,3.261
14.9200,3.279
14.9600,3.210
15.0000,3.207
15.0400,3.299
15.0800,3.298
15.1200,3.160
15.1600,3.121
15.2000,3.211
15.2400,3.239
15.2800,3.229
15.3200,3.161
15.3600,3.139
15.4000,3.127
15.4400,3.223
15.4800,3.185
15.5200,3.096
15.5600,3.135
15.6000,3.073
15.6400,3.188
15.6800,3.180
15.7200,3.146
15.7600,3.178
15.8000,3.147
15.8400,3.059
15.8800,3.067
15.9200,3.147
15.9600,3.097
16.0000,3.054
16.0400,3.132
16.0800,3.105
16.1200,3.188
16.1600,3.150
16.2000,3.050
16.2400,3.217
16.2800,3.061
16.3200,3.042
16.3600,3.156
16.4000,3.134
16.4400,3.109
16.4800,2.991
16.5200,3.007
16.5600,3.113
16.6000,2.963
16.6400,3.089
16.6800,3.049
16.7200,3.142
16.7600,3.178
16.8000,2.970
16.8400,2.992
16.8800,2.906
16.9200,3.152
16.9600,2.921
17.0000,3.090
17.0400,3.074
17.0800,3.054
17.1200,2.994
17.1600,3.017
17.2000,2.990
17.2400,3.081
17.2800,3.057
17.3200,3.000
17.3600,2.946
17.4000,3.040
17.4400,2.929
17.4800,2.890
17.5200,3.046
17.5600,2.910
17.6000,2.938
17.6400,2.998
17.6800,2.908
17.7200,2.948
17.7600,2.983
17.8000,2.984
17.8400,2.976
