theta,intensity
5.0000,4.596
5.0400,4.539
5.0800,4.565
5.1200,4.557
5.1600,4.513
5.2000,4.429
5.2400,4.383
5.2800,4.399
5.3200,4.326
5.3600,4.343
5.4000,4.352
5.4400,4.249
5.4800,4.197
5.5200,4.204
5.5600,4.252
5.6000,4.283
5.6400,4.246
5.6800,4.141
5.7200,4.173
5.7600,4.109
5.8000,4.047
5.8400,4.185
5.8800,4.068
5.9200,4.077
5.9600,4.146
6.0000,4.171
6.0400,4.111
6.0800,4.027
6.1200,4.136
6.1600,4.080
6.2000,4.049
6.2400,4.117
6.2800,4.075
6.3200,4.026
6.3600,4.078
6.4000,4.020
6.4400,4.037
6.4800,3.996
6.5200,4.048
6.5600,3.881
6.6000,3.952
6.6400,4.020
6.6800,3.962
6.7200,4.000
6.7600,3.865
6.8000,4.085
6.8400,4.009
6.8800,3.983
6.9200,4.065
6.9600,4.034
7.0000,4.049
7.0400,3.951
7.0800,4.008
7.1200,3.968
7.1600,3.964
7.2000,3.933
7.2400,3.938
7.2800,3.897
7.3200,3.953
7.3600,3.878
7.4000,3.949
7.4400,3.903
7.4800,3.972
7.5200,3.920
7.5600,3.921
7.6000,3.940
7.6400,3.842
7.6800,3.940
7.7200,3.902
7.7600,3.846
7.8000,3.907
7.8400,3.765
7.8800,3.798
7.9200,3.734
7.9600,3.829
8.0000,3.778
8.0400,3.780
8.0800,3.781
8.1200,3.870
8.1600,3.780
8.2000,3.710
8.2400,3.729
8.2800,3.878
8.3200,3.810
8.3600,3.783
8.4000,3.737
8.4400,3.858
8.4800,3.817
8.5200,3.800
8.5600,3.797
8.6000,3.809
8.6400,3.792
8.6800,3.677
8.7200,3.784
8.7600,3.777
8.8000,3.675
8.8400,3.858
8.8800,3.663
8.9200,3.756
8.9600,3.715
9.0000,3.716
9.0400,3.731
9.0800,3.578
9.1200,3.670
9.1600,3.754
9.2000,3.625
9.2400,3.695
9.2800,3.712
9.3200,3.634
9.3600,3.668
9.4000,3.642
9.4400,3.654
9.4800,3.623
9.5200,3.741
9.5600,3.647
9.6000,3.658
9.6400,3.609
9.6800,3.673
9.7200,3.585
9.7600,3.619
9.8000,3.732
9.8400,3.670
9.8800,3.539
9.9200,3.606
9.9600,3.638
10.0000,3.629
10.0400,3.617
10.0800,3.630
10.1200,3.588
10.1600,3.537
10.2000,3.502
10.2400,3.571
10.2800,3.524
10.3200,3.471
10.3600,3.539
10.4000,3.510
10.4400,3.525
10.4800,3.678
10.5200,3.591
10.5600,3.598
10.6000,3.458
10.6400,3.535
10.6800,3.596
10.7200,3.529
10.7600,3.673
10.8000,3.489
10.8400,3.571
10.8800,3.547
10.9200,3.546
10.9600,3.547
11.0000,3.530
11.0400,3.569
11.0800,3.487
11.1200,3.596
11.1600,3.533
11.2000,3.463
11.2400,3.445
11.2800,3.533
11.3200,3.587
11.3600,3.520
11.4000,3.450
11.4400,3.442
11.4800,3.418
11.5200,3.458
11.5600,3.454
11.6000,3.433
11.6400,3.475
11.6800,3.435
11.7200,3.376
11.7600,3.308
11.8000,3.388
11.8400,3.393
11.8800,3.436
11.9200,3.447
11.9600,3.414
12.0000,3.464
12.0400,3.474
12.0800,3.441
12.1200,3.473
12.1600,3.352
12.2000,3.430
12.2400,3.430
12.2800,3.470
12.3200,3.496
12.3600,3.404
12.4000,3.322
12.4400,3.393
12.4800,3.314
12.5200,3.251
12.5600,3.403
12.6000,3.378
12.6400,3.297
12.6800,3.291
12.7200,3.399
12.7600,3.294
12.8000,3.300
12.8400,3.338
12.8800,3.283
12.9200,3.310
12.9600,3.334
13.0000,3.307
13.0400,3.239
13.0800,3.271
13.1200,3.285
13.1600,3.371
13.2000,3.340
13.2400,3.292
13.2800,3.391
13.3200,3.149
13.3600,3.274
13.4000,3.245
13.4400,3.167
13.4800,3.222
13.5200,3.295
13.5600,3.284
13.6000,3.290
13.6400,3.355
13.6800,3.200
13.7200,3.290
13.7600,3.209
13.8000,3.182
13.8400,3.244
13.8800,3.230
13.9200,3.240
13.9600,3.140
14.0000,3.260
14.0400,3.169
14.0800,3.157
14.1200,3.139
14.1600,3.251
14.2000,3.241
14.2400,3.196
14.2800,3.236
14.3200,3.151
14.3600,3.184
14.4000,3.194
14.4400,3.148
14.4800,3.148
14.5200,3.134
14.5600,3.188
14.6000,3.271
14.6400,3.162
14.6800,3.221
14.7200,3.114
14.7600,3.151
14.8000,3.092
14.8400,3.157
14.8800,3.080
14.9200,3.186
14.9600,3.102
15.0000,3.151
15.0400,3.128
15.0800,3.179
15.1200,3.119
15.1600,3.102
15.2000,3.225
15.2400,3.081
15.2800,3.132
15.3200,3.033
15.3600,3.086
15.4000,3.080
15.4400,3.070
15.4800,3.080
15.5200,3.029
15.5600,2.980
15.6000,3.042
15.6400,3.097
15.6800,3.075
15.7200,3.084
15.7600,3.038
15.8000,3.036
15.8400,3.056
15.8800,2.966
15.9200,2.985
15.9600,3.025
16.0000,2.982
16.0400,3.091
16.0800,2.941
16.1200,3.001
16.1600,3.117
16.2000,3.078
16.2400,2.955
16.2800,2.946
16.3200,2.980
16.3600,2.930
16.4000,3.054
16.4400,2.831
16.4800,2.998
16.5200,3.011
16.5600,2.990
16.6000,2.972
16.6400,2.996
16.6800,2.946
16.7200,2.885
16.7600,2.974
16.8000,2.951
16.8400,3.046
16.8800,2.961
16.9200,2.907
16.9600,2.899
17.0000,2.987
17.0400,2.992
17.0800,2.904
17.1200,2.911
17.1600,2.943
17.2000,2.984
17.2400,3.026
17.2800,2.892
17.3200,2.934
17.3600,2.821
17.4000,2.924
17.4400,2.921
17.4800,2.854
17.5200,2.888
17.5600,2.893
17.6000,2.892
17.6400,2.891
17.6800,2.823
17.7200,2.887
17.7600,2.947
17.8000,2.855
17.8400,2.845
17.8800,2.862
17.9200,2.829
17.9600,2.774
18.0000,2.866
18.0400,2.838
18.0800,2.893
18.1200,2.767
18.1600,2.864
18.2000,2.835
18.2400,2.851
18.2800,2.856
18.3200,2.870
18.3600,2.812
18.4000,2.857
18.4400,2.759
18.4800,2.716
18.5200,2.826
18.5600,2.747
18.6000,2.790
18.6400,2.757
18.6800,2.783
18.7200,2.785
18.7600,2.695
18.8000,2.775
18.8400,2.847
18.8800,2.813
18.9200,2.778
18.9600,2.734
19.0000,2.747
19.0400,2.785
19.0800,2.643
19.1200,2.830
19.1600,2.665
19.2000,2.699
19.2400,2.723
19.2800,2.732
19.3200,2.689
19.3600,2.631
19.4000,2.676
19.4400,2.725
19.4800,2.670
19.5200,2.747
19.5600,2.661
19.6000,2.774
19.6400,2.713
19.6800,2.646
19.7200,2.588
19.7600,2.669
19.8000,2.758
19.8400,2.671
19.8800,2.665
19.9200,2.667
19.9600,2.614
20.0000,2.731
20.0400,2.625
20.0800,2.638
20.1200,2.664
20.1600,2.672
20.2000,2.684
20.2400,2.712
20.2800,2.707
20.3200,2.648
20.3600,2.597
20.4000,2.635
20.4400,2.616
20.4800,2.654
20.5200,2.592
20.5600,2.605
20.6000,2.628
20.6400,2.577
20.6800,2.582
20.7200,2.531
20.7600,2.572
20.8000,2.604
20.8400,2.564
20.8800,2.536
20.9200,2.528
20.9600,2.618
21.0000,2.638
21.0400,2.493
21.0800,2.521
21.1200,2.596
21.1600,2.584
21.2000,2.563
21.2400,2.498
21.2800,2.577
21.3200,2.518
21.3600,2.563
21.4000,2.507
21.4400,2.451
21.4800,2.509
21.5200,2.482
21.5600,2.521
21.6000,2.513
21.6400,2.484
21.6800,2.486
21.7200,2.528
21.7600,2.534
21.8000,2.542
21.8400,2.477
21.8800,2.468
21.9200,2.552
21.9600,2.467
22.0000,2.473
22.0400,2.431
22.0800,2.413
22.1200,2.460
22.1600,2.455
22.2000,2.405
22.2400,2.458
22.2800,2.458
22.3200,2.414
22.3600,2.365
22.4000,2.447
22.4400,2.512
22.4800,2.401
22.5200,2.385
22.5600,2.436
22.6000,2.506
22.6400,2.390
22.6800,2.403
22.7200,2.450
22.7600,2.439
22.8000,2.499
22.8400,2.399
22.8800,2.420
22.9200,2.296
22.9600,2.434
23.0000,2.427
23.0400,2.444
23.0800,2.442
23.1200,2.403
23.1600,2.377
23.2000,2.323
23.2400,2.381
23.2800,2.394
23.3200,2.330
23.3600,2.361
23.4000,2.397
23.4400,2.379
23.4800,2.271
23.5200,2.340
23.5600,2.267
23.6000,2.419
23.6400,2.339
23.6800,2.339
23.7200,2.352
23.7600,2.355
23.8000,2.308
23.8400,2.290
23.8800,2.336
23.9200,2.304
23.9600,2.288
24.0000,2.305
24.0400,2.304
24.0800,2.358
24.1200,2.305
24.1600,2.304
24.2000,2.265
24.2400,2.227
24.2800,2.260
24.3200,2.212
24.3600,2.283
24.4000,2.242
24.4400,2.251
24.4800,2.182
24.5200,2.173
24.5600,2.240
24.6000,2.214
24.6400,2.202
24.6800,2.218
24.7200,2.202
24.7600,2.235
24.8000,2.202
24.8400,2.158
24.8800,2.197
24.9200,2.170
24.9600,2.242
25.0000,2.141
25.0400,2.222
25.0800,2.241
25.1200,2.222
25.1600,2.140
25.2000,2.121
25.2400,2.152
25.2800,2.168
25.3200,2.138
25.3600,2.088
25.4000,2.254
25.4400,2.271
25.4800,2.293
25.5200,2.120
25.5600,2.212
25.6000,2.223
25.6400,2.196
25.6800,2.200
25.7200,2.168
25.7600,2.061
25.8000,2.088
25.8400,2.090
25.8800,2.169
25.9200,2.128
25.9600,2.082
26.0000,2.082
26.0400,2.143
26.0800,2.186
26.1200,2.081
26.1600,2.091
26.2000,2.088
26.2400,2.144
26.2800,2.130
26.3200,2.148
26.3600,2.074
26.4000,2.056
26.4400,2.025
26.4800,2.031
26.5200,2.126
26.5600,2.106
26.6000,2.112
26.6400,2.064
26.6800,2.073
26.7200,2.079
26.7600,2.163
26.8000,2.023
26.8400,1.961
26.8800,2.060
26.9200,1.993
26.9600,2.045
27.0000,2.007
27.0400,2.058
27.0800,2.020
27.1200,2.019
27.1600,1.956
27.2000,2.048
27.2400,2.107
27.2800,1.983
27.3200,1.992
27.3600,1.960
27.4000,1.958
27.4400,2.045
27.4800,2.045
27.5200,1.983
27.5600,2.000
27.6000,1.907
27.6400,1.907
27.6800,2.060
27.7200,1.984
27.7600,1.962
27.8000,1.980
27.8400,2.013
27.8800,1.992
27.9200,1.990
27.9600,1.989
28.0000,1.967
28.0400,2.014
28.0800,2.000
28.1200,1.883
28.1600,1.901
28.2000,1.927
28.2400,1.934
28.2800,1.930
28.3200,1.912
28.3600,1.922
28.4000,1.918
28.4400,1.870
28.4800,1.937
28.5200,1.878
28.5600,1.917
28.6000,1.896
28.6400,1.838
28.6800,1.964
28.7200,1.896
28.7600,1.866
28.8000,1.991
28.8400,2.020
28.8800,1.918
28.9200,1.914
28.9600,1.817
29.0000,1.969
29.0400,1.927
29.0800,1.899
29.1200,1.876
29.1600,1.877
29.2000,1.927
29.2400,1.877
29.2800,1.957
29.3200,1.870
29.3600,1.845
29.4000,1.819
29.4400,1.723
29.4800,1.845
29.5200,1.801
29.5600,1.809
29.6000,1.858
29.6400,1.907
29.6800,1.803
29.7200,1.829
29.7600,1.797
29.8000,1.869
29.8400,1.863
29.8800,1.899
29.9200,1.852
29.9600,1.782
30.0000,1.834
30.0400,1.839
30.0800,1.761
30.1200,1.804
30.1600,1.746
30.2000,1.746
30.2400,1.842
30.2800,1.834
30.3200,1.701
30.3600,1.776
30.4000,1.787
30.4400,1.800
30.4800,1.850
30.5200,1.793
30.5600,1.762
30.6000,1.792
30.6400,1.821
30.6800,1.796
30.7200,1.783
30.7600,1.803
30.8000,1.736
30.8400,1.751
30.8800,1.739
30.9200,1.782
30.9600,1.756
31.0000,1.785
31.0400,1.668
31.0800,1.761
31.1200,1.692
31.1600,1.800
31.2000,1.810
31.2400,1.735
31.2800,1.652
31.3200,1.709
31.3600,1.688
31.4000,1.665
31.4400,1.776
31.4800,1.767
31.5200,1.692
31.5600,1.757
31.6000,1.702
31.6400,1.717
31.6800,1.768
31.7200,1.636
31.7600,1.729
31.8000,1.718
31.8400,1.680
31.8800,1.697
31.9200,1.668
31.9600,1.712
32.0000,1.744
32.0400,1.693
32.0800,1.663
32.1200,1.602
32.1600,1.684
32.2000,1.594
32.2400,1.632
32.2800,1.581
32.3200,1.577
32.3600,1.637
32.4000,1.663
32.4400,1.667
32.4800,1.692
32.5200,1.650
32.5600,1.652
32.6000,1.616
32.6400,1.658
32.6800,1.589
32.7200,1.678
32.7600,1.584
32.8000,1.611
32.8400,1.650
32.8800,1.586
32.9200,1.595
32.9600,1.588
33.0000,1.656
33.0400,1.630
33.0800,1.621
33.1200,1.627
33.1600,1.565
33.2000,1.603
33.2400,1.602
33.2800,1.620
33.3200,1.598
33.3600,1.615
33.4000,1.613
33.4400,1.594
33.4800,1.611
33.5200,1.625
33.5600,1.620
33.6000,1.637
33.6400,1.492
33.6800,1.567
33.7200,1.533
33.7600,1.533
33.8000,1.525
33.8400,1.572
33.8800,1.498
33.9200,1.543
33.9600,1.551
34.0000,1.653
34.0400,1.542
34.0800,1.594
34.1200,1.585
34.1600,1.583
34.2000,1.549
34.2400,1.552
34.2800,1.518
34.3200,1.486
34.3600,1.497
34.4000,1.505
34.4400,1.455
34.4800,1.550
34.5200,1.565
34.5600,1.604
34.6000,1.510
34.6400,1.517
34.6800,1.525
34.7200,1.503
34.7600,1.537
34.8000,1.495
34.8400,1.504
34.8800,1.497
34.9200,1.519
34.9600,1.460
35.0000,1.529
35.0400,1.479
35.0800,1.508
35.1200,1.485
35.1600,1.527
35.2000,1.527
35.2400,1.522
35.2800,1.470
35.3200,1.555
35.3600,1.525
35.4000,1.472
35.4400,1.425
35.4800,1.437
35.5200,1.478
35.5600,1.437
35.6000,1.524
35.6400,1.452
35.6800,1.481
35.7200,1.469
35.7600,1.527
35.8000,1.476
35.8400,1.509
35.8800,1.489
35.9200,1.454
35.9600,1.466
36.0000,1.448
36.0400,1.484
36.0800,1.479
36.1200,1.470
36.1600,1.488
36.2000,1.491
36.2400,1.424
36.2800,1.535
36.3200,1.521
36.3600,1.451
36.4000,1.423
36.4400,1.427
36.4800,1.480
36.5200,1.488
36.5600,1.423
36.6000,1.460
36.6400,1.470
36.6800,1.479
36.7200,1.440
36.7600,1.436
36.8000,1.431
36.8400,1.526
36.8800,1.529
36.9200,1.463
36.9600,1.558
37.0000,1.533
37.0400,1.564
37.0800,1.428
37.1200,1.546
37.1600,1.556
37.2000,1.556
37.2400,1.569
37.2800,1.584
37.3200,1.556
37.3600,1.568
37.4000,1.518
37.4400,1.554
37.4800,1.614
37.5200,1.546
37.5600,1.574
37.6000,1.576
37.6400,1.688
37.6800,1.671
37.7200,1.707
37.7600,1.767
37.8000,1.717
37.8400,1.765
37.8800,1.780
37.9200,1.843
37.9600,1.901
38.0000,1.935
38.0400,1.976
38.0800,2.092
38.1200,2.117
38.1600,2.132
38.2000,2.281
38.2400,2.351
38.2800,2.479
38.3200,2.515
38.3600,2.649
38.4000,2.706
38.4400,2.781
38.4800,2.856
38.5200,3.013
38.5600,3.022
38.6000,3.075
38.6400,3.253
38.6800,3.355
38.7200,3.389
38.7600,3.516
38.8000,3.817
38.8400,3.841
38.8800,4.021
38.9200,4.159
38.9600,4.247
39.0000,4.188
39.0400,3.988
39.0800,3.855
39.1200,3.736
39.1600,3.550
39.2000,3.409
39.2400,3.391
39.2800,3.376
39.3200,3.394
39.3600,3.202
39.4000,3.061
39.4400,3.194
39.4800,3.068
39.5200,3.045
39.5600,3.051
39.6000,2.978
39.6400,2.875
39.6800,2.900
39.7200,2.761
39.7600,2.848
39.8000,2.775
39.8400,2.776
39.8800,2.698
39.9200,2.591
39.9600,2.566
40.0000,2.585
40.0400,2.486
40.0800,2.448
40.1200,2.363
40.1600,2.331
40.2000,2.336
40.2400,2.287
40.2800,2.220
40.3200,2.042
40.3600,2.087
40.4000,2.062
40.4400,2.010
40.4800,1.911
40.5200,1.864
40.5600,1.819
40.6000,1.821
40.6400,1.749
40.6800,1.779
40.7200,1.726
40.7600,1.612
40.8000,1.648
40.8400,1.660
40.8800,1.600
40.9200,1.569
40.9600,1.562
41.0000,1.595
41.0400,1.540
41.0800,1.555
41.1200,1.491
41.1600,1.462
41.2000,1.497
41.2400,1.399
41.2800,1.464
41.3200,1.403
41.3600,1.349
