theta,intensity
5.0000,5.544
5.0400,5.601
5.0800,5.330
5.1200,5.433
5.1600,5.390
5.2000,5.341
5.2400,5.375
5.2800,5.386
5.3200,5.110
5.3600,5.138
5.4000,5.130
5.4400,4.996
5.4800,4.891
5.5200,5.032
5.5600,4.784
5.6000,4.837
5.6400,4.705
5.6800,4.691
5.7200,4.699
5.7600,4.851
5.8000,4.749
5.8400,4.645
5.8800,4.626
5.9200,4.573
5.9600,4.425
6.0000,4.579
6.0400,4.403
6.0800,4.224
6.1200,4.317
6.1600,4.401
6.2000,4.417
6.2400,4.238
6.2800,4.169
6.3200,4.303
6.3600,4.169
6.4000,4.261
6.4400,4.142
6.4800,4.182
6.5200,4.193
6.5600,4.234
6.6000,4.280
6.6400,4.320
6.6800,4.191
6.7200,4.141
6.7600,4.165
6.8000,4.247
6.8400,4.104
6.8800,4.310
6.9200,4.202
6.9600,3.982
7.0000,4.077
7.0400,4.093
7.0800,4.019
7.1200,4.161
7.1600,4.176
7.2000,4.134
7.2400,4.164
7.2800,4.135
7.3200,4.265
7.3600,4.136
7.4000,4.104
7.4400,4.139
7.4800,3.958
7.5200,4.045
7.5600,4.141
7.6000,3.869
7.6400,4.127
7.6800,4.030
7.7200,4.028
7.7600,3.948
7.8000,4.213
7.8400,4.009
7.8800,4.119
7.9200,3.959
7.9600,4.070
8.0000,3.890
8.0400,4.150
8.0800,3.928
8.1200,3.971
8.1600,3.883
8.2000,3.895
8.2400,3.893
8.2800,3.825
8.3200,4.049
8.3600,3.956
8.4000,3.771
8.4400,3.903
8.4800,3.778
8.5200,3.940
8.5600,3.959
8.6000,3.884
8.6400,3.922
8.6800,3.803
8.7200,3.751
8.7600,3.759
8.8000,3.926
8.8400,3.818
8.8800,3.736
8.9200,3.981
8.9600,3.747
9.0000,3.853
9.0400,3.910
9.0800,3.616
9.1200,3.798
9.1600,3.764
9.2000,3.934
9.2400,3.943
9.2800,3.754
9.3200,3.778
9.3600,3.768
9.4000,3.664
9.4400,3.782
9.4800,3.784
9.5200,3.865
9.5600,3.557
9.6000,3.750
9.6400,3.799
9.6800,3.843
9.7200,3.784
9.7600,3.704
9.8000,3.755
9.8400,3.879
9.8800,3.719
9.9200,3.819
9.9600,3.816
10.0000,3.779
10.0400,3.572
10.0800,3.734
10.1200,3.605
10.1600,3.614
10.2000,3.679
10.2400,3.595
10.2800,3.689
10.3200,3.664
10.3600,3.716
10.4000,3.708
10.4400,3.614
10.4800,3.630
10.5200,3.794
10.5600,3.610
10.6000,3.570
10.6400,3.701
10.6800,3.655
10.7200,3.742
10.7600,3.573
10.8000,3.578
10.8400,3.593
10.8800,3.547
10.9200,3.635
10.9600,3.669
11.0000,3.702
11.0400,3.609
11.0800,3.632
11.1200,3.588
11.1600,3.822
11.2000,3.565
11.2400,3.581
11.2800,3.499
11.3200,3.486
11.3600,3.491
11.4000,3.564
11.4400,3.602
11.4800,3.520
11.5200,3.526
11.5600,3.585
11.6000,3.499
11.6400,3.546
11.6800,3.649
11.7200,3.617
11.7600,3.476
11.8000,3.478
11.8400,3.437
11.8800,3.445
11.9200,3.434
11.9600,3.636
12.0000,3.608
12.0400,3.475
12.0800,3.559
12.1200,3.475
12.1600,3.379
12.2000,3.348
12.2400,3.576
12.2800,3.594
12.3200,3.473
12.3600,3.447
12.4000,3.384
12.4400,3.433
12.4800,3.430
12.5200,3.378
12.5600,3.299
12.6000,3.412
12.6400,3.346
12.6800,3.493
12.7200,3.507
12.7600,3.305
12.8000,3.417
12.8400,3.403
12.8800,3.560
12.9200,3.403
12.9600,3.420
13.0000,3.388
13.0400,3.427
13.0800,3.304
13.1200,3.365
13.1600,3.311
13.2000,3.379
13.2400,3.448
13.2800,3.420
13.3200,3.443
13.3600,3.353
13.4000,3.312
13.4400,3.509
13.4800,3.303
13.5200,3.465
13.5600,3.305
13.6000,3.337
13.6400,3.387
13.6800,3.385
13.7200,3.389
13.7600,3.274
13.8000,3.254
13.8400,3.359
13.8800,3.398
13.9200,3.476
13.9600,3.179
14.0000,3.179
14.0400,3.420
14.0800,3.406
14.1200,3.446
14.1600,3.375
14.2000,3.155
14.2400,3.382
14.2800,3.351
14.3200,3.311
14.3600,3.417
14.4000,3.459
14.4400,3.303
14.4800,3.218
14.5200,3.300
14.5600,3.371
14.6000,3.299
14.6400,3.242
14.6800,3.369
14.7200,3.184
14.7600,3.365
14.8000,3.258
14.8400,3.230
14.8800,3.276
14.9200,3.221
14.9600,3.189
15.0000,3.232
15.0400,3.278
15.0800,3.184
15.1200,3.276
15.1600,3.343
15.2000,3.204
15.2400,3.321
15.2800,3.417
15.3200,3.297
15.3600,3.322
15.4000,3.125
15.4400,3.217
15.4800,3.165
15.5200,3.111
15.5600,3.203
15.6000,3.256
15.6400,3.160
15.6800,3.236
