theta,intensity
5.0000,4.134
5.0400,4.175
5.0800,4.170
5.1200,4.111
5.1600,4.081
5.2000,3.981
5.2400,4.018
5.2800,4.164
5.3200,4.027
5.3600,4.038
5.4000,4.035
5.4400,4.000
5.4800,4.030
5.5200,4.046
5.5600,4.020
5.6000,4.048
5.6400,4.055
5.6800,4.057
5.7200,3.954
5.7600,4.066
5.8000,4.054
5.8400,3.961
5.8800,4.020
5.9200,4.012
5.9600,3.948
6.0000,3.946
6.0400,3.862
6.0800,3.996
6.1200,3.968
6.1600,3.873
6.2000,4.012
6.2400,3.995
6.2800,3.870
6.3200,3.901
6.3600,3.931
6.4000,3.990
6.4400,3.928
6.4800,3.870
6.5200,3.907
6.5600,3.932
6.6000,3.747
6.6400,3.883
6.6800,3.833
6.7200,3.962
6.7600,3.803
6.8000,3.851
6.8400,3.798
6.8800,3.863
6.9200,3.931
6.9600,3.868
7.0000,3.830
7.0400,3.849
7.0800,3.759
7.1200,3.793
7.1600,3.881
7.2000,3.878
7.2400,3.805
7.2800,3.771
7.3200,3.746
7.3600,3.766
7.4000,3.799
7.4400,3.845
7.4800,3.868
7.5200,3.766
7.5600,3.730
7.6000,3.739
7.6400,3.832
7.6800,3.772
7.7200,3.842
7.7600,3.776
7.8000,3.849
7.8400,3.689
7.8800,3.642
7.9200,3.688
7.9600,3.766
8.0000,3.705
8.0400,3.789
8.0800,3.867
8.1200,3.784
8.1600,3.783
8.2000,3.658
8.2400,3.724
8.2800,3.678
8.3200,3.661
8.3600,3.655
8.4000,3.658
8.4400,3.736
8.4800,3.704
8.5200,3.735
8.5600,3.738
8.6000,3.624
8.6400,3.712
8.6800,3.647
8.7200,3.656
8.7600,3.741
8.8000,3.644
8.8400,3.685
8.8800,3.619
8.9200,3.570
8.9600,3.586
9.0000,3.779
9.0400,3.645
9.0800,3.627
9.1200,3.632
9.1600,3.637
9.2000,3.729
9.2400,3.570
9.2800,3.759
9.3200,3.593
9.3600,3.658
9.4000,3.605
9.4400,3.694
9.4800,3.579
9.5200,3.663
9.5600,3.662
9.6000,3.538
9.6400,3.588
9.6800,3.643
9.7200,3.593
9.7600,3.560
9.8000,3.686
9.8400,3.636
9.8800,3.561
9.9200,3.379
9.9600,3.558
10.0000,3.624
10.0400,3.533
10.0800,3.672
10.1200,3.574
10.1600,3.593
10.2000,3.487
10.2400,3.407
10.2800,3.445
10.3200,3.458
10.3600,3.491
10.4000,3.586
10.4400,3.544
10.4800,3.633
10.5200,3.531
10.5600,3.470
10.6000,3.600
10.6400,3.488
10.6800,3.559
10.7200,3.436
10.7600,3.566
10.8000,3.406
10.8400,3.488
10.8800,3.416
10.9200,3.412
10.9600,3.541
11.0000,3.450
11.0400,3.484
11.0800,3.554
11.1200,3.489
11.1600,3.448
11.2000,3.569
11.2400,3.492
11.2800,3.427
11.3200,3.352
11.3600,3.387
11.4000,3.497
11.4400,3.435
11.4800,3.448
11.5200,3.389
11.5600,3.300
11.6000,3.419
11.6400,3.390
11.6800,3.384
11.7200,3.321
11.7600,3.367
11.8000,3.342
11.8400,3.309
11.8800,3.266
11.9200,3.325
11.9600,3.318
12.0000,3.354
12.0400,3.268
12.0800,3.449
12.1200,3.398
12.1600,3.334
12.2000,3.269
12.2400,3.328
12.2800,3.410
12.3200,3.268
12.3600,3.293
12.4000,3.261
12.4400,3.267
12.4800,3.358
12.5200,3.320
12.5600,3.380
12.6000,3.347
12.6400,3.331
12.6800,3.251
12.7200,3.370
12.7600,3.264
12.8000,3.415
12.8400,3.320
12.8800,3.391
12.9200,3.247
12.9600,3.262
13.0000,3.267
13.0400,3.306
13.0800,3.325
13.1200,3.287
13.1600,3.366
13.2000,3.247
13.2400,3.315
13.2800,3.242
13.3200,3.300
13.3600,3.181
13.4000,3.214
13.4400,3.240
13.4800,3.235
13.5200,3.244
13.5600,3.266
13.6000,3.224
13.6400,3.166
13.6800,3.251
13.7200,3.257
13.7600,3.223
13.8000,3.204
13.8400,3.209
13.8800,3.208
13.9200,3.207
13.9600,3.197
14.0000,3.203
14.0400,3.190
14.0800,3.175
14.1200,3.027
14.1600,3.200
14.2000,3.039
14.2400,3.207
14.2800,3.151
14.3200,3.190
14.3600,3.168
14.4000,3.128
14.4400,3.263
14.4800,3.082
14.5200,3.113
14.5600,3.126
14.6000,3.089
14.6400,3.142
14.6800,3.219
14.7200,3.079
14.7600,3.078
14.8000,3.150
14.8400,3.108
14.8800,3.071
14.9200,3.196
14.9600,3.080
15.0000,3.050
15.0400,3.160
15.0800,3.073
15.1200,3.074
15.1600,3.081
15.2000,3.104
15.2400,3.011
15.2800,3.028
15.3200,3.133
15.3600,3.045
15.4000,3.085
15.4400,3.069
15.4800,3.080
15.5200,2.945
15.5600,3.130
15.6000,3.105
15.6400,3.010
15.6800,2.999
15.7200,3.025
15.7600,3.008
15.8000,3.065
15.8400,3.035
15.8800,3.027
15.9200,2.983
15.9600,2.973
16.0000,3.005
16.0400,3.018
16.0800,3.019
16.1200,2.944
16.1600,2.991
16.2000,3.001
16.2400,3.056
16.2800,2.953
16.3200,3.019
16.3600,3.036
16.4000,2.931
16.4400,2.947
16.4800,3.004
16.5200,2.953
16.5600,2.910
16.6000,2.982
16.6400,2.902
16.6800,3.021
16.7200,2.986
16.7600,3.073
16.8000,2.916
