theta,intensity
5.0000,5.051
5.0400,5.012
5.0800,4.930
5.1200,4.839
5.1600,4.873
5.2000,4.910
5.2400,4.864
5.2800,4.657
5.3200,4.728
5.3600,4.618
5.4000,4.604
5.4400,4.573
5.4800,4.456
5.5200,4.468
5.5600,4.412
5.6000,4.285
5.6400,4.338
5.6800,4.319
5.7200,4.365
5.7600,4.225
5.8000,4.207
5.8400,4.344
5.8800,4.290
5.9200,4.267
5.9600,4.093
6.0000,4.263
6.0400,4.123
6.0800,4.066
6.1200,4.114
6.1600,4.234
6.2000,4.161
6.2400,4.177
6.2800,4.066
6.3200,4.254
6.3600,3.960
6.4000,4.029
6.4400,4.101
6.4800,4.135
6.5200,4.098
6.5600,4.131
6.6000,4.015
6.6400,4.035
6.6800,3.944
6.7200,4.151
6.7600,4.116
6.8000,4.078
6.8400,3.966
6.8800,4.185
6.9200,4.009
6.9600,3.968
7.0000,3.891
7.0400,3.979
7.0800,3.994
7.1200,4.014
7.1600,3.903
7.2000,3.967
7.2400,3.992
7.2800,4.001
7.3200,3.889
7.3600,3.862
7.4000,3.940
7.4400,3.977
7.4800,3.977
7.5200,3.804
7.5600,3.805
7.6000,3.973
7.6400,3.944
7.6800,3.781
7.7200,3.781
7.7600,3.969
7.8000,3.928
7.8400,3.876
7.8800,3.936
7.9200,3.815
7.9600,3.809
8.0000,3.874
8.0400,3.841
8.0800,3.930
8.1200,3.873
8.1600,3.846
8.2000,3.851
8.2400,3.838
8.2800,3.892
8.3200,3.794
8.3600,3.881
8.4000,3.726
8.4400,3.780
8.4800,3.841
8.5200,3.758
8.5600,3.825
8.6000,3.870
8.6400,3.739
8.6800,3.828
8.7200,3.698
8.7600,3.710
8.8000,3.778
8.8400,3.819
8.8800,3.671
8.9200,3.688
8.9600,3.752
9.0000,3.657
9.0400,3.759
9.0800,3.771
9.1200,3.725
9.1600,3.719
9.2000,3.748
9.2400,3.626
9.2800,3.703
9.3200,3.774
9.3600,3.687
9.4000,3.655
9.4400,3.768
9.4800,3.684
9.5200,3.643
9.5600,3.596
9.6000,3.675
9.6400,3.550
9.6800,3.606
9.7200,3.641
9.7600,3.685
9.8000,3.654
9.8400,3.624
9.8800,3.649
9.9200,3.719
9.9600,3.732
10.0000,3.680
10.0400,3.725
10.0800,3.610
10.1200,3.653
10.1600,3.658
10.2000,3.652
10.2400,3.592
10.2800,3.606
10.3200,3.658
10.3600,3.663
10.4000,3.673
10.4400,3.621
10.4800,3.557
10.5200,3.569
10.5600,3.547
10.6000,3.552
10.6400,3.591
10.6800,3.621
10.7200,3.558
10.7600,3.548
10.8000,3.496
10.8400,3.559
10.8800,3.584
10.9200,3.469
10.9600,3.552
11.0000,3.412
11.0400,3.480
11.0800,3.532
11.1200,3.521
11.1600,3.594
11.2000,3.470
11.2400,3.449
11.2800,3.478
11.3200,3.571
11.3600,3.470
11.4000,3.505
11.4400,3.505
