theta,intensity
5.0000,18.174
5.0400,18.163
5.0800,18.021
5.1200,17.857
5.1600,17.741
5.2000,17.631
5.2400,17.407
5.2800,17.244
5.3200,17.047
5.3600,17.051
5.4000,16.814
5.4400,16.550
5.4800,16.336
5.5200,16.196
5.5600,16.042
5.6000,16.015
5.6400,15.893
5.6800,15.734
5.7200,15.419
5.7600,15.182
5.8000,15.123
5.8400,14.910
5.8800,14.637
5.9200,14.522
5.9600,14.120
6.0000,14.111
6.0400,13.753
6.0800,13.884
6.1200,13.620
6.1600,13.277
6.2000,13.257
6.2400,13.061
6.2800,12.844
6.3200,12.503
6.3600,12.547
6.4000,12.377
6.4400,12.247
6.4800,12.101
6.5200,11.739
6.5600,11.592
6.6000,11.464
6.6400,11.355
6.6800,11.401
6.7200,11.037
6.7600,11.069
6.8000,10.850
6.8400,10.494
6.8800,10.617
6.9200,10.271
6.9600,10.303
7.0000,10.360
7.0400,10.062
7.0800,9.882
7.1200,9.729
7.1600,9.657
7.2000,9.570
7.2400,9.442
7.2800,9.570
7.3200,9.070
7.3600,9.031
7.4000,8.939
7.4400,8.966
7.4800,8.888
7.5200,8.626
7.5600,8.598
7.6000,8.452
7.6400,8.399
7.6800,8.532
7.7200,8.190
7.7600,8.056
7.8000,7.968
7.8400,7.856
7.8800,7.737
7.9200,7.776
7.9600,7.675
8.0000,7.651
8.0400,7.412
8.0800,7.378
8.1200,7.451
8.1600,7.150
8.2000,7.145
8.2400,6.930
8.2800,7.154
8.3200,6.758
8.3600,6.870
8.4000,6.838
8.4400,6.667
8.4800,6.618
8.5200,6.652
8.5600,6.506
8.6000,6.435
8.6400,6.272
8.6800,6.225
8.7200,6.174
8.7600,6.211
8.8000,6.130
8.8400,6.159
8.8800,6.040
8.9200,5.993
8.9600,5.821
9.0000,5.821
9.0400,5.790
9.0800,5.735
9.1200,5.674
9.1600,5.571
9.2000,5.534
9.2400,5.509
9.2800,5.372
9.3200,5.427
9.3600,5.499
9.4000,5.187
9.4400,5.386
9.4800,5.196
9.5200,5.150
9.5600,5.099
9.6000,5.138
9.6400,5.123
9.6800,5.033
9.7200,4.921
9.7600,4.879
9.8000,4.987
9.8400,4.852
9.8800,4.986
9.9200,4.960
9.9600,4.759
10.0000,4.704
10.0400,4.780
10.0800,4.758
10.1200,4.724
10.1600,4.659
10.2000,4.649
10.2400,4.576
10.2800,4.465
10.3200,4.401
10.3600,4.554
10.4000,4.398
10.4400,4.308
10.4800,4.501
10.5200,4.396
10.5600,4.354
10.6000,4.358
10.6400,4.277
10.6800,4.254
10.7200,4.229
10.7600,4.198
10.8000,4.171
10.8400,4.258
10.8800,4.113
10.9200,4.166
10.9600,4.085
11.0000,4.150
11.0400,3.999
11.0800,4.071
11.1200,3.940
11.1600,3.849
11.2000,3.944
11.2400,3.969
11.2800,3.835
11.3200,3.871
11.3600,3.935
11.4000,3.974
11.4400,3.844
11.4800,3.791
11.5200,3.840
11.5600,3.810
11.6000,3.727
11.6400,3.787
11.6800,3.777
11.7200,3.648
11.7600,3.715
11.8000,3.731
11.8400,3.759
11.8800,3.677
11.9200,3.636
11.9600,3.631
12.0000,3.682
12.0400,3.661
12.0800,3.740
12.1200,3.774
12.1600,3.645
12.2000,3.722
12.2400,3.604
12.2800,3.544
12.3200,3.538
12.3600,3.572
12.4000,3.625
12.4400,3.549
12.4800,3.581
12.5200,3.474
12.5600,3.540
12.6000,3.553
12.6400,3.468
12.6800,3.570
12.7200,3.495
12.7600,3.482
12.8000,3.524
12.8400,3.488
12.8800,3.434
12.9200,3.418
12.9600,3.325
13.0000,3.400
13.0400,3.321
13.0800,3.456
13.1200,3.414
13.1600,3.484
13.2000,3.435
13.2400,3.506
13.2800,3.511
13.3200,3.365
13.3600,3.337
13.4000,3.399
13.4400,3.346
13.4800,3.343
13.5200,3.395
13.5600,3.463
13.6000,3.389
13.6400,3.373
13.6800,3.424
13.7200,3.215
13.7600,3.294
13.8000,3.277
13.8400,3.335
13.8800,3.338
13.9200,3.248
13.9600,3.291
14.0000,3.336
14.0400,3.366
14.0800,3.244
14.1200,3.257
14.1600,3.278
14.2000,3.345
14.2400,3.286
14.2800,3.297
14.3200,3.256
14.3600,3.267
14.4000,3.303
14.4400,3.207
14.4800,3.203
14.5200,3.268
14.5600,3.287
14.6000,3.157
14.6400,3.287
14.6800,3.276
14.7200,3.246
14.7600,3.131
14.8000,3.302
14.8400,3.224
14.8800,3.316
14.9200,3.237
14.9600,3.171
15.0000,3.194
15.0400,3.184
15.0800,3.081
15.1200,3.072
15.1600,3.156
15.2000,3.158
15.2400,3.175
15.2800,3.203
15.3200,3.202
15.3600,3.073
15.4000,3.148
15.4400,3.090
15.4800,3.057
15.5200,3.029
15.5600,3.113
15.6000,3.177
15.6400,3.137
15.6800,3.170
15.7200,3.067
15.7600,3.102
15.8000,3.057
15.8400,3.049
15.8800,3.201
15.9200,3.071
15.9600,3.084
16.0000,3.081
16.0400,3.070
16.0800,3.125
16.1200,3.119
16.1600,3.010
16.2000,2.999
16.2400,3.102
16.2800,3.051
16.3200,2.972
16.3600,3.084
16.4000,2.986
16.4400,3.086
16.4800,3.021
16.5200,2.959
16.5600,3.048
16.6000,2.949
16.6400,2.978
16.6800,3.006
16.7200,3.013
16.7600,2.981
16.8000,2.958
16.8400,2.971
16.8800,2.940
16.9200,3.047
16.9600,2.954
17.0000,3.008
17.0400,3.022
17.0800,2.981
17.1200,2.985
17.1600,2.919
17.2000,2.962
17.2400,3.017
17.2800,2.933
17.3200,3.010
17.3600,2.873
17.4000,2.922
17.4400,2.904
17.4800,2.974
17.5200,2.950
17.5600,2.899
17.6000,2.988
17.6400,2.947
17.6800,2.982
17.7200,2.918
17.7600,2.907
17.8000,2.934
17.8400,2.863
17.8800,2.921
17.9200,2.959
17.9600,2.935
18.0000,2.746
18.0400,2.837
18.0800,2.782
18.1200,2.962
18.1600,2.930
18.2000,2.899
18.2400,2.826
18.2800,2.837
18.3200,2.773
18.3600,2.844
18.4000,2.842
18.4400,2.871
18.4800,2.782
18.5200,2.832
18.5600,2.816
18.6000,2.882
18.6400,2.838
18.6800,2.807
18.7200,2.847
18.7600,2.816
18.8000,2.880
18.8400,2.775
18.8800,2.870
18.9200,2.815
18.9600,2.819
19.0000,2.797
19.0400,2.807
19.0800,2.768
19.1200,2.737
19.1600,2.760
19.2000,2.798
19.2400,2.774
19.2800,2.666
19.3200,2.810
19.3600,2.785
19.4000,2.787
19.4400,2.704
19.4800,2.780
19.5200,2.803
19.5600,2.801
19.6000,2.726
19.6400,2.820
19.6800,2.764
19.7200,2.768
19.7600,2.668
19.8000,2.705
19.8400,2.710
19.8800,2.776
19.9200,2.681
19.9600,2.802
20.0000,2.617
20.0400,2.668
20.0800,2.661
20.1200,2.797
20.1600,2.588
20.2000,2.654
20.2400,2.789
20.2800,2.706
20.3200,2.735
20.3600,2.660
20.4000,2.643
20.4400,2.580
20.4800,2.636
20.5200,2.701
20.5600,2.657
20.6000,2.680
20.6400,2.740
20.6800,2.664
20.7200,2.663
20.7600,2.645
