theta,intensity
5.0000,5.350
5.0400,5.306
5.0800,5.300
5.1200,5.247
5.1600,5.194
5.2000,5.411
5.2400,5.184
5.2800,5.180
5.3200,5.095
5.3600,5.040
5.4000,4.929
5.4400,5.081
5.4800,5.038
5.5200,4.927
5.5600,4.905
5.6000,4.818
5.6400,4.689
5.6800,4.633
5.7200,4.491
5.7600,4.464
5.8000,4.489
5.8400,4.463
5.8800,4.416
5.9200,4.263
5.9600,4.387
6.0000,4.228
6.0400,4.365
6.0800,4.330
6.1200,4.261
6.1600,4.228
6.2000,4.302
6.2400,4.221
6.2800,4.206
6.3200,4.156
6.3600,4.243
6.4000,4.262
6.4400,4.112
6.4800,4.245
6.5200,4.188
6.5600,4.216
6.6000,4.186
6.6400,4.122
6.6800,4.140
6.7200,4.095
6.7600,4.070
6.8000,4.079
6.8400,4.165
6.8800,4.169
6.9200,4.099
6.9600,4.124
7.0000,4.118
7.0400,4.059
7.0800,4.071
7.1200,4.119
7.1600,3.985
7.2000,4.130
7.2400,4.119
7.2800,4.033
7.3200,4.048
7.3600,3.963
7.4000,4.126
7.4400,4.044
7.4800,3.978
7.5200,4.089
7.5600,4.016
7.6000,3.901
7.6400,3.993
7.6800,3.951
7.7200,3.982
7.7600,3.999
7.8000,3.967
7.8400,3.936
7.8800,3.981
7.9200,3.872
7.9600,3.962
8.0000,3.946
8.0400,3.925
8.0800,3.937
8.1200,3.964
8.1600,3.881
8.2000,4.032
8.2400,3.974
8.2800,3.900
8.3200,3.925
8.3600,3.928
8.4000,3.887
8.4400,3.917
8.4800,3.834
8.5200,3.904
8.5600,3.849
8.6000,3.825
8.6400,3.912
8.6800,3.855
8.7200,3.745
8.7600,3.795
8.8000,3.903
8.8400,3.827
8.8800,3.855
8.9200,3.929
8.9600,3.835
9.0000,3.954
9.0400,3.764
9.0800,3.762
9.1200,3.811
9.1600,3.890
9.2000,3.771
9.2400,3.805
9.2800,3.831
9.3200,3.807
9.3600,3.798
9.4000,3.821
9.4400,3.770
9.4800,3.761
9.5200,3.708
9.5600,3.665
9.6000,3.699
9.6400,3.699
9.6800,3.695
9.7200,3.774
9.7600,3.897
9.8000,3.795
9.8400,3.817
9.8800,3.655
9.9200,3.679
9.9600,3.562
10.0000,3.662
10.0400,3.666
10.0800,3.727
10.1200,3.569
10.1600,3.568
10.2000,3.668
10.2400,3.654
10.2800,3.814
10.3200,3.562
10.3600,3.715
10.4000,3.669
10.4400,3.567
10.4800,3.715
10.5200,3.582
10.5600,3.589
10.6000,3.627
10.6400,3.719
10.6800,3.556
10.7200,3.592
10.7600,3.738
10.8000,3.612
10.8400,3.675
10.8800,3.699
10.9200,3.673
10.9600,3.494
11.0000,3.504
11.0400,3.572
11.0800,3.549
11.1200,3.569
11.1600,3.611
11.2000,3.655
11.2400,3.591
11.2800,3.605
11.3200,3.689
11.3600,3.678
11.4000,3.490
11.4400,3.664
11.4800,3.549
11.5200,3.574
11.5600,3.562
11.6000,3.502
11.6400,3.514
11.6800,3.413
11.7200,3.577
11.7600,3.540
11.8000,3.551
11.8400,3.450
11.8800,3.512
11.9200,3.619
11.9600,3.551
12.0000,3.494
12.0400,3.477
12.0800,3.523
12.1200,3.408
12.1600,3.379
12.2000,3.511
12.2400,3.545
12.2800,3.557
12.3200,3.445
12.3600,3.449
12.4000,3.353
12.4400,3.434
12.4800,3.487
12.5200,3.458
12.5600,3.399
12.6000,3.426
12.6400,3.349
12.6800,3.362
12.7200,3.406
12.7600,3.439
12.8000,3.371
12.8400,3.415
12.8800,3.348
12.9200,3.346
12.9600,3.349
13.0000,3.305
13.0400,3.382
13.0800,3.422
13.1200,3.386
13.1600,3.385
13.2000,3.342
13.2400,3.301
13.2800,3.358
13.3200,3.395
13.3600,3.348
13.4000,3.404
13.4400,3.420
13.4800,3.400
13.5200,3.500
13.5600,3.438
13.6000,3.324
13.6400,3.308
13.6800,3.260
13.7200,3.378
13.7600,3.351
13.8000,3.377
13.8400,3.342
13.8800,3.254
13.9200,3.297
13.9600,3.321
14.0000,3.352
14.0400,3.282
14.0800,3.375
14.1200,3.368
14.1600,3.247
14.2000,3.309
14.2400,3.120
14.2800,3.275
14.3200,3.296
14.3600,3.219
14.4000,3.359
14.4400,3.280
14.4800,3.248
14.5200,3.187
14.5600,3.249
14.6000,3.278
14.6400,3.112
14.6800,3.142
14.7200,3.238
14.7600,3.128
14.8000,3.254
14.8400,3.182
14.8800,3.217
14.9200,3.229
14.9600,3.157
15.0000,3.141
15.0400,3.225
15.0800,3.142
15.1200,3.187
15.1600,3.225
15.2000,3.174
15.2400,3.133
15.2800,3.168
15.3200,3.154
15.3600,3.213
15.4000,3.136
15.4400,3.201
15.4800,3.088
15.5200,3.142
15.5600,3.111
15.6000,3.209
15.6400,3.128
15.6800,3.212
15.7200,3.118
15.7600,3.052
15.8000,3.069
15.8400,3.061
15.8800,3.029
15.9200,3.123
15.9600,3.188
16.0000,3.127
16.0400,3.197
16.0800,3.103
16.1200,3.125
16.1600,3.062
16.2000,3.036
16.2400,3.168
16.2800,3.034
16.3200,3.072
16.3600,3.066
16.4000,3.059
16.4400,3.052
16.4800,3.046
16.5200,3.010
16.5600,3.010
16.6000,3.124
16.6400,2.992
16.6800,3.031
16.7200,3.094
16.7600,3.063
16.8000,3.014
16.8400,3.006
16.8800,3.005
16.9200,2.917
16.9600,3.087
17.0000,3.076
17.0400,3.103
17.0800,3.060
17.1200,3.057
