theta,intensity
5.0000,4.706
5.0400,4.758
5.0800,4.759
5.1200,4.647
5.1600,4.670
5.2000,4.624
5.2400,4.506
5.2800,4.684
5.3200,4.509
5.3600,4.567
5.4000,4.528
5.4400,4.465
5.4800,4.379
5.5200,4.463
5.5600,4.463
5.6000,4.201
5.6400,4.231
5.6800,4.237
5.7200,4.245
5.7600,4.246
5.8000,4.246
5.8400,4.253
5.8800,4.139
5.9200,4.181
5.9600,4.180
6.0000,4.167
6.0400,4.019
6.0800,4.121
6.1200,4.126
6.1600,4.171
6.2000,4.122
6.2400,4.095
6.2800,4.027
6.3200,4.168
6.3600,4.083
6.4000,4.160
6.4400,3.999
6.4800,4.062
6.5200,4.053
6.5600,4.105
6.6000,4.039
6.6400,4.043
6.6800,4.135
6.7200,4.122
6.7600,4.005
6.8000,4.031
6.8400,3.981
6.8800,3.937
6.9200,4.032
6.9600,4.034
7.0000,4.018
7.0400,4.158
7.0800,3.950
7.1200,3.927
7.1600,3.969
7.2000,3.888
7.2400,3.970
7.2800,3.983
7.3200,4.042
7.3600,3.978
7.4000,4.002
7.4400,4.036
7.4800,4.037
7.5200,3.922
7.5600,4.028
7.6000,3.972
7.6400,3.958
7.6800,3.923
7.7200,3.921
7.7600,3.961
7.8000,3.828
7.8400,3.846
7.8800,3.913
7.9200,3.910
7.9600,3.905
8.0000,3.898
8.0400,3.883
8.0800,3.849
8.1200,3.843
8.1600,3.918
8.2000,3.920
8.2400,3.883
8.2800,3.817
8.3200,3.898
8.3600,3.777
8.4000,3.852
8.4400,3.786
8.4800,3.706
8.5200,3.805
8.5600,3.835
8.6000,3.791
8.6400,3.869
8.6800,3.810
8.7200,3.717
8.7600,3.761
8.8000,3.721
8.8400,3.662
8.8800,3.813
8.9200,3.788
8.9600,3.679
9.0000,3.745
9.0400,3.783
9.0800,3.901
9.1200,3.883
9.1600,3.762
9.2000,3.783
9.2400,3.662
9.2800,3.734
9.3200,3.686
9.3600,3.627
9.4000,3.718
9.4400,3.788
9.4800,3.742
9.5200,3.690
9.5600,3.703
9.6000,3.643
9.6400,3.655
9.6800,3.674
9.7200,3.734
9.7600,3.688
9.8000,3.521
9.8400,3.671
9.8800,3.700
9.9200,3.597
9.9600,3.685
10.0000,3.709
10.0400,3.794
10.0800,3.650
10.1200,3.686
10.1600,3.626
10.2000,3.629
10.2400,3.662
10.2800,3.568
10.3200,3.622
10.3600,3.600
10.4000,3.604
10.4400,3.541
10.4800,3.632
10.5200,3.472
10.5600,3.585
10.6000,3.598
10.6400,3.578
10.6800,3.646
10.7200,3.552
10.7600,3.562
10.8000,3.508
10.8400,3.596
10.8800,3.596
10.9200,3.463
10.9600,3.500
11.0000,3.546
11.0400,3.421
11.0800,3.480
11.1200,3.493
11.1600,3.549
11.2000,3.531
11.2400,3.497
11.2800,3.609
11.3200,3.530
11.3600,3.565
11.4000,3.592
11.4400,3.547
11.4800,3.556
11.5200,3.466
11.5600,3.439
11.6000,3.429
11.6400,3.541
11.6800,3.476
11.7200,3.468
11.7600,3.525
11.8000,3.516
11.8400,3.434
11.8800,3.329
11.9200,3.409
11.9600,3.520
12.0000,3.415
12.0400,3.409
12.0800,3.468
12.1200,3.424
12.1600,3.493
12.2000,3.370
12.2400,3.436
12.2800,3.485
12.3200,3.362
12.3600,3.494
12.4000,3.422
12.4400,3.372
12.4800,3.319
12.5200,3.437
12.5600,3.447
12.6000,3.346
12.6400,3.382
12.6800,3.433
12.7200,3.477
12.7600,3.424
12.8000,3.307
12.8400,3.380
12.8800,3.374
12.9200,3.387
12.9600,3.295
13.0000,3.287
13.0400,3.341
13.0800,3.286
13.1200,3.287
13.1600,3.236
13.2000,3.186
13.2400,3.283
13.2800,3.299
13.3200,3.294
13.3600,3.299
13.4000,3.357
13.4400,3.386
13.4800,3.243
13.5200,3.383
13.5600,3.395
13.6000,3.249
13.6400,3.236
13.6800,3.218
13.7200,3.343
13.7600,3.250
13.8000,3.154
13.8400,3.245
13.8800,3.149
13.9200,3.329
13.9600,3.334
14.0000,3.236
14.0400,3.271
14.0800,3.204
14.1200,3.297
14.1600,3.256
14.2000,3.302
14.2400,3.192
14.2800,3.263
14.3200,3.161
14.3600,3.218
14.4000,3.184
14.4400,3.236
14.4800,3.218
14.5200,3.304
14.5600,3.184
14.6000,3.204
14.6400,3.233
14.6800,3.273
14.7200,3.264
14.7600,3.158
14.8000,3.185
14.8400,3.084
14.8800,3.150
14.9200,3.145
14.9600,3.231
15.0000,3.294
15.0400,3.172
15.0800,3.039
15.1200,3.172
15.1600,3.145
15.2000,3.187
15.2400,3.153
15.2800,3.121
15.3200,3.206
15.3600,3.205
15.4000,3.130
15.4400,3.099
15.4800,3.102
15.5200,3.065
15.5600,3.155
15.6000,3.168
15.6400,3.197
15.6800,3.111
15.7200,3.097
15.7600,3.064
15.8000,3.146
15.8400,3.080
15.8800,3.060
15.9200,3.095
15.9600,2.952
16.0000,3.079
16.0400,3.016
16.0800,3.161
16.1200,3.058
16.1600,3.113
16.2000,3.018
16.2400,3.091
16.2800,3.071
16.3200,3.034
16.3600,3.080
16.4000,3.051
16.4400,3.024
16.4800,2.978
16.5200,2.968
16.5600,2.943
16.6000,2.995
16.6400,2.994
16.6800,2.967
16.7200,2.889
16.7600,2.998
16.8000,3.028
16.8400,3.015
16.8800,2.928
16.9200,2.914
16.9600,3.051
17.0000,3.005
17.0400,2.968
17.0800,2.944
17.1200,2.960
17.1600,2.933
17.2000,2.965
17.2400,2.892
17.2800,2.981
17.3200,2.953
17.3600,2.916
17.4000,2.899
17.4400,2.973
17.4800,2.899
17.5200,2.981
17.5600,2.976
17.6000,2.951
17.6400,2.918
17.6800,2.946
17.7200,2.862
17.7600,2.972
17.8000,2.896
17.8400,3.034
17.8800,2.899
17.9200,2.832
17.9600,2.817
18.0000,2.855
18.0400,2.899
18.0800,2.899
18.1200,2.905
18.1600,2.891
18.2000,2.856
18.2400,2.857
18.2800,2.936
18.3200,2.830
18.3600,2.765
18.4000,2.815
18.4400,2.858
18.4800,2.811
18.5200,2.925
18.5600,2.851
18.6000,2.880
18.6400,2.901
18.6800,2.823
18.7200,2.863
18.7600,2.720
18.8000,2.757
18.8400,2.775
18.8800,2.851
18.9200,2.737
18.9600,2.704
19.0000,2.776
19.0400,2.767
19.0800,2.834
19.1200,2.823
19.1600,2.790
19.2000,2.723
19.2400,2.821
19.2800,2.803
19.3200,2.890
19.3600,2.866
19.4000,2.798
19.4400,2.721
19.4800,2.744
19.5200,2.714
19.5600,2.782
19.6000,2.763
19.6400,2.747
19.6800,2.768
19.7200,2.775
19.7600,2.681
19.8000,2.674
19.8400,2.660
19.8800,2.700
19.9200,2.808
19.9600,2.641
20.0000,2.647
20.0400,2.735
20.0800,2.662
20.1200,2.595
20.1600,2.587
20.2000,2.682
20.2400,2.755
20.2800,2.746
20.3200,2.723
20.3600,2.669
20.4000,2.716
20.4400,2.662
20.4800,2.667
20.5200,2.604
20.5600,2.652
20.6000,2.618
20.6400,2.720
20.6800,2.644
20.7200,2.578
20.7600,2.587
20.8000,2.648
20.8400,2.644
20.8800,2.706
20.9200,2.616
20.9600,2.597
21.0000,2.574
21.0400,2.621
21.0800,2.544
21.1200,2.584
21.1600,2.644
21.2000,2.549
21.2400,2.557
21.2800,2.675
21.3200,2.521
21.3600,2.595
21.4000,2.508
21.4400,2.678
21.4800,2.487
21.5200,2.520
21.5600,2.535
21.6000,2.589
21.6400,2.546
21.6800,2.433
21.7200,2.578
21.7600,2.489
21.8000,2.475
21.8400,2.643
21.8800,2.527
21.9200,2.557
21.9600,2.446
22.0000,2.471
22.0400,2.566
22.0800,2.494
22.1200,2.470
22.1600,2.536
22.2000,2.542
22.2400,2.506
22.2800,2.530
22.3200,2.511
22.3600,2.578
22.4000,2.518
22.4400,2.480
22.4800,2.468
22.5200,2.419
22.5600,2.428
22.6000,2.528
22.6400,2.456
22.6800,2.466
22.7200,2.391
22.7600,2.392
22.8000,2.395
22.8400,2.364
22.8800,2.416
22.9200,2.390
22.9600,2.416
23.0000,2.420
23.0400,2.425
23.0800,2.479
23.1200,2.435
23.1600,2.429
23.2000,2.462
23.2400,2.444
23.2800,2.406
23.3200,2.354
23.3600,2.410
23.4000,2.372
23.4400,2.281
23.4800,2.432
23.5200,2.443
23.5600,2.417
23.6000,2.351
23.6400,2.398
23.6800,2.348
23.7200,2.391
23.7600,2.325
23.8000,2.303
23.8400,2.364
23.8800,2.316
23.9200,2.425
23.9600,2.394
24.0000,2.349
24.0400,2.238
24.0800,2.353
24.1200,2.340
24.1600,2.346
24.2000,2.339
24.2400,2.365
24.2800,2.274
24.3200,2.264
24.3600,2.273
24.4000,2.264
24.4400,2.298
24.4800,2.295
24.5200,2.276
24.5600,2.231
24.6000,2.271
24.6400,2.390
24.6800,2.291
24.7200,2.272
24.7600,2.249
24.8000,2.362
24.8400,2.322
24.8800,2.225
24.9200,2.205
24.9600,2.261
25.0000,2.288
25.0400,2.242
25.0800,2.264
25.1200,2.258
25.1600,2.247
25.2000,2.202
25.2400,2.230
25.2800,2.166
25.3200,2.293
25.3600,2.245
25.4000,2.150
25.4400,2.230
25.4800,2.201
25.5200,2.217
25.5600,2.238
25.6000,2.201
25.6400,2.191
25.6800,2.229
25.7200,2.175
25.7600,2.154
25.8000,2.150
25.8400,2.154
25.8800,2.245
25.9200,2.257
25.9600,2.151
26.0000,2.170
26.0400,2.108
26.0800,2.157
26.1200,2.121
26.1600,2.159
26.2000,2.079
26.2400,2.158
26.2800,2.139
26.3200,2.060
26.3600,2.108
26.4000,2.070
26.4400,2.087
26.4800,2.212
26.5200,2.195
26.5600,2.050
26.6000,2.075
26.6400,2.028
26.6800,2.024
26.7200,2.160
26.7600,2.086
26.8000,1.967
26.8400,2.123
26.8800,2.064
26.9200,2.055
26.9600,2.020
27.0000,2.126
27.0400,2.037
27.0800,2.032
27.1200,2.032
27.1600,1.991
27.2000,1.998
27.2400,2.034
27.2800,2.110
27.3200,2.090
27.3600,2.029
27.4000,2.109
27.4400,2.085
27.4800,2.051
27.5200,2.041
27.5600,2.028
27.6000,2.083
27.6400,1.983
27.6800,2.002
27.7200,1.972
27.7600,2.034
27.8000,2.027
27.8400,2.016
27.8800,2.022
27.9200,1.962
27.9600,2.100
28.0000,1.991
28.0400,2.011
28.0800,1.981
28.1200,2.107
28.1600,2.035
28.2000,2.037
28.2400,1.976
28.2800,2.038
28.3200,1.945
28.3600,2.011
28.4000,1.928
28.4400,2.041
28.4800,1.946
28.5200,1.949
28.5600,1.891
28.6000,1.909
28.6400,2.024
28.6800,1.953
28.7200,1.921
28.7600,1.922
28.8000,1.961
28.8400,1.996
28.8800,1.988
28.9200,1.946
28.9600,1.938
29.0000,1.976
29.0400,1.899
29.0800,1.818
29.1200,1.936
29.1600,1.957
29.2000,1.959
29.2400,1.984
29.2800,1.933
29.3200,1.953
29.3600,1.926
29.4000,2.004
29.4400,1.854
29.4800,1.872
29.5200,1.891
29.5600,1.912
29.6000,1.908
29.6400,1.875
29.6800,1.893
29.7200,1.886
29.7600,1.862
29.8000,1.873
29.8400,1.847
29.8800,1.793
29.9200,1.858
29.9600,1.840
30.0000,1.821
30.0400,1.830
30.0800,1.877
30.1200,1.835
30.1600,1.782
30.2000,1.779
30.2400,1.811
30.2800,1.779
30.3200,1.846
30.3600,1.870
30.4000,1.823
30.4400,1.833
30.4800,1.827
30.5200,1.889
30.5600,1.793
30.6000,1.850
30.6400,1.928
30.6800,1.843
30.7200,1.795
30.7600,1.793
30.8000,1.875
