theta,intensity
5.0000,5.726
5.0400,5.577
5.0800,5.539
5.1200,5.617
5.1600,5.610
5.2000,5.405
5.2400,5.466
5.2800,5.468
5.3200,5.005
5.3600,5.118
5.4000,5.046
5.4400,5.149
5.4800,5.001
5.5200,4.992
5.5600,4.971
5.6000,4.798
5.6400,4.778
5.6800,4.806
5.7200,4.805
5.7600,4.668
5.8000,4.557
5.8400,4.517
5.8800,4.518
5.9200,4.516
5.9600,4.543
6.0000,4.532
6.0400,4.572
6.0800,4.156
6.1200,4.321
6.1600,4.245
6.2000,4.344
6.2400,4.152
6.2800,4.207
6.3200,4.158
6.3600,4.081
6.4000,4.126
6.4400,4.213
6.4800,4.215
6.5200,4.119
6.5600,4.118
6.6000,4.034
6.6400,4.173
6.6800,4.025
6.7200,4.034
6.7600,4.060
6.8000,4.052
6.8400,4.195
6.8800,4.189
6.9200,3.982
6.9600,3.973
7.0000,4.233
7.0400,3.960
7.0800,4.087
7.1200,4.058
7.1600,4.061
7.2000,4.070
7.2400,3.995
7.2800,4.212
7.3200,4.070
7.3600,4.101
7.4000,4.042
7.4400,3.985
7.4800,3.783
7.5200,3.900
7.5600,3.872
7.6000,3.960
7.6400,3.951
7.6800,3.902
7.7200,3.804
7.7600,3.959
7.8000,4.060
7.8400,4.067
7.8800,3.919
7.9200,3.857
7.9600,3.952
8.0000,3.738
8.0400,3.767
8.0800,3.902
8.1200,3.961
8.1600,4.044
8.2000,3.938
8.2400,3.822
8.2800,3.816
8.3200,3.893
8.3600,3.869
8.4000,3.893
8.4400,3.813
8.4800,3.801
8.5200,3.891
8.5600,3.798
8.6000,3.781
8.6400,3.850
8.6800,3.854
8.7200,3.810
8.7600,3.720
8.8000,3.702
8.8400,3.719
8.8800,3.776
8.9200,3.879
8.9600,3.737
9.0000,3.768
9.0400,3.870
9.0800,3.734
9.1200,3.900
9.1600,3.675
9.2000,3.589
9.2400,3.882
9.2800,3.574
9.3200,3.868
9.3600,3.577
9.4000,3.635
9.4400,3.665
9.4800,3.636
9.5200,3.788
9.5600,3.709
9.6000,3.672
9.6400,3.588
9.6800,3.720
9.7200,3.577
9.7600,3.741
9.8000,3.650
9.8400,3.763
9.8800,3.833
9.9200,3.613
9.9600,3.603
10.0000,3.492
10.0400,3.616
10.0800,3.792
10.1200,3.640
10.1600,3.624
10.2000,3.585
10.2400,3.602
10.2800,3.702
10.3200,3.527
10.3600,3.619
10.4000,3.715
10.4400,3.508
10.4800,3.614
10.5200,3.638
10.5600,3.592
10.6000,3.584
10.6400,3.675
10.6800,3.543
10.7200,3.573
10.7600,3.656
10.8000,3.731
10.8400,3.529
10.8800,3.742
10.9200,3.510
10.9600,3.516
11.0000,3.539
11.0400,3.587
11.0800,3.505
11.1200,3.476
11.1600,3.446
11.2000,3.374
11.2400,3.579
11.2800,3.532
11.3200,3.532
11.3600,3.564
11.4000,3.441
11.4400,3.529
11.4800,3.549
11.5200,3.392
11.5600,3.332
11.6000,3.469
11.6400,3.368
11.6800,3.365
11.7200,3.570
11.7600,3.463
11.8000,3.592
11.8400,3.535
11.8800,3.593
11.9200,3.429
11.9600,3.467
12.0000,3.401
12.0400,3.443
12.0800,3.492
12.1200,3.367
12.1600,3.538
12.2000,3.398
12.2400,3.441
12.2800,3.455
12.3200,3.467
12.3600,3.671
12.4000,3.478
12.4400,3.355
12.4800,3.403
12.5200,3.436
12.5600,3.242
12.6000,3.460
12.6400,3.323
12.6800,3.383
12.7200,3.423
12.7600,3.415
12.8000,3.453
12.8400,3.415
12.8800,3.366
12.9200,3.418
12.9600,3.508
13.0000,3.287
13.0400,3.381
13.0800,3.456
13.1200,3.339
13.1600,3.472
13.2000,3.424
13.2400,3.341
13.2800,3.257
13.3200,3.375
13.3600,3.376
13.4000,3.249
13.4400,3.310
13.4800,3.201
13.5200,3.280
13.5600,3.482
13.6000,3.269
13.6400,3.239
13.6800,3.264
13.7200,3.135
13.7600,3.364
13.8000,3.276
13.8400,3.237
13.8800,3.214
13.9200,3.289
13.9600,3.190
14.0000,3.196
14.0400,3.259
14.0800,3.270
14.1200,3.205
14.1600,3.312
14.2000,3.094
14.2400,3.251
14.2800,3.322
14.3200,3.307
14.3600,3.263
14.4000,3.206
14.4400,3.285
14.4800,3.067
14.5200,3.114
14.5600,3.096
14.6000,3.187
14.6400,3.192
14.6800,3.221
14.7200,3.169
14.7600,3.270
14.8000,3.261
14.8400,3.142
14.8800,3.149
14.9200,3.102
14.9600,3.156
15.0000,3.214
15.0400,3.386
15.0800,3.168
15.1200,3.190
15.1600,3.235
15.2000,3.203
15.2400,3.216
15.2800,3.073
15.3200,3.049
15.3600,3.083
15.4000,3.159
15.4400,3.283
15.4800,3.023
15.5200,3.154
15.5600,3.154
15.6000,3.165
15.6400,3.121
15.6800,3.051
15.7200,3.136
15.7600,3.082
15.8000,3.271
15.8400,3.096
15.8800,3.096
15.9200,3.054
15.9600,3.277
16.0000,3.031
16.0400,3.001
16.0800,3.082
16.1200,3.128
16.1600,2.947
16.2000,3.116
16.2400,3.081
16.2800,3.071
16.3200,3.125
16.3600,2.976
16.4000,2.966
16.4400,3.053
16.4800,2.847
16.5200,3.015
16.5600,3.032
16.6000,3.110
16.6400,3.016
16.6800,3.014
16.7200,3.132
16.7600,3.086
16.8000,3.022
16.8400,2.940
16.8800,3.057
16.9200,2.984
16.9600,3.110
17.0000,2.977
17.0400,2.962
17.0800,3.060
17.1200,2.953
17.1600,2.969
17.2000,2.975
17.2400,3.012
17.2800,2.959
17.3200,2.891
17.3600,3.063
17.4000,2.833
17.4400,2.849
17.4800,2.941
17.5200,3.038
17.5600,2.947
17.6000,2.976
17.6400,2.979
17.6800,2.908
17.7200,2.948
17.7600,2.951
17.8000,2.810
17.8400,2.978
17.8800,2.846
17.9200,2.876
17.9600,2.887
18.0000,2.887
18.0400,2.893
18.0800,2.909
18.1200,2.862
18.1600,2.869
18.2000,2.783
18.2400,2.856
18.2800,2.938
18.3200,2.891
18.3600,2.780
18.4000,2.859
18.4400,2.915
18.4800,2.814
18.5200,2.750
18.5600,2.936
18.6000,2.801
18.6400,2.797
18.6800,2.816
18.7200,2.834
18.7600,2.897
18.8000,2.808
18.8400,2.851
18.8800,2.881
18.9200,2.875
18.9600,2.784
19.0000,2.697
19.0400,2.835
19.0800,2.727
19.1200,2.678
19.1600,2.823
19.2000,2.804
19.2400,2.738
19.2800,2.854
19.3200,2.698
19.3600,2.814
19.4000,2.813
19.4400,2.820
19.4800,2.758
19.5200,2.704
19.5600,2.678
19.6000,2.743
19.6400,2.730
19.6800,2.810
19.7200,2.660
19.7600,2.780
19.8000,2.643
19.8400,2.724
19.8800,2.811
19.9200,2.707
19.9600,2.697
20.0000,2.653
20.0400,2.569
20.0800,2.747
20.1200,2.748
20.1600,2.609
20.2000,2.693
20.2400,2.782
20.2800,2.700
20.3200,2.712
20.3600,2.671
20.4000,2.562
20.4400,2.544
20.4800,2.714
20.5200,2.722
20.5600,2.686
20.6000,2.540
20.6400,2.558
20.6800,2.641
20.7200,2.744
20.7600,2.653
20.8000,2.613
20.8400,2.712
20.8800,2.695
20.9200,2.681
20.9600,2.629
21.0000,2.579
21.0400,2.525
21.0800,2.701
21.1200,2.527
21.1600,2.708
21.2000,2.588
21.2400,2.597
21.2800,2.594
21.3200,2.563
21.3600,2.651
21.4000,2.616
21.4400,2.552
21.4800,2.529
21.5200,2.642
21.5600,2.593
21.6000,2.572
21.6400,2.518
21.6800,2.410
21.7200,2.485
21.7600,2.603
21.8000,2.642
21.8400,2.547
21.8800,2.536
21.9200,2.516
21.9600,2.663
22.0000,2.527
22.0400,2.573
22.0800,2.519
22.1200,2.556
22.1600,2.580
22.2000,2.566
22.2400,2.597
22.2800,2.577
22.3200,2.429
22.3600,2.635
22.4000,2.534
22.4400,2.463
22.4800,2.551
22.5200,2.466
22.5600,2.489
22.6000,2.389
22.6400,2.403
22.6800,2.452
22.7200,2.412
22.7600,2.453
22.8000,2.367
22.8400,2.375
22.8800,2.403
22.9200,2.429
22.9600,2.517
23.0000,2.478
23.0400,2.315
23.0800,2.412
23.1200,2.451
23.1600,2.507
23.2000,2.354
23.2400,2.392
23.2800,2.367
23.3200,2.440
23.3600,2.433
23.4000,2.409
23.4400,2.420
23.4800,2.345
23.5200,2.386
23.5600,2.382
23.6000,2.337
23.6400,2.446
23.6800,2.410
23.7200,2.409
23.7600,2.364
23.8000,2.376
23.8400,2.391
23.8800,2.430
23.9200,2.371
23.9600,2.365
24.0000,2.365
24.0400,2.422
24.0800,2.404
24.1200,2.366
24.1600,2.295
24.2000,2.339
24.2400,2.207
24.2800,2.320
24.3200,2.348
24.3600,2.344
24.4000,2.317
24.4400,2.388
24.4800,2.319
24.5200,2.406
24.5600,2.327
24.6000,2.370
24.6400,2.371
24.6800,2.258
24.7200,2.325
24.7600,2.312
24.8000,2.370
24.8400,2.285
24.8800,2.293
24.9200,2.331
24.9600,2.268
25.0000,2.181
25.0400,2.192
25.0800,2.209
25.1200,2.342
25.1600,2.380
25.2000,2.263
25.2400,2.269
25.2800,2.372
25.3200,2.268
25.3600,2.179
25.4000,2.220
25.4400,2.299
25.4800,2.328
25.5200,2.208
25.5600,2.225
25.6000,2.319
25.6400,2.307
25.6800,2.290
25.7200,2.273
25.7600,2.192
25.8000,2.225
25.8400,2.242
25.8800,2.291
25.9200,2.161
25.9600,2.174
26.0000,2.231
26.0400,2.161
26.0800,2.216
26.1200,2.337
26.1600,2.089
26.2000,2.353
26.2400,2.248
26.2800,2.207
26.3200,2.161
26.3600,2.134
26.4000,2.297
26.4400,2.257
26.4800,2.153
26.5200,2.277
26.5600,2.208
26.6000,2.193
26.6400,2.103
26.6800,2.181
26.7200,2.224
26.7600,2.276
26.8000,2.264
26.8400,2.089
26.8800,2.204
26.9200,2.229
26.9600,2.322
27.0000,2.120
27.0400,2.157
27.0800,2.185
27.1200,2.180
27.1600,2.086
27.2000,2.098
27.2400,2.261
27.2800,2.217
27.3200,2.196
27.3600,2.118
27.4000,2.182
27.4400,2.165
27.4800,2.112
27.5200,2.136
27.5600,2.175
27.6000,2.133
27.6400,2.188
27.6800,2.278
27.7200,2.207
27.7600,2.113
27.8000,2.347
27.8400,2.282
27.8800,2.350
27.9200,2.217
27.9600,2.229
28.0000,2.397
28.0400,2.299
28.0800,2.233
28.1200,2.316
28.1600,2.289
28.2000,2.491
28.2400,2.312
28.2800,2.342
28.3200,2.413
28.3600,2.333
28.4000,2.254
28.4400,2.264
28.4800,2.308
28.5200,2.370
28.5600,2.180
28.6000,2.399
28.6400,2.373
28.6800,2.288
28.7200,2.283
28.7600,2.305
28.8000,2.186
28.8400,2.140
28.8800,2.280
28.9200,2.129
28.9600,2.189
29.0000,2.256
29.0400,2.085
29.0800,2.278
29.1200,2.217
29.1600,2.074
29.2000,2.119
29.2400,2.011
29.2800,2.105
29.3200,2.054
29.3600,2.064
29.4000,1.868
29.4400,2.104
29.4800,2.113
29.5200,2.167
29.5600,1.998
29.6000,2.069
29.6400,2.016
29.6800,1.898
29.7200,2.059
29.7600,1.875
29.8000,2.078
29.8400,1.955
29.8800,2.046
29.9200,2.016
29.9600,1.783
30.0000,1.816
30.0400,2.125
30.0800,1.944
30.1200,1.900
30.1600,1.965
30.2000,1.884
30.2400,1.844
30.2800,1.963
30.3200,1.841
30.3600,1.890
30.4000,1.911
30.4400,1.861
30.4800,1.850
30.5200,1.949
30.5600,1.881
30.6000,1.824
30.6400,2.035
30.6800,1.794
30.7200,1.857
30.7600,1.768
30.8000,1.820
30.8400,1.904
30.8800,2.010
30.9200,1.873
30.9600,1.803
31.0000,1.919
31.0400,1.885
31.0800,1.757
31.1200,1.827
31.1600,1.799
31.2000,1.864
31.2400,1.887
31.2800,1.871
31.3200,1.731
31.3600,1.821
31.4000,1.755
31.4400,1.695
31.4800,1.741
31.5200,1.798
31.5600,1.760
31.6000,1.769
31.6400,1.755
31.6800,1.710
31.7200,1.755
31.7600,1.702
31.8000,1.701
31.8400,1.721
31.8800,1.763
31.9200,1.783
31.9600,1.760
32.0000,1.790
32.0400,1.832
32.0800,1.837
32.1200,1.755
32.1600,1.778
32.2000,1.687
32.2400,1.786
32.2800,1.766
32.3200,1.738
32.3600,1.620
32.4000,1.684
32.4400,1.719
32.4800,1.770
32.5200,1.706
32.5600,1.703
32.6000,1.600
32.6400,1.706
32.6800,1.718
32.7200,1.765
32.7600,2.015
32.8000,1.852
32.8400,1.894
32.8800,2.103
32.9200,2.440
32.9600,2.678
33.0000,2.946
33.0400,2.884
33.0800,2.487
33.1200,2.284
33.1600,1.990
33.2000,1.886
33.2400,1.797
33.2800,1.803
33.3200,1.710
33.3600,1.646
33.4000,1.747
33.4400,1.648
33.4800,1.613
33.5200,1.653
33.5600,1.552
33.6000,1.467
33.6400,1.573
33.6800,1.622
33.7200,1.592
33.7600,1.571
33.8000,1.504
33.8400,1.622
33.8800,1.527
33.9200,1.554
33.9600,1.591
34.0000,1.573
34.0400,1.651
34.0800,1.497
34.1200,1.572
34.1600,1.479
34.2000,1.514
34.2400,1.547
34.2800,1.482
34.3200,1.583
34.3600,1.572
34.4000,1.562
34.4400,1.433
34.4800,1.494
34.5200,1.461
34.5600,1.619
34.6000,1.551
34.6400,1.550
34.6800,1.451
34.7200,1.478
34.7600,1.501
34.8000,1.506
34.8400,1.543
34.8800,1.462
34.9200,1.598
34.9600,1.531
35.0000,1.586
35.0400,1.491
35.0800,1.551
35.1200,1.495
35.1600,1.490
35.2000,1.486
35.2400,1.552
35.2800,1.464
35.3200,1.527
35.3600,1.486
35.4000,1.411
35.4400,1.478
35.4800,1.380
35.5200,1.467
35.5600,1.497
35.6000,1.432
35.6400,1.461
35.6800,1.392
35.7200,1.425
35.7600,1.430
35.8000,1.381
35.8400,1.393
35.8800,1.508
35.9200,1.510
35.9600,1.549
36.0000,1.397
36.0400,1.543
36.0800,1.411
36.1200,1.335
36.1600,1.375
36.2000,1.394
36.2400,1.391
36.2800,1.415
36.3200,1.389
36.3600,1.400
36.4000,1.355
36.4400,1.450
36.4800,1.589
36.5200,1.390
36.5600,1.317
36.6000,1.500
36.6400,1.481
36.6800,1.452
36.7200,1.414
36.7600,1.425
36.8000,1.480
36.8400,1.399
36.8800,1.410
36.9200,1.385
36.9600,1.346
37.0000,1.350
37.0400,1.475
37.0800,1.387
37.1200,1.436
37.1600,1.345
37.2000,1.481
37.2400,1.532
37.2800,1.563
37.3200,1.422
37.3600,1.505
37.4000,1.548
37.4400,1.604
37.4800,1.786
37.5200,2.018
37.5600,2.182
37.6000,2.597
37.6400,3.093
37.6800,3.694
37.7200,4.647
37.7600,5.288
37.8000,5.898
37.8400,6.388
37.8800,6.356
37.9200,5.990
37.9600,5.806
38.0000,6.049
38.0400,6.893
38.0800,7.498
38.1200,6.239
38.1600,5.049
38.2000,4.205
38.2400,3.164
38.2800,2.634
38.3200,2.313
38.3600,2.162
38.4000,2.105
38.4400,1.890
38.4800,1.661
38.5200,1.538
38.5600,1.570
38.6000,1.496
38.6400,1.373
38.6800,1.409
38.7200,1.355
38.7600,1.424
38.8000,1.370
38.8400,1.283
38.8800,1.263
38.9200,1.305
38.9600,1.351
39.0000,1.302
39.0400,1.377
39.0800,1.321
39.1200,1.288
39.1600,1.296
39.2000,1.353
39.2400,1.254
39.2800,1.261
39.3200,1.253
39.3600,1.326
39.4000,1.213
39.4400,1.237
39.4800,1.192
39.5200,1.275
39.5600,1.291
39.6000,1.259
39.6400,1.255
39.6800,1.260
39.7200,1.174
39.7600,1.230
39.8000,1.214
39.8400,1.270
39.8800,1.217
39.9200,1.233
39.9600,1.284
40.0000,1.237
40.0400,1.282
40.0800,1.224
40.1200,1.206
40.1600,1.164
40.2000,1.236
40.2400,1.183
40.2800,1.107
40.3200,1.153
40.3600,1.160
40.4000,1.167
40.4400,1.164
40.4800,1.196
40.5200,1.248
40.5600,1.155
40.6000,1.135
40.6400,1.240
40.6800,1.198
40.7200,1.174
40.7600,1.163
40.8000,1.178
40.8400,1.169
40.8800,1.249
40.9200,1.207
40.9600,1.147
41.0000,1.193
41.0400,1.139
41.0800,1.164
41.1200,1.159
41.1600,1.127
41.2000,1.097
41.2400,1.147
41.2800,1.178
41.3200,1.070
41.3600,1.219
41.4000,1.180
41.4400,1.207
41.4800,1.195
41.5200,1.179
41.5600,1.130
41.6000,1.122
41.6400,1.153
41.6800,1.086
41.7200,1.117
41.7600,1.099
41.8000,1.190
41.8400,1.055
41.8800,1.111
41.9200,1.205
41.9600,1.036
42.0000,1.098
42.0400,1.070
42.0800,1.057
42.1200,1.125
42.1600,1.055
42.2000,1.083
42.2400,1.128
42.2800,1.141
42.3200,1.099
42.3600,1.039
42.4000,1.085
42.4400,1.094
42.4800,1.101
42.5200,1.132
42.5600,1.113
42.6000,1.009
42.6400,1.038
42.6800,1.091
42.7200,1.123
