theta,intensity
5.0000,5.711
5.0400,5.376
5.0800,5.106
5.1200,5.181
5.1600,5.434
5.2000,5.132
5.2400,5.254
5.2800,5.251
5.3200,5.078
5.3600,5.075
5.4000,4.926
5.4400,4.949
5.4800,4.768
5.5200,4.727
5.5600,4.774
5.6000,4.759
5.6400,4.643
5.6800,4.825
5.7200,4.640
5.7600,4.570
5.8000,4.411
5.8400,4.619
5.8800,4.561
5.9200,4.721
5.9600,4.453
6.0000,4.418
6.0400,4.344
6.0800,4.291
6.1200,4.465
6.1600,4.418
6.2000,4.357
6.2400,4.235
6.2800,4.130
6.3200,4.321
6.3600,4.161
6.4000,4.141
6.4400,4.237
6.4800,4.190
6.5200,4.131
6.5600,4.154
6.6000,4.109
6.6400,4.109
6.6800,4.182
6.7200,4.095
6.7600,4.126
6.8000,4.146
6.8400,4.239
6.8800,4.013
6.9200,4.135
6.9600,3.997
7.0000,3.885
7.0400,4.156
7.0800,4.076
7.1200,4.042
7.1600,3.990
7.2000,4.076
7.2400,4.136
7.2800,3.903
7.3200,3.870
7.3600,3.902
7.4000,3.917
7.4400,3.915
7.4800,3.912
7.5200,4.057
7.5600,4.059
7.6000,4.101
7.6400,3.912
7.6800,3.890
7.7200,3.875
7.7600,4.004
7.8000,3.968
7.8400,3.803
7.8800,3.971
7.9200,3.915
7.9600,3.906
8.0000,3.856
8.0400,3.840
8.0800,3.817
8.1200,3.904
8.1600,4.023
8.2000,3.865
8.2400,3.907
8.2800,3.809
8.3200,3.832
8.3600,3.782
8.4000,3.796
8.4400,3.832
8.4800,3.734
8.5200,3.827
8.5600,3.898
8.6000,3.866
8.6400,3.838
8.6800,3.785
8.7200,3.865
8.7600,3.909
8.8000,3.895
8.8400,3.802
8.8800,3.850
8.9200,3.833
8.9600,3.863
9.0000,3.760
9.0400,3.719
9.0800,3.739
9.1200,3.691
9.1600,3.750
9.2000,3.847
9.2400,3.751
9.2800,3.790
9.3200,3.755
9.3600,3.717
9.4000,3.702
9.4400,3.666
9.4800,3.617
9.5200,3.614
9.5600,3.641
9.6000,3.684
9.6400,3.690
9.6800,3.785
9.7200,3.605
9.7600,3.550
9.8000,3.649
9.8400,3.522
9.8800,3.754
9.9200,3.645
9.9600,3.775
10.0000,3.754
10.0400,3.679
10.0800,3.606
10.1200,3.490
10.1600,3.645
10.2000,3.595
10.2400,3.729
10.2800,3.583
10.3200,3.691
10.3600,3.665
10.4000,3.665
10.4400,3.544
10.4800,3.594
10.5200,3.617
10.5600,3.663
10.6000,3.694
10.6400,3.761
