theta,intensity
5.0000,5.666
5.0400,5.677
5.0800,5.786
5.1200,5.710
5.1600,5.874
5.2000,5.688
5.2400,5.623
5.2800,5.489
5.3200,5.581
5.3600,5.416
5.4000,5.420
5.4400,5.459
5.4800,5.356
5.5200,5.311
5.5600,5.184
5.6000,5.212
5.6400,5.164
5.6800,5.083
5.7200,5.043
5.7600,4.869
5.8000,4.590
5.8400,4.691
5.8800,4.846
5.9200,4.584
5.9600,4.656
6.0000,4.544
6.0400,4.550
6.0800,4.484
6.1200,4.450
6.1600,4.236
6.2000,4.538
6.2400,4.184
6.2800,4.243
6.3200,4.328
6.3600,4.242
6.4000,4.071
6.4400,4.138
6.4800,4.150
6.5200,4.155
6.5600,4.188
6.6000,4.142
6.6400,3.977
6.6800,3.936
6.7200,4.183
6.7600,3.971
6.8000,4.043
6.8400,4.059
6.8800,4.044
6.9200,4.050
6.9600,4.275
7.0000,4.132
7.0400,3.990
7.0800,4.016
7.1200,4.079
7.1600,3.975
7.2000,4.042
7.2400,4.186
7.2800,4.079
7.3200,4.072
7.3600,4.089
7.4000,4.043
7.4400,3.812
7.4800,4.005
7.5200,3.847
7.5600,4.098
7.6000,4.003
7.6400,3.896
7.6800,4.001
7.7200,3.758
7.7600,3.975
7.8000,3.885
7.8400,4.032
7.8800,4.063
7.9200,3.900
7.9600,3.978
8.0000,3.899
8.0400,3.866
8.0800,3.926
8.1200,4.038
8.1600,3.919
8.2000,3.776
8.2400,3.836
8.2800,3.960
8.3200,3.781
8.3600,3.939
8.4000,3.792
8.4400,3.776
8.4800,3.957
8.5200,3.940
8.5600,4.080
8.6000,3.820
8.6400,3.906
8.6800,3.818
8.7200,3.859
8.7600,3.815
8.8000,3.774
8.8400,3.750
8.8800,3.807
8.9200,3.861
8.9600,3.849
9.0000,3.967
9.0400,3.683
9.0800,3.734
9.1200,3.779
9.1600,3.694
9.2000,3.737
9.2400,3.681
9.2800,3.805
9.3200,3.782
9.3600,3.600
9.4000,3.723
9.4400,3.696
9.4800,3.761
9.5200,3.667
9.5600,3.824
9.6000,3.702
9.6400,3.755
9.6800,3.782
9.7200,3.645
9.7600,3.747
9.8000,3.738
9.8400,3.750
9.8800,3.814
9.9200,3.694
9.9600,3.745
10.0000,3.676
10.0400,3.739
10.0800,3.669
10.1200,3.526
10.1600,3.666
10.2000,3.641
10.2400,3.651
10.2800,3.645
10.3200,3.469
10.3600,3.710
10.4000,3.770
10.4400,3.578
10.4800,3.686
10.5200,3.555
10.5600,3.452
10.6000,3.687
10.6400,3.706
10.6800,3.650
10.7200,3.598
10.7600,3.610
10.8000,3.571
10.8400,3.584
10.8800,3.631
10.9200,3.573
