theta,intensity
5.0000,5.490
5.0400,5.276
5.0800,5.134
5.1200,5.271
5.1600,5.341
5.2000,5.179
5.2400,5.190
5.2800,5.233
5.3200,5.224
5.3600,5.145
5.4000,5.121
5.4400,5.171
5.4800,5.091
5.5200,5.095
5.5600,5.036
5.6000,5.071
5.6400,5.011
5.6800,4.971
5.7200,5.007
5.7600,4.866
5.8000,4.983
5.8400,4.864
5.8800,4.886
5.9200,4.816
5.9600,4.454
6.0000,4.497
6.0400,4.596
6.0800,4.525
6.1200,4.447
6.1600,4.450
6.2000,4.350
6.2400,4.343
6.2800,4.229
6.3200,4.279
6.3600,4.231
6.4000,4.063
6.4400,4.152
6.4800,4.018
6.5200,4.172
6.5600,4.140
6.6000,4.060
6.6400,4.080
6.6800,3.956
6.7200,4.094
6.7600,3.999
6.8000,4.134
6.8400,3.964
6.8800,3.988
6.9200,4.022
6.9600,3.841
7.0000,3.941
7.0400,4.046
7.0800,3.894
7.1200,3.941
7.1600,4.016
7.2000,3.920
7.2400,3.903
7.2800,3.942
7.3200,4.024
7.3600,3.841
7.4000,4.016
7.4400,3.883
7.4800,3.931
7.5200,3.933
7.5600,3.868
7.6000,3.955
7.6400,3.769
7.6800,3.784
7.7200,3.924
7.7600,3.775
7.8000,3.811
7.8400,3.717
7.8800,3.840
7.9200,3.799
7.9600,3.810
8.0000,3.771
8.0400,3.844
8.0800,3.800
8.1200,3.879
8.1600,3.743
8.2000,3.808
8.2400,3.813
8.2800,3.748
8.3200,3.775
8.3600,3.832
8.4000,3.724
8.4400,3.784
8.4800,3.785
8.5200,3.649
8.5600,3.700
8.6000,3.798
8.6400,3.739
8.6800,3.802
8.7200,3.713
8.7600,3.656
8.8000,3.665
8.8400,3.656
8.8800,3.624
8.9200,3.731
8.9600,3.668
9.0000,3.659
9.0400,3.730
9.0800,3.712
9.1200,3.697
9.1600,3.686
9.2000,3.549
9.2400,3.652
9.2800,3.638
9.3200,3.671
9.3600,3.606
9.4000,3.598
9.4400,3.678
9.4800,3.601
9.5200,3.749
9.5600,3.503
9.6000,3.520
9.6400,3.603
9.6800,3.569
9.7200,3.598
9.7600,3.507
9.8000,3.546
9.8400,3.645
9.8800,3.525
9.9200,3.585
9.9600,3.577
10.0000,3.620
10.0400,3.648
10.0800,3.476
10.1200,3.600
10.1600,3.585
10.2000,3.500
10.2400,3.652
10.2800,3.602
10.3200,3.704
10.3600,3.510
10.4000,3.517
10.4400,3.554
10.4800,3.495
10.5200,3.493
10.5600,3.484
10.6000,3.471
10.6400,3.518
10.6800,3.417
10.7200,3.356
10.7600,3.394
10.8000,3.421
10.8400,3.491
10.8800,3.405
10.9200,3.486
10.9600,3.465
11.0000,3.386
11.0400,3.431
11.0800,3.498
11.1200,3.410
11.1600,3.597
11.2000,3.394
11.2400,3.500
11.2800,3.488
11.3200,3.408
11.3600,3.380
11.4000,3.440
11.4400,3.392
11.4800,3.343
11.5200,3.277
11.5600,3.486
11.6000,3.463
11.6400,3.366
11.6800,3.490
11.7200,3.292
11.7600,3.337
11.8000,3.390
11.8400,3.386
11.8800,3.246
11.9200,3.416
11.9600,3.440
12.0000,3.368
12.0400,3.230
12.0800,3.308
12.1200,3.344
12.1600,3.333
12.2000,3.373
12.2400,3.369
12.2800,3.351
12.3200,3.287
12.3600,3.366
12.4000,3.312
12.4400,3.493
12.4800,3.329
12.5200,3.258
12.5600,3.298
12.6000,3.320
12.6400,3.219
12.6800,3.206
12.7200,3.477
12.7600,3.232
12.8000,3.255
12.8400,3.347
12.8800,3.249
12.9200,3.324
12.9600,3.395
13.0000,3.241
13.0400,3.220
13.0800,3.227
13.1200,3.313
13.1600,3.278
13.2000,3.265
13.2400,3.272
13.2800,3.284
13.3200,3.320
13.3600,3.330
13.4000,3.213
13.4400,3.304
13.4800,3.176
13.5200,3.201
13.5600,3.295
13.6000,3.233
13.6400,3.240
13.6800,3.244
13.7200,3.215
13.7600,3.239
13.8000,3.136
13.8400,3.238
13.8800,3.179
13.9200,3.220
13.9600,3.256
14.0000,3.183
14.0400,3.260
14.0800,3.205
14.1200,3.190
14.1600,3.227
14.2000,3.290
14.2400,3.244
14.2800,3.160
14.3200,3.131
14.3600,3.059
14.4000,3.212
14.4400,3.082
14.4800,3.110
14.5200,3.106
14.5600,3.160
