theta,intensity
5.0000,4.060
5.0400,4.174
5.0800,4.098
5.1200,4.139
5.1600,4.078
5.2000,4.174
5.2400,4.150
5.2800,4.087
5.3200,4.043
5.3600,4.104
5.4000,3.956
5.4400,4.108
5.4800,3.905
5.5200,4.201
5.5600,4.112
5.6000,4.093
5.6400,4.069
5.6800,4.213
5.7200,4.043
5.7600,3.997
5.8000,3.993
5.8400,3.981
5.8800,3.892
5.9200,4.002
5.9600,4.047
6.0000,4.011
6.0400,4.023
6.0800,4.095
6.1200,3.871
6.1600,3.963
6.2000,3.929
6.2400,3.999
6.2800,3.877
6.3200,3.995
6.3600,3.924
6.4000,3.872
6.4400,3.924
6.4800,3.968
6.5200,3.788
6.5600,3.844
6.6000,3.901
6.6400,3.985
6.6800,3.866
6.7200,3.919
6.7600,3.910
6.8000,3.937
6.8400,3.895
6.8800,3.890
6.9200,3.853
6.9600,3.815
7.0000,3.915
7.0400,3.901
7.0800,3.878
7.1200,3.919
7.1600,3.856
7.2000,3.848
7.2400,3.882
7.2800,3.879
7.3200,3.800
7.3600,3.778
7.4000,3.801
7.4400,3.882
7.4800,3.774
7.5200,3.898
7.5600,3.811
7.6000,3.840
7.6400,3.669
7.6800,3.774
7.7200,3.742
7.7600,3.809
7.8000,3.815
7.8400,3.690
7.8800,3.778
7.9200,3.803
7.9600,3.679
8.0000,3.803
8.0400,3.679
8.0800,3.904
8.1200,3.691
8.1600,3.744
8.2000,3.697
8.2400,3.855
8.2800,3.823
8.3200,3.687
8.3600,3.687
8.4000,3.711
8.4400,3.646
8.4800,3.679
8.5200,3.639
8.5600,3.596
8.6000,3.577
8.6400,3.752
8.6800,3.689
8.7200,3.637
8.7600,3.827
8.8000,3.655
8.8400,3.616
8.8800,3.712
8.9200,3.685
8.9600,3.672
9.0000,3.586
9.0400,3.506
9.0800,3.647
9.1200,3.635
9.1600,3.645
9.2000,3.601
9.2400,3.684
9.2800,3.576
9.3200,3.458
9.3600,3.581
9.4000,3.581
9.4400,3.607
9.4800,3.600
9.5200,3.644
9.5600,3.655
9.6000,3.726
9.6400,3.568
9.6800,3.696
9.7200,3.596
9.7600,3.582
9.8000,3.645
9.8400,3.649
9.8800,3.646
9.9200,3.500
9.9600,3.568
10.0000,3.585
10.0400,3.606
10.0800,3.517
10.1200,3.626
10.1600,3.565
10.2000,3.577
10.2400,3.544
10.2800,3.536
10.3200,3.608
10.3600,3.440
10.4000,3.434
10.4400,3.556
10.4800,3.612
10.5200,3.441
10.5600,3.492
10.6000,3.453
10.6400,3.453
10.6800,3.479
10.7200,3.479
10.7600,3.481
10.8000,3.375
10.8400,3.518
10.8800,3.511
10.9200,3.566
10.9600,3.477
11.0000,3.543
11.0400,3.504
11.0800,3.610
11.1200,3.560
11.1600,3.402
11.2000,3.440
11.2400,3.346
11.2800,3.371
11.3200,3.450
11.3600,3.295
11.4000,3.420
11.4400,3.289
11.4800,3.401
11.5200,3.434
11.5600,3.302
11.6000,3.410
11.6400,3.367
11.6800,3.436
11.7200,3.406
11.7600,3.443
11.8000,3.534
11.8400,3.318
11.8800,3.394
11.9200,3.396
11.9600,3.486
12.0000,3.281
12.0400,3.429
12.0800,3.379
12.1200,3.463
12.1600,3.384
12.2000,3.380
12.2400,3.351
12.2800,3.457
12.3200,3.413
12.3600,3.375
12.4000,3.340
12.4400,3.340
12.4800,3.426
12.5200,3.366
12.5600,3.389
12.6000,3.293
12.6400,3.405
12.6800,3.316
12.7200,3.426
12.7600,3.313
12.8000,3.336
12.8400,3.364
12.8800,3.344
12.9200,3.339
12.9600,3.343
13.0000,3.220
13.0400,3.269
13.0800,3.320
13.1200,3.309
13.1600,3.344
13.2000,3.187
13.2400,3.335
13.2800,3.310
13.3200,3.340
13.3600,3.276
13.4000,3.205
13.4400,3.309
13.4800,3.237
13.5200,3.294
13.5600,3.270
13.6000,3.251
13.6400,3.252
13.6800,3.320
13.7200,3.274
13.7600,3.289
13.8000,3.205
13.8400,3.267
13.8800,3.155
13.9200,3.206
13.9600,3.222
14.0000,3.195
14.0400,3.081
