theta,intensity
5.0000,7.022
5.0400,6.585
5.0800,6.484
5.1200,6.613
5.1600,6.351
5.2000,6.165
5.2400,6.134
5.2800,5.912
5.3200,5.794
5.3600,5.748
5.4000,5.486
5.4400,5.517
5.4800,5.328
5.5200,5.295
5.5600,5.288
5.6000,5.035
5.6400,4.963
5.6800,4.813
5.7200,4.794
5.7600,4.725
5.8000,4.607
5.8400,4.577
5.8800,4.554
5.9200,4.548
5.9600,4.490
6.0000,4.459
6.0400,4.488
6.0800,4.345
6.1200,4.438
6.1600,4.518
6.2000,4.409
6.2400,4.327
6.2800,4.284
6.3200,4.264
6.3600,4.418
6.4000,4.298
6.4400,4.218
6.4800,4.401
6.5200,4.242
6.5600,4.120
6.6000,4.280
6.6400,4.223
6.6800,4.173
6.7200,4.328
6.7600,4.326
6.8000,4.209
6.8400,4.264
6.8800,4.151
6.9200,4.185
6.9600,4.133
7.0000,4.198
7.0400,4.232
7.0800,4.148
7.1200,4.273
7.1600,4.161
7.2000,4.108
7.2400,4.206
7.2800,4.099
7.3200,4.104
7.3600,4.102
7.4000,4.095
7.4400,4.137
7.4800,3.989
7.5200,4.144
7.5600,4.088
7.6000,4.043
7.6400,4.053
7.6800,3.944
7.7200,4.069
7.7600,4.144
7.8000,4.042
7.8400,4.032
7.8800,4.175
7.9200,4.110
7.9600,3.960
8.0000,4.081
8.0400,4.035
8.0800,3.978
8.1200,4.082
8.1600,4.054
8.2000,3.974
8.2400,3.959
8.2800,3.932
8.3200,4.009
8.3600,4.047
8.4000,4.079
8.4400,4.035
8.4800,3.906
8.5200,3.939
8.5600,4.025
8.6000,3.941
8.6400,3.956
8.6800,3.914
8.7200,3.918
8.7600,4.106
8.8000,4.046
8.8400,3.790
8.8800,3.950
8.9200,3.966
8.9600,3.945
9.0000,3.840
9.0400,3.942
9.0800,3.804
9.1200,3.830
9.1600,3.931
9.2000,3.791
9.2400,3.914
9.2800,3.705
9.3200,3.872
9.3600,3.792
9.4000,3.916
9.4400,3.844
9.4800,3.819
9.5200,3.870
9.5600,3.830
9.6000,3.886
9.6400,3.914
9.6800,3.684
9.7200,3.786
9.7600,3.764
9.8000,3.699
9.8400,3.747
9.8800,3.784
9.9200,3.806
9.9600,3.904
10.0000,3.802
10.0400,3.776
10.0800,3.811
10.1200,3.827
10.1600,3.808
10.2000,3.822
10.2400,3.776
10.2800,3.746
10.3200,3.729
10.3600,3.719
10.4000,3.738
10.4400,3.737
10.4800,3.698
10.5200,3.851
10.5600,3.759
10.6000,3.768
10.6400,3.690
10.6800,3.661
10.7200,3.808
10.7600,3.719
10.8000,3.645
10.8400,3.676
10.8800,3.738
10.9200,3.777
10.9600,3.660
11.0000,3.658
11.0400,3.624
11.0800,3.752
11.1200,3.710
11.1600,3.737
11.2000,3.593
11.2400,3.693
11.2800,3.633
11.3200,3.470
11.3600,3.556
11.4000,3.609
11.4400,3.586
11.4800,3.592
11.5200,3.575
11.5600,3.607
11.6000,3.708
11.6400,3.602
11.6800,3.635
11.7200,3.468
11.7600,3.525
11.8000,3.487
11.8400,3.532
11.8800,3.576
11.9200,3.604
11.9600,3.607
12.0000,3.553
12.0400,3.502
12.0800,3.518
12.1200,3.479
12.1600,3.541
12.2000,3.475
12.2400,3.563
12.2800,3.606
12.3200,3.574
12.3600,3.449
12.4000,3.404
12.4400,3.591
12.4800,3.480
12.5200,3.692
12.5600,3.448
12.6000,3.658
12.6400,3.433
12.6800,3.378
12.7200,3.530
12.7600,3.425
12.8000,3.556
12.8400,3.422
12.8800,3.470
12.9200,3.517
12.9600,3.475
13.0000,3.448
13.0400,3.411
13.0800,3.364
13.1200,3.349
13.1600,3.576
13.2000,3.497
13.2400,3.486
13.2800,3.454
13.3200,3.421
13.3600,3.403
13.4000,3.172
13.4400,3.355
13.4800,3.308
13.5200,3.397
13.5600,3.387
13.6000,3.449
13.6400,3.360
13.6800,3.441
13.7200,3.364
13.7600,3.367
13.8000,3.409
13.8400,3.357
13.8800,3.348
13.9200,3.320
13.9600,3.348
14.0000,3.262
14.0400,3.328
14.0800,3.290
14.1200,3.296
14.1600,3.258
14.2000,3.357
14.2400,3.323
14.2800,3.209
14.3200,3.350
14.3600,3.333
14.4000,3.294
14.4400,3.165
14.4800,3.306
14.5200,3.199
14.5600,3.266
14.6000,3.244
14.6400,3.286
14.6800,3.244
14.7200,3.247
14.7600,3.207
14.8000,3.233
14.8400,3.175
14.8800,3.215
14.9200,3.103
14.9600,3.247
15.0000,3.129
15.0400,3.226
15.0800,3.262
15.1200,3.192
15.1600,3.253
15.2000,3.154
15.2400,3.195
15.2800,3.199
15.3200,3.152
15.3600,3.113
15.4000,3.151
15.4400,3.272
15.4800,3.187
15.5200,3.143
15.5600,3.296
15.6000,3.162
15.6400,3.211
15.6800,3.157
15.7200,3.224
15.7600,3.262
15.8000,3.244
15.8400,3.145
15.8800,3.141
15.9200,3.147
15.9600,3.047
16.0000,3.187
16.0400,3.074
16.0800,3.080
16.1200,3.034
16.1600,3.050
16.2000,3.134
16.2400,3.270
16.2800,3.103
16.3200,3.024
16.3600,3.195
16.4000,3.080
16.4400,3.060
16.4800,3.073
16.5200,3.179
16.5600,3.187
16.6000,3.018
16.6400,3.136
16.6800,3.034
16.7200,3.021
16.7600,3.037
16.8000,2.950
16.8400,3.116
16.8800,3.119
16.9200,3.057
16.9600,2.979
17.0000,3.014
17.0400,3.054
17.0800,3.055
17.1200,3.010
17.1600,3.025
17.2000,3.028
17.2400,3.074
17.2800,3.071
17.3200,2.956
17.3600,2.983
17.4000,3.038
17.4400,2.990
17.4800,2.925
17.5200,3.036
17.5600,2.991
17.6000,3.041
17.6400,3.022
17.6800,3.054
17.7200,2.918
17.7600,2.872
17.8000,3.025
17.8400,2.960
17.8800,2.957
17.9200,2.954
17.9600,2.868
18.0000,2.885
18.0400,2.922
18.0800,2.990
18.1200,3.030
18.1600,3.033
18.2000,3.056
18.2400,3.152
18.2800,3.044
18.3200,2.990
18.3600,2.966
18.4000,2.937
18.4400,3.014
18.4800,2.867
18.5200,2.962
18.5600,2.897
18.6000,2.820
18.6400,2.912
18.6800,2.916
18.7200,2.833
18.7600,2.780
18.8000,2.722
18.8400,2.793
18.8800,2.893
18.9200,2.870
18.9600,2.850
19.0000,2.800
19.0400,2.792
19.0800,2.863
19.1200,2.885
19.1600,2.878
19.2000,2.890
19.2400,2.852
19.2800,2.788
19.3200,2.873
19.3600,2.838
19.4000,2.783
19.4400,2.909
19.4800,2.798
19.5200,2.861
19.5600,2.736
19.6000,2.778
19.6400,2.749
19.6800,2.739
19.7200,2.824
19.7600,2.724
19.8000,2.832
19.8400,2.816
19.8800,2.817
19.9200,2.659
19.9600,2.712
20.0000,2.821
20.0400,2.849
20.0800,2.828
20.1200,2.721
20.1600,2.775
20.2000,2.623
20.2400,2.719
20.2800,2.712
20.3200,2.645
20.3600,2.653
20.4000,2.738
20.4400,2.702
20.4800,2.674
20.5200,2.761
20.5600,2.796
20.6000,2.711
20.6400,2.720
20.6800,2.720
20.7200,2.676
20.7600,2.665
20.8000,2.602
20.8400,2.732
20.8800,2.640
20.9200,2.652
20.9600,2.689
21.0000,2.700
21.0400,2.665
21.0800,2.735
21.1200,2.565
21.1600,2.645
21.2000,2.695
21.2400,2.742
21.2800,2.704
21.3200,2.663
21.3600,2.774
21.4000,2.712
21.4400,2.705
21.4800,2.786
21.5200,2.708
21.5600,2.650
21.6000,2.691
21.6400,2.560
21.6800,2.592
21.7200,2.647
21.7600,2.641
21.8000,2.601
21.8400,2.632
21.8800,2.590
21.9200,2.680
21.9600,2.665
22.0000,2.625
22.0400,2.639
22.0800,2.610
22.1200,2.700
22.1600,2.635
22.2000,2.576
22.2400,2.468
22.2800,2.537
22.3200,2.622
22.3600,2.506
22.4000,2.630
22.4400,2.558
22.4800,2.513
22.5200,2.609
22.5600,2.476
22.6000,2.481
22.6400,2.518
22.6800,2.442
22.7200,2.537
22.7600,2.412
22.8000,2.466
22.8400,2.591
22.8800,2.489
22.9200,2.548
22.9600,2.483
23.0000,2.389
23.0400,2.507
23.0800,2.359
23.1200,2.465
23.1600,2.424
23.2000,2.446
23.2400,2.527
23.2800,2.385
23.3200,2.514
23.3600,2.439
23.4000,2.339
23.4400,2.443
23.4800,2.458
23.5200,2.432
23.5600,2.487
23.6000,2.439
23.6400,2.420
23.6800,2.428
23.7200,2.518
23.7600,2.408
23.8000,2.398
23.8400,2.412
23.8800,2.373
23.9200,2.408
23.9600,2.468
24.0000,2.415
24.0400,2.321
24.0800,2.400
24.1200,2.359
24.1600,2.346
24.2000,2.399
24.2400,2.364
24.2800,2.276
24.3200,2.345
24.3600,2.367
24.4000,2.445
24.4400,2.323
24.4800,2.310
24.5200,2.246
