theta,intensity
5.0000,6.633
5.0400,6.664
5.0800,6.557
5.1200,6.442
5.1600,6.349
5.2000,6.233
5.2400,6.128
5.2800,6.096
5.3200,5.885
5.3600,5.812
5.4000,5.605
5.4400,5.566
5.4800,5.379
5.5200,5.278
5.5600,5.172
5.6000,5.065
5.6400,4.966
5.6800,5.005
5.7200,4.683
5.7600,4.766
5.8000,4.705
5.8400,4.512
5.8800,4.590
5.9200,4.437
5.9600,4.466
6.0000,4.396
6.0400,4.588
6.0800,4.554
6.1200,4.545
6.1600,4.453
6.2000,4.443
6.2400,4.361
6.2800,4.389
6.3200,4.333
6.3600,4.380
6.4000,4.399
6.4400,4.324
6.4800,4.261
6.5200,4.276
6.5600,4.280
6.6000,4.279
6.6400,4.308
6.6800,4.352
6.7200,4.300
6.7600,4.119
6.8000,4.290
6.8400,4.211
6.8800,4.293
6.9200,4.276
6.9600,4.346
7.0000,4.188
7.0400,4.276
7.0800,4.181
7.1200,4.212
7.1600,4.203
7.2000,4.124
7.2400,4.109
7.2800,4.112
7.3200,4.127
7.3600,4.053
7.4000,4.117
7.4400,4.257
7.4800,4.239
7.5200,4.125
7.5600,4.091
7.6000,4.186
7.6400,4.124
7.6800,4.052
7.7200,4.173
7.7600,4.093
7.8000,4.162
7.8400,4.177
7.8800,4.091
7.9200,4.168
7.9600,4.061
8.0000,4.100
8.0400,4.078
8.0800,4.058
8.1200,4.049
8.1600,3.991
8.2000,4.094
8.2400,4.100
8.2800,4.028
8.3200,4.005
8.3600,3.969
8.4000,3.968
8.4400,3.933
8.4800,4.000
8.5200,3.933
8.5600,4.035
8.6000,3.886
8.6400,4.076
8.6800,4.022
8.7200,4.093
8.7600,3.979
8.8000,3.973
8.8400,3.894
8.8800,3.896
8.9200,3.930
8.9600,3.913
9.0000,3.884
9.0400,3.937
9.0800,3.920
9.1200,3.890
9.1600,3.895
9.2000,3.850
9.2400,3.868
9.2800,3.854
9.3200,3.838
9.3600,3.927
9.4000,3.849
9.4400,3.811
9.4800,3.867
9.5200,3.867
9.5600,3.779
9.6000,3.829
9.6400,3.943
9.6800,3.883
9.7200,3.820
9.7600,3.923
9.8000,3.967
9.8400,3.840
9.8800,3.785
9.9200,3.767
9.9600,3.875
10.0000,3.719
10.0400,3.800
10.0800,3.799
10.1200,3.766
10.1600,3.609
10.2000,3.604
10.2400,3.856
10.2800,3.742
10.3200,3.619
10.3600,3.717
10.4000,3.675
10.4400,3.723
10.4800,3.831
10.5200,3.711
10.5600,3.655
10.6000,3.716
10.6400,3.705
10.6800,3.732
10.7200,3.722
10.7600,3.674
10.8000,3.702
10.8400,3.584
10.8800,3.766
