theta,intensity
5.0000,7.243
5.0400,7.025
5.0800,6.859
5.1200,6.967
5.1600,6.609
5.2000,6.845
5.2400,6.582
5.2800,6.334
5.3200,6.487
5.3600,6.409
5.4000,6.130
5.4400,6.335
5.4800,6.058
5.5200,5.946
5.5600,5.694
5.6000,5.840
5.6400,5.828
5.6800,5.429
5.7200,5.387
5.7600,5.206
5.8000,5.142
5.8400,5.096
5.8800,5.173
5.9200,5.195
5.9600,5.005
6.0000,4.952
6.0400,4.874
6.0800,4.670
6.1200,4.551
6.1600,4.612
6.2000,4.533
6.2400,4.507
6.2800,4.335
6.3200,4.268
6.3600,4.294
6.4000,4.240
6.4400,4.495
6.4800,4.329
6.5200,4.226
6.5600,4.251
6.6000,4.113
6.6400,4.249
6.6800,4.366
6.7200,4.183
6.7600,4.233
6.8000,4.090
6.8400,4.306
6.8800,4.185
6.9200,4.153
6.9600,4.289
7.0000,4.145
7.0400,4.261
7.0800,4.078
7.1200,4.069
7.1600,4.105
7.2000,4.109
7.2400,4.073
7.2800,4.070
7.3200,4.130
7.3600,4.048
7.4000,4.129
7.4400,4.102
7.4800,3.939
7.5200,3.910
7.5600,4.059
7.6000,3.989
7.6400,4.100
7.6800,4.079
7.7200,4.093
7.7600,4.024
7.8000,3.759
7.8400,4.008
7.8800,3.959
7.9200,3.927
7.9600,3.958
8.0000,4.056
8.0400,4.167
8.0800,3.859
8.1200,3.816
8.1600,3.911
8.2000,4.186
8.2400,3.836
8.2800,3.795
8.3200,3.922
8.3600,3.879
8.4000,3.897
8.4400,3.941
8.4800,3.888
8.5200,3.894
8.5600,3.638
8.6000,3.966
8.6400,3.835
8.6800,3.868
8.7200,3.769
8.7600,3.943
8.8000,3.751
8.8400,3.676
8.8800,3.801
8.9200,3.729
8.9600,3.936
9.0000,3.776
9.0400,3.828
9.0800,4.067
9.1200,3.797
9.1600,3.809
9.2000,3.616
9.2400,3.830
9.2800,3.849
9.3200,3.648
9.3600,3.747
9.4000,3.739
9.4400,3.827
9.4800,3.766
9.5200,3.612
9.5600,3.745
9.6000,3.722
9.6400,3.678
9.6800,3.899
9.7200,3.873
9.7600,3.758
9.8000,3.806
9.8400,3.746
9.8800,3.842
9.9200,3.830
9.9600,3.641
10.0000,3.754
10.0400,3.846
10.0800,3.656
10.1200,3.717
10.1600,3.673
10.2000,3.637
10.2400,3.645
10.2800,3.602
10.3200,3.497
10.3600,3.701
10.4000,3.671
10.4400,3.578
10.4800,3.737
10.5200,3.606
10.5600,3.513
10.6000,3.576
10.6400,3.587
10.6800,3.689
10.7200,3.739
10.7600,3.565
10.8000,3.662
10.8400,3.559
10.8800,3.492
10.9200,3.503
10.9600,3.541
11.0000,3.590
11.0400,3.390
11.0800,3.608
11.1200,3.521
11.1600,3.624
11.2000,3.505
11.2400,3.463
11.2800,3.545
11.3200,3.493
11.3600,3.558
11.4000,3.502
11.4400,3.452
11.4800,3.591
11.5200,3.455
11.5600,3.534
11.6000,3.586
11.6400,3.476
11.6800,3.507
11.7200,3.761
11.7600,3.456
11.8000,3.508
11.8400,3.438
11.8800,3.632
11.9200,3.550
11.9600,3.395
12.0000,3.658
12.0400,3.473
12.0800,3.567
12.1200,3.361
12.1600,3.332
12.2000,3.474
12.2400,3.369
12.2800,3.393
12.3200,3.368
12.3600,3.474
12.4000,3.534
12.4400,3.522
12.4800,3.346
12.5200,3.407
12.5600,3.418
12.6000,3.516
12.6400,3.482
12.6800,3.357
12.7200,3.282
12.7600,3.444
12.8000,3.410
12.8400,3.530
12.8800,3.255
12.9200,3.394
12.9600,3.478
13.0000,3.389
13.0400,3.315
13.0800,3.316
13.1200,3.322
13.1600,3.208
13.2000,3.370
13.2400,3.218
13.2800,3.333
13.3200,3.419
13.3600,3.327
13.4000,3.274
13.4400,3.336
13.4800,3.431
13.5200,3.182
13.5600,3.385
13.6000,3.242
13.6400,3.253
13.6800,3.297
13.7200,3.329
13.7600,3.385
13.8000,3.458
13.8400,3.272
13.8800,3.271
13.9200,3.217
13.9600,3.213
14.0000,3.279
14.0400,3.345
14.0800,3.239
14.1200,3.351
14.1600,3.176
14.2000,3.143
14.2400,3.208
14.2800,3.163
14.3200,3.273
14.3600,3.074
14.4000,3.178
14.4400,3.238
14.4800,3.376
14.5200,3.199
14.5600,3.159
14.6000,3.257
14.6400,3.279
14.6800,3.171
14.7200,3.359
14.7600,3.140
14.8000,3.145
14.8400,3.185
14.8800,2.987
14.9200,3.222
14.9600,3.152
15.0000,3.152
15.0400,3.207
15.0800,3.076
15.1200,3.299
15.1600,3.167
15.2000,3.123
15.2400,3.077
15.2800,3.040
15.3200,3.114
15.3600,3.093
15.4000,3.231
15.4400,3.224
15.4800,3.173
15.5200,3.042
15.5600,3.095
15.6000,3.201
15.6400,3.179
15.6800,3.186
15.7200,3.157
15.7600,2.951
15.8000,3.153
15.8400,3.113
15.8800,3.174
15.9200,3.098
15.9600,3.097
16.0000,3.104
16.0400,2.974
16.0800,3.052
16.1200,3.077
16.1600,3.203
16.2000,3.218
16.2400,3.107
16.2800,2.975
16.3200,3.041
16.3600,2.984
16.4000,2.947
16.4400,3.034
16.4800,3.043
16.5200,3.038
16.5600,2.948
16.6000,3.211
16.6400,3.130
16.6800,3.050
16.7200,3.015
16.7600,3.018
16.8000,3.047
16.8400,2.900
16.8800,3.044
16.9200,3.117
16.9600,3.063
17.0000,3.016
17.0400,2.956
17.0800,2.965
17.1200,3.199
17.1600,2.964
17.2000,2.986
17.2400,3.098
17.2800,3.035
17.3200,3.099
17.3600,2.926
17.4000,2.917
17.4400,2.823
17.4800,2.939
17.5200,2.996
17.5600,2.928
17.6000,2.942
17.6400,2.923
17.6800,2.956
17.7200,2.940
17.7600,2.898
17.8000,2.917
17.8400,2.974
17.8800,2.983
17.9200,2.943
17.9600,2.886
18.0000,2.958
18.0400,2.818
18.0800,2.911
18.1200,2.804
18.1600,2.976
18.2000,2.846
18.2400,2.887
18.2800,2.942
18.3200,3.014
18.3600,3.083
18.4000,2.889
18.4400,2.902
18.4800,2.951
18.5200,2.939
18.5600,3.025
18.6000,2.877
18.6400,2.914
18.6800,2.810
18.7200,2.850
18.7600,2.777
18.8000,2.820
18.8400,2.831
18.8800,2.881
18.9200,2.822
18.9600,2.832
19.0000,2.738
19.0400,2.897
19.0800,2.768
19.1200,2.845
19.1600,2.740
19.2000,2.907
19.2400,2.829
19.2800,2.688
19.3200,2.831
19.3600,2.957
19.4000,2.762
19.4400,2.771
19.4800,2.625
19.5200,2.786
19.5600,2.753
19.6000,2.696
19.6400,2.669
19.6800,2.751
19.7200,2.756
19.7600,2.774
19.8000,2.629
19.8400,2.708
19.8800,2.749
19.9200,2.750
19.9600,2.527
20.0000,2.768
20.0400,2.727
20.0800,2.642
20.1200,2.710
20.1600,2.782
20.2000,2.632
20.2400,2.655
20.2800,2.658
20.3200,2.715
20.3600,2.736
20.4000,2.630
20.4400,2.691
20.4800,2.653
20.5200,2.765
20.5600,2.693
20.6000,2.697
20.6400,2.729
20.6800,2.695
20.7200,2.550
20.7600,2.682
20.8000,2.585
20.8400,2.719
20.8800,2.753
20.9200,2.720
20.9600,2.639
21.0000,2.593
21.0400,2.613
21.0800,2.570
21.1200,2.877
21.1600,2.699
21.2000,2.657
21.2400,2.620
21.2800,2.615
21.3200,2.731
21.3600,2.637
21.4000,2.664
21.4400,2.663
21.4800,2.626
21.5200,2.514
21.5600,2.615
21.6000,2.517
21.6400,2.506
21.6800,2.474
21.7200,2.511
21.7600,2.533
21.8000,2.514
21.8400,2.474
21.8800,2.478
21.9200,2.473
21.9600,2.462
22.0000,2.659
22.0400,2.579
22.0800,2.631
22.1200,2.584
22.1600,2.504
22.2000,2.460
22.2400,2.538
22.2800,2.453
22.3200,2.520
22.3600,2.476
22.4000,2.395
22.4400,2.535
22.4800,2.555
22.5200,2.448
22.5600,2.345
22.6000,2.469
22.6400,2.368
22.6800,2.408
22.7200,2.538
22.7600,2.461
22.8000,2.517
22.8400,2.468
22.8800,2.383
22.9200,2.548
22.9600,2.411
23.0000,2.555
23.0400,2.401
23.0800,2.514
23.1200,2.386
23.1600,2.549
23.2000,2.415
23.2400,2.388
23.2800,2.525
23.3200,2.460
23.3600,2.446
23.4000,2.406
23.4400,2.407
23.4800,2.525
23.5200,2.417
23.5600,2.426
23.6000,2.418
23.6400,2.470
23.6800,2.510
