theta,intensity
5.0000,2.015
5.0400,2.287
5.0800,2.215
5.1200,2.185
5.1600,2.209
5.2000,2.184
5.2400,2.238
5.2800,2.092
5.3200,2.098
5.3600,2.121
5.4000,2.048
5.4400,1.993
5.4800,2.012
5.5200,1.932
5.5600,1.973
5.6000,2.007
5.6400,1.962
5.6800,1.891
5.7200,1.834
5.7600,1.906
5.8000,1.830
5.8400,1.884
5.8800,1.781
5.9200,1.866
5.9600,1.834
6.0000,1.824
6.0400,1.770
6.0800,1.762
6.1200,1.725
6.1600,1.751
6.2000,1.693
6.2400,1.677
6.2800,1.679
6.3200,1.668
6.3600,1.650
6.4000,1.636
6.4400,1.559
6.4800,1.593
6.5200,1.549
6.5600,1.571
6.6000,1.493
6.6400,1.494
6.6800,1.538
6.7200,1.504
6.7600,1.483
6.8000,1.497
6.8400,1.532
6.8800,1.501
6.9200,1.579
6.9600,1.509
7.0000,1.473
7.0400,1.491
7.0800,1.504
7.1200,1.438
7.1600,1.456
7.2000,1.511
7.2400,1.456
7.2800,1.400
7.3200,1.478
7.3600,1.476
7.4000,1.462
7.4400,1.447
7.4800,1.442
7.5200,1.521
7.5600,1.451
7.6000,1.416
7.6400,1.486
7.6800,1.481
7.7200,1.517
7.7600,1.413
7.8000,1.410
7.8400,1.448
7.8800,1.400
7.9200,1.463
7.9600,1.431
8.0000,1.432
8.0400,1.456
8.0800,1.413
8.1200,1.459
8.1600,1.466
8.2000,1.427
8.2400,1.469
8.2800,1.414
8.3200,1.370
8.3600,1.408
8.4000,1.434
8.4400,1.404
8.4800,1.422
8.5200,1.487
8.5600,1.442
8.6000,1.456
8.6400,1.425
8.6800,1.483
8.7200,1.396
8.7600,1.418
8.8000,1.398
8.8400,1.398
8.8800,1.433
8.9200,1.378
8.9600,1.411
9.0000,1.367
9.0400,1.422
9.0800,1.410
9.1200,1.434
9.1600,1.456
9.2000,1.401
9.2400,1.390
9.2800,1.424
9.3200,1.386
9.3600,1.423
9.4000,1.442
9.4400,1.419
9.4800,1.418
9.5200,1.401
9.5600,1.402
9.6000,1.406
9.6400,1.405
9.6800,1.425
9.7200,1.373
9.7600,1.364
9.8000,1.396
9.8400,1.368
9.8800,1.402
9.9200,1.386
9.9600,1.426
10.0000,1.389
10.0400,1.343
10.0800,1.408
10.1200,1.387
10.1600,1.475
10.2000,1.401
10.2400,1.428
