theta,intensity
5.0000,5.559
5.0400,5.489
5.0800,5.434
5.1200,5.246
5.1600,5.316
5.2000,5.505
5.2400,5.337
5.2800,5.230
5.3200,5.256
5.3600,5.079
5.4000,5.106
5.4400,5.086
5.4800,4.809
5.5200,5.055
5.5600,4.927
5.6000,4.934
5.6400,4.736
5.6800,4.617
5.7200,4.691
5.7600,4.753
5.8000,4.659
5.8400,4.604
5.8800,4.584
5.9200,4.390
5.9600,4.501
6.0000,4.474
6.0400,4.453
6.0800,4.517
6.1200,4.364
6.1600,4.439
6.2000,4.321
6.2400,4.260
6.2800,4.228
6.3200,4.311
6.3600,4.205
6.4000,4.235
6.4400,4.170
6.4800,4.218
6.5200,4.273
6.5600,4.132
6.6000,4.210
6.6400,4.034
6.6800,4.107
6.7200,4.167
6.7600,4.087
6.8000,4.153
6.8400,4.111
6.8800,4.076
6.9200,4.140
6.9600,4.098
7.0000,3.979
7.0400,4.009
7.0800,4.011
7.1200,4.069
7.1600,4.082
7.2000,4.026
7.2400,4.230
7.2800,4.108
7.3200,3.928
7.3600,4.076
7.4000,4.243
7.4400,3.988
7.4800,4.138
7.5200,3.953
7.5600,3.985
7.6000,3.946
7.6400,4.091
7.6800,3.990
7.7200,3.963
7.7600,4.007
7.8000,3.960
7.8400,3.996
7.8800,3.844
7.9200,3.969
7.9600,3.929
8.0000,4.127
8.0400,4.108
8.0800,3.831
8.1200,3.984
8.1600,3.830
8.2000,3.944
8.2400,3.892
8.2800,3.831
8.3200,3.971
8.3600,3.896
8.4000,3.744
8.4400,3.935
8.4800,4.061
8.5200,3.929
8.5600,3.917
8.6000,3.927
8.6400,3.845
8.6800,3.681
8.7200,3.895
8.7600,3.944
8.8000,3.874
8.8400,3.905
8.8800,3.805
8.9200,3.822
8.9600,3.749
9.0000,3.855
9.0400,3.751
9.0800,3.714
9.1200,3.756
9.1600,3.857
9.2000,3.902
9.2400,3.898
9.2800,3.857
9.3200,3.789
9.3600,3.760
9.4000,3.605
9.4400,3.781
9.4800,3.818
9.5200,3.770
9.5600,3.744
9.6000,3.716
9.6400,3.750
9.6800,3.856
9.7200,3.651
9.7600,3.684
9.8000,3.670
9.8400,3.903
9.8800,3.759
9.9200,3.528
9.9600,3.644
10.0000,3.741
10.0400,3.827
10.0800,3.804
10.1200,3.704
10.1600,3.630
10.2000,3.749
10.2400,3.617
10.2800,3.842
10.3200,3.591
10.3600,3.638
10.4000,3.720
10.4400,3.767
10.4800,3.632
10.5200,3.807
10.5600,3.685
10.6000,3.648
10.6400,3.642
10.6800,3.420
10.7200,3.648
10.7600,3.680
10.8000,3.615
10.8400,3.672
10.8800,3.515
10.9200,3.694
10.9600,3.673
11.0000,3.796
11.0400,3.566
11.0800,3.685
11.1200,3.573
11.1600,3.588
11.2000,3.640
11.2400,3.664
11.2800,3.523
11.3200,3.704
11.3600,3.626
11.4000,3.572
11.4400,3.586
11.4800,3.607
11.5200,3.694
11.5600,3.651
11.6000,3.582
11.6400,3.625
11.6800,3.511
11.7200,3.501
11.7600,3.563
11.8000,3.543
11.8400,3.512
11.8800,3.579
11.9200,3.525
11.9600,3.404
12.0000,3.402
12.0400,3.492
12.0800,3.423
12.1200,3.576
12.1600,3.635
12.2000,3.425
12.2400,3.443
12.2800,3.495
12.3200,3.496
12.3600,3.401
12.4000,3.480
12.4400,3.559
12.4800,3.394
12.5200,3.442
12.5600,3.331
12.6000,3.479
12.6400,3.473
12.6800,3.481
12.7200,3.497
12.7600,3.479
12.8000,3.484
12.8400,3.484
12.8800,3.420
12.9200,3.425
12.9600,3.452
13.0000,3.291
13.0400,3.405
13.0800,3.287
13.1200,3.466
13.1600,3.313
13.2000,3.427
13.2400,3.179
13.2800,3.283
13.3200,3.400
13.3600,3.518
13.4000,3.322
13.4400,3.385
13.4800,3.365
13.5200,3.478
13.5600,3.293
13.6000,3.444
13.6400,3.458
13.6800,3.364
13.7200,3.399
13.7600,3.351
13.8000,3.309
13.8400,3.435
13.8800,3.266
13.9200,3.320
13.9600,3.312
14.0000,3.507
14.0400,3.229
14.0800,3.305
14.1200,3.313
14.1600,3.392
14.2000,3.233
14.2400,3.401
14.2800,3.412
14.3200,3.411
14.3600,3.316
14.4000,3.408
14.4400,3.181
14.4800,3.324
14.5200,3.279
14.5600,3.158
14.6000,3.249
14.6400,3.216
14.6800,3.335
14.7200,3.151
14.7600,3.305
14.8000,3.332
14.8400,3.203
14.8800,3.270
14.9200,3.319
14.9600,3.228
15.0000,3.198
15.0400,3.265
15.0800,3.249
15.1200,3.251
15.1600,3.275
15.2000,3.411
15.2400,3.303
15.2800,3.347
15.3200,3.264
15.3600,3.189
15.4000,3.190
15.4400,3.119
15.4800,3.222
15.5200,3.278
15.5600,3.228
15.6000,3.217
15.6400,3.197
15.6800,3.273
15.7200,3.083
15.7600,3.119
15.8000,3.244
15.8400,3.353
15.8800,3.229
15.9200,3.117
15.9600,3.317
16.0000,3.222
16.0400,3.198
16.0800,3.135
16.1200,3.281
16.1600,3.081
16.2000,3.081
16.2400,3.197
16.2800,3.173
16.3200,3.114
16.3600,3.160
16.4000,3.171
16.4400,3.201
16.4800,3.164
16.5200,3.204
16.5600,3.162
16.6000,3.126
16.6400,3.183
16.6800,3.225
16.7200,3.065
16.7600,3.024
16.8000,3.086
16.8400,3.025
16.8800,2.991
16.9200,3.129
16.9600,3.124
17.0000,3.146
17.0400,3.034
17.0800,2.994
17.1200,3.127
17.1600,3.162
17.2000,3.020
17.2400,3.062
17.2800,2.957
17.3200,3.062
17.3600,3.109
17.4000,3.077
17.4400,3.023
17.4800,2.982
17.5200,3.142
17.5600,2.944
17.6000,2.966
17.6400,3.075
17.6800,3.018
17.7200,2.952
17.7600,2.943
17.8000,3.101
17.8400,3.115
17.8800,3.023
17.9200,2.883
17.9600,3.116
18.0000,3.029
