theta,intensity
5.0000,6.874
5.0400,6.859
5.0800,6.674
5.1200,6.768
5.1600,6.544
5.2000,6.670
5.2400,6.443
5.2800,6.481
5.3200,6.397
5.3600,6.441
5.4000,6.221
5.4400,6.336
5.4800,6.328
5.5200,6.040
5.5600,6.118
5.6000,5.982
5.6400,5.896
5.6800,5.929
5.7200,5.756
5.7600,5.831
5.8000,5.630
5.8400,5.528
5.8800,5.636
5.9200,5.487
5.9600,5.349
6.0000,5.231
6.0400,5.266
6.0800,5.168
6.1200,5.022
6.1600,4.930
6.2000,4.794
6.2400,4.835
6.2800,4.728
6.3200,4.648
6.3600,4.603
6.4000,4.538
6.4400,4.461
6.4800,4.320
6.5200,4.332
6.5600,4.236
6.6000,4.284
6.6400,4.300
6.6800,4.231
6.7200,4.197
6.7600,4.223
6.8000,4.349
6.8400,4.199
6.8800,4.183
6.9200,4.137
6.9600,4.188
7.0000,4.216
7.0400,4.132
7.0800,4.108
7.1200,4.151
7.1600,4.134
7.2000,4.186
7.2400,4.228
7.2800,4.227
7.3200,4.101
7.3600,4.105
7.4000,4.222
7.4400,4.132
7.4800,4.088
7.5200,4.119
7.5600,4.162
7.6000,3.985
7.6400,4.114
7.6800,4.022
7.7200,3.972
7.7600,4.006
7.8000,3.954
7.8400,4.116
7.8800,3.952
7.9200,3.956
7.9600,3.853
8.0000,3.919
8.0400,3.965
8.0800,4.021
8.1200,4.000
8.1600,3.914
8.2000,4.034
8.2400,3.983
8.2800,4.027
8.3200,3.994
8.3600,3.946
8.4000,3.957
8.4400,3.867
8.4800,3.917
8.5200,3.987
8.5600,3.897
8.6000,3.791
8.6400,3.958
8.6800,3.866
8.7200,3.833
8.7600,3.825
8.8000,3.761
8.8400,3.917
8.8800,3.856
8.9200,3.831
8.9600,3.882
9.0000,3.866
9.0400,3.914
9.0800,3.836
9.1200,3.867
9.1600,3.822
9.2000,3.782
9.2400,3.813
9.2800,3.820
9.3200,3.760
9.3600,3.898
9.4000,3.814
9.4400,3.984
9.4800,3.825
9.5200,3.735
9.5600,3.831
9.6000,3.771
9.6400,3.815
9.6800,3.782
9.7200,3.782
9.7600,3.890
9.8000,3.767
9.8400,3.719
9.8800,3.720
9.9200,3.780
9.9600,3.801
10.0000,3.792
10.0400,3.737
10.0800,3.756
10.1200,3.683
10.1600,3.702
10.2000,3.762
10.2400,3.726
10.2800,3.652
10.3200,3.643
10.3600,3.757
10.4000,3.747
10.4400,3.778
10.4800,3.711
10.5200,3.700
10.5600,3.685
10.6000,3.678
10.6400,3.701
10.6800,3.561
10.7200,3.670
10.7600,3.767
10.8000,3.663
10.8400,3.660
10.8800,3.617
10.9200,3.725
10.9600,3.660
11.0000,3.628
11.0400,3.512
11.0800,3.615
11.1200,3.664
11.1600,3.572
11.2000,3.582
11.2400,3.553
11.2800,3.618
11.3200,3.615
11.3600,3.642
11.4000,3.635
11.4400,3.650
11.4800,3.510
11.5200,3.567
11.5600,3.594
11.6000,3.502
11.6400,3.609
11.6800,3.606
11.7200,3.619
11.7600,3.569
11.8000,3.619
11.8400,3.495
11.8800,3.505
11.9200,3.537
11.9600,3.585
12.0000,3.493
12.0400,3.495
12.0800,3.506
12.1200,3.592
12.1600,3.496
12.2000,3.553
12.2400,3.582
12.2800,3.610
12.3200,3.446
12.3600,3.521
12.4000,3.548
12.4400,3.499
12.4800,3.454
12.5200,3.454
12.5600,3.434
12.6000,3.425
12.6400,3.613
12.6800,3.409
12.7200,3.426
12.7600,3.511
12.8000,3.549
12.8400,3.323
12.8800,3.380
12.9200,3.441
12.9600,3.407
13.0000,3.456
13.0400,3.356
13.0800,3.451
13.1200,3.506
13.1600,3.373
13.2000,3.422
13.2400,3.445
13.2800,3.336
13.3200,3.396
13.3600,3.334
13.4000,3.364
13.4400,3.338
13.4800,3.378
13.5200,3.404
13.5600,3.401
13.6000,3.461
13.6400,3.366
13.6800,3.317
13.7200,3.228
13.7600,3.303
13.8000,3.304
13.8400,3.338
13.8800,3.246
13.9200,3.335
13.9600,3.312
14.0000,3.301
14.0400,3.309
14.0800,3.330
14.1200,3.374
14.1600,3.407
14.2000,3.318
14.2400,3.294
14.2800,3.225
14.3200,3.264
14.3600,3.281
14.4000,3.275
14.4400,3.365
14.4800,3.307
14.5200,3.366
14.5600,3.346
14.6000,3.254
14.6400,3.223
