theta,intensity
5.0000,5.923
5.0400,5.728
5.0800,5.805
5.1200,5.771
5.1600,5.758
5.2000,5.716
5.2400,5.872
5.2800,5.691
5.3200,5.701
5.3600,5.733
5.4000,5.633
5.4400,5.635
5.4800,5.562
5.5200,5.441
5.5600,5.436
5.6000,5.469
5.6400,5.414
5.6800,5.457
5.7200,5.243
5.7600,5.257
5.8000,5.156
5.8400,5.006
5.8800,4.943
5.9200,4.897
5.9600,4.839
6.0000,4.739
6.0400,4.584
6.0800,4.604
6.1200,4.593
6.1600,4.529
6.2000,4.419
6.2400,4.512
6.2800,4.541
6.3200,4.439
6.3600,4.390
6.4000,4.347
6.4400,4.200
6.4800,4.288
6.5200,4.195
6.5600,4.158
6.6000,4.165
6.6400,4.219
6.6800,4.288
6.7200,4.111
6.7600,4.151
6.8000,4.083
6.8400,4.174
6.8800,4.061
6.9200,4.106
6.9600,4.100
7.0000,4.010
7.0400,4.072
7.0800,4.052
7.1200,4.054
7.1600,4.082
7.2000,3.914
7.2400,4.011
7.2800,4.028
7.3200,4.015
7.3600,3.936
7.4000,4.004
7.4400,3.831
7.4800,3.961
7.5200,3.865
7.5600,3.879
7.6000,3.992
7.6400,3.879
7.6800,3.944
7.7200,3.981
7.7600,3.936
7.8000,3.834
7.8400,3.959
7.8800,3.995
7.9200,3.982
7.9600,3.913
8.0000,3.927
8.0400,3.934
8.0800,3.940
8.1200,3.853
8.1600,3.916
8.2000,3.864
8.2400,3.882
8.2800,3.817
8.3200,3.926
8.3600,3.935
8.4000,3.809
8.4400,3.959
8.4800,3.749
8.5200,3.841
8.5600,3.860
8.6000,3.807
8.6400,3.866
8.6800,3.717
8.7200,3.709
8.7600,3.781
8.8000,3.793
8.8400,3.750
8.8800,3.756
8.9200,3.719
8.9600,3.706
9.0000,3.792
9.0400,3.804
9.0800,3.745
9.1200,3.808
9.1600,3.811
9.2000,3.980
9.2400,3.725
9.2800,3.716
9.3200,3.827
9.3600,3.726
9.4000,3.750
9.4400,3.765
9.4800,3.718
9.5200,3.700
9.5600,3.643
9.6000,3.620
9.6400,3.637
9.6800,3.676
9.7200,3.591
9.7600,3.561
9.8000,3.744
9.8400,3.603
9.8800,3.610
9.9200,3.622
9.9600,3.712
10.0000,3.746
10.0400,3.630
10.0800,3.577
10.1200,3.619
10.1600,3.628
10.2000,3.686
10.2400,3.669
10.2800,3.583
10.3200,3.597
10.3600,3.616
10.4000,3.593
10.4400,3.585
10.4800,3.533
10.5200,3.617
10.5600,3.654
10.6000,3.666
10.6400,3.643
10.6800,3.602
10.7200,3.651
10.7600,3.475
10.8000,3.529
10.8400,3.533
10.8800,3.453
10.9200,3.501
10.9600,3.529
11.0000,3.591
11.0400,3.531
11.0800,3.550
11.1200,3.530
11.1600,3.474
11.2000,3.562
11.2400,3.529
11.2800,3.520
11.3200,3.479
11.3600,3.597
11.4000,3.506
11.4400,3.509
11.4800,3.470
11.5200,3.584
11.5600,3.397
11.6000,3.526
11.6400,3.476
11.6800,3.382
11.7200,3.461
11.7600,3.442
11.8000,3.479
11.8400,3.455
11.8800,3.439
11.9200,3.464
11.9600,3.512
12.0000,3.423
12.0400,3.403
12.0800,3.392
12.1200,3.405
12.1600,3.519
12.2000,3.408
12.2400,3.465
12.2800,3.436
12.3200,3.473
12.3600,3.431
12.4000,3.490
12.4400,3.433
12.4800,3.486
12.5200,3.443
