theta,intensity
5.0000,4.359
5.0400,4.239
5.0800,4.229
5.1200,4.179
5.1600,4.250
5.2000,4.275
5.2400,4.224
5.2800,4.239
5.3200,4.146
5.3600,4.129
5.4000,4.115
5.4400,4.133
5.4800,4.136
5.5200,4.104
5.5600,3.986
5.6000,4.111
5.6400,4.105
5.6800,4.041
5.7200,4.121
5.7600,4.109
5.8000,4.042
5.8400,3.950
5.8800,3.939
5.9200,4.035
5.9600,4.063
6.0000,4.088
6.0400,4.106
6.0800,3.979
6.1200,3.901
6.1600,3.945
6.2000,3.974
6.2400,4.018
6.2800,4.041
6.3200,4.028
6.3600,4.023
6.4000,3.942
6.4400,3.944
6.4800,4.013
6.5200,4.068
6.5600,4.067
6.6000,3.931
6.6400,3.901
6.6800,3.855
6.7200,3.941
6.7600,3.870
6.8000,3.931
6.8400,3.975
6.8800,3.859
6.9200,4.014
6.9600,3.864
7.0000,3.781
7.0400,3.800
7.0800,3.895
7.1200,3.909
7.1600,4.006
7.2000,3.865
7.2400,3.835
7.2800,3.931
7.3200,3.834
7.3600,3.912
7.4000,3.768
7.4400,3.899
7.4800,3.774
7.5200,3.883
7.5600,3.850
7.6000,3.812
7.6400,3.844
7.6800,3.826
7.7200,3.765
7.7600,3.822
7.8000,3.876
7.8400,3.780
7.8800,3.769
7.9200,3.739
7.9600,3.861
8.0000,3.791
8.0400,3.723
8.0800,3.758
8.1200,3.771
8.1600,3.749
8.2000,3.745
8.2400,3.656
8.2800,3.716
8.3200,3.679
8.3600,3.623
8.4000,3.663
8.4400,3.679
8.4800,3.809
8.5200,3.732
8.5600,3.739
8.6000,3.893
8.6400,3.690
8.6800,3.749
8.7200,3.699
8.7600,3.616
8.8000,3.689
8.8400,3.759
8.8800,3.605
8.9200,3.682
8.9600,3.679
9.0000,3.566
9.0400,3.684
9.0800,3.690
9.1200,3.653
9.1600,3.604
9.2000,3.662
9.2400,3.594
9.2800,3.697
9.3200,3.682
9.3600,3.560
9.4000,3.602
9.4400,3.591
9.4800,3.578
9.5200,3.605
9.5600,3.661
9.6000,3.587
9.6400,3.697
9.6800,3.530
9.7200,3.517
9.7600,3.695
9.8000,3.659
9.8400,3.693
9.8800,3.676
9.9200,3.512
9.9600,3.529
10.0000,3.612
10.0400,3.626
10.0800,3.543
10.1200,3.564
10.1600,3.498
10.2000,3.545
10.2400,3.566
10.2800,3.548
10.3200,3.501
10.3600,3.508
10.4000,3.534
10.4400,3.582
10.4800,3.614
10.5200,3.525
10.5600,3.488
10.6000,3.674
10.6400,3.506
10.6800,3.506
10.7200,3.555
10.7600,3.501
10.8000,3.483
10.8400,3.626
10.8800,3.441
10.9200,3.513
10.9600,3.521
11.0000,3.491
11.0400,3.455
11.0800,3.519
11.1200,3.525
11.1600,3.419
11.2000,3.424
11.2400,3.467
11.2800,3.478
11.3200,3.472
11.3600,3.450
11.4000,3.432
11.4400,3.403
11.4800,3.406
11.5200,3.439
11.5600,3.479
11.6000,3.427
11.6400,3.422
11.6800,3.492
11.7200,3.358
11.7600,3.516
11.8000,3.484
11.8400,3.411
11.8800,3.404
11.9200,3.306
11.9600,3.268
12.0000,3.262
12.0400,3.434
12.0800,3.435
12.1200,3.343
12.1600,3.345
12.2000,3.320
12.2400,3.409
12.2800,3.477
12.3200,3.301
12.3600,3.346
12.4000,3.333
12.4400,3.348
12.4800,3.375
12.5200,3.303
12.5600,3.424
12.6000,3.397
12.6400,3.301
12.6800,3.315
12.7200,3.294
12.7600,3.316
12.8000,3.328
12.8400,3.299
12.8800,3.276
12.9200,3.311
12.9600,3.296
13.0000,3.338
13.0400,3.253
13.0800,3.259
13.1200,3.285
13.1600,3.267
13.2000,3.274
13.2400,3.323
13.2800,3.260
13.3200,3.320
13.3600,3.217
13.4000,3.228
13.4400,3.303
13.4800,3.191
13.5200,3.300
13.5600,3.224
13.6000,3.338
13.6400,3.281
13.6800,3.279
13.7200,3.239
13.7600,3.180
13.8000,3.379
13.8400,3.185
13.8800,3.248
13.9200,3.074
13.9600,3.214
14.0000,3.277
14.0400,3.236
14.0800,3.134
14.1200,3.162
14.1600,3.186
14.2000,3.213
14.2400,3.248
14.2800,3.211
14.3200,3.192
14.3600,3.175
14.4000,3.037
14.4400,3.158
14.4800,3.097
14.5200,3.183
14.5600,3.172
14.6000,3.132
14.6400,3.052
14.6800,3.157
14.7200,3.133
14.7600,3.125
14.8000,3.120
14.8400,3.116
14.8800,3.200
14.9200,3.153
14.9600,3.109
15.0000,3.133
15.0400,3.187
15.0800,3.151
15.1200,3.106
15.1600,3.244
15.2000,3.070
15.2400,3.063
15.2800,3.129
15.3200,3.149
15.3600,3.116
15.4000,2.924
15.4400,3.125
15.4800,3.067
15.5200,3.049
15.5600,3.013
15.6000,3.046
15.6400,3.114
15.6800,3.188
15.7200,3.025
15.7600,3.039
15.8000,3.135
15.8400,2.987
15.8800,2.991
15.9200,2.959
15.9600,2.977
16.0000,3.046
16.0400,3.004
16.0800,2.962
16.1200,3.100
16.1600,3.174
16.2000,3.025
16.2400,2.955
16.2800,3.006
16.3200,2.957
16.3600,3.073
16.4000,2.992
16.4400,3.027
16.4800,2.877
16.5200,3.074
16.5600,3.008
16.6000,2.974
16.6400,2.922
16.6800,2.901
16.7200,2.986
16.7600,2.930
16.8000,2.868
16.8400,2.907
16.8800,2.999
16.9200,2.993
16.9600,2.872
17.0000,2.924
17.0400,2.928
17.0800,2.874
17.1200,2.861
17.1600,2.833
17.2000,2.900
17.2400,2.973
17.2800,2.905
17.3200,2.993
17.3600,2.918
17.4000,2.931
17.4400,2.860
17.4800,2.951
17.5200,2.921
17.5600,2.879
17.6000,2.897
17.6400,2.827
17.6800,2.869
17.7200,2.885
17.7600,2.825
17.8000,2.855
17.8400,2.815
17.8800,2.812
17.9200,2.885
17.9600,2.912
18.0000,2.991
18.0400,2.816
18.0800,2.846
18.1200,2.910
18.1600,2.756
18.2000,2.902
18.2400,2.853
18.2800,2.875
